adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000026780-13-000018	26780	DANA HOLDING CORP	3714	US	OH	MAUMEE	43537	3939 TECHNOLOGY DRIVE		419-887-3000	US	OH	MAUMEE	43537	PO BOX 1000		US	DE	261531856	DANA CORP	19920703	1-LAF	0	1231	10-Q	20130930	2013	Q3	20131029	2013-10-29 11:49:00.0	0	1	dan-20130930.xml	1	
0001104659-13-084615	1542299	GEORGETOWN BANCORP, INC.	6022	US	MA	GEORGETOWN	01833	2 EAST MAIN STREET		978-352-8600	US	MA	GEORGETOWN	01833	2 EAST MAIN STREET		US	MD				5-SML	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 11:07:00.0	0	1	gtwn-20130930.xml	1	
0000061986-13-000039	61986	MANITOWOC CO INC	3531	US	WI	MANITOWOC	54221-0066	2400 SOUTH 44TH STREET		9206522222	US	WI	MANITOWOC	54221-0066	2400 SOUTH 44TH STREET		US	WI	390448110			1-LAF	0	1231	10-Q	20130930	2013	Q3	20131101	2013-11-01 12:03:00.0	0	1	mtw-20130930.xml	1	
0000801898-13-000046	801898	JOY GLOBAL INC	3532	US	WI	MILWAUKEE	53202	100 EAST WISCONSIN AVE SUITE 2780		414-319-8500	US	WI	MILWAUKEE	53202	100 EAST WISCONSIN AVE SUITE 2780		US	DE	391566457	HARNISCHFEGER INDUSTRIES INC	19920703	1-LAF	1	1031	10-K	20131031	2013	FY	20131213	2013-12-13 17:00:00.0	0	1	joy-20131025.xml	1	
0001097149-13-000045	1097149	ALIGN TECHNOLOGY INC	3842	US	CA	SAN JOSE	95131	2560 ORCHARD PARKWAY		4087381500	US	CA	SAN JOSE	95131	2560 ORCHARD PARKWAY		US	DE	943267295			1-LAF	0	1231	10-Q	20130930	2013	Q3	20131101	2013-11-01 07:34:00.0	0	1	algn-20130930.xml	1	
0000721748-13-000818	1301712	IRONCLAD PERFORMANCE WEAR CORP	5090	US	CA	EL SEGUNDO	90245-4909	2201 PARK PLACE, SUITE 101		310-643-7800	US	CA	EL SEGUNDO	90245-4909	2201 PARK PLACE, SUITE 101					EUROPA TRADE AGENCY LTD.	20040827	5-SML	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 17:04:00.0	0	1	icpw-20130930.xml	1	
0001534814-13-000037	1534814	SEVEN SEAS CRUISES S. DE R.L.	4400	US	FL	MIAMI	33122	8300 NW 33RD STREET, SUITE 100		305-514-2300	US	FL	MIAMI	33122	8300 NW 33RD STREET, SUITE 100		PA		753262685			4-NON	0	1231	10-Q	20130930	2013	Q3	20131108	2013-11-08 17:18:00.0	0	1	regentssc-20130930.xml	1	
0001098151-13-000011	1098151	FIDELITY D & D BANCORP INC	6021	US	PA	DUNMORE	18512	BLAKELY & DRINKER STREETS		5703428281	US	PA	DUNMORE	18512	BLAKELY & DRINKER STREETS		US	PA	233017653			5-SML	0	1231	10-Q	20130930	2013	Q3	20131108	2013-11-08 11:55:00.0	0	1	fdbc-20130930.xml	1	
0001096906-13-001644	1131903	SPECTRAL CAPITAL CORP	7374	US	WA	SEATTLE	98101	1420 5TH AVENUE. SUITE 2200,		206-274-5107	US	WA	SEATTLE	98101	1420 5TH AVENUE. SUITE 2200,				880472860	SPECTRA CAPITAL CORP	20100813	5-SML	0	1231	10-Q	20130930	2013	Q3	20131105	2013-11-05 12:34:00.0	0	1	fccn-20130930.xml	1	
0001283709-13-000068	1283709	THOMAS PROPERTIES GROUP INC	6500	US	CA	LOS ANGELES	90071	515 SOUTH FLOWER STREET 6TH FLOOR		2136131900	US	CA	LOS ANGELES	90071	515 SOUTH FLOWER STREET 6TH FLOOR		US	DE	200852352			2-ACC	0	1231	10-Q	20130930	2013	Q3	20131112	2013-11-12 17:25:00.0	0	1	tpgi-20130930.xml	1	
0001145443-13-002257	900075	COPART INC	5500	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 300	7076395000	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 300	US	CA	942867490			1-LAF	0	0731	10-Q	20131031	2014	Q1	20131210	2013-12-10 17:30:00.0	0	1	cprt-20131031.xml	1	
0001513162-13-000823	71557	NEW ULM TELECOM INC	4813	US	MN	NEW ULM	56073	400 2ND ST N		5073544111	US	MN	NEW ULM	56073	P O BOX 697		US	MN	410440990	NEW ULM RURAL TELEPHONE CO	19840816	5-SML	0	1231	10-Q	20130930	2013	Q3	20131112	2013-11-12 09:40:00.0	0	1	nulm-20130930.xml	1	
0000932111-13-000046	932111	MICREL INC	3674	US	CA	SAN JOSE	95131	1849 FORTUNE DR		4089440800	US	CA	SAN JOSE	95131	1849 FORTUNE DR		US	CA	942526744			2-ACC	0	1231	10-Q	20130930	2013	Q3	20131108	2013-11-08 17:23:00.0	0	1	mcrl-20130930.xml	1	
0001302343-13-000070	1302343	EDUCATION REALTY TRUST, INC.	6798	US	TN	MEMPHIS	38120	999 SOUTH SHADY GROVE ROAD,	SUITE 600	(901) 259-2500	US	TN	MEMPHIS	38120	999 SOUTH SHADY GROVE ROAD,	SUITE 600	US	MD	201352180			1-LAF	0	1231	10-Q	20130930	2013	Q3	20131106	2013-11-05 18:02:00.0	0	1	edr-20130930.xml	1	
0001003950-13-000043	1003950	PERFORMANCE TECHNOLOGIES INC \DE\	3576	US	NY	ROCHESTER	14623	140 CANAL VIEW BOULEVARD		5852560200	US	NY	ROCHESTER	14623	140 CANAL VIEW BOULEVARD		US	DE	161158413			5-SML	0	1231	10-Q/A	20130930	2013	Q3	20131112	2013-11-12 13:47:00.0	0	1	ptix-20130930.xml	1	
0001140361-13-041187	1075058	MLM INDEX FUND	6221	US	PA	NEWTOWN	18940	THE STOCKING WORKS	405 SOUTH STATE STREET	267-759-3500	US	PA	NEWTOWN	18940	THE STOCKING WORKS	405 SOUTH STATE STREET	US	DE	222897229			4-NON	0	1231	10-Q	20130930	2013	Q3	20131108	2013-11-08 06:05:00.0	0	1	mlmf-20130930.xml	1	
0001294606-13-000313	727346	GLOBAL HEALTHCARE REIT, INC.	6798	US	GA	ATLANTA	30305	3050 PEACHTREE ROAD NW	SUITE 355	404-549-4293	US	GA	ATLANTA	30305	3050 PEACHTREE ROAD NW	SUITE 355	US	UT	870340206	GLOBAL CASINOS INC	19950413	5-SML	0	0630	10-Q	20130930	2014	Q1	20131231	2013-12-30 17:53:00.0	0	1	fil-20130930.xml	1	
0001387131-13-004407	1483496	RED MOUNTAIN RESOURCES, INC.	1311	US	TX	DALLAS	75201	2515 MCKINNEY AVENUE	SUITE 900	214-871-0400	US	TX	DALLAS	75201	2515 MCKINNEY AVENUE	SUITE 900	US	FL		TEACHING TIME, INC.	20100205	2-ACC	0	0630	10-Q	20130930	2014	Q1	20131118	2013-11-18 17:29:00.0	0	1	rdmp-20130930.xml	1	
0001393905-13-000557	1487439	CROWN ALLIANCE CAPITAL LTD	6311	CA	ON	MISSISSAUGA	L4T OA4	2985 DREW ROAD, SUITE 217		(905) 604-8877	CA	ON	MISSISSAUGA	L4T OA4	2985 DREW ROAD, SUITE 217		US	NV	000000000	KINETIC RESOURCES CORP.	20100317	5-SML	0	0630	10-K	20130630	2013	FY	20131015	2013-10-15 11:11:00.0	0	1	cacl-20130630.xml	1	
0001193125-13-410678	842162	LEAR CORP	3714	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		2484471500	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		US	DE	133386776	LEAR CORP /DE/	19960620	1-LAF	0	1231	10-Q	20130930	2013	Q3	20131025	2013-10-25 07:55:00.0	0	1	lea-20130928.xml	1	
0000721748-13-000831	1530746	ALTERNATIVE FUELS AMERICAS, INC.	2860	US	FL	HOLLYWOOD	33020	2131 HOLLYWOOD BOULEVARD	SUITE 401	954-367-7067	US	FL	HOLLYWOOD	33020	2131 HOLLYWOOD BOULEVARD	SUITE 401				ALTERNATIVE FUELS AMERICA, INC.	20110921	5-SML	0	1231	10-Q	20130930	2013	Q3	20131118	2013-11-18 16:27:00.0	0	1	afai-20130930.xml	1	
0000089800-13-000094	89800	SHERWIN WILLIAMS CO	5200	US	OH	CLEVELAND	44115	101 PROSPECT AVE NW		2165662200							US	OH	340526850			1-LAF	0	1231	10-Q	20130930	2013	Q3	20131030	2013-10-30 14:39:00.0	0	1	shw-20130930.xml	1	
0000920148-13-000096	920148	LABORATORY CORP OF AMERICA HOLDINGS	8071	US	NC	BURLINGTON	27215	358 S MAIN ST		3362291127	US	NC	BURLINGTON	27215	358 S MAIN ST		US	DE	133757370	NATIONAL HEALTH LABORATORIES HOLDINGS INC	19940314	1-LAF	0	1231	10-Q	20130930	2013	Q3	20131028	2013-10-28 09:02:00.0	0	1	lh-20130930.xml	1	
0001047469-13-011140	1547546	FIVE OAKS INVESTMENT CORP.	6798	US	NY	NEW YORK	10022	641 LEXINGTON AVENUE	SUITE 1432	(212) 328-9521	US	NY	NEW YORK	10022	641 LEXINGTON AVENUE	SUITE 1432	US	MD	454966519			4-NON	0	1130	S-11/A	20130930	2013	FY	20131211	2013-12-11 15:30:00.0	0	1	oaks-20130930.xml	1	
0000087047-13-000015	87047	SB PARTNERS	6512	US	CT	WILTON	06897	PO BOX 647		2124082900	US	CT	WILTON	06897	PO BOX 647		US	NY	136294787			4-NON	0	1231	10-K	20121231	2012	FY	20131115	2013-11-15 09:28:00.0	0	1	sbplp-20121231.xml	1	
0001193125-13-453800	832988	SIGNET JEWELERS LTD	5944	BM		HAMILTON	HM11	CLARENDON HOUSE	2 CHURCH STREET	44-207-317-9700	GB		LONDON	W1F9JG	C/O 15 GOLDEN SQUARE				000000000	SIGNET GROUP PLC	19931213	1-LAF	0	0131	10-Q	20131031	2013	Q3	20131126	2013-11-26 08:04:00.0	0	1	sig-20131102.xml	1	
0001493152-13-002363	854852	EMRISE CORP	3679	US	NC	DURHAM	27713	2530 MERIDIAN PARKWAY		408-200-3040	US	NC	DURHAM	27713	2530 MERIDIAN PARKWAY		US	DE		EMRISE CORP	20040916	5-SML	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 12:47:00.0	0	1	emri-20130930.xml	1	
0001193125-13-395340	1081078	API TECHNOLOGIES CORP.	3674	US	FL	ORLANDO	32819	4705 S. APOPKA VINELAND ROAD, SUITE 210		855-294-3800	US	FL	ORLANDO	32819	4705 S. APOPKA VINELAND ROAD, SUITE 210		US	DE	980200798	API NANOTRONICS CORP.	20061106	2-ACC	0	1130	10-Q	20130831	2013	Q3	20131009	2013-10-09 16:37:00.0	0	1	atny-20130831.xml	1	
0000892626-13-000279	814046	ALP LIQUIDATING TRUST	1531	US	IL	CHICAGO	60611	C/O JMB REALTY CORPORATION	900 N MICHIGAN AVE	312 915 1987	US	IL	CHICAGO	60611	C/O JMB REALTY CORPORATION	900 N MICHIGAN AVE	US	DE	363507015	ARVIDA JMB PARTNERS L P	19920703	5-SML	0	1231	10-Q	20130930	2013	Q3	20131112	2013-11-12 12:45:00.0	0	1	alplt-20130930.xml	1	
0000701985-13-000043	701985	L BRANDS, INC.	5621	US	OH	COLUMBUS	43216	THREE LIMITED PKWY	P O BOX 16000	6144157000	US	OH	COLUMBUS	43216	THREE LIMITED PARKWAY	P.O. BOX 16000	US	DE	311029810	LIMITED BRANDS INC	20020613	1-LAF	0	0131	10-Q	20131031	2013	Q3	20131206	2013-12-06 16:01:00.0	0	1	ltd-20131102.xml	1	
0001104659-13-090755	839470	URANIUM RESOURCES INC /DE/	1000	US	TX	LEWISVILLE	75067	405 STATE HIGHWAY BYPASS 121	BUILDING A, SUITE 110	9722193330	US	TX	LEWISVILLE	75067	405 STATE HIGHWAY BYPASS 121	BUILDING A, SUITE 110	US	DE				5-SML	0	1231	10-Q/A	20130930	2013	Q3	20131217	2013-12-17 17:16:00.0	0	1	urre-20130930.xml	1	
0001056520-13-000238	1224006	HITOR GROUP, INC.	3510	US	WA	KIRKLAND	98033	6513 132ND AVE. NE	#376	206-229-4188	US	WA	KIRKLAND	98033	6513 132ND AVE. NE	#376	US	NV	980384073	HITOR GROUP, IN.	20080328	5-SML	0	1231	10-K/A	20121231	2012	FY	20131105	2013-11-05 14:01:00.0	0	0	hitr-20121231.xml	1	
0001566897-13-000023	1566897	DIAMOND RESORTS INTERNATIONAL, INC.	7011	US	NV	LAS VEGAS	89135	10600 WEST CHARLESTON BOULEVARD		(702) 798-8840	US	NV	LAS VEGAS	89135	10600 WEST CHARLESTON BOULEVARD		US	DE	461750895			4-NON	0	1231	10-Q	20130930	2013	Q3	20131108	2013-11-08 15:51:00.0	0	1	diarc-20130930.xml	1	
0001437749-13-012492	68145	MORGANS FOODS INC	5812	US	OH	CLEVELAND	44128	4829 GALAXY PARKWAY, SUITE S		2163607500	US	OH	CLEVELAND	44128	4829 GALAXY PARKWAY, SUITE S		US	OH	340562210	MORTRONICS INC	19861014	5-SML	0	0228	10-Q	20130831	2013	Q2	20131001	2013-10-01 12:01:00.0	0	1	mrfd-20130818.xml	1	
0001193125-13-412507	7431	ARMSTRONG WORLD INDUSTRIES INC	3089	US	PA	LANCASTER	17603	2500 COLUMBIA AVE		7173970611	US	PA	LANCASTER	17603	2500 COLUMBIA AVE		US	PA	230366390	ARMSTRONG CORK CO	19800611	4-NON	0	1231	10-Q	20130930	2013	Q3	20131028	2013-10-28 07:38:00.0	0	1	awi-20130930.xml	1	
0001193125-13-422259	1000697	WATERS CORP /DE/	3826	US	MA	MILFORD	01757	34 MAPLE ST		5084782000	US	MA	MILFORD	01757	34 MAPLE STREET		US	DE	133668640	WCD INVESTORS INC /DE/	19960605	1-LAF	1	1231	10-Q	20130930	2013	Q3	20131101	2013-11-01 10:50:00.0	0	1	wat-20130928.xml	1	
0001193125-13-438313	1271625	DFC GLOBAL CORP.	6099	US	PA	BERWYN	19312-1288	DFC GLOBAL CORP.	1436 LANCASTER AVENUE	6102963400	US	PA	BERWYN	19312	1436 LANCASTER AVE		US	DE	232636866	DOLLAR FINANCIAL CORP	20040309	1-LAF	0	0630	10-Q	20130930	2014	Q1	20131112	2013-11-12 16:25:00.0	0	1	dllr-20130930.xml	1	
0001193125-13-428072	1159297	MEADWESTVACO CORP	2621	US	VA	RICHMOND	23219-0501	501 SOUTH 5TH STREET	MWV WORLD HEADQUARTERS	804-327-5200	US	VA	RICHMOND	23219-0501	501 SOUTH 5TH STREET	MWV WORLD HEADQUARTERS	US	DE	311797999	MEADWESTVACO CORP	20020129	1-LAF	0	1231	10-Q	20130930	2013	Q3	20131106	2013-11-05 17:57:00.0	0	1	mwv-20130930.xml	1	
0001193125-13-434426	1017793	SUN BANCORP INC /NJ/	6029	US	NJ	VINELAND	08360	226 LANDIS AVENUE		8566917700	US	NJ	VINELAND	08360	226 LANDIS AVE		US	NJ	521382541			2-ACC	0	1231	10-Q	20130930	2013	Q3	20131108	2013-11-08 10:53:00.0	0	1	snbc-20130930.xml	1	
0001193125-13-432894	1180079	SILVER SPRING NETWORKS INC	3576	US	CA	REDWOOD CITY	94063	555 BROADWAY ST.		650-298-4200	US	CA	REDWOOD CITY	94063	555 BROADWAY ST.		US	DE	000000000			4-NON	0	1231	10-Q	20130930	2013	Q3	20131107	2013-11-07 16:23:00.0	0	1	ssni-20130930.xml	1	
0001102624-13-001340	1126741	GSI TECHNOLOGY INC	3674	US	CA	SUNNYVALE	94089	1213 ELKO DRIVE		483319802	US	CA	SUNNYVALE	94089	1213 ELKO DRIVE				770398779			2-ACC	0	0331	10-Q	20130930	2013	Q2	20131106	2013-11-06 16:01:00.0	0	1	gsit-20130930.xml	1	
0001102624-13-001407	1140310	ZBB ENERGY CORP	4911	US	WI	MENOMONEE FALLS	53051	N93 W14475 WHITTAKER WAY		262-253-9800	US	WI	MENOMONEE FALLS	53051	N93 W14475 WHITTAKER WAY		US	WI				5-SML	0	0630	10-Q	20130930	2014	Q1	20131114	2013-11-14 16:14:00.0	0	1	zbb-20130930.xml	1	
0001193125-13-434891	1364742	BLACKROCK INC.	6211	US	NY	NEW YORK	10022	40 EAST 52ND STREET		212-810-5300	US	NY	NEW YORK	10022	40 EAST 52ND STREET		US	DE	320174431	BLACKROCK, INC.	20060929	1-LAF	0	1231	10-Q	20130930	2013	Q3	20131108	2013-11-08 14:22:00.0	0	1	blk-20130930.xml	1	
0001144204-13-061678	1335732	UNITED DEVELOPMENT FUNDING III, LP	6159	US	TX	GRAPEVINE	76051	1301 MUNICIPAL WAY	SUITE100	214.370.8960	US	TX	GRAPEVINE	76051	1301 MUNICIPAL WAY	SUITE100	US	DE				4-NON	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 14:25:00.0	0	1	udf-20130930.xml	1	
0001477932-13-005740	843212	AMERICAN ENERGY GROUP LTD	1311	US	CT	WESTPORT	06880	1 GORHAM ISLAND	SUITE 303	203-222-7315	US	CT	WESTPORT	06880	1 GORHAM ISLAND	SUITE 303	US	NV		BELIZE AMERICAN CORP INTERNATIONALE	19941004	5-SML	0	0630	10-Q	20130930	2014	Q1	20131119	2013-11-19 13:24:00.0	0	1	aegg-20130930.xml	1	
0001477932-13-005554	1419482	INTERNATIONAL SILVER INC	1000	US	AZ	TUCSON	85711	5210 E. WILLIAMS CIRCLE	SUITE 700	1520 889 2040	US	AZ	TUCSON	85711	5210 E. WILLIAMS CIRCLE	SUITE 700	US	AZ				5-SML	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 16:53:00.0	0	1	islv-20130930.xml	1	
0001582718-13-000022	1567865	GO PUBLIC, INC.	6770	US	RI	CRANSTON	02910	780 RESERVOIR AVENUE, #123		401-641-0405	US	RI	CRANSTON	02910	780 RESERVOIR AVENUE, #123		US	DE				5-SML	0	0131	10-Q	20131031	2013	Q3	20131216	2013-12-16 13:59:00.0	0	0	gopublic-20131031.xml	1	
0000785557-13-000040	785557	DLH HOLDINGS CORP.	7363	US	GA	ATLANTA	30309	1776 PEACHTREE STREET, N.W.		8669521647	US	GA	ATLANTA	30309	1776 PEACHTREE STREET, N.W.		US	NJ	221899798	TEAMSTAFF INC	19990216	5-SML	0	0930	10-K	20130930	2013	FY	20131210	2013-12-10 17:13:00.0	0	1	dlhc-20130930.xml	1	
0001582718-13-000036	1582741	WEALTH ACQUISITION, INC.	6770	US	RI	CRANSTON	02910	780 RESERVOIR AVENUE, #123		401-641-0405	US	RI	CRANSTON	02910	780 RESERVOIR AVENUE, #123		US	DE				5-SML	0	0731	10-Q/A	20131031	2014	Q1	20131217	2013-12-17 10:42:00.0	0	0	wealth-20131031.xml	1	
0001564590-13-000691	1165002	WESTWOOD HOLDINGS GROUP INC	6282	US	TX	DALLAS	75201	200 CRESCENT COURT	SUITE 1200	2147566900	US	TX	DALLAS	75201	200 CRESCENT COURT	SUITE 1200	US	DE	752969997			2-ACC	0	1231	10-Q	20130930	2013	Q3	20131017	2013-10-17 17:25:00.0	0	1	whg-20130930.xml	1	
0001144204-13-060469	1140657	HUNTINGTON PREFERRED CAPITAL INC	6798	US	OH	COLUMBUS	43215	41 S HIGH STREET			US	OH	COLUMBUS	43215	41 S HIGH STREET		US	OH	000000000			4-NON	0	1231	10-Q	20130930	2013	Q3	20131112	2013-11-12 15:26:00.0	0	1	hpccp-20130930.xml	1	
0001144204-13-060451	1163300	MABWE MINERALS INC.	3576	US	NJ	FREEHOLD	07728	41 HOWE LANE		732-252-5146	US	NJ	FREEHOLD	07728	41 HOWE LANE		US	WY	364739442	RAPTOR NETWORKS TECHNOLOGY INC	20050203	5-SML	0	1231	10-Q	20130930	2013	Q3	20131112	2013-11-12 15:05:00.0	0	1	mbmi-20130930.xml	1	
0001562738-13-000015	1562738	BALIUS CORP.	0700	IE		CLIFFONEY, CO. SLIGO	00000	38 SEA VIEW PARK		353851997078	IE		CLIFFONEY, CO. SLIGO	00000	38 SEA VIEW PARK		US	NV	990382426			5-SML	0	1231	10-Q	20130930	2013	Q3	20131016	2013-10-16 09:33:00.0	0	0	balius-20130930.xml	1	
0001104659-13-090430	1585023	COASTWAY BANCORP, INC.	6035	US	RI	CRANSTON	02910	ONE COASTWAY PLAZA		(401) 330-1600	US	RI	CRANSTON	02910	ONE COASTWAY PLAZA		US	MD				5-SML	0	1231	10-Q	20130930	2013	Q3	20131216	2013-12-16 16:05:00.0	0	1	cway-20130930.xml	1	
0001185185-13-002426	1368637	ROCKDALE RESOURCES CORP	5020	US	TX	AUSTIN	78759	11044 RESEARCH BLVD.	SUITE A-200	(512) 795-2300	US	TX	AUSTIN	78759	11044 RESEARCH BLVD.	SUITE A-200	US	CO		ART DESIGN, INC.	20060711	5-SML	0	1231	10-Q	20130930	2013	Q3	20131113	2013-11-13 17:26:00.0	0	1	bbls-20130930.xml	1	
0001104659-13-091957	1216752	PIONEER FINANCIAL SERVICES INC	6141	US	MO	KANSAS CITY	64112	4700 BELLEVIEW AVE		816-448-2300	US	MO	KANSAS CITY	64112	4700 BELLEVIEW AVE		US	MO	440607504			4-NON	0	0930	10-K	20130930	2013	FY	20131223	2013-12-23 16:00:00.0	0	1	pfsi-20130930.xml	1	
0001171843-13-004893	863894	FEMALE HEALTH CO	3060	US	IL	CHICAGO	60610	515 NORTH STATE STREET	STE 2225	3125959123	US	IL	CHICAGO	60610	515 NORTH STATE STREET	SUITE 2225	US	WI	391144397	WISCONSIN PHARMACAL COMPANY INC	19920703	2-ACC	0	0930	10-K	20130930	2013	FY	20131203	2013-12-03 16:44:00.0	0	1	fhco-20130930.xml	1	
0001493152-13-002276	1084067	WNC HOUSING TAX CREDIT FUND VI LP SERIES 7	6513	US	CA	IRVINE	92614-6404	17782 SKY PARK CIRCLE		7146625565	US	CA	IRVINE	92614-6404	17782 SKY PARK CIRCLE		US	CA	330761517			4-NON	0	0331	10-Q	20130930	2013	Q2	20131112	2013-11-12 14:03:00.0	0	1	wncvi7-20130930.xml	1	
0001193125-13-441965	730708	SEACOAST BANKING CORP OF FLORIDA	6022	US	FL	STUART	34994	815 COLORADO AVE	P O BOX 9012	7722886085	US	FL	STUART	34995	815 COLORADO AVE	P O BOX 9012	US	FL				2-ACC	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 15:16:00.0	0	1	sbcf-20130930.xml	1	
0001193125-13-441958	812630	DEL TACO INCOME PROPERTIES IV	6500	US	CA	LAGUNA HILLS	92653	23041 AVENIDA DE LA CARLOTA, SUITE 400		714 462-9300	US	CA	ORANGE	92667	1800 W KATELLA AVE		US	CA				4-NON	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 15:12:00.0	0	1	dtipiv-20130930.xml	1	
0001493152-13-002282	1558989	JMJP PARTNERS, INC.	6770	US	CA	IRVINE	92618	7545 IRVINE CENTER DRIVE	SUITE 200	949-559-7200	US	CA	IRVINE	92618	7545 IRVINE CENTER DRIVE	SUITE 200	US	DE	461855937	BACKGATE ACQUISITION CORP	20120925	5-SML	0	1231	10-Q	20120930	2012	Q3	20131112	2013-11-12 14:21:00.0	0	1	jmjp-20120930.xml	1	
0001493152-13-002633	1367416	MIT HOLDING, INC.	5122	US	GA	SAVANNAH,	31406	37 WEST FAIRMONT AVENUE,	SUITE 202	(912) 925-1905	US	GA	SAVANNAH,	31406	37 WEST FAIRMONT AVENUE,	SUITE 202	US	DE	205068090	CONVENTION ALL HOLDINGS INC	20060623	5-SML	0	1231	10-Q	20130930	2013	Q3	20131209	2013-12-09 10:05:00.0	0	1	mitd-20130930.xml	1	
0001014897-13-000398	1539551	ANGLESEA ENTERPRISES, INC.	7371	US	FL	SEMINOLE	33776	13799 PARK BLVD N.	#147	727-393-7439	US	FL	SEMINOLE	33776	13799 PARK BLVD N.	#147	US	NV				5-SML	0	0930	POS AM	20130630	2013	Q3	20131113	2013-11-12 21:10:00.0	0	1	agse-20130630.xml	1	
0001188112-13-003380	1513971	STATE INVESTORS BANCORP, INC.	6035	US	LA	METAIRIE	70005	1041 VETERANS BOULEVARD		(504) 832-9400	US	LA	METAIRIE	70005	1041 VETERANS BOULEVARD							5-SML	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 11:08:00.0	0	1	sibc-20130930.xml	1	
0000890163-13-000051	1392545	LIGHTNING GAMING, INC.	7372	US	PA	BOOTHWYN	19061	23 CREEK CIRCLE	SUITE 400	(610) 494-5534	US	PA	BOOTHWYN	19061	23 CREEK CIRCLE	SUITE 400	US	NV	208583866	RED PEARL ACQUISITION CORP	20070314	5-SML	0	1231	10-Q	20130930	2013	Q3	20131104	2013-11-04 16:27:00.0	0	0	lgtg-20130930.xml	1	
0000721748-13-000840	1321502	ANDAIN, INC.	2834	US	NV	RENO	89501	350 S. CENTER STREET	SUITE 500	775-333-5997	US	NV	RENO	89501	350 S. CENTER STREET	SUITE 500	US	NV				5-SML	0	1231	10-Q	20130930	2013	Q3	20131119	2013-11-19 15:22:00.0	0	1	andn-20130930.xml	1	
0001104659-13-079391	1463729	RECEPTOS, INC.	2834	US	CA	SAN DIEGO	92121	10835 ROAD TO THE CURE	SUITE 205	(858) 652-5712	US	CA	SAN DIEGO	92121	10835 ROAD TO THE CURE	SUITE 205	US	DE	000000000	RECEPTOS, INC. (F.K.A. RECEPTOR PHARMACEUTICALS INC.)	20090522	4-NON	0	1231	10-Q	20130930	2013	Q3	20131031	2013-10-31 06:01:00.0	0	1	rcpt-20130930.xml	1	
0001104659-13-081365	912093	JDS UNIPHASE CORP /CA/	3674	US	CA	MILPITAS	95035	430 NORTH MCCARTHY BOULEVARD		4085465000	US	CA	MILPITAS	95035	430 NORTH MCCARTHY BOULEVARD		US	DE	942579683			1-LAF	0	0630	10-Q	20130930	2014	Q1	20131106	2013-11-06 06:05:00.0	0	1	jdsu-20130928.xml	1	
0001165527-13-001039	1544400	AMERICAN OIL & GAS INC.	1382	CA	BC	VANCOUVER	V5Z 4C2	SUITE 400 ? 601 WEST BROADWAY		888 609 1173	CA	BC	VANCOUVER	V5Z 4C2	SUITE 400 ? 601 WEST BROADWAY		US	NV				5-SML	0	0131	10-Q	20131031	2013	Q3	20131213	2013-12-13 15:20:00.0	0	1	aogi-20131031.xml	1	
0001096906-13-001627	830159	AMERICAN TAX CREDIT PROPERTIES LP	6513	US	CT	GREENWICH	06830	599 W PUTNAM AVENUE	C/O RICHMAN GROUP INC	2038690900	US	NY	NEW YORK	10080-6114	WORLD FINANCIAL CENTER	SOUTH TOWER 14TH FLOOR	US	DE	133458875			5-SML	0	0331	10-Q	20130930	2013	Q2	20131101	2013-11-01 11:22:00.0	0	1	atclp-20130929.xml	1	
0001254699-13-000029	1254699	QVC INC	5961								US	PA	WEST CHESTER	19380	1200 WILSON DRIVE AT STUDIO PARK		US	DE	232414041			4-NON	0	1231	10-Q	20130930	2013	Q3	20131107	2013-11-07 14:09:00.0	0	1	qvc-20130930.xml	1	
0001140361-13-040241	110027	LEAP TECHNOLOGY INC / DE	6500	US	FL	FORT LAUDERDALE	33334	5601 NORTH DIXIE HIGHWAY, SUITE 411	SUITE 314	9547715402	US	FL	FORT LAUDERDALE	33334	5601 NORTH DIXIE HIGHWAY, SUITE 411	SUITE 314	US	DE	640769296	SEAL FLEET INC	19920703	5-SML	0	1231	10-Q	20130930	2013	Q3	20131101	2013-11-01 12:26:00.0	0	1	lptc-20130930.xml	1	
0001140361-13-042973	1169083	LEASE EQUITY APPRECIATION FUND I LP	7350	US	PA	PHILADELPHIA	19103	C/O LEAF PARTNERSHIP MANAGEMENT INC	1845 WALNUT ST 10TH FL	215 546 5005							US	DE				5-SML	0	1231	10-Q	20130930	2013	Q3	20131114	2013-11-14 17:18:00.0	0	1	lone-20130930.xml	1	
