adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001104659-15-007267	1235468	LIQUIDITY SERVICES INC	7389	US	DC	WASHINGTON	20036	1920 L STREET, N.W.	6TH FLOOR	2024676868	US	DC	WASHINGTON	20036	1920 L STREET, N.W.	6TH FLOOR	US	DE	000000000			1-LAF	0	0930	10-Q	20141231	2015	Q1	20150206	2015-02-06 10:03:00.0	0	1	lqdt-20141231.xml	1	
0001199835-15-000070	1319643	INTERNATIONAL GOLD CORP.	1040	CA	BC	VANCOUVER	V6C 3P6	600-666 BURRARD STREET		778-370-1372	CA	BC	VANCOUVER	V6C 3P6	600-666 BURRARD STREET		US	NV	000000000			5-SML	0	1231	10-K	20141231	2014	FY	20150325	2015-03-25 16:08:00.0	0	1	itgc-20141231.xml	1	
0001185185-15-000117	1489256	MYGO GAMES HOLDING CO.	7372	US	TX	AUSTIN	78727	12708 RIATA VISTA CIRCLE	SUITE B-140	512-982-1475	US	TX	AUSTIN	78727	12708 RIATA VISTA CIRCLE	SUITE B-140	US	FL	271070374	OBJ ENTERPRISES, INC.	20120716	5-SML	0	0831	10-Q	20141130	2015	Q1	20150120	2015-01-20 17:24:00.0	0	1	mygg-20141130.xml	1	
0001129542-15-000004	1129542	VECTREN UTILITY HOLDINGS INC	4932	US	IN	EVANSVILLE	47708	20 NW 4TH ST		8124914000	US	IN	EVANSVILLE	47708	ONE VECTREN SQUARE		US	IN	352104850			4-NON	1	1231	10-K	20141231	2014	FY	20150305	2015-03-05 15:28:00.0	0	1	avu-20141231.xml	1	
0000006845-15-000003	6845	APOGEE ENTERPRISES, INC.	3231	US	MN	MINNEAPOLIS	55435	4400 WEST 78TH STREET	SUITE 520	6128351874	US	MN	MINNEAPOLIS	55435	4400 WEST 78TH STREET	SUITE 520	US	MN	410919654	APOGEE ENTERPRISES INC	19920703	1-LAF	0	0228	10-Q	20141130	2014	Q3	20150108	2015-01-08 15:55:00.0	0	1	apog-20141129.xml	1	
0001171843-15-001751	1316645	AMERICAN CARESOURCE HOLDINGS, INC.	8090	US	GA	ATLANTA	30309	1170 PEACHTREE STREET, NE	SUITE 2350	972-308-6830	US	GA	ATLANTA	30309	1170 PEACHTREE STREET, NE	SUITE 2350	US	DE	200428568	AMERICAN CARESOURCE HOLDINGS, INC.	20050615	5-SML	0	1231	10-K	20141231	2014	FY	20150331	2015-03-31 17:10:00.0	0	1	anci-20141231.xml	1	
0001083643-15-000011	1083643	FAUQUIER BANKSHARES, INC.	6022	US	VA	WARRENTON	20186	10 COURTHOUSE		(804) 343-4079	US	VA	RICHMOND	23219	LECLAIR RYAN - RIVERFRONT PLAZA EAST	951 E. BYRD ST., EIGHTH FLR.	US	VA	541288193	FAUQUIER BANKSHARES INC	19990408	5-SML	0	1231	10-K	20141231	2014	FY	20150317	2015-03-17 11:59:00.0	0	1	fbss-20141231.xml	1	
0001136261-15-000022	1023731	8X8 INC /DE/	4813	US	CA	SAN JOSE	95131	2125 O'NEL DRIVE		4087271885	US	CA	SAN JOSE	95131	2125 O'NEL DRIVE		US	DE	770142404	NETERGY NETWORKS INC	20000912	1-LAF	1	0331	10-Q	20141231	2014	Q3	20150126	2015-01-23 21:26:00.0	0	1	eght-20141231.xml	1	
0001193125-15-035180	887733	CENTRAL GARDEN & PET CO	5190	US	CA	WALNUT CREEK	94597	1340 TREAT BOULEVARD	SUITE 600	9259484000	US	CA	WALNUT CREEK	94597	1340 TREAT BOULEVARD	SUITE 600	US	DE	680275553	CENTRAL GARDEN & PET COMPANY	19941019	2-ACC	0	0930	10-Q	20141231	2015	Q1	20150205	2015-02-05 14:34:00.0	0	1	cent-20141227.xml	1	
0001193125-15-035400	817720	SYNAPTICS INC	7371	US	CA	SANTA CLARA	95054	3120 SCOTT BLVD.		408-454-5100	US	CA	SANTA CLARA	95054	3120 SCOTT BLVD.		US	DE	770118518			1-LAF	0	0630	10-Q	20141231	2015	Q2	20150205	2015-02-05 16:06:00.0	0	1	syna-20141227.xml	1	
0001193125-15-073203	1364962	IMPERVA INC	7372	US	CA	REDWOOD SHORES	94065	3400 BRIDGE PARKWAY, SUITE 200		650-345-9000	US	CA	REDWOOD SHORES	94065	3400 BRIDGE PARKWAY, SUITE 200		US	DE	030460133			1-LAF	1	1231	10-K	20141231	2014	FY	20150302	2015-03-02 16:00:00.0	0	1	impv-20141231.xml	1	
0001193125-15-089383	777917	PRUCO LIFE INSURANCE CO	6311	US	NJ	NEWARK	07102	213 WASHINGTON ST	111 DURHAM AVENUE	2018026000	US	NJ	NEWARK	07102	213 WASHINGTON STREET		US	AZ	221944557			4-NON	1	1231	10-K	20141231	2014	FY	20150312	2015-03-12 16:56:00.0	0	1	cik777917-20141231.xml	1	
0000769397-15-000012	769397	AUTODESK INC	7372	US	CA	SAN RAFAEL	94903	111 MCINNIS PKWY		4155075000	US	CA	SAN RAFAEL	94903	111 MCINNIS PKWY		US	DE	942819853			1-LAF	1	0131	10-K	20150131	2014	FY	20150318	2015-03-18 16:05:00.0	0	1	adsk-20150131.xml	1	
0001047469-15-001377	1800	ABBOTT LABORATORIES	2834	US	IL	ABBOTT PARK	60064-3500	100 ABBOTT PARK ROAD	D-322 AP6D	8479376100							US	IL	360698440			1-LAF	1	1231	10-K	20141231	2014	FY	20150227	2015-02-27 12:58:00.0	0	1	abt-20141231.xml	1	
0001015328-15-000040	1015328	WINTRUST FINANCIAL CORP	6022	US	IL	ROSEMONT	60018	9700 WEST HIGGINS ROAD, 8TH FLOOR		8479399000	US	IL	ROSEMONT	60018	9700 WEST HIGGINS ROAD, 8TH FLOOR		US	IL	363873352			1-LAF	1	1231	10-K	20141231	2014	FY	20150227	2015-02-27 16:40:00.0	0	1	wtfc-20141231.xml	1	
0001372167-15-000033	1600694	ADAMAS VENTURES INC.	5130	US	NV	CARSON CITY	89701	711 S CARSON ST, STE 6		86-2028-8808	US	NV	CARSON CITY	89701	711 S CARSON ST, STE 6		US	NV	000000000			5-SML	0	0131	10-Q/A	20141031	2014	Q3	20150223	2015-02-20 21:43:00.0	0	1	cik1600694-20141031.xml	1	
0001047469-15-002349	896264	USANA HEALTH SCIENCES INC	2833	US	UT	SALT LAKE CITY	84120-6336	3838 WEST PARKWAY BLVD.		8019547100	US	UT	SALT LAKE CITY	84120-6336	3838 WEST PARKWAY BLVD.	3838 WEST PARKWAY BLVD.	US	UT	870500306	USANA INC	19930125	2-ACC	0	1231	10-K	20141231	2014	FY	20150317	2015-03-17 16:29:00.0	0	1	usna-20150103.xml	1	
0001571049-15-001617	1019695	ARQULE INC	2834	US	MA	WOBURN	01801	19 PRESIDENTIAL WAY		781-994-0300	US	MA	WOBURN	01801	19 PRESIDENTIAL WAY		US	DE	043221586			2-ACC	0	1231	10-K	20141231	2014	FY	20150304	2015-03-04 11:00:00.0	0	1	arql-20141231.xml	1	
0001047469-15-002528	1176948	ARES MANAGEMENT LP	6282	US	CA	LOS ANGELES	90067	2000 AVE OF THE STARS	12TH FLOOR	3102014100	US	CA	LOS ANGELES	90067	2000 AVE OF THE STARS	12TH FLOOR	US	DE	954656677			4-NON	0	1231	10-K	20141231	2014	FY	20150320	2015-03-20 15:54:00.0	0	1	ares-20141231.xml	1	
0001574842-15-000005	12659	H&R BLOCK INC	7200	US	MO	KANSAS CITY	64105	ONE H&R BLOCK WAY		8168543000	US	MO	KANSAS CITY	64105	ONE H&R BLOCK WAY		US	MO	440607856			1-LAF	0	0430	10-Q	20150131	2015	Q3	20150305	2015-03-05 17:06:00.0	0	1	hrb-20150131.xml	1	
0001575599-15-000027	1575599	MARLIN MIDSTREAM PARTNERS, LP	4922	US	TX	HOUSTON	77042	2105 CITYWEST BOULEVARD	SUITE 100	832-217-1848	US	TX	HOUSTON	77042	2105 CITYWEST BOULEVARD	SUITE 100	US	DE	462627595			2-ACC	0	1231	10-K	20141231	2014	FY	20150312	2015-03-11 21:15:00.0	0	1	fish-20141231.xml	1	
0001062993-15-001631	1098880	INTELGENX TECHNOLOGIES CORP.	2834	CA	QC	VILLE SAINT LAURENT	H4S 1X9	6425 ABRAMS		514-331-7440	CA	QC	VILLE SAINT LAURENT	H4S 1X9	6425 ABRAMS		US	DE	870638336	BIG FLASH CORP	19991112	5-SML	0	1231	10-K	20141231	2014	FY	20150331	2015-03-31 08:03:00.0	0	1	igxt-20141231.xml	1	
0001628280-15-000394	1308547	DOLBY LABORATORIES, INC.	3663	US	CA	SAN FRANCISCO	94103	100 POTRERO AVENUE		415 558 0200	US	CA	SAN FRANCISCO	94103	100 POTRERO AVENUE		US	DE	900199783			1-LAF	0	0930	10-Q	20141231	2015	Q1	20150130	2015-01-30 16:54:00.0	0	1	dlb-20141226.xml	1	
0001144204-15-019717	896747	AMERICAN BIO MEDICA CORP	2834	US	NY	KINDERHOOK	12106	122 SMITH ROAD		5187588158	US	NY	KINDERHOOK	12106	122 SMITH ROAD		US	NY	141702188			5-SML	0	1231	10-K	20141231	2014	FY	20150331	2015-03-31 09:24:00.0	0	1	abmc-20141231.xml	1	
0001628280-15-000950	315293	AON PLC	6411	GB		LONDON	EC2M 4PL	8 DEVONSHIRE SQUARE		(44) 20 7623 5500	GB		LONDON	EC2M 4PL	8 DEVONSHIRE SQUARE		GB		363051915	AON CORP	19920703	1-LAF	1	1231	10-K	20141231	2014	FY	20150224	2015-02-23 18:03:00.0	0	1	aon-20141231.xml	1	
0001144204-15-019415	1368308	HIGHPOWER INTERNATIONAL, INC.	3690	CN		GUANGDONG	518111	LUOSHAN INDUSTRIAL ZONE	PINGHU, LONGGANG, SHENZHEN	86 755 896 86238	CN		GUANGDONG	518111	LUOSHAN INDUSTRIAL ZONE	PINGHU, LONGGANG, SHENZHEN	US	DE	204062622	HONG KONG HIGHPOWER TECHNOLOGY, INC.	20071105	5-SML	0	1231	10-K	20141231	2014	FY	20150330	2015-03-30 16:49:00.0	0	1	hpj-20141231.xml	1	
0001140361-15-012458	1156041	HOUSTON AMERICAN ENERGY CORP	1311	US	TX	HOUSTON	77002	801 TRAVIS STREET, SUITE 2020		7132226966	US	TX	HOUSTON	77002	801 TRAVIS STREET SUITE 2020		US	DE	760675953			5-SML	0	1231	10-K	20141231	2014	FY	20150318	2015-03-18 16:06:00.0	0	1	husa-20141231.xml	1	
0001376610-15-000004	1376610	ALLIED NEVADA GOLD CORP.	1040	US	NV	RENO	89521	9790 GATEWAY DRIVE, SUITE 200		775-358-4455	US	NV	RENO	89521	9790 GATEWAY DRIVE, SUITE 200		US	DE	000000000	ALLIED NEVADA GOLD CORP	20060926	2-ACC	0	1231	10-K	20141231	2014	FY	20150327	2015-03-27 13:02:00.0	0	1	anv-20141231.xml	1	
0001140361-15-008196	941548	CAMERON INTERNATIONAL CORP	3533	US	TX	HOUSTON	77027	1333 WEST LOOP SOUTH	STE 1700	7135133322	US	TX	HOUSTON	77027	1333 WEST LOOP SOUTH	STE 1700	US	DE	760451843	COOPER CAMERON CORP	19950315	1-LAF	1	1231	10-K	20141231	2014	FY	20150220	2015-02-20 16:34:00.0	0	1	cam-20141231.xml	1	
0001477932-15-000559	1559172	TYPE 1 MEDIA INC.	8200	US	DC	WASHINGTON	20008	PO BOX 11383		902-483-8511	US	DC	WASHINGTON	20008	PO BOX 11383		US	DE	331223037			5-SML	0	1231	POS AM	20140930	2014	Q3	20150121	2015-01-20 17:53:00.0	0	1	tpmd-20140930.xml	1	
0001564590-15-001804	1175505	FIVE PRIME THERAPEUTICS INC	2834	US	CA	SOUTH SAN FRANCISCO	94080	TWO CORPORATE DRIVE		415-365-5600	US	CA	SOUTH SAN FRANCISCO	94080	TWO CORPORATE DRIVE		US	DE	260038620			4-NON	0	1231	10-K	20141231	2014	FY	20150318	2015-03-18 16:16:00.0	0	1	fprx-20141231.xml	1	
0001104659-15-019457	914156	UFP TECHNOLOGIES INC	3086	US	MA	GEORGETOWN	01833	172 EAST MAIN ST		5083522200	US	MA	GEORGETOWN	02135	172 EAST MAIN ST		US	DE	042314970			2-ACC	0	1231	10-K	20141231	2014	FY	20150313	2015-03-13 11:14:00.0	0	1	ufpt-20141231.xml	1	
0000833795-15-000009	833795	HOMEFED CORP	6500	US	CA	CARLSBAD	92008	1903 WRIGHT PLACE	STE 220	7609188200	US	CA	CARLSBAD	92008	1903 WRIGHT PLACE	STE 220	US	DE	330304982			2-ACC	0	1231	10-K	20141231	2014	FY	20150227	2015-02-27 17:30:00.0	0	1	c795-20141231.xml	1	
0000809248-15-000025	809248	CARROLS RESTAURANT GROUP, INC.	5812	US	NY	SYRACUSE	13203	968 JAMES STREET		315-424-0513	US	NY	SYRACUSE	13203	968 JAMES STREET				161287774	CARROLS HOLDINGS CORP	19870113	2-ACC	0	1231	10-K	20141231	2014	FY	20150304	2015-03-04 17:21:00.0	0	1	tast-20141228.xml	1	
0001552797-15-000008	1552797	DELEK LOGISTICS PARTNERS, LP	4610	US	TN	BRENTWOOD	37027	7102 COMMERCE WAY		(615) 771-6701	US	TN	BRENTWOOD	37027	7102 COMMERCE WAY		US	DE	455379027			2-ACC	0	1231	10-K	20141231	2014	FY	20150226	2015-02-26 17:09:00.0	0	1	dkl-20141231.xml	1	
0000929008-15-000006	929008	WESCO INTERNATIONAL INC	5063	US	PA	PITTSBURGH	15219	225 WEST STATION SQUARE DRIVE	STE 700	4124542200	US	PA	PITTSBURGH	15219	225 WEST STATION SQUARE DRIVE	STE 700			251723342	CDW HOLDING CORP	19971217	1-LAF	1	1231	10-K	20141231	2014	FY	20150224	2015-02-24 10:00:00.0	0	1	wcc-20141231.xml	1	
0001047469-15-001308	1005201	DEPOMED INC	2834	US	CA	NEWARK	94560	7999 GATEWAY BLVD.	SUITE 300	510-744-8000	US	CA	NEWARK	94560	7999 GATEWAY BLVD.	SUITE 300	US	CA	943229046			1-LAF	1	1231	10-K	20141231	2014	FY	20150226	2015-02-26 17:23:00.0	0	1	depo-20141231.xml	1	
0001469709-15-000036	1335112	SERATOSA INC.	7389	HK		CHAIWAN	HKSAR	SINO FAVOUR CENTRE, SUITE 1203	1 ON YIP STREET	4085487520	HK		CHAIWAN	HKSAR	SINO FAVOUR CENTRE, SUITE 1203	1 ON YIP STREET	US	DE	000000000	SITOA GLOBAL INC.	20110826	5-SML	0	1231	10-Q/A	20140930	2014	Q3	20150126	2015-01-26 16:59:00.0	0	1	stoa-20140630.xml	1	
0001084961-15-000011	1084961	ENCORE CAPITAL GROUP INC	6153	US	CA	SAN DIEGO	92108	3111 CAMINO DEL RIO NORTH	SUITE 103	877-445-4581	US	CA	SAN DIEGO	92108	3111 CAMINO DEL RIO NORTH	SUITE 103	US	DE	481090909	MCM CAPITAL GROUP INC	19990430	1-LAF	0	1231	10-K	20141231	2014	FY	20150226	2015-02-26 17:17:00.0	0	1	ecpg-20141231.xml	1	
0000714562-15-000016	714562	FIRST FINANCIAL CORP /IN/	6022	US	IN	TERRE HAUTE	47807	ONE FIRST FINANCIAL PLAZA		(812) 238-6000	US	IN	TERRE HAUTE	47807	ONE FIRST FINANCIAL PLAZA		US	IN	351546989	TERRE HAUTE FIRST CORP	19850808	2-ACC	0	1231	10-K	20141231	2014	FY	20150306	2015-03-06 17:23:00.0	0	1	thff-20141231.xml	1	
0001165527-15-000120	1557798	FREEDOM PETROLEUM INC.	1311	US	LA	NEW ORLEANS	70130	650 POYDRAS ST.	OFFICE 15, SUITE 1400	504-799-2550	US	LA	NEW ORLEANS	70130	650 POYDRAS ST.	OFFICE 15, SUITE 1400	US	NV	455440446			5-SML	0	0731	10-Q	20150131	2015	Q2	20150323	2015-03-23 13:35:00.0	0	1	fpet-20150131.xml	1	
0001193125-15-060048	944314	SOVRAN SELF STORAGE INC	6798	US	NY	WILLIAMSVILLE	14221	6467 MAIN ST		7166331850	US	NY	WILLIAMSVILLE	14221	6467 MAIN ST		US	MD	161194043			1-LAF	1	1231	10-K	20141231	2014	FY	20150224	2015-02-24 16:19:00.0	0	1	sss-20141231.xml	1	
0001193125-15-073647	899460	MANNKIND CORP	2834	US	CA	VALENCIA	91355	28903 NORTH AVE PAINE		6617755300	US	CA	VALENCIA	91355	28903 NORTH AVE PAINE		US	DE	133607736			1-LAF	1	1231	10-K	20141231	2014	FY	20150302	2015-03-02 17:18:00.0	0	1	mnkd-20141231.xml	1	
0001104659-15-015859	1326200	GENCO SHIPPING & TRADING LTD	4412	US	NY	NEW YORK	10171	299 PARK AVENUE	12TH FLOOR	(646) 443-8550	US	NY	NEW YORK	10171	299 PARK AVENUE	12TH FLOOR			000000000			4-NON	0	1231	10-K	20141231	2014	FY	20150302	2015-03-02 17:16:00.0	1	1	gnk-20141231.xml	1	
0001144204-15-009533	1517681	PROPANC HEALTH GROUP CORP	2834	AU		CAMBERWELL, VICTORIA	3124	PO BOX 114		61 3 9208 4128	AU		CAMBERWELL, VICTORIA	3124	PO BOX 114		US	DE	300662986			5-SML	0	0630	10-Q	20141231	2015	Q2	20150217	2015-02-17 09:56:00.0	0	1	ppch-20141231.xml	1	
0001078782-15-000448	1487941	MEDL MOBILE HOLDINGS, INC.	7371	US	CA	FOUNTAIN VALLEY	92708	18475 BANDILIER CIRCLE		(714) 617-1991	US	CA	FOUNTAIN VALLEY	92708	18475 BANDILIER CIRCLE				800194367	RESUME IN MINUTES, INC.	20100324	5-SML	0	1231	10-K	20141231	2014	FY	20150330	2015-03-30 11:17:00.0	0	1	medl-20141231.xml	1	
0001437749-15-005193	1220754	PROVIDENCE SERVICE CORP	4700	US	AZ	TUSCON	85701	64 EAST BROADWAY BLVD.		520-747-6600	US	AZ	TUSCON	85701	64 EAST BROADWAY BLVD.		US	DE	860845127			2-ACC	0	1231	10-K	20141231	2014	FY	20150316	2015-03-16 17:23:00.0	0	1	prsc-20141231.xml	1	
0001564590-15-001784	1051251	J CREW GROUP INC	5600	US	NY	NEW YORK	10003	770 BROADWAY		2122092500	US	NY	NEW YORK	10003	770 BROADWAY		US	DE	222894486			4-NON	0	0131	10-K	20150131	2014	FY	20150317	2015-03-17 17:26:00.0	0	1	jcg-20150131.xml	1	
0001062993-15-001271	1527974	FUHUIYUAN INTERNATIONAL HOLDINGS LTD	6500	HK		TSEUNG KWAN O	999077	UNIT D, 30/F, TOWER 2,	METRO CITY, PHASE 2	(852) 5398 1722	HK		TSEUNG KWAN O	999077	UNIT D, 30/F, TOWER 2,	METRO CITY, PHASE 2	US	NV	000000000	KWEST INVESTMENT INTERNATIONAL LTD.	20110815	5-SML	0	0430	10-Q	20150131	2015	Q3	20150311	2015-03-11 15:46:00.0	0	1	kwit-20150131.xml	1	
0001193125-15-003933	923120	GREENBRIER COMPANIES INC	3743	US	OR	LAKE OSWEGO	97035	ONE CENTERPOINTE DR	STE 200	5036847000	US	OR	LAKE OSWEGO	97035	ONE CENTERPOINTE DR	STE 200	US	OR	930816972			1-LAF	0	0831	10-Q	20141130	2015	Q1	20150107	2015-01-07 16:07:00.0	0	1	gbx-20141130.xml	1	
0001539838-15-000005	1539838	DIAMONDBACK ENERGY, INC.	1311	US	TX	MIDLAND	79701	500 WEST TEXAS	SUITE 1210	405-463-6900	US	OK	OKLAHOMA CITY	73134	14301 CALIBER DRIVE	SUITE 300	US	DE	000000000			1-LAF	1	1231	10-K	20141231	2014	FY	20150220	2015-02-19 19:10:00.0	0	1	fang-20141231.xml	1	
0000018172-15-000007	18172	CASTLE A M & CO	5051	US	IL	OAK BROOK	60523	1420 KENSINGTON ROAD	SUITE 220	8474557111	US	IL	OAK BROOK	60523	1420 KENSINGTON ROAD	SUITE 220	US	MD	360879160			2-ACC	0	1231	10-K	20141231	2014	FY	20150309	2015-03-06 18:36:00.0	0	1	cas-20141231.xml	1	
0001552781-15-000273	84839	ROLLINS INC	7340	US	GA	ATLANTA	30324	2170 PIEDMONT RD NE		4048882000	US	GA	ATLANTA	30324	2170 PIEDMONT ROAD NE		US	DE	510068479			1-LAF	1	1231	10-K	20141231	2014	FY	20150225	2015-02-25 10:19:00.0	0	1	rol-20141231.xml	1	
0001047469-15-000983	1103837	CROWN MEDIA HOLDINGS INC	4841	US	CA	STUDIO CITY	91604	12700 VENTURA BOULEVARD		818 755-2400	US	CA	STUDIO CITY	91604	12700 VENTURA BOULEVARD		US	DE	841524410			2-ACC	0	1231	10-K	20141231	2014	FY	20150220	2015-02-20 09:33:00.0	0	1	crwn-20141231.xml	1	
0001275477-15-000015	1518621	ORCHID ISLAND CAPITAL, INC.	6798	US	FL	VERO BEACH	32963	3305 FLAMINGO DRIVE		772-23-1400	US	FL	VERO BEACH	32963	3305 FLAMINGO DRIVE		US	MD	273269228			2-ACC	0	1231	10-K	20141231	2014	FY	20150224	2015-02-24 17:25:00.0	0	1	orc-20141231.xml	1	
0001571049-15-001464	816159	AIR METHODS CORP	4522	US	CO	ENGLEWOOD	80112	7301 S PEORIA	P O BOX 4114	3037927400	US	CO	ENGLEWOOD	80112	7301 S PEORIA		US	DE	840915893	CELL TECHNOLOGY INC /DE/	19911128	1-LAF	1	1231	10-K	20141231	2014	FY	20150227	2015-02-27 10:59:00.0	0	1	airm-20141231.xml	1	
0001493152-15-000847	1162896	WIZARD WORLD, INC.	7900	US	NV	LAS VEGAS	89169	3960 HOWARD HUGHES PARKWAY	SUITE 500	6049618878	US	NV	LAS VEGAS	89169	3960 HOWARD HUGHES PARKWAY	SUITE 500	US	DE	980357690	GOENERGY INC	20011129	5-SML	0	1231	10-K	20141231	2014	FY	20150317	2015-03-17 06:16:00.0	0	1	wizd-20141231.xml	1	
0001185185-15-000667	1138476	PACIFIC HEALTH CARE ORGANIZATION INC	8090	US	CA	NEWPORT BEACH	92260	1201 DOVE STREET	SUITE 300	(949) 721-8272	US	CA	NEWPORT BEACH	92260	1201 DOVE STREET	SUITE 300	US	UT	870285238			5-SML	0	1231	10-K	20141231	2014	FY	20150330	2015-03-30 15:43:00.0	0	1	pfho-20141231.xml	1	
0001558370-15-000251	1375205	UR-ENERGY INC	1040	US	CO	LITTLETON	80127	SUITE 200	10758 W. CENTENNIAL ROAD	720-981-4588	US	CO	LITTLETON	80127	SUITE 200	10758 W. CENTENNIAL ROAD	CA		000000000			2-ACC	0	1231	10-K	20141231	2014	FY	20150302	2015-03-02 14:04:00.0	0	1	urg-20141231.xml	1	
0001161697-15-000150	1575345	ENVOY GROUP CORP.	8050	US	CA	VALENCIA	91355	28494 WESTINGHOUSE PLACE	SUITE 213	(661) 449-9630	US	CA	VALENCIA	91355	28494 WESTINGHOUSE PLACE	SUITE 213	US	FL	462500923			5-SML	0	0430	10-Q/A	20150131	2015	Q3	20150331	2015-03-31 17:14:00.0	0	1	cik1575345-20150131.xml	1	
0001193125-15-068812	1458891	NOBLE CORP PLC	1381	GB		LONDON	W1J8AJ	DEVONSHIRE HOUSE	1 MAYFAIR PLACE	281 276 6100	GB		LONDON	W1J8AJ	DEVONSHIRE HOUSE	1 MAYFAIR PLACE	GB		980619597	NOBLE CORP PLC	20131119	1-LAF	1	1231	10-K	20141231	2014	FY	20150227	2015-02-27 14:07:00.0	0	1	ne-20141231.xml	2	0001169055
0001193125-15-043165	1342287	GENERAL FINANCE CORP	5990	US	CA	PASADENA	91103	39 EAST UNION STREET		626-584-9722	US	CA	PASADENA	91103	39 EAST UNION STREET		US	DE	000000000			5-SML	0	0630	10-Q	20141231	2015	Q2	20150211	2015-02-11 10:41:00.0	0	1	gfn-20141231.xml	1	
0000070866-15-000009	70866	NCR CORP	3578	US	GA	DULUTH	30096	3097 SATELLITE BLVD		9374455000	US	GA	DULUTH	30096	3097 SATELLITE BLVD		US	MD	310387920	NATIONAL CASH REGISTER CO	19740617	1-LAF	1	1231	10-K	20141231	2014	FY	20150227	2015-02-27 15:02:00.0	0	1	ncr-20141231.xml	1	
0001527032-15-000003	1527032	NEW ENTERPRISE STONE & LIME CO., INC.	1400	US	PA	NEW ENTERPRISE	16664	3912 BRUMBAUGH ROAD	P.O. BOX 77	814-766-2211	US	PA	NEW ENTERPRISE	16664	3912 BRUMBAUGH ROAD	P.O. BOX 77	US	DE	231374051			4-NON	0	0228	10-Q	20141130	2014	Q3	20150112	2015-01-12 17:30:00.0	0	1	nesl-20141130.xml	1	
0001104659-15-009560	66740	3M CO	3841	US	MN	ST PAUL	55144-1000	3M CENTER	BLDG. 220-11W-02	6517332204	US	MN	ST. PAUL	55144-1000	3M CENTER	BLDG. 220-11W-02	US	DE	410417775	MINNESOTA MINING & MANUFACTURING CO	19920703	1-LAF	1	1231	10-K	20141231	2014	FY	20150212	2015-02-12 17:10:00.0	0	1	mmm-20141231.xml	1	
0001347652-15-000002	1347652	CORENERGY INFRASTRUCTURE TRUST, INC.	6798	US	MO	KANSAS CITY	64106	1100 WALNUT	SUITE 3350	877-699-2677	US	MO	KANSAS CITY	64106	1100 WALNUT	SUITE 3350	US	MD	203431375	TORTOISE CAPITAL RESOURCES CORP	20051221	2-ACC	0	1231	10-K	20141231	2014	FY	20150316	2015-03-16 17:23:00.0	0	1	corr-20141231.xml	1	
0001078782-15-000136	1527702	B-MAVEN, INC.	2840	US	CA	SAN DIEGO	92103	3272 REYNARD WAY		619-846-4614	US	CA	SAN DIEGO	92103	3272 REYNARD WAY		US	NV	452808620			5-SML	0	0630	10-Q	20141231	2015	Q2	20150130	2015-01-30 12:51:00.0	0	1	bmav-20141231.xml	1	
0001437749-15-006463	1046057	TRANSCOASTAL CORP	1311	US	TX	DALLAS	75252	17304 PRESTON ROAD	SUITE 700	972-818-0720	US	TX	DALLAS	75252	17304 PRESTON ROAD	SUITE 700	US	DE	752649230	CLAIMSNET COM INC	19970912	5-SML	0	1231	10-K	20141231	2014	FY	20150331	2015-03-31 16:21:00.0	0	1	tcec-20141231.xml	1	
0001018963-15-000005	1018963	ALLEGHENY TECHNOLOGIES INC	3317	US	PA	PITTSBURGH	15222	1000 SIX PPG PLACE		4123942800	US	PA	PITTSBURGH	15222	100 SIX PPG PLACE		US	DE	251792394	ALLEGHENY TELEDYNE INC	19960716	1-LAF	1	1231	10-K	20141231	2014	FY	20150226	2015-02-26 16:05:00.0	0	1	ati-20141231.xml	1	
0000945764-15-000013	945764	DENBURY RESOURCES INC	1311	US	TX	PLANO	75024	5320 LEGACY DRIVE		9726732000	US	TX	PLANO	75024	5320 LEGACY DRIVE		US	DE	752815171	NEWSCOPE RESOURCES LTD	19950627	1-LAF	1	1231	10-K	20141231	2014	FY	20150227	2015-02-27 13:56:00.0	0	1	dnr-20141231.xml	1	
0001564590-15-001747	1092289	TRANSATLANTIC PETROLEUM LTD.	1382	US	TX	ADDISON	75001	16803 DALLAS PARKWAY		214-220-4323	US	TX	ADDISON	75001	16803 DALLAS PARKWAY		BM		000000000	TRANSATLANTIC PETROLEUM CORP.	20050527	2-ACC	0	1231	10-K	20141231	2014	FY	20150316	2015-03-16 17:13:00.0	0	1	tat-20141231.xml	1	
0001564590-15-001242	1092796	SMITH & WESSON HOLDING CORP	3480	US	MA	SPRINGFIELD	01104	2100 ROOSEVELT AVENUE		4137473573	US	MA	SPRINGFIELD	01104	2100 ROOSEVELT AVENUE		US	NV	870543688	SAF T HAMMER CORP/NV	20000404	2-ACC	0	0430	10-Q	20150131	2015	Q3	20150303	2015-03-03 16:16:00.0	0	1	swhc-20150131.xml	1	
