adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000950170-22-008564	1682745	VERRA MOBILITY CORP	4700	US	AZ	MESA	85201	1150 N. ALMA SCHOOL ROAD		480.443.7000	US	AZ	MESA	85201	1150 N. ALMA SCHOOL ROAD				813563824	GORES HOLDINGS II, INC.	20160819	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220509	2022-05-09 17:07:00.0	0	1	vrrm-20220331_htm.xml	1	
0000950170-22-008566	1800667	JFROG LTD	7372	US	CA	SUNNYVALE	94089	270 E CARIBBEAN DRIVE		(408) 329-1540	US	CA	SUNNYVALE	94089	270 E CARIBBEAN DRIVE		IL		000000000			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220509	2022-05-09 17:07:00.0	0	1	frog-20220331_htm.xml	1	
0000950170-22-008572	1826889	BEACHBODY COMPANY, INC.	5960	US	CA	EL SEGUNDO	90245	400 CONTINENTAL BLVD	SUITE 400	3109850200	US	CA	EL SEGUNDO	90245	400 CONTINENTAL BLVD	SUITE 400	US	DE	000000000	FOREST ROAD ACQUISITION CORP.	20201001	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220509	2022-05-09 17:13:00.0	0	1	body-20220331_htm.xml	1	
0000950170-22-008573	921299	FIBROGEN INC	2834	US	CA	SAN FRANCISCO	94158	409 ILLINOIS STREET		415-978-1200	US	CA	SAN FRANCISCO	94158	409 ILLINOIS STREET		US	DE	000000000			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220509	2022-05-09 17:14:00.0	0	1	fgen-20220331_htm.xml	1	
0000950170-22-008578	1789029	AEVA TECHNOLOGIES, INC.	3714	US	CA	MOUNTAIN VIEW	94043	555 ELLIS STREET		6504817070	US	CA	MOUNTAIN VIEW	94043	555 ELLIS STREET		US	DE	843080757	INTERPRIVATE ACQUISITION CORP.	20190920	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220509	2022-05-09 17:21:00.0	0	1	aeva-20220331_htm.xml	1	
0000950170-22-008582	25475	CRAWFORD & CO	6411	US	GA	PEACHTREE CORNERS	30092	5335 TRIANGLE PARKWAY		4043001000	US	GA	PEACHTREE CORNERS	30092	5335 TRIANGLE PARKWAY		US	GA	580506554			2-ACC	0	1231	10-Q	20220331	2022	Q1	20220509	2022-05-09 17:27:00.0	0	1	crda-20220331_htm.xml	1	
0000950170-22-008609	1538849	CROSSAMERICA PARTNERS LP	5172	US	PA	ALLENTOWN	18101	645 HAMILTON STREET	SUITE 400	610-625-8000	US	PA	ALLENTOWN	18101	645 HAMILTON STREET	SUITE 400			454165414	LEHIGH GAS PARTNERS LP	20120105	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-09 18:11:00.0	0	1	capl-20220331_htm.xml	1	
0000950170-22-008622	1809519	GOODRX HOLDINGS, INC.	7374	US	CA	SANTA MONICA	90404	2701 OLYMPIC BOULEVARD		(855) 268-2822	US	CA	SANTA MONICA	90404	2701 OLYMPIC BOULEVARD		US	DE	475104396			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-09 18:34:00.0	0	1	gdrx-20220331_htm.xml	1	
0000950170-22-008636	1828443	ORTHO CLINICAL DIAGNOSTICS HOLDINGS PLC	2835	US	NJ	RARITAN	08869	1001 ROUTE 202		(908) 218-8000	US	NJ	RARITAN	08869	1001 ROUTE 202		GB		981151819	ORTHO-CLINICAL DIAGNOSTICS BERMUDA CO. LTD.	20201015	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-09 19:07:00.0	0	1	ocdx-20220403_htm.xml	1	
0000950170-22-008700	1805387	CEREVEL THERAPEUTICS HOLDINGS, INC.	2834	US	MA	CAMBRIDGE	02141	222 JACOBS STREET	SUITE 200	844-304-2048	US	MA	CAMBRIDGE	02141	222 JACOBS STREET	SUITE 200	US	DE	000000000	ARYA SCIENCES ACQUISITION CORP II	20200303	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 06:49:00.0	0	1	cere-20220331_htm.xml	1	
0000950170-22-008703	1358762	REATA PHARMACEUTICALS INC	2834	US	TX	PLANO	75024	5320 LEGACY DRIVE		972-865-2219	US	TX	PLANO	75024	5320 LEGACY DRIVE		US	DE	113651945			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 06:53:00.0	0	1	reta-20220331_htm.xml	1	
0000950170-22-008705	1856031	VIVID SEATS INC.	7990	US	IL	CHICAGO	60606	111 N. CANAL ST.	STE. 800	312-291-9966	US	IL	CHICAGO	60606	111 N. CANAL ST.	STE. 800	US	DE	863355184			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 06:59:00.0	0	1	seat-20220331_htm.xml	1	
0000950170-22-008706	1840574	VERVE THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02139	500 TECHNOLOGY SQUARE		(978) 501-3026	US	MA	CAMBRIDGE	02139	500 TECHNOLOGY SQUARE		US	DE	824800132			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 07:02:00.0	0	1	verv-20220331_htm.xml	1	
0000950170-22-008718	1293282	TECHTARGET INC	7389	US	MA	NEWTON	02466	275 GROVE STREET		617-431-9200	US	MA	NEWTON	02466	275 GROVE STREET				043483216			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 07:21:00.0	0	1	ttgt-20220331_htm.xml	1	
0000950170-22-008721	1571498	EPIZYME, INC.	2834	US	MA	CAMBRIDGE	02139	400 TECHNOLOGY SQUARE	4TH FLOOR	617-229-5872	US	MA	CAMBRIDGE	02139	400 TECHNOLOGY SQUARE	4TH FLOOR	US	DE	261349956			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 07:27:00.0	0	1	epzm-20220331_htm.xml	1	
0000950170-22-008724	3197	CECO ENVIRONMENTAL CORP	3564	US	TX	DALLAS	75254	14651 NORTH DALLAS PARKWAY	SUITE 500	(513) 458-2600	US	OH	CINCINNATI	45227	4625 RED BANK ROAD	SUITE 200	US	DE	132566064	API ENTERPRISES INC	19920703	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 07:31:00.0	0	1	cece-20220331_htm.xml	1	
0000950170-22-008727	1693011	INOZYME PHARMA, INC.	2834	US	MA	BOSTON	02210	321 SUMMER STREET	SUITE 400	857-330-4340	US	MA	BOSTON	02210	321 SUMMER STREET	SUITE 400	US	DE	475129768	INOZYME PHARMA, LLC	20161222	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 07:44:00.0	0	1	inzy-20220331_htm.xml	1	
0000950170-22-008728	1393584	AMERICAN WELL CORP	7389	US	MA	BOSTON	02109	75 STATE STREET	26TH FLOOR	617-205-3500	US	MA	Boston	02109	75 STATE STREET	26TH FLOOR	US	DE	000000000			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 07:47:00.0	0	1	amwl-20220331_htm.xml	1	
0000950170-22-008732	1593899	ATEA PHARMACEUTICALS, INC.	2834	US	MA	BOSTON	02110	225 FRANKLIN STREET	SUITE 2100	857-204-8109	US	MA	BOSTON	02110	225 FRANKLIN STREET	SUITE 2100	US	DE	460574869			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 08:02:00.0	0	1	avir-20220331_htm.xml	1	
0000950170-22-008739	1636651	OVID THERAPEUTICS INC.	2834	US	NY	NEW YORK	10036	1460 BROADWAY	SUITE 15044	212-776-4381	US	NY	NEW YORK	10036	1460 BROADWAY	SUITE 15044	US	DE	465270895			2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 08:15:00.0	0	1	ovid-20220331_htm.xml	1	
0000950170-22-008741	1783183	PHATHOM PHARMACEUTICALS, INC.	2834	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	(877) 742-8466	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	US	DE	824151574			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 08:17:00.0	0	1	phat-20220331_htm.xml	1	
0000950170-22-008756	1819989	CIPHER MINING INC.	7374	US	NY	NEW YORK	10017	1 VANDERBILT AVENUE	FLOOR 54, SUITE C	914-370-8006	US	NY	NEW YORK	10017	1 VANDERBILT AVENUE	FLOOR 54, SUITE C			851614529	GOOD WORKS ACQUISITION CORP.	20200803	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 09:29:00.0	0	1	cifr-20220331_htm.xml	1	
0000950170-22-008765	1024795	HELIOS TECHNOLOGIES, INC.	3490	US	FL	SARASOTA	34243	7456 SIXTEENTH STREET EAST		9413621200	US	FL	SARASOTA	34243	7456 SIXTEENTH STREET EAST		US	FL	592754337	SUN HYDRAULICS CORP	19970423	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 10:04:00.0	0	1	hlio-20220402_htm.xml	1	
0000950170-22-008782	1300699	ATHENEX, INC.	2834	US	NY	BUFFALO	14203	1001 MAIN STREET	SUITE 600	716-898-8625	US	NY	BUFFALO	14203	1001 MAIN STREET	SUITE 600	US	DE	431985966	KINEX PHARMACEUTICALS, INC.	20131223	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 11:10:00.0	0	1	atnx-20220331_htm.xml	1	
0000950170-22-008792	354647	CVB FINANCIAL CORP	6022	US	CA	ONTARIO	91764	701 N HAVEN AVE STE 300		9099804030	US	CA	ONTARIO	91764	701 N HAVEN AVENUE		US	CA	953629339			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 11:56:00.0	0	1	cvbf-20220331_htm.xml	1	
0000950170-22-008866	949039	DIAMOND OFFSHORE DRILLING, INC.	1381	US	TX	HOUSTON	77094	15415 KATY FREEWAY	SUITE 100	281-492-5300	US	TX	HOUSTON	77094	15415 KATY FREEWAY	SUITE 100	US	DE	760321760	DIAMOND OFFSHORE DRILLING INC	19950807	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 14:20:00.0	0	1	ck0000949039-20220331_htm.xml	1	
0000950170-22-008940	1431959	META MATERIALS INC.	3674	CA	NS	DARTMOUTH	B2Y 4M9	1 RESEARCH DRIVE		1-902-482-5729	CA	NS	DARTMOUTH	B2Y 4M9	1 RESEARCH DRIVE		US	NV	743237581	TORCHLIGHT ENERGY RESOURCES INC	20110303	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:01:00.0	0	1	mmat-20220331_htm.xml	1	
0000950170-22-008941	1643615	MONTROSE ENVIRONMENTAL GROUP, INC.	8742	US	CA	IRVINE	92614	1 PARK PLAZA, SUITE 1000		(949) 988-3500	US	CA	IRVINE	92614	1 PARK PLAZA, SUITE 1000		US	DE	464195044			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:02:00.0	0	1	meg-20220331_htm.xml	1	
0000950170-22-008943	1776661	ADVANTAGE SOLUTIONS INC.	7389	US	CA	IRVINE	92612	18100 VON KARMAN AVENUE, SUITE 1000		212-429-2211	US	CA	IRVINE	92612	18100 VON KARMAN AVENUE, SUITE 1000		US	DE	000000000	CONYERS PARK II ACQUISITION CORP.	20190513	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:02:00.0	0	1	adv-20220331_htm.xml	1	
0000950170-22-008946	1676725	IDEAYA BIOSCIENCES, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	7000 SHORELINE COURT, SUITE 350		650-443-6209	US	CA	SOUTH SAN FRANCISCO	94080	7000 SHORELINE COURT, SUITE 350		US	DE	474268251	IDEAYA BIOSCIENCES, INC.	20160609	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:03:00.0	0	1	idya-20220331_htm.xml	1	
0000950170-22-008947	1341766	CELSIUS HOLDINGS, INC.	2086	US	FL	BOCA RATON	33431	2424 N. FEDERAL HWY	SUITE 208	561-276-2239	US	FL	BOCA RATON	33431	2424 N. FEDERAL HWY	SUITE 208	US	NV	202745790	VECTOR VENTURES CORP.	20051018	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:03:00.0	0	1	celh-20220331_htm.xml	1	
0000950170-22-008952	716006	YELLOW CORP	4213	US	KS	OVERLAND PARK	66211	10990 ROE AVENUE		913-696-6156	US	KS	OVERLAND PARK	66211	10990 ROE AVENUE		US	DE	480948788	YRC WORLDWIDE INC.	20100303	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:05:00.0	0	1	yell-20220331_htm.xml	1	
0000950170-22-008953	1142417	NEXSTAR MEDIA GROUP, INC.	4833	US	TX	IRVING	75062	545 EAST JOHN CARPENTER FREEWAY	SUITE 700	972-373-8800	US	TX	IRVING	75062	545 EAST JOHN CARPENTER FREEWAY	SUITE 700	US	DE	233083125	NEXSTAR BROADCASTING GROUP INC	20010611	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:06:00.0	0	1	nxst-20220331_htm.xml	1	
0000950170-22-008956	1468748	KODIAK SCIENCES INC.	2836	US	CA	PALO ALTO	94304	1200 PAGE MILL RD		650-281-0850	US	CA	PALO ALTO	94304	1200 PAGE MILL RD		US	DE	270476525	OLIGASIS, LLC	20090721	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:08:00.0	0	1	kod-20220331_htm.xml	1	
0000950170-22-008958	1759824	ALTA EQUIPMENT GROUP INC.	5084	US	MI	LIVONIA	48150	13211 MERRIMAN ROAD		(248) 449-6700	US	MI	LIVONIA	48150	13211 MERRIMAN ROAD		US	DE	832583782	B. RILEY PRINCIPAL MERGER CORP.	20181121	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:08:00.0	0	1	altg-20220331_htm.xml	1	
0000950170-22-008960	1828522	EFFECTOR THERAPEUTICS, INC.	2834	US	CA	SOLANA BEACH	92075	142 NORTH CEDROS AVENUE, SUITE B		(858) 925-8215	US	CA	SOLANA BEACH	92075	142 NORTH CEDROS AVENUE, SUITE B		US	DE	853306396	LOCUST WALK ACQUISITION CORP.	20201015	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:08:00.0	0	1	eftr-20220331_htm.xml	1	
0000950170-22-008971	1595893	TURNING POINT THERAPEUTICS, INC.	2834	US	CA	SAN DIEGO	92121	10628 SCIENCE CENTER DRIVE, SUITE 200		858-926-5251	US	CA	SAN DIEGO	92121	10628 SCIENCE CENTER DRIVE, SUITE 200		US	DE	463826166	TP THERAPEUTICS, INC.	20181018	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:10:00.0	0	1	tptx-20220331_htm.xml	1	
0000950170-22-008975	1496671	CALITHERA BIOSCIENCES, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	343 OYSTER POINT BLVD #200		650-870-1000	US	CA	SOUTH SAN FRANCISCO	94080	343 OYSTER POINT BLVD #200		US	DE	272366329			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:12:00.0	0	1	cala-20220331_htm.xml	1	
0000950170-22-008977	1566373	F-STAR THERAPEUTICS, INC.	2834	GB		CAMBRIDGE	CB22 3AT	35 PARKWOOD DRIVE	BABRAHAM RESEARCH CAMPUS	44 1223 497400	GB		CAMBRIDGE	CB22 3AT	35 PARKWOOD DRIVE	BABRAHAM RESEARCH CAMPUS	US	DE	522386345	SPRING BANK PHARMACEUTICALS, INC.	20130108	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:12:00.0	0	1	fstx-20220331_htm.xml	1	
0000950170-22-008982	1850906	SINGULAR GENOMICS SYSTEMS, INC.	3826	US	CA	SAN DIEGO	92121	3010 SCIENCE PARK ROAD		(858) 333-7830	US	CA	SAN DIEGO	92121	3010 SCIENCE PARK ROAD		US	DE	812948451			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:17:00.0	0	1	omic-20220331_htm.xml	1	
0000950170-22-008983	1822711	PARDES BIOSCIENCES, INC.	2834	US	CA	CARLSBAD	92008	2173 SALK AVENUE	SUITE 250, PMB#052	415-649-8758	US	CA	CARLSBAD	92008	2173 SALK AVENUE	SUITE 250, PMB#052	US	DE	852696306	FS DEVELOPMENT CORP. II	20200826	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:16:00.0	0	1	prds-20220331_htm.xml	1	
0000950170-22-008984	1817713	JANUX THERAPEUTICS, INC.	2834	US	CA	SAN DIEGO	92037	11099 TORREY PINES PARK ROAD		858-750-4700	US	CA	SAN DIEGO	92037	11099 TORREY PINES PARK ROAD		US	DE	822289112			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:17:00.0	0	1	janx-20220331_htm.xml	1	
0000950170-22-008990	1645460	CUE BIOPHARMA, INC.	2834	US	MA	BOSTON	02135	40 GUEST STREET		617-949-2680	US	MA	BOSTON	02135	40 GUEST STREET		US	DE	473324577	IMAGEN BIOPHARMA, INC.	20150617	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:18:00.0	0	1	cue-20220331_htm.xml	1	
0000950170-22-008993	1531177	SIGHT SCIENCES, INC.	3841	US	CA	MENLO PARK	94025	3000 SAND HILL ROAD	BUILDING 3, SUITE 105	(415) 889-0550	US	CA	MENLO PARK	94025	3000 SAND HILL ROAD	BUILDING 3, SUITE 105	US	DE	800625749			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:20:00.0	0	1	sght-20220331_htm.xml	1	
0000950170-22-008998	1407973	SONENDO, INC.	3843	US	CA	LAGUNA HILLS	92653	26061 MERIT CIRCLE	SUITE 101	(949) 766-3636	US	CA	Laguna Hills	92653	26061 MERIT CIRCLE	SUITE 101	US	DE	205041718	DENTATEK CORP	20070726	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:24:00.0	0	1	sonx-20220331_htm.xml	1	
0000950170-22-008999	1880438	AN2 THERAPEUTICS, INC.	2834	US	CA	MENLO PARK	94027	1800 EL CAMINO REAL, SUITE D		(650) 331-9090	US	CA	MENLO PARK	94027	1800 EL CAMINO REAL, SUITE D		US	DE	820606654			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:24:00.0	0	1	antx-20220331_htm.xml	1	
0000950170-22-009004	1813914	CAREMAX, INC.	8050	US	FL	MIAMI	33126	1000 NW 57 COURT, SUITE 400		786-360-4768	US	FL	MIAMI	33126	1000 NW 57 COURT, SUITE 400		US	DE	850992224	DEERFIELD HEALTHCARE TECHNOLOGY ACQUISITIONS CORP.	20200602	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:26:00.0	1	1	cmax-20220331_htm.xml	1	
0000950170-22-009006	1340652	CHEMOCENTRYX, INC.	2834	US	CA	SAN CARLOS	94070	835 INDUSTRIAL ROAD	SUITE 600	650-210-2900	US	CA	SAN CARLOS	94070	835 INDUSTRIAL ROAD	SUITE 600	US	DE	943254365			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:30:00.0	0	1	ccxi-20220331_htm.xml	1	
0000950170-22-009010	1604477	SQZ BIOTECHNOLOGIES CO	2836	US	MA	WATERTOWN	02472	200 ARSENAL YARDS BLVD., STE. 210		617-898-8824	US	MA	WATERTOWN	02472	200 ARSENAL YARDS BLVD., STE. 210		US	DE	462431115			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:33:00.0	0	1	sqz-20220331_htm.xml	1	
0000950170-22-009013	1739410	RALLYBIO CORP	2834	US	CT	NEW HAVEN	06510	234 CHURCH STREET	SUITE 1020	203- 859-3820	US	CT	NEW HAVEN	06510	234 CHURCH STREET	SUITE 1020			851083789	RALLYBIO HOLDINGS, LLC	20180502	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:33:00.0	0	1	rlyb-20220331_htm.xml	1	
0000950170-22-009015	1584751	TALIS BIOMEDICAL CORP	3826	US	CA	MENLO PARK	94025	230 CONSTITUTION DRIVE		650-433-3000	US	CA	MENLO PARK	94025	230 CONSTITUTION DRIVE		US	DE	000000000	SLIPCHIP CORP	20130820	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:34:00.0	0	1	tlis-20220331_htm.xml	1	
0000950170-22-009017	1629210	PARAMOUNT GOLD NEVADA CORP.	1000	US	NV	WINNEMUCCA	89445	665 ANDERSON STREET		(775) 625-3600	US	NV	WINNEMUCCA	89445	665 ANDERSON STREET		US	NV	980138393			4-NON	0	0630	10-Q	20220331	2022	Q3	20220510	2022-05-10 16:34:00.0	0	1	pzg-20220331_htm.xml	1	
0000950170-22-009025	1320854	FREIGHTCAR AMERICA, INC.	3743	US	IL	CHICAGO	60606	125 SOUTH WACKER DRIVE	SUITE 1500	(800) 458-2235	US	IL	CHICAGO	60606	125 SOUTH WACKER DRIVE	SUITE 1500	US	DE	000000000	FCA ACQUISITION CORP.	20050316	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:38:00.0	0	1	rail-20220331_htm.xml	1	
0000950170-22-009028	1580063	BIORA THERAPEUTICS, INC.	8071	US	CA	SAN DIEGO	92122	4330 LA JOLLA VILLAGE DRIVE	SUITE 200	855-293-2639	US	CA	SAN DIEGO	92122	4330 LA JOLLA VILLAGE DRIVE	SUITE 200	US	DE	273950390	PROGENITY, INC.	20150617	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:40:00.0	0	1	bior-20220331_htm.xml	1	
0000950170-22-009030	1868734	CINCOR PHARMA, INC.	2834	US	MA	WALTHAM	02451	230 THIRD AVE., 6TH FLOOR		8445311834	US	MA	WALTHAM	02451	230 THIRD AVE., 6TH FLOOR		US	DE	000000000			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:40:00.0	0	1	cinc-20220331_htm.xml	1	
0000950170-22-009031	1061027	VIRACTA THERAPEUTICS, INC.	2834	US	CA	CARDIFF	92007	2533 S COAST HWY 101	SUITE 210	858-400-8470	US	CA	CARDIFF	92007	2533 S COAST HWY 101	SUITE 210	US	DE	943295878	MOSAIC PHARMACEUTICALS INC	19980709	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:41:00.0	0	1	virx-20220331_htm.xml	1	
0000950170-22-009040	1662774	CORTEXYME, INC.	2836	US	CA	SOUTH SAN FRANCISCO	94080	269 EAST GRAND AVE		415-910-5717	US	CA	SOUTH SAN FRANCISCO	94080	269 EAST GRAND AVE		US	DE	000000000			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:50:00.0	0	1	crtx-20220331_htm.xml	1	
0000950170-22-009042	1275014	ULTRA CLEAN HOLDINGS, INC.	3674	US	CA	HAYWARD	94545	26462 CORPORATE AVENUE		(510) 576-4400	US	CA	HAYWARD	94545	26462 CORPORATE AVENUE		US	DE	611430858	ULTRA CLEAN HOLDINGS INC	20031231	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:51:00.0	0	1	uctt-20220401_htm.xml	1	
0000950170-22-009044	1171155	RADIANT LOGISTICS, INC	4731	US	WA	RENTON	98057	700 S RENTON VILLAGE PLACE	SEVENTH FLOOR	425-462-1094	US	WA	RENTON	98057	700 S RENTON VILLAGE PLACE	SEVENTH FLOOR	US	DE	043625550	GOLF TWO INC	20020415	2-ACC	0	0630	10-Q	20220331	2022	Q3	20220510	2022-05-10 16:56:00.0	0	1	rlgt-20220331_htm.xml	1	
0000950170-22-009047	1272842	AIRGAIN INC	3663	US	CA	SAN DIEGO	92130	3611 VALLEY CENTRE DRIVE	SUITE 150	(760) 579-0200	US	CA	SAN DIEGO	92130	3611 VALLEY CENTRE DRIVE	SUITE 150			954523882			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:59:00.0	0	1	airg-20220331_htm.xml	1	
0000950170-22-009048	1116463	ORASURE TECHNOLOGIES INC	3841	US	PA	BETHLEHEM	18015	220 E FIRST ST		5036416115	US	PA	BETHLEHEM	18015	220 E FIRST ST		US	DE	364370966			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 16:59:00.0	0	1	osur-20220331_htm.xml	1	
0000950170-22-009050	1595097	CORBUS PHARMACEUTICALS HOLDINGS, INC.	2834	US	MA	NORWOOD	02062	500 RIVER RIDGE DRIVE		617-963-0103	US	MA	NORWOOD	02062	500 RIVER RIDGE DRIVE		US	DE	464348039	SAV ACQUISITION CORP	20131220	4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 17:01:00.0	0	1	crbp-20220331_htm.xml	1	
0000950170-22-009052	827876	CLEANSPARK, INC.	7373	US	NV	HENDERSON	89074	2370 CORPORATE CIRCLE	SUITE 160	(702) 941-8047	US	NV	HENDERSON	89074	2370 CORPORATE CIRCLE	SUITE 160	US	NV	870449945	STRATEAN INC.	20141201	1-LAF	0	0930	10-Q	20220331	2022	Q2	20220510	2022-05-10 17:03:00.0	0	1	clsk-20220331_htm.xml	1	
0000950170-22-009054	1829802	SENSEI BIOTHERAPEUTICS, INC.	2834	US	MD	GAITHERSBURG	20879	620 PROFESSIONAL DRIVE		(240) 243-8000	US	MD	GAITHERSBURG	20879	620 PROFESSIONAL DRIVE		US	DE	000000000			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 17:03:00.0	0	1	snse-20220331_htm.xml	1	
0000950170-22-009060	1779020	DANIMER SCIENTIFIC, INC.	2821	US	GA	BAINBRIDGE	39817	140 INDUSTRIAL BOULEVARD		229-243-7075	US	GA	BAINBRIDGE	39817	140 INDUSTRIAL BOULEVARD		US	DE	841924518	DANIMER SCIENTIFIC, INC	20201229	1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 17:10:00.0	0	1	dnmr-20220331_htm.xml	1	
0000950170-22-009064	1287865	MEDICAL PROPERTIES TRUST INC	6798	US	AL	BIRMINGHAM	35242	1000 URBAN CENTER DRIVE	SUITE 501	205-969-3755	US	AL	BIRMINGHAM	35242	1000 URBAN CENTER DRIVE	SUITE 501	US	DE	000000000			1-LAF	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 17:14:00.0	0	1	mpw-20220331_htm.xml	2	1524607
0000950170-22-009065	1628063	SERITAGE GROWTH PROPERTIES	6500	US	NY	NEW YORK	10110	500 FIFTH AVENUE	SUITE 1530	2123557800	US	NY	NEW YORK	10110	500 FIFTH AVENUE	SUITE 1530	US	MD	383976287	SERITAGE GROWTH PROPERTIES, INC.	20141215	2-ACC	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 17:16:00.0	0	1	srg-20220331_htm.xml	1	
0000950170-22-009074	1854401	BRIDGE INVESTMENT GROUP HOLDINGS INC.	6282	US	UT	SALT LAKE CITY	84070	111 EAST SEGO LILY DRIVE	SUITE 400	(801) 506-1463	US	UT	SALT LAKE CITY	84070	111 EAST SEGO LILY DRIVE	SUITE 400	US	DE	000000000			4-NON	0	1231	10-Q	20220331	2022	Q1	20220510	2022-05-10 17:27:00.0	0	1	brdg-20220331_htm.xml	1	
