adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000912752-16-000020	912752	SINCLAIR BROADCAST GROUP INC	4833	US	MD	HUNT VALLEY	21030	10706 BEAVER DAM ROAD		4105681500	US	MD	HUNT VALLEY	21030	10706 BEAVER DAM ROAD		US	MD	521494660			1-LAF	1	1231	10-K	20151231	2015	FY	20160226	2016-02-26 17:40:00.0	0	1	sbgi-20151231.xml	1	
0001193125-16-501216	1293282	TECHTARGET INC	7389	US	MA	NEWTON	02466	275 GROVE STREET		617-431-9200	US	MA	NEWTON	02466	275 GROVE STREET				043483216			2-ACC	0	1231	10-K	20151231	2015	FY	20160311	2016-03-11 12:19:00.0	0	1	ttgt-20151231.xml	1	
0001140536-16-000035	1140536	WILLIS TOWERS WATSON PLC	6411	GB		LONDON ENGLAND	EC3M 7DQ	C/O WILLIS GROUP LIMITED	51 LIME STREET	44-20-3124-6000	GB		LONDON ENGLAND	EC3M 7DQ	C/O WILLIS GROUP LIMITED	51 LIME STREET	IE		000000000	WILLIS GROUP HOLDINGS PLC	20100104	1-LAF	1	1231	10-K	20151231	2015	FY	20160229	2016-02-29 15:48:00.0	0	1	wltw-20151231.xml	1	
0001193125-16-523660	1600890	MELROSE BANCORP, INC.	6022	US	MA	MELROSE	02176	638 MAIN STREET		(781) 665-2500	US	MA	MELROSE	02176	638 MAIN STREET		US	MD	000000000			5-SML	0	1231	10-K	20151231	2015	FY	20160330	2016-03-30 15:48:00.0	0	1	melr-20151231.xml	1	
0001019687-16-005442	1158114	APPLIED OPTOELECTRONICS, INC.	3674	US	TX	SUGAR LAND	77478	13115 JESS PIRTLE BLVD		281-295-1800	US	TX	SUGAR LAND	77478	13115 JESS PIRTLE BLVD		US	DE	760533927	APPLIED OPTOELECTRONICS INC	20010824	4-NON	0	1231	10-K	20151231	2015	FY	20160314	2016-03-14 16:11:00.0	0	1	aaoi-20151231.xml	1	
0001280600-16-000072	1280600	ACCELERON PHARMA INC	2836	US	MA	CAMBRIDGE	02139	128 SIDNEY STREET		617-649-9200	US	MA	CAMBRIDGE	02139	128 SIDNEY STREET		US	DE	000000000			1-LAF	1	1231	10-K	20151231	2015	FY	20160225	2016-02-25 16:30:00.0	0	1	xlrn-20151231.xml	1	
0000892626-16-000405	747159	JMB 245 PARK AVENUE ASSOCIATES LTD	6552	US	IL	CHICAGO	60611	C/O JMB REALTY CORPORATION	900 N MICHIGAN AVE	312 915 1960	US	IL	CHICAGO	60611	C/O JMB REALTY CORPORATION	900 N MICHIGAN AVE	US	IL	363265541			5-SML	0	1231	10-K	20151231	2015	FY	20160316	2016-03-16 12:09:00.0	0	1	jmb245-20151231.xml	1	
0001193125-16-524025	1245791	GI DYNAMICS, INC.	3841	US	MA	LEXINGTON	02421	ONE MAGUIRE ROAD		781-357-3310	US	MA	LEXINGTON	02421	ONE MAGUIRE ROAD		US	DE	000000000	GI DYNAMICS INC	20030623	4-NON	0	1231	10-K	20151231	2015	FY	20160330	2016-03-30 17:29:00.0	0	1	gidyl-20151231.xml	1	
0001178913-16-004559	928876	TOWER SEMICONDUCTOR LTD	3674	IL		MIGDAL HAEMEK	23105	RAMAT GAVRIEL INDUSTRIAL PARK	PO BOX 619	97246506611	IL		MIGDAL HAEMEK	23105	RAMAT GAVRIEL INDUSTRIAL PARK	PO BOX 619	IL		000000000			2-ACC	0	1231	6-K	20151231	2015	FY	20160229	2016-02-29 16:08:00.0	0	1	tsem-20151231.xml	1	
0001558370-16-003498	1520262	ALKERMES PLC.	2834	IE		DUBLIN 4	00000	CONNAUGHT HOUSE	1 BURLINGTON ROAD	00-353-1-772-8000	IE		DUBLIN 4	00000	CONNAUGHT HOUSE	1 BURLINGTON ROAD			981007018	ANTLER SCIENCE TWO PLC	20110804	1-LAF	1	1231	10-K	20151231	2015	FY	20160225	2016-02-25 08:02:00.0	0	1	alks-20151231.xml	1	
0000083246-16-000030	83246	HSBC USA INC /MD/	6021	US	NY	NEW YORK	10018	452 FIFTH AVE		2125253735	US	NY	NEW YORK	10018	452 FIFTH AVENUE		US	MD	132764867			4-NON	1	1231	10-K	20151231	2015	FY	20160222	2016-02-22 06:13:00.0	0	1	hsbcusa-20151231.xml	1	
0001558370-16-004373	1634432	STRONGBRIDGE BIOPHARMA PLC	2834	US	PA	TREVOSE	19053	900 NORTHBROOK DRIVE, SUITE 200		(610) 254-9200	US	PA	TREVOSE	19053	900 NORTHBROOK DRIVE, SUITE 200		IE		981130690	CORTENDO AB	20150219	4-NON	0	1231	20-F	20151231	2015	FY	20160324	2016-03-24 17:01:00.0	0	1	sbbp-20151231.xml	1	
0001527032-16-000030	1527032	NEW ENTERPRISE STONE & LIME CO., INC.	1400	US	PA	NEW ENTERPRISE	16664	3912 BRUMBAUGH ROAD	P.O. BOX 77	814-766-2211	US	PA	NEW ENTERPRISE	16664	3912 BRUMBAUGH ROAD	P.O. BOX 77	US	DE	231374051			4-NON	0	0228	10-Q	20151130	2015	Q3	20160114	2016-01-13 17:36:00.0	0	1	nesl-20151130.xml	1	
0001171486-16-000031	1171486	NATURAL RESOURCE PARTNERS LP	1221	US	TX	HOUSTON	77002	601 JEFFERSON STREET	SUITE 3600	713-751-7522	US	TX	HOUSTON	77002	601 JEFFERSON STREET	SUITE 3600	US	DE	352164875			2-ACC	0	1231	10-K/A	20151231	2015	FY	20160314	2016-03-14 17:21:00.0	0	1	nrp-20151231.xml	1	
0001213900-16-010050	1468164	PROFIT PLANNERS MANAGEMENT, INC.	7363	US	NY	NEW YORK	10022	1001 AVENUE OF THE AMERICAS	2ND FLOOR	(646) 837-0351	US	NY	NEW YORK	10022	1001 AVENUE OF THE AMERICAS	2ND FLOOR	US	NV	900450030			5-SML	0	0531	10-Q	20151130	2016	Q2	20160112	2016-01-12 11:40:00.0	0	1	ppmt-20151130.xml	1	
0001483096-16-000021	1483096	WILLIAMS PARTNERS L.P.	4922	US	OK	TULSA	74172	ONE WILLIAMS CENTER		918-573-0454	US	OK	TULSA	74172	ONE WILLIAMS CENTER		US	DE	800534394	ACCESS MIDSTREAM PARTNERS LP	20120724	1-LAF	1	1231	10-K	20151231	2015	FY	20160226	2016-02-26 17:47:00.0	0	1	wpz-20151231.xml	1	
0001144204-16-083207	102109	UNIVERSAL SECURITY INSTRUMENTS INC	5065	US	MD	OWINGS MILLS	21117-3586	11407 CRONHILL DRIVE, SUITES A-D		4103633000	US	MD	OWINGS MILLS	21117-3586	11407 CRONHILL DRIVE, SUITES A-D		US	MD	520898545			5-SML	0	0331	10-Q	20151231	2015	Q3	20160218	2016-02-18 14:40:00.0	0	1	uuu-20151231.xml	1	
0001144204-16-090763	721693	CHINA RECYCLING ENERGY CORP	7389	CN		XI AN CITY, SHAN XI PROVINCE	710068	12TH FLOOR, TOWER A, CHANG AN INTL BLDG	NO. 88 NAN GUAN ZHENG XIE	86-29-8765-1097	CN		XI AN CITY, SHAN XI PROVINCE	710068	12TH FLOOR, TOWER A, CHANG AN INTL BLDG	NO. 88 NAN GUAN ZHENG XIE			900093373	CHINA DIGITAL WIRELESS INC	20040810	5-SML	0	1231	10-K	20151231	2015	FY	20160329	2016-03-29 08:32:00.0	0	1	creg-20151231.xml	1	
0001144204-16-081969	750199	EPL OIL & GAS, INC.	1311	US	TX	HOUSTON	77002	919 MILAM STREET	SUITE 1600	713-228-0711	US	TX	HOUSTON	77002	919 MILAM STREET	SUITE 1600	US	DE	721409562	ENERGY PARTNERS LTD	20000728	4-NON	0	0630	10-Q	20151231	2016	Q2	20160216	2016-02-16 08:24:00.0	0	1	epl-20151231.xml	1	
0000051644-16-000056	51644	INTERPUBLIC GROUP OF COMPANIES, INC.	7311	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	19TH FLOOR	212-704-1200	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	16TH FLOOR	US	DE	131024020	INTERPUBLIC GROUP OF COMPANIES INC	19920703	1-LAF	1	1231	10-K	20151231	2015	FY	20160222	2016-02-22 08:35:00.0	0	1	ipg-20151231.xml	1	
0001144204-16-084083	1442626	BLUEROCK RESIDENTIAL GROWTH REIT, INC.	6798	US	NY	NEW YORK	10019	712 FIFTH AVENUE, 9TH FLOOR		(212) 843-1601	US	NY	NEW YORK	10019	712 FIFTH AVENUE, 9TH FLOOR		US	MD	263136483	BLUEROCK MULTIFAMILY GROWTH REIT, INC.	20130313	3-SRA	0	1231	10-K	20151231	2015	FY	20160224	2016-02-24 17:18:00.0	0	1	brg-20151231.xml	1	
0001144204-16-091496	1463972	VUZIX CORP	3663	US	NY	WEST HENRIETTA	14586	25 HENDRIX ROAD	SUITE A	585-359-5900	US	NY	WEST HENRIETTA	14586	25 HENDRIX ROAD	SUITE A	US	DE	043392453			5-SML	0	1231	10-K	20151231	2015	FY	20160330	2016-03-30 16:12:00.0	0	1	vuzi-20151231.xml	1	
0001144204-16-088978	1124941	BEACON ROOFING SUPPLY INC	5030	US	VA	HERNDON	20170	505 HUNTMAR PARK DRIVE	SUITE 300	571-323-3939	US	VA	HERNDON	20170	505 HUNTMAR PARK DRIVE	SUITE 300	US	DE	364173371			1-LAF	0	0930	S-4/A	20151231			20160318	2016-03-18 17:32:00.0	0	1	becn-20151231.xml	2	0001663760
0001034054-16-000018	1034054	SBA COMMUNICATIONS CORP	4899	US	FL	BOCA RATON	33487	8051 CONGRESS AVENUE		5612269345	US	FL	BOCA RATON	33487	8051 CONGRESS AVENUE		US	FL	650716501			1-LAF	1	1231	10-K	20151231	2015	FY	20160226	2016-02-26 12:05:00.0	0	1	sbac-20151231.xml	1	
0001602143-16-000030	1602143	TOUCAN INTERACTIVE CORP	7320	US	NV	LAS VEGAS	89108	5348 VEGAS DRIVE		5144484530	US	NV	LAS VEGAS	89108	5348 VEGAS DRIVE		US	NV	364778745			5-SML	0	0228	10-Q	20151130	2015	Q3	20160122	2016-01-22 13:54:00.0	0	0	touc-20151130.xml	1	
0001140361-16-057345	1286613	LINCOLN EDUCATIONAL SERVICES CORP	8200	US	NJ	WEST ORANGE	07052	200 EXECUTIVE DRIVE		9737369340	US	NJ	WEST ORANGE	07052	200 EXECUTIVE DRIVE		US	NJ	571150621			5-SML	0	1231	10-K	20151231	2015	FY	20160310	2016-03-10 17:28:00.0	0	1	linc-20151231.xml	1	
0001437749-16-026857	14177	BRIDGFORD FOODS CORP	2013	US	CA	ANAHEIM	92801	1308 N PATT ST	P O BOX 3773	7145265533	US	CA	ANAHEIM	92803	1308 NORTH PATT STREET	P O BOX 3773	US	CA	951778176	BRIDGFORD PACKING CO	19670307	5-SML	0	1031	10-Q	20160131	2016	Q1	20160304	2016-03-04 16:06:00.0	0	1	brid-20160122.xml	1	
0000356037-16-000023	356037	CSP INC /MA/	7373	US	MA	BILLERICA	01821	43 MANNING ROAD		9786637598	US	MA	BILLERICA	01821	43 MANNING ROAD		US	MA	042441294			5-SML	0	0930	10-Q	20151231	2016	Q1	20160216	2016-02-16 15:40:00.0	0	1	cspi-20151231.xml	1	
0000844965-16-000116	844965	TETRA TECHNOLOGIES INC	1311	US	TX	THE WOODLANDS	77380	24955 INTERSTATE 45 NORTH		2813671983	US	TX	THE WOODLANDS	77380	24955 INTERSTATE 45 NORTH		US	DE	742148293			2-ACC	1	1231	10-K	20151231	2015	FY	20160304	2016-03-04 17:31:00.0	0	1	tti-20151231.xml	1	
0001262463-16-000851	1650203	ANDES 9 INC.	6770	US	DE	LEWES	19958	16192 COASTAL HIGHWAY		415-713-6957	US	DE	LEWES	19958	16192 COASTAL HIGHWAY				474706471			5-SML	0	1231	10-K	20151231	2015	FY	20160201	2016-02-01 15:49:00.0	0	1	none-20151231.xml	1	
0001348259-16-000202	1348259	VALIDUS HOLDINGS LTD	6331	BM		PEMBROKE	HM08	29 RICHMOND ROAD		441-278-9000	BM		PEMBROKE	HM08	29 RICHMOND ROAD				000000000			1-LAF	1	1231	10-K	20151231	2015	FY	20160222	2016-02-22 17:23:00.0	0	1	vr-20151231.xml	1	
0001193125-16-475769	49938	IMPERIAL OIL LTD	2911	CA	AB	CALGARY	T2P 3M9	237 FOURTH AVENUE S.W.		1-800-567-3776	CA	AB	CALGARY	T2P 3M9	237 FOURTH AVENUE S.W.				980017682			1-LAF	1	1231	10-K	20151231	2015	FY	20160224	2016-02-24 16:17:00.0	0	1	imo-20151231.xml	1	
0001193125-16-485790	862692	CRYO CELL INTERNATIONAL INC	8090	US	FL	OLDSMAR	34677	700 BROOKER CREEK BLVD	SUITE 1800	813-749-2104	US	FL	OLDSMAR	34677	700 BROOKER CREEK BLVD	SUITE 1800	US	DE	223023093			5-SML	0	1130	10-K	20151130	2015	FY	20160229	2016-02-29 17:41:00.0	0	1	ccel-20151130.xml	1	
0001109242-16-000010	1109242	HANMI FINANCIAL CORP	6021	US	CA	LOS ANGELES	90010	3660 WILSHIRE BLVD SUITE PH-A		2133822200							US	DE	954788120			1-LAF	0	1231	10-K	20151231	2015	FY	20160229	2016-02-29 16:08:00.0	0	1	hafc-20151231.xml	1	
0001193125-16-510285	31235	EASTMAN KODAK CO	3861	US	NY	ROCHESTER	14650-0910	343 STATE ST		7167244000	US	NY	ROCHESTER	14650	343 STATE STREET		US	NJ	160417150			2-ACC	0	1231	10-K/A	20151231	2015	FY	20160318	2016-03-18 15:57:00.0	1	1	kodk-20151231.xml	1	
0001424884-16-000225	1550518	CANTABIO PHARMACEUTICALS INC.	8741	US	CA	PALO ALTO	94303	2225 EAST BAYSHORE ROAD		844-200-2826	US	CA	PALO ALTO	94303	2225 EAST BAYSHORE ROAD		US	DE	990373067	LION CONSULTING GROUP INC.	20120521	5-SML	0	0331	10-Q/A	20151231	2015	Q3	20160323	2016-03-23 16:40:00.0	0	1	ctbo-20151231.xml	1	
0001558370-16-003588	1581091	RE/MAX HOLDINGS, INC.	6531	US	CO	DENVER	80237	5075 SOUTH SYRACUSE STREET		(303)770-5531	US	CO	DENVER	80237	5075 SOUTH SYRACUSE STREET		US	DE	800937145			2-ACC	0	1231	10-K	20151231	2015	FY	20160226	2016-02-26 10:33:00.0	0	1	rmax-20151231.xml	1	
0001171843-16-008620	1365216	SUCAMPO PHARMACEUTICALS, INC.	2834	US	MD	ROCKVILLE	20850	805 KING FARM BOULEVARD, SUITE 550		3019613400	US	MD	ROCKVILLE	20850	805 KING FARM BOULEVARD, SUITE 550				133929237			2-ACC	0	1231	10-K/A	20151231	2015	FY	20160316	2016-03-16 16:47:00.0	0	1	scmp-20151231.xml	1	
0001213900-16-010061	924642	VERITEQ	3669	US	FL	DELRAY BEACH	33445	220 CONGRESS PARK DRIVE	SUITE 200	651-455-1621	US	FL	DELRAY BEACH	33445	220 CONGRESS PARK DRIVE	SUITE 200	US	DE	431641533	DIGITAL ANGEL CORP	20080623	5-SML	0	1231	10-Q	20150630	2015	Q2	20160112	2016-01-12 15:14:00.0	0	1	vteq-20150630.xml	1	
0001303652-16-000039	1303652	TABLEAU SOFTWARE INC	7372	US	WA	SEATTLE	98103	837 N 34TH ST	SUITE 200	206-633-3400	US	WA	SEATTLE	98103	837 N 34TH ST	SUITE 200			470945740			1-LAF	1	1231	10-K	20151231	2015	FY	20160225	2016-02-25 17:31:00.0	0	1	data-20151231.xml	1	
0001367920-16-000014	1367920	CONCERT PHARMACEUTICALS, INC.	2834	US	MA	LEXINGTON	02421	99 HAYDEN AVENUE	SUITE 500	781-860-0045	US	MA	LEXINGTON	02421	99 HAYDEN AVENUE	SUITE 500			000000000	CONCERT PHARMACEUTICALS INC	20060628	4-NON	0	1231	10-K	20151231	2015	FY	20160301	2016-03-01 08:07:00.0	0	1	cnce-20151231.xml	1	
0001387131-16-004238	1385799	ADVANCED BIOMEDICAL TECHNOLOGIES INC.	3842	US	NY	NEW YORK	10118	350 FIFTH AVE., 59TH FLOOR		(718) 766-7898	US	NY	NEW YORK	10118	350 FIFTH AVE., 59TH FLOOR		US	NV	980516589	GEOSTAR MINERAL CORP	20070110	5-SML	0	1031	10-K	20151031	2015	FY	20160216	2016-02-16 11:23:00.0	0	1	abtbi-20151031.xml	1	
0001469709-16-000707	1520118	EMS FIND, INC.	5900	US	PA	HUNTINGDON VALLEY	19006	73 BUCK ROAD	SUITE 2	(267) 538-4369	US	PA	HUNTINGDON VALLEY	19006	73 BUCK ROAD	SUITE 2	US	NV	421771342	LIGHTCOLLAR, INC.	20110506	5-SML	0	0630	10-Q/A	20151231	2016	Q2	20160301	2016-03-01 17:05:00.0	0	1	emsf-20151231.xml	1	
0000842162-16-000019	842162	LEAR CORP	3714	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		2484471500	US	MI	SOUTHFIELD	48033	21557 TELEGRAPH ROAD		US	DE	133386776	LEAR CORP /DE/	19960620	1-LAF	1	1231	10-K	20151231	2015	FY	20160209	2016-02-09 07:56:00.0	0	1	lea-20151231.xml	1	
0000910606-16-000047	910606	REGENCY CENTERS CORP	6798	US	FL	JACKSONVILLE	32202	ONE INDEPENDENT DRIVE	SUITE 114	9045987000	US	FL	JACKSONVILLE	32202	ONE INDEPENDENT DRIVE	SUITE 114	US	FL	593191743	REGENCY REALTY CORP	19930813	1-LAF	1	1231	10-K	20151231	2015	FY	20160218	2016-02-18 13:51:00.0	0	1	reg-20151231.xml	2	910606 1066247
0001213900-16-011137	1455819	VAPE HOLDINGS, INC.	3634	US	CA	CHATSWORTH	91311	21822 LASSEN ST.	SUITE A	1-877-827-3959	US	CA	CHATSWORTH	91311	21822 LASSEN ST.	SUITE A	US	DE	900436540	PEOPLESTRING CORP	20090209	5-SML	0	0930	10-Q	20151231	2016	Q1	20160222	2016-02-22 16:18:00.0	1	1	plpe-20151231.xml	1	
0001493152-16-007390	1375348	GOLDEN STAR RESOURCE CORP.	1090	US	NV	LAS VEGAS	89107	SUITE #300 500 NORTH RAINBOW BLVD		(210) 862-3071	US	NV	LAS VEGAS	89107	SUITE #300 500 NORTH RAINBOW BLVD		US	NV	000000000			5-SML	0	0630	10-Q	20151231	2016	Q2	20160216	2016-02-16 06:34:00.0	0	1	glns-20151231.xml	1	
0001213900-16-010118	1509786	INSPIRED BUILDERS, INC.	1520	US	CA	SANTA MONICA	90401	233 WILSHIRE BOULEVARD, SUITE 830		310-526-8400	US	CA	SANTA MONICA	90401	233 WILSHIRE BOULEVARD, SUITE 830		US	NV	271989147			5-SML	0	0930	10-K	20150930	2015	FY	20160114	2016-01-13 18:45:00.0	0	1	isrb-20150930.xml	1	
0001185185-16-003847	1368637	ROCKDALE RESOURCES CORP	1311	US	TX	HOUSTON	77024	710 N. POST OAK ROAD	SUITE 512	832-941-0011	US	TX	HOUSTON	77024	710 N. POST OAK ROAD	SUITE 512	US	CO	861061005	ART DESIGN, INC.	20060711	5-SML	0	1231	10-K/A	20141231	2014	FY	20160304	2016-03-04 17:14:00.0	0	1	bbls-20141231.xml	1	
0001193125-16-505383	318833	TEAM INC	7600	US	TX	SUGAR LAND	77478	13131 DAIRY ASHFORD	SUITE 600	2813316154	US	TX	SUGAR LAND	77478	13131 DAIRY ASHFORD	SUITE 600	US	TX	741765729			2-ACC	0	1231	10-KT	20151231	2015	FY	20160315	2016-03-15 17:21:00.0	0	1	tisi-20151231.xml	1	
0001193125-16-525832	912615	URBAN OUTFITTERS INC	5651	US	PA	PHILADELPHIA	19112	5000 SOUTH BROAD STREET		2154545500	US	PA	PHILADELPHIA	19112	5000 SOUTH BROAD STREET		US	PA	232003332			1-LAF	1	0131	10-K	20160131	2015	FY	20160331	2016-03-31 16:17:00.0	0	1	urbn-20160131.xml	1	
0001193125-16-501510	1017968	EDGEWATER TECHNOLOGY INC/DE/	7370	US	MA	WAKEFIELD	01880	200 HARVARD MILL SQUARE	SUITE 210	781-213-9854	US	MA	WAKEFIELD	01880	200 HARVARD MILL SQUARE	SUITE 210	US	DE	710788538	STAFFMARK INC	19960702	2-ACC	0	1231	10-K	20151231	2015	FY	20160311	2016-03-11 16:03:00.0	0	1	edgw-20151231.xml	1	
0001178913-16-004934	1084577	CYREN LTD.	7372	IL		HERZLIYA	46140	1 SAPIR ROAD 5TH FLOOR, BEIT AMPA	P.O. BOX 4014	7037603320	US	VA	MCLEAN	22102	C/O CYREN INC.	7925 JONES BRANCH DRIVE, SUITE 5200	IL		000000000	COMMTOUCH SOFTWARE LTD	19990419	4-NON	0	1231	20-F	20151231	2015	FY	20160331	2016-03-31 06:16:00.0	0	1	cyrn-20151231.xml	1	
0001047469-16-010532	1109354	BRUKER CORP	3826	US	MA	BILLERICA	01821	40 MANNING RD		978663-3660	US	MA	BILLERICA	01821	40 MANNING RD		US	DE	043110160	BRUKER BIOSCIENCES CORP	20030721	1-LAF	1	1231	10-K	20151231	2015	FY	20160229	2016-02-26 20:57:00.0	0	1	brkr-20151231.xml	1	
0001564590-16-014121	1469510	RESOLUTE ENERGY CORP	1311	US	CO	DENVER	80203	1700 LINCOLN ST.	SUITE 2800	303-573-4886	US	CO	DENVER	80203	1700 LINCOLN ST.	SUITE 2800	US	DE	000000000			2-ACC	0	1231	10-K	20151231	2015	FY	20160307	2016-03-07 16:15:00.0	0	1	ren-20151231.xml	1	
0000078003-16-000077	78003	PFIZER INC	2834	US	NY	NEW YORK	10017	235 E 42ND ST		2125732323	US	NY	NEW YORK	10017	235 E 42ND ST		US	DE	135315170	PFIZER CHARLES & CO INC	19710908	1-LAF	1	1231	10-K	20151231	2015	FY	20160229	2016-02-29 17:27:00.0	0	1	pfe-20151231.xml	1	
0000024741-16-000077	24741	CORNING INC /NY	3357	US	NY	CORNING	14831	ONE RIVERFRONT PLAZA		6079749000	US	NY	CORNING	14831	ONE RIVERFRONT PLAZA		US	NY	160393470	CORNING GLASS WORKS	19890512	1-LAF	1	1231	10-K	20151231	2015	FY	20160212	2016-02-12 15:31:00.0	0	1	glw-20151231.xml	1	
0001564590-16-013598	1005757	CSG SYSTEMS INTERNATIONAL INC	7374	US	CO	ENGLEWOOD	80112	9555 MAROON CIRCLE		3037962850	US	CO	ENGLEWOOD	80112	9555 MAROON CIRCLE		US	DE	470783182			1-LAF	1	1231	10-K	20151231	2015	FY	20160229	2016-02-26 18:04:00.0	0	1	csgs-20151231.xml	1	
0001477932-16-008501	1576873	OROPLATA RESOURCES, INC.	1000	DO		PUERTO PLATA	80071	#3 - 7 SAN MARCOS		809-223-2353	DO		PUERTO PLATA	80071	#3 - 7 SAN MARCOS		US	NV	331227980			5-SML	0	0930	10-Q	20151231	2016	Q1	20160210	2016-02-10 13:32:00.0	0	1	orplt-20151231.xml	1	
0001350593-16-000068	1350593	MUELLER WATER PRODUCTS, INC.	3490	US	GA	ATLANTA	30328	1200 ABERNATHY RD	SUITE 1200	770-206-4200	US	GA	ATLANTA	30328	1200 ABERNATHY RD	SUITE 1200	US	DE	203547095	MUELLER HOLDING COMPANY, INC.	20060123	1-LAF	0	0930	10-Q	20151231	2016	Q1	20160209	2016-02-09 17:03:00.0	0	1	mwa-20151231.xml	1	
0001628280-16-013941	1505155	UPLAND SOFTWARE, INC.	7372	US	TX	AUSTIN	78701	401 CONGRESS AVE.	SUITE 1850	855-944-7526	US	TX	AUSTIN	78701	401 CONGRESS AVE.	SUITE 1850	US	DE	272992077	SILVERBACK ACQUISITION CORP	20101105	4-NON	0	1231	10-K	20151231	2015	FY	20160330	2016-03-30 17:22:00.0	0	1	upld-20151231.xml	1	
0001615774-16-004660	1433607	INSPIREMD, INC.	3841	US	MA	BOSTON	02116	321 COLUMBUS AVENUE		(857) 453-6553	US	MA	BOSTON	02116	321 COLUMBUS AVENUE		US	DE	262123838	SAGUARO RESOURCES, INC.	20080428	5-SML	0	1231	10-K	20151231	2015	FY	20160328	2016-03-28 17:23:00.0	0	1	nspr-20151231.xml	1	
0001284812-16-000396	1284812	COHEN & STEERS INC	6282	US	NY	NEW YORK	10017	280 PARK AVENUE 10TH FLOOR		212 832 3232	US	NY	NEW YORK	10017	280 PARK AVENUE	10TH FLOOR	US	DE	141904657			1-LAF	0	1231	10-K	20151231	2015	FY	20160226	2016-02-26 16:53:00.0	0	1	cns-20151231.xml	1	
0001305168-16-000028	1305168	ARC DOCUMENT SOLUTIONS, INC.	7330	US	CA	WALNUT CREEK	94596	1981 N BROADWAY	SUITE 385	925-949-5100	US	CA	WALNUT CREEK	94596	1981 N BROADWAY	SUITE 385	US	DE	000000000	AMERICAN REPROGRAPHICS CO	20041005	2-ACC	0	1231	10-K	20151231	2015	FY	20160301	2016-02-29 17:52:00.0	0	1	arc-20151231.xml	1	
0001532176-16-000045	872589	REGENERON PHARMACEUTICALS INC	2834	US	NY	TARRYTOWN	10591	777 OLD SAW MILL RIVER ROAD		9143477000	US	NY	TARRYTOWN	10591	777 OLD SAW MILL RIVER ROAD		US	NY	133444607			1-LAF	1	1231	10-K	20151231	2015	FY	20160211	2016-02-11 16:45:00.0	0	1	regn-20151231.xml	1	
0001213900-16-011666	1580836	LVYUAN GREEN BUILDING MATERIAL TECHNOLOGY CORP.	2833	CN		SHENZHEN CITY, GUANGDONG	00000	ROOM 01, 25/F, KERRY CENTER	NO. 2008 RENMIN SOUTH RD, LUOHU DISTRICT	86-755-2218-4466	CN		SHENZHEN CITY, GUANGDONG	00000	ROOM 01, 25/F, KERRY CENTER	NO. 2008 RENMIN SOUTH RD, LUOHU DISTRICT	US	NV	331227348	GREEN SUPPLEMENTS ONLINE INC	20130705	5-SML	0	0430	10-Q	20160131	2016	Q3	20160317	2016-03-17 06:22:00.0	0	1	grsp-20160131.xml	1	
0001157523-16-004749	1043219	ANNALY CAPITAL MANAGEMENT INC	6798	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212 696 0100	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	MD	223479661	ANNALY MORTGAGE MANAGEMENT INC	19970729	1-LAF	1	1231	10-K	20151231	2015	FY	20160226	2016-02-25 17:35:00.0	0	1	nly-20151231.xml	1	
0001662252-16-000079	1504389	RICH PHARMACEUTICALS, INC.	2834	US	CA	BEVERLY HILLS	90212	9595 WILSHIRE BLVD., SUITE 900		(424) 230-7001	US	CA	BEVERLY HILLS	90212	9595 WILSHIRE BLVD., SUITE 900				463259117	NEPIA INC.	20101027	5-SML	0	0331	10-Q	20151231	2015	Q3	20160222	2016-02-22 17:32:00.0	0	1	rcha-20151231.xml	1	
0001123852-16-000018	1123852	NORTHERN STATES POWER CO	4931	US	MN	MINNEAPOLIS	55401	414 NICOLLET MALL		6123305500	US	MN	MINNEAPOLIS	55401	414 NICOLLET MALL		US	MN	411967505			4-NON	1	1231	10-K	20151231	2015	FY	20160222	2016-02-22 15:11:00.0	0	1	nspm-20151231.xml	1	
0001564590-16-013592	23194	COMSTOCK RESOURCES INC	1311	US	TX	FRISCO	75034	5300 TOWN AND COUNTRY BLVD	STE 500	9726688800	US	TX	FRISCO	75034	5300 TOWN AND COUNTRY BLVD	STE 500	US	NV	941667468	COMSTOCK TUNNEL & DRAINAGE CO	19880121	2-ACC	0	1231	10-K	20151231	2015	FY	20160226	2016-02-26 17:56:00.0	0	1	crk-20151231.xml	1	
0001564590-16-014918	1496454	CNL HEALTHCARE PROPERTIES, INC.	6798	US	FL	ORLANDO	32801	450 SOUTH ORANGE AVENUE		(407) 650-1000	US	FL	ORLANDO	32801	450 SOUTH ORANGE AVENUE		US	MD	272876363	CNL HEALTHCARE TRUST, INC.	20120209	4-NON	0	1231	10-K	20151231	2015	FY	20160316	2016-03-16 15:03:00.0	0	1	chp-20151231.xml	1	
