adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001387131-15-001759	1615222	MOODY NATIONAL REIT II, INC.	6798	US	TX	HOUSTON	77057	6363 WOODWAY	SUITE 110	713-977-7500	US	TX	HOUSTON	77057	6363 WOODWAY	SUITE 110	US	MD	471436295			5-SML	0	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 16:08:00.0	0	1	mnrt-20150331.xml	1	
0001264931-15-000214	1396536	INFORMATION SYSTEMS ASSOCIATES, INC.	7372	US	FL	STUART	34994	819 SW FEDERAL HWY	SUITE 206	772-403-2992	US	FL	STUART	34994	819 SW FEDERAL HWY	SUITE 206	US	FL	650493217			5-SML	0	1231	10-Q	20150331	2015	Q1	20150520	2015-05-20 16:45:00.0	1	1	isoa-20140930.xml	1	
0001331754-15-000084	1331754	FEDERAL HOME LOAN BANK OF INDIANAPOLIS	6111	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		317-465-0200	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		US		356001443			4-NON	0	1231	10-Q	20150331	2015	Q1	20150508	2015-05-08 10:43:00.0	0	1	fhlbi-20150331.xml	1	
0001104659-15-034952	103145	VEECO INSTRUMENTS INC	3559	US	NY	PLAINVIEW	11803	TERMINAL DRIVE		516 677-0200	US	NY	PLAINVIEW	11803	TERMINAL DRIVE		US	DE	112989601	VACUUM ELECTRONIC MANUFACTURING CORP	19700408	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150506	2015-05-06 17:16:00.0	0	1	veco-20150331.xml	1	
0001046859-15-000084	1046859	REMY INTERNATIONAL, INC.	3714	US	IN	PENDLETON	46064	600 CORPORATION DRIVE		800-372-3555	US	IN	PENDLETON	46064	600 CORPORATION DRIVE		US	DE	351909253	DELCO REMY INTERNATIONAL INC	19970924	2-ACC	0	1231	10-Q	20150331	2015	Q1	20150506	2015-05-06 17:29:00.0	0	1	remy-20150331.xml	1	
0001571049-15-004094	1584770	EDGEWATER BANCORP, INC.	6035	US	MI	ST. JOSEPH	49085	321 MAIN STREET		269-982-4175	US	MI	ST. JOSEPH	49085	321 MAIN STREET		US	MD	000000000			5-SML	0	1231	10-Q	20150331	2015	Q1	20150513	2015-05-13 15:01:00.0	0	1	edge-20150331.xml	1	
0001564618-15-000044	1564618	INDEPENDENT BANK GROUP, INC.	6022	US	TX	MCKINNEY	75069	1600 REDBUD BOULEVARD	SUITE 400	(972) 562-9004	US	TX	MCKINNEY	75069	1600 REDBUD BOULEVARD	SUITE 400	US	TX	134219346	INDEPENDENT BANK GROUP INC	20121213	2-ACC	0	1231	10-Q	20150331	2015	Q1	20150501	2015-05-01 14:35:00.0	0	1	ibtx-20150331.xml	1	
0001437749-15-010323	1321070	OTTAWA SAVINGS BANCORP, INC.	6035	US	IL	OTTAWA	61350	925 LASALLE ST		815-433-2525	US	IL	OTTAWA	61350	925 LASALLE ST		US		000000000			5-SML	0	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 13:38:00.0	0	1	ottwob-20150331.xml	1	
0001428875-15-000047	1428875	SERVICEMASTER GLOBAL HOLDINGS INC	8741	US	TN	MEMPHIS	38120	860 RIDGE LAKE BOULEVARD		901-597-1400	US	TN	MEMPHIS	38120	860 RIDGE LAKE BOULEVARD		US	DE	000000000			4-NON	0	1231	10-Q	20150331	2015	Q1	20150504	2015-05-04 16:20:00.0	0	1	serv-20150331.xml	2	0001052045
0001437749-15-008501	352955	CKX LANDS, INC.	1311	US	LA	LAKE CHARLES	70601	700 PUJO STREET	SUITE 200	(337) 493-2399	US	LA	LAKE CHARLES	70602	P O BOX 1864		US	LA	720144530	CKX LANDS INC	20050801	5-SML	0	1231	10-Q	20150331	2015	Q1	20150430	2015-04-30 17:05:00.0	0	1	ckx-20150331.xml	1	
0001437749-15-009421	1278680	ISHARES GOLD TRUST	6221	US	CA	SAN FRANCISCO	94105	BLACKROCK INC.	400 HOWARD STREET	415-670-4879	US	CA	SAN FRANCISCO	94105	BLACKROCK INC.	400 HOWARD STREET	US	NY	000000000	ISHARES COMEX GOLD TRUST	20040204	1-LAF	1	1231	10-Q	20150331	2015	Q1	20150508	2015-05-08 11:55:00.0	0	1	iau-20150331.xml	1	
0001564590-15-003601	4447	HESS CORP	2911	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS		2129978500	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS		US	DE	134921002	AMERADA HESS CORP	19920703	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150507	2015-05-07 16:49:00.0	0	1	hes-20150331.xml	1	
0001171520-15-000318	1431766	FSP 303 EAST WACKER DRIVE CORP.	6512	US	MA	WAKEFIELD	01880	401 EDGEWATER PLACE	SUITE 200	781-557-1300	US	MA	WAKEFIELD	01880	401 EDGEWATER PLACE	SUITE 200			208061759			5-SML	0	1231	10-Q	20150331	2015	Q1	20150514	2015-05-14 10:23:00.0	0	1	ewd-20150331.xml	1	
0001062292-15-000026	1062292	XO GROUP INC.	5960	US	NY	NEW YORK	10007	195 BROADWAY 25TH FLOOR		2122198555	US	NY	NEW YORK	10007	195 BROADWAY, 25TH FLOOR		US	DE	133895178	KNOT INC	19990809	2-ACC	0	1231	10-Q	20150331	2015	Q1	20150508	2015-05-07 17:53:00.0	0	1	xoxo-20150331.xml	1	
0001144204-15-031717	1574186	ZERO GRAVITY SOLUTIONS, INC.	0700	US	FL	BOCA RATON	33431	190 NW SPANISH RIVER BLVD., SUITE 101		561-416-0400	US	FL	BOCA RATON	33431	190 NW SPANISH RIVER BLVD., SUITE 101		US	NV	461779352			5-SML	0	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 16:53:00.0	0	1	zgsi-20150331.xml	1	
0001057352-15-000041	1057352	COSTAR GROUP INC	7389	US	DC	WASHINGTON	20005	1331 L STREET NW		2023466500	US	DC	WASHINGTON	20005	1331 L STREET NW		US	DE	522091509			1-LAF	0	1231	10-Q	20150331	2015	Q1	20150430	2015-04-30 14:42:00.0	0	1	csgp-20150331.xml	1	
0000927089-15-000289	1391933	QUAINT OAK BANCORP INC	6036	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE		215 364 4059	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE				352293957			5-SML	0	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 13:54:00.0	0	1	qnto-20150331.xml	1	
0001437749-15-010271	317340	MIKROS SYSTEMS CORP	3829	US	NJ	PRINCETON	08540	P O BOX 7189	707 ALEXANDER RD, BLDG 2, SUITE 208	6099871513	US	NJ	PRINCETON	08540	P O BOX 7189	707 ALEXANDER RD, BLDG 2, SUITE 208	US	DE	141598200			5-SML	0	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 11:49:00.0	0	1	mkrs-20150331.xml	1	
0001089819-15-000031	1089819	CLECO CORP	4911	US	LA	PINEVILLE	71360-5226	2030 DONAHUE FERRY ROAD		3184847400	US	LA	PINEVILLE	71361-5000	PO BOX 5000		US	LA	721445282	CLECO HOLDING CORP	19990630	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150428	2015-04-28 16:32:00.0	0	1	cnl-20150331.xml	2	1089819 18672
0001571049-15-004373	1501078	OCONEE FEDERAL FINANCIAL CORP.	6035	US	SC	SENECA	29678	115 E. NORTH SECOND STREET		(864) 882-2765	US	SC	SENECA	29678	115 E. NORTH SECOND STREET				320330122			5-SML	0	0630	10-Q	20150331	2015	Q3	20150515	2015-05-15 16:47:00.0	0	1	ofed-20150331.xml	1	
0001469372-15-000007	1469372	MADISON SQUARE GARDEN CO	4841	US	NY	NEW YORK	10121	TWO PENN PLAZA		(212)465-6000	US	NY	NEW YORK	10121	TWO PENN PLAZA		US	DE	270624498	MADISON SQUARE GARDEN, INC.	20090730	1-LAF	0	0630	10-Q	20150331	2015	Q3	20150501	2015-05-01 16:43:00.0	0	1	msg-20150331.xml	1	
0000029915-15-000030	29915	DOW CHEMICAL CO /DE/	2821	US	MI	MIDLAND	48674-2030	2030 DOW CENTER		989-636-1000	US	MI	MIDLAND	48674-2030	2030 DOW CENTER		US	DE	381285128			1-LAF	0	1231	10-Q	20150331	2015	Q1	20150504	2015-05-04 09:19:00.0	0	1	dow-20150331.xml	1	
0001477932-15-002450	1528697	BOOKEDBYUS INC.	5045	US	CA	LOS ANGELES	90036	619 S. RIDGELEY DRIVE		(323) 634-1000	US	CA	LOS ANGELES	90036	619 S. RIDGELEY DRIVE		US	NV	261679929			5-SML	0	0831	10-Q	20150228	2015	Q2	20150415	2015-04-14 18:09:00.0	0	1	bbu-20150228.xml	1	
0001193125-15-234171	1070304	ORIX CORP	6159	JP		TOKYO	105 6135	WORLD TRADE CENTER BLDG.	2-4-1 HAMAMATSU-CHO, MINATO-KU	81334353000	JP		TOKYO	105 6135	WORLD TRADE CENTER BLDG.	2-4-1 HAMAMATSU-CHO, MINATO-KU			000000000			1-LAF	1	0331	20-F	20150331	2014	FY	20150625	2015-06-25 07:10:00.0	0	1	ix-20150331.xml	1	
0001193125-15-237113	836157	LINDSAY CORP	3523	US	NE	OMAHA	68164	2222 N 111TH STREET		4024282131	US	NE	OMAHA	68164	2222 N 111TH STREET		US	DE	470554096	LINDSAY MANUFACTURING CO	19920703	1-LAF	0	0831	10-Q	20150531	2015	Q3	20150626	2015-06-26 16:06:00.0	0	1	lnn-20150531.xml	1	
0001127855-15-000218	1409885	ECO BUILDING PRODUCTS, INC.	5960	US	CA	VISTA	92083	909 WEST VISTA WAY		(909) 519-5470	US	CA	VISTA	92083	909 WEST VISTA WAY		US	CO	208677788	ECOBLU PRODUCTS, INC.	20100114	5-SML	0	0630	10-Q/A	20150331	2015	Q3	20150603	2015-06-03 10:40:00.0	0	1	ecob-20150331.xml	1	
0001062993-15-001942	1263872	TRANSAKT LTD.	3661	TW		TAIPEI	103	3F NO. 19-2, LANE 231,	FU-HSIN NORTH RD	403-290-1744	CA	AB	CALGARY	T3K 2A8	250, 300 - 8120 BEDDINGTON BLVD. N.W.		CA	AB	000000000	TRANSAKT CORP	20030916	5-SML	0	1231	10-K	20141231	2014	FY	20150414	2015-04-14 14:22:00.0	0	1	takd-20141231.xml	1	
0001011570-15-000021	1011570	KNOLL INC	2590	US	PA	EAST GREENVILLE	18041	1235 WATER ST		2156797991	US	PA	EAST GREENVILLE	18041	1235 WATER STREET		US	DE	133873847			1-LAF	0	1231	10-Q	20150331	2015	Q1	20150511	2015-05-11 14:35:00.0	0	1	knl-20150331.xml	1	
0001193125-15-180794	917523	REVOLUTION LIGHTING TECHNOLOGIES, INC.	3640	US	CT	STAMFORD	06901	177 BROAD STREET	12TH FLOOR	203-504-1111	US	CT	STAMFORD	06901	177 BROAD STREET	12TH FLOOR	US	DE	593046866	NEXXUS LIGHTING, INC.	20070417	2-ACC	0	1231	10-Q	20150331	2015	Q1	20150511	2015-05-11 08:36:00.0	0	1	rvlt-20150331.xml	1	
0001193125-15-145178	6201	AMERICAN AIRLINES GROUP INC.	4512	US	TX	FORT WORTH	76155	4333 AMON CARTER BLVD		8179631234	US	TX	FORT WORTH	75261-9616	4333 AMON CARTER BLVD		US	DE	751825172	AMR CORP	19920703	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150424	2015-04-24 07:06:00.0	0	1	aal-20150331.xml	2	0000004515
0001193125-15-176597	736772	CNB FINANCIAL CORP/PA	6022	US	PA	CLEARFIELD	16830	1 SOUTH SECOND STREET	P.O. BOX 42	8147659621	US	PA	CLEARFIELD	16830	1 SOUTH SECOND STREET	P.O. BOX 42	US	PA	251450605			2-ACC	0	1231	10-Q	20150331	2015	Q1	20150507	2015-05-07 13:15:00.0	0	1	ccne-20150331.xml	1	
0000727634-15-000015	727634	COMMUNICATION INTELLIGENCE CORP	7372	US	CA	REDWOOD SHORES	94065	275 SHORELINE DR	STE 500	6508027888	US	CA	REDWOOD SHORES	94065	275 SHORELINE DR	STE 500	US	DE	942790442			5-SML	1	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 13:04:00.0	0	1	cicob-20150331.xml	1	
0001193125-15-187827	1337272	SUNGARD CAPITAL CORP	7372	US	PA	WAYNE	19087	680 EAST SWEDESFORD RD		484-582-2000	US	PA	WAYNE	19087	680 EAST SWEDESFORD RD		US	DE	203059890			4-NON	0	1231	10-Q	20150331	2015	Q1	20150514	2015-05-14 15:20:00.0	0	1	ck0001337272-20150331.xml	3	0000789388 0001337274
0001193125-15-152864	1061630	BLACKSTONE MORTGAGE TRUST, INC.	6798	US	NY	NEW YORK	10154	345 PARK AVENUE	42ND FLOOR	2126550220	US	NY	NEW YORK	10154	345 PARK AVENUE	42ND FLOOR	US	MD	946181186	CAPITAL TRUST INC	19980512	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150428	2015-04-28 16:07:00.0	0	1	bxmt-20150331.xml	1	
0001140361-15-020018	799235	ERHC ENERGY INC	1389	US	TX	HOUSTON	77056	5444 WESTHEIMER SUITE 1570		5018212222	US	TX	HOUSTON	77056	5444 WESTHEIMER SUITE 1570		US	CO	582429712	ENVIRONMENTAL REMEDIATION HOLDING CORP	19960909	4-NON	0	0930	10-Q	20150331	2015	Q2	20150515	2015-05-15 11:56:00.0	0	1	erhe-20150331.xml	1	
0000871763-15-000015	871763	MANPOWERGROUP INC.	7363	US	WI	MILWAUKEE	53212	100 MANPOWER PLACE		414 961-1000	US	WI	MILWAUKEE	53212	100 MANPOWER PLACE		US	WI	391672779	MANPOWER INC /WI/	19930328	1-LAF	1	1231	10-Q	20150331	2015	Q1	20150501	2015-05-01 08:47:00.0	0	1	man-20150331.xml	1	
0001564590-15-002552	888504	LAYNE CHRISTENSEN CO	1700	US	TX	THE WOODLANDS	77380	1800 HUGHES LANDING BLVD., STE. 700		281-475-2600	US	TX	THE WOODLANDS	77380	1800 HUGHES LANDING BLVD., STE. 700		US	DE	480920712	LAYNE INC	19930328	2-ACC	0	0131	10-K	20150131	2014	FY	20150414	2015-04-13 20:33:00.0	0	1	layn-20150131.xml	1	
0001564590-15-004147	1608249	ZAYO GROUP HOLDINGS, INC.	4813	US	CO	BOULDER	80301	1805 29TH ST	SUITE 2050	303-381-4683	US	CO	BOULDER	80301	1805 29TH ST	SUITE 2050	US	DE	261398293			4-NON	0	0630	10-Q	20150331	2015	Q3	20150513	2015-05-13 12:16:00.0	0	1	zayo-20150331.xml	1	
0001078782-15-000605	1452580	EHOUSE GLOBAL, INC.	2650	US	CA	SAN DIEGO	92131	9974 SCRIPPS RANCH BLVD. #182		(858) 459-0770	US	CA	SAN DIEGO	92131	9974 SCRIPPS RANCH BLVD. #182				901066766	EHOUSEGLOBAL, INC.	20130314	5-SML	0	1231	10-K/A	20141231	2014	FY	20150417	2015-04-17 16:39:00.0	0	1	ehos-20141231.xml	1	
0001185185-15-000915	1502629	MJ PHARMACEUTICALS INC.	7389	US	TX	THE COLONY	75056	7524 GLENTURRET CIRCLE	C/O UREN ENTERPRISES, LLC	214-505-3839	US	TX	THE COLONY	75056	7524 GLENTURRET CIRCLE	C/O UREN ENTERPRISES, LLC	US	DE	000000000	PRICE MY RENT GROUP, INC.	20140501	5-SML	0	1231	10-K	20141231	2014	FY	20150415	2015-04-15 14:36:00.0	0	1	mela-20141231.xml	1	
0001213900-15-002823	1482361	STRATEX OIL & GAS HOLDINGS, INC.	1311	US	CT	WATERTOWN	06795	30 ECHO LAKE ROAD		860-604-1472	US	CT	WATERTOWN	06795	30 ECHO LAKE ROAD		US	CO	943364776	POWAY MUFFLER & BRAKE, INC.	20100127	5-SML	0	1231	10-K	20141231	2014	FY	20150417	2015-04-16 21:55:00.0	1	1	sttx-20141231.xml	1	
0000879635-15-000027	879635	MID PENN BANCORP INC	6022	US	PA	MILLERSBURG	17061	349 UNION ST		7176922133	US	PA	MILLERSBURG	17061	349 UNION STREET	349 UNION STREET	US	PA	251666413			5-SML	0	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 14:26:00.0	0	1	c635-20150331.xml	1	
0000929008-15-000016	929008	WESCO INTERNATIONAL INC	5063	US	PA	PITTSBURGH	15219	225 WEST STATION SQUARE DRIVE	STE 700	4124542200	US	PA	PITTSBURGH	15219	225 WEST STATION SQUARE DRIVE	STE 700			251723342	CDW HOLDING CORP	19971217	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150504	2015-05-04 17:21:00.0	0	1	wcc-20150331.xml	1	
0001521332-15-000046	1521332	DELPHI AUTOMOTIVE PLC	3714	GB		GILLINGHAM, KENT	ME8 0RU	COURTENEY ROAD	HOATH WAY	011-44-163-423-4422	GB		GILLINGHAM, KENT	ME8 0RU	COURTENEY ROAD	HOATH WAY	JE		000000000			1-LAF	1	1231	8-K	20141231	2014	FY	20150605	2015-06-05 16:10:00.0	0	1	dlph-20150605.xml	1	
0001104659-15-036807	1347613	SYNERGY PHARMACEUTICALS, INC.	2834	US	NY	NEW YORK	10170	420 LEXINGTON AVENUE	SUITE 2012	212-297-0010	US	NY	NEW YORK	10170	420 LEXINGTON AVENUE	SUITE 2012	US	DE	330505269	SYNERGY PHARMACEUTICALS, INC.	20080812	2-ACC	0	1231	10-Q	20150331	2015	Q1	20150511	2015-05-11 16:07:00.0	0	1	sgyp-20150331.xml	1	
0001104659-15-043094	737758	TORO CO	3524	US	MN	BLOOMINGTON	55420-1196	8111 LYNDALE AVE SOUTH		9528888801	US	MN	BLOOMINGTON	55420	8111 LYNDALE AVENUE SOUTH		US	DE	410580470	TORO CO/DE	19920703	1-LAF	1	1031	10-Q	20150430	2015	Q2	20150603	2015-06-03 12:47:00.0	0	1	ttc-20150501.xml	1	
0001104659-15-037966	1583771	CONTRAVIR PHARMACEUTICALS, INC.	2834	US	NJ	EDISON	08837	399 THORNALL STREET	FIRST FLOOR	732-902-4000	US	NJ	EDISON	08837	399 THORNALL STREET	FIRST FLOOR	US	DE	462783806			5-SML	0	0630	10-Q	20150331	2015	Q3	20150514	2015-05-14 10:05:00.0	0	1	ctrv-20150331.xml	1	
0000054507-15-000015	54507	WESTAR ENERGY INC /KS	4931	US	KS	TOPEKA	66612	818 S KANSAS AVE		785-575-6300	US	KS	TOPEKA	66601	P.O. BOX 889		US	KS	480290150	WESTERN RESOURCES INC /KS	19920703	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150505	2015-05-05 17:21:00.0	0	1	wr-20150331.xml	1	
0001104659-15-026764	830524	CHASE CORP	3640	US	MA	BRIDGEWATER	02324	26 SUMMER STREET		5082791789	US	MA	BRIDGEWATER	02324	26 SUMMER ST		US	MA	111797126			2-ACC	0	0831	10-Q	20150228	2015	Q2	20150409	2015-04-09 16:36:00.0	0	1	ccf-20150228.xml	1	
0001628280-15-002162	920760	LENNAR CORP /NEW/	1520	US	FL	MIAMI	33172	700 NW 107TH AVENUE	SUITE 400	3055594000	US	FL	MIAMI	33172	700 NW 107TH AVENUE	SUITE 400	US	DE	954337490	PACIFIC GREYSTONE CORP /DE/	19940323	1-LAF	0	1130	10-Q	20150228	2015	Q1	20150403	2015-04-03 16:08:00.0	0	1	len-20150228.xml	1	
0001144204-15-031244	1409999	DIGITAL DEVELOPMENT PARTNERS, INC.	3663	US	CA	CITY OF INDUSTRY	91748	17800 CASTLETON ST.	SUITE 300	626-581-3335	US	CA	CITY OF INDUSTRY	91748	17800 CASTLETON ST.	SUITE 300	US	NV	980521119	CYPRIUM RESOURCES INC.	20070816	5-SML	0	1231	10-Q	20150331	2015	Q1	20150515	2015-05-15 12:04:00.0	0	1	dgdm-20150331.xml	1	
0001144204-15-030598	1127160	CAROLINA BANK HOLDINGS INC	6022	US	NC	GREENSBORO	27404-0209	PO BOX 10209		3362881898							US	NC	562215437			5-SML	0	1231	10-Q	20150331	2015	Q1	20150514	2015-05-14 14:29:00.0	0	1	clbh-20150331.xml	1	
0000922224-15-000044	922224	PPL CORP	4911	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST		610-774-5151	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST		US	KY	232758192	PPL CORP	20000214	1-LAF	1	1231	10-Q	20150331	2015	Q1	20150507	2015-05-07 10:00:00.0	0	1	ppl-20150331.xml	5	1518339 55387 317187 60549 922224
0001477932-15-003430	1109153	TRISTAR WELLNESS SOLUTIONS, INC.	9995	US	CT	WESTPORT	06880	10 SAUGATUCK AVE.		(203) 226-4449	US	CT	WESTPORT	06880	10 SAUGATUCK AVE.		US	NV	912027724	BIOPACK ENVIRONMENTAL SOLUTIONS INC.	20070227	5-SML	0	1231	10-Q	20150331	2015	Q1	20150520	2015-05-20 16:37:00.0	0	1	twsi-20150331.xml	1	
0001144204-15-026018	9235	BKF CAPITAL GROUP INC	6282	US	FL	BOCA RATON	33432	225 N.E. MIZNER BOULEVARD, SUITE 400		561 362-4199	US	FL	BOCA RATON	33432	225 N.E. MIZNER BOULEVARD, SUITE 400		US	DE	360767530	BAKER FENTRESS & CO	19970829	5-SML	0	1231	10-K	20141231	2014	FY	20150429	2015-04-29 16:58:00.0	0	1	bkfg-20141231.xml	1	
0001625095-15-000010	1625095	TODEX CORP.	7372	GB		LONDON	N21 1TT	6 TREVES CLOSE		44794454487	GB		LONDON	N21 1TT	6 TREVES CLOSE		US	NV	371765902			5-SML	0	1130	10-Q	20150531	2015	Q2	20150622	2015-06-22 13:29:00.0	0	0	todex-20150531.xml	1	
0001477932-15-003367	1099132	MANHATTAN SCIENTIFICS INC	3690	US	NY	NEW YORK	10174	THE CHRYSLER BUILDING	405 LEXINGTON AVENUE, 26TH FLOOR	212-541-2405	US	NY	NEW YORK	10174	THE CHRYSLER BUILDING	405 LEXINGTON AVENUE, 26TH FLOOR	US	DE	850460639			5-SML	0	1231	10-Q	20150331	2015	Q1	20150519	2015-05-19 14:34:00.0	0	1	mhtx-20150331.xml	1	
0000897101-15-000655	882873	UROLOGIX INC	3845	US	MN	MINNEAPOLIS	55447	14405 21ST AVE N		6124751400	US	MN	MINNEAPOLIS	55447	14405 21ST AVENUE NORTH		US	MN	411697237			5-SML	0	0630	10-Q	20150331	2015	Q3	20150514	2015-05-14 16:06:00.0	0	1	ulgx-20150331.xml	1	
0000799729-15-000014	799729	PAREXEL INTERNATIONAL CORP	8731	US	MA	WALTHAM	02451	195 WEST ST		7814879900	US	MA	WALTHAM	02451	195 WEST ST		US	MA	042776269			1-LAF	0	0630	10-Q	20150331	2015	Q3	20150501	2015-05-01 16:47:00.0	0	1	prxl-20150331.xml	1	
0000791963-15-000008	791963	OPPENHEIMER HOLDINGS INC	6211	US	NY	NEW YORK	10004	85 BROAD STREET	22ND FLOOR	(212) 825-4331	US	NY	NEW YORK	10004	85 BROAD STREET	22ND FLOOR	US	DE	980080034	FAHNESTOCK VINER HOLDINGS INC	19950725	2-ACC	0	1231	10-Q	20150331	2015	Q1	20150501	2015-05-01 14:52:00.0	0	1	opy-20150331.xml	1	
0001104659-15-036852	1304740	BRIDGE CAPITAL HOLDINGS	6021	US	CA	SAN JOSE	95113	55 ALMADEN BLVD., SUITE 200		408-423-8500	US	CA	SAN JOSE	95113	55 ALMADEN BLVD., SUITE 200		US	CA	800123855			2-ACC	0	1231	10-Q	20150331	2015	Q1	20150511	2015-05-11 16:32:00.0	0	1	bbnk-20150331.xml	1	
0001104659-15-036799	1325618	IRADIMED CORP	3841	US	FL	WINTER SPRINGS	32708	1025 WILLA SPRINGS DR.		4076778022	US	FL	WINTER SPRINGS	32708	1025 WILLA SPRINGS DR.				731408526			5-SML	0	1231	10-Q	20150331	2015	Q1	20150511	2015-05-11 16:02:00.0	0	1	irmd-20150331.xml	1	
0001424844-15-000006	1424844	SOUTHWEST IOWA RENEWABLE ENERGY, LLC	2860	US	IA	COUNCIL BLUFFS	51503	10868 189TH STREET		712-366-0392	US	IA	COUNCIL BLUFFS	51503	10868 189TH STREET		US	IA	202735046			5-SML	0	0930	10-Q	20150331	2015	Q2	20150506	2015-05-06 15:53:00.0	0	1	cik-20150331.xml	1	
0001047340-15-000158	1047340	FRESH DEL MONTE PRODUCE INC	0100	US	FL	CORAL GABLES	33134	241 SEVILLA AVENUE, 12TH FLOOR	C/O DEL MONTE FRESH PRODUCE CO	3055208400	US	FL	CORAL GABLES	33134	C/O DEL MONTE FRESH PRODUCE COMPANY	241 SEVILLA AVENUE, 12TH FLOOR	KY		000000000			1-LAF	0	1231	10-Q	20150331	2015	Q1	20150428	2015-04-28 15:20:00.0	0	1	fdp-20150327.xml	1	
0000919574-15-003629	1062781	ULTRAPETROL BAHAMAS LTD	4412	BS		PO BOX SS-19084, NASSAU	00000	C/O H&J CORPORATE SVCS LTD, OCEAN CENTER	MONTAGU FORESHORE, EAST BAY ST	242-364-4755	BS		PO BOX SS-19084, NASSAU	00000	C/O H&J CORPORATE SVCS LTD, OCEAN CENTER	MONTAGU FORESHORE, EAST BAY ST			000000000			2-ACC	0	1231	20-F	20141231	2014	FY	20150416	2015-04-16 16:48:00.0	0	1	ultr-20141231.xml	1	
0001193125-15-205111	1598110	CYBERARK SOFTWARE LTD.	7372	IL		PETACH-TIKVA	4970602	94 EM-HA'MOSHAVOT RD.	PARK OFER, P.O. BOX 3143	97239180000	IL		PETACH-TIKVA	4970602	94 EM-HA'MOSHAVOT RD.	PARK OFER, P.O. BOX 3143			000000000	CYBER-ARK SOFTWARE LTD.	20140123	1-LAF	0		F-1	20150331			20150529	2015-05-29 06:12:00.0	0	1	cybr-20150331.xml	1	
0001193125-15-156617	1434588	GRAND CANYON EDUCATION, INC.	8200	US	AZ	PHOENIX	85017	3300 W. CAMELBACK ROAD		602-639-7500	US	AZ	PHOENIX	85017	3300 W. CAMELBACK ROAD		US	DE	203356009			1-LAF	0	1231	10-Q	20150331	2015	Q1	20150429	2015-04-29 16:23:00.0	0	1	lope-20150331.xml	1	
0001193125-15-174880	10456	BAXTER INTERNATIONAL INC	3841	US	IL	DEERFIELD	60015	ONE BAXTER PKWY	DF2-1W	8479482000	US	IL	DEERFIELD	60015	ONE BAXTER PARKWAY	DF2-1W	US	DE	360781620	BAXTER TRAVENOL LABORATORIES INC	19880522	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150506	2015-05-06 17:23:00.0	0	1	bax-20150331.xml	1	
0001193125-15-153166	320193	APPLE INC	3571	US	CA	CUPERTINO	95014	ONE INFINITE LOOP		(408) 996-1010	US	CA	CUPERTINO	95014	ONE INFINITE LOOP		US	CA	942404110	APPLE COMPUTER INC	19970808	1-LAF	0	0930	10-Q	20150331	2015	Q2	20150428	2015-04-28 17:01:00.0	0	1	aapl-20150328.xml	1	
0001193125-15-166607	1389072	HEARTWARE INTERNATIONAL, INC.	3841	US	MA	FRAMINGHAM	01701	500 OLD CONNECTICUT PATH		508-739-0873	US	MA	FRAMINGHAM	01701	500 OLD CONNECTICUT PATH		US	DE	980498958	HEARTWARE LTD	20070206	1-LAF	0	1231	10-Q	20150331	2015	Q1	20150501	2015-05-01 17:08:00.0	0	1	htwr-20150331.xml	1	
0001214659-15-003962	1546296	PROFESSIONAL DIVERSITY NETWORK, INC.	7370	US	IL	CHICAGO	60607	801 W. ADAMS STREET	SUITE 600	312-614-0950	US	IL	CHICAGO	60607	801 W. ADAMS STREET	SUITE 600	US	DE	800900177	PROFESSIONAL DIVERSITY NETWORK, LLC	20120402	5-SML	0	1231	10-Q	20150331	2015	Q1	20150514	2015-05-14 16:16:00.0	0	1	ipdn-20150331.xml	1	
