adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000055242-15-000024	55242	KENNAMETAL INC	3541	US	PA	LATROBE	15650	1600 TECHNOLOGY WAY	P O  BOX 231	7245395000	US	PA	LATROBE	15650	1600 TECHNOLOGY WAY	PO BOX 231	US	PA	250900168			1-LAF	1	0630	10-K	20150630	2015	FY	20150813	2015-08-13 15:57:00.0	0	1	kmt-20150630.xml	1	
0001294606-15-000135	1627611	DEVAGO, INC.	7371	DO		N/A	00000	CALLE DR. HERBIERTO NUNEZ #11A	EDIFICIO APT. 104	809-994-4443	DO		N/A	00000	CALLE DR. HERBIERTO NUNEZ #11A	EDIFICIO APT. 104	US	NV	000000000			5-SML	0	1130	10-Q	20150531	2015	Q2	20150716	2015-07-15 17:33:00.0	0	0	none-20150531.xml	1	
0000745732-15-000022	745732	ROSS STORES INC	5651	US	CA	DUBLIN	94568	5130 HACIENDA DRIVE		9259654400	US	CA	DUBLIN	94568	5130 HACIENDA DRIVE		US	DE	941390387			1-LAF	0	0131	10-Q	20150731	2015	Q2	20150909	2015-09-09 12:56:00.0	0	1	rost-20150801.xml	1	
0000029915-15-000043	100790	UNION CARBIDE CORP /NEW/	2860	US	TX	HOUSTON	77077	1254 ENCLAVE PARKWAY		281-966-2727	US	TX	HOUSTON	77077	1254 ENCLAVE PARKWAY		US	NY	131421730	UNION CARBIDE CHEMICALS & PLASTICS CO INC	19940502	4-NON	0	1231	10-Q	20150630	2015	Q2	20150729	2015-07-29 08:55:00.0	0	1	ucc-20150630.xml	1	
0001481792-15-000045	1481792	QUAD/GRAPHICS, INC.	2750	US	WI	SUSSEX	53089-3995	N61 W23044 HARRY'S WAY		414-566-6000	US	WI	SUSSEX	53089-3995	N61 W23044 HARRY'S WAY		US	WI	391152983			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-05 14:25:00.0	0	1	quad-20150630.xml	1	
0001104659-15-058718	1636050	AXOVANT SCIENCES LTD.	2834	BM		HAMILTON	HM11	CLARENDON HOUSE	2 CHURCH STREET	441-295-5950	BM		HAMILTON	HM11	CLARENDON HOUSE	2 CHURCH STREET	BM		000000000	AXOVANT SCIENCES, INC.	20150324	4-NON	0	0331	10-Q	20150630	2015	Q1	20150811	2015-08-11 16:09:00.0	0	1	axon-20150630.xml	1	
0001553350-15-000900	1394638	CREATIVE LEARNING CORP	8200	US	FL	ST AUGUSTINE	32095	701 MARKET STREET		904-825-0873	US	FL	ST AUGUSTINE	32095	701 MARKET STREET		US	DE	204456503	B2 HEALTH, INC.	20070327	5-SML	0	0930	10-Q	20150630	2015	Q3	20150819	2015-08-19 16:45:00.0	0	1	clcn-20150630.xml	1	
0001571049-15-006734	1283582	FIRST CLOVER LEAF FINANCIAL CORP.	6021	US	IL	EDWARDSVILLE	62025	300 ST LOUIS ST		6186566200	US	IL	EDWARDSVILLE	62025	300 ST LOUIS ST		US	MD	204797391	FIRST FEDERAL FINANCIAL SERVICES INC	20040312	5-SML	0	1231	10-Q	20150630	2015	Q2	20150814	2015-08-14 12:32:00.0	0	1	fclf-20150630.xml	1	
0001559270-15-000026	1559270	STARZ, LLC	4841	US	CO	ENGLEWOOD	80112	8900 LIBERTY CIRCLE		720-852-7700	US	CO	ENGLEWOOD	80112	8900 LIBERTY CIRCLE		US	DE	208988475			4-NON	0	1231	10-Q	20150630	2015	Q2	20150729	2015-07-28 18:16:00.0	0	1	strza-20150630.xml	1	
0001144204-15-042354	1221554	3POWER ENERGY GROUP INC.	3510	US	NY	NEW YORK,	10005	100 WALL STREET,	21ST FLOOR	866-523-5551	US	NY	NEW YORK,	10005	100 WALL STREET,	21ST FLOOR	US	NV	980393197	PRIME SUN POWER INC	20080401	5-SML	0	0331	10-K	20150331	2014	FY	20150714	2015-07-14 11:44:00.0	0	1	pspw-20150331.xml	1	
0001144204-15-050637	1598924	IMAGE CHAIN GROUP LIMITED, INC.	7812	CN		WAN CHAI, HONG KONG	00000	UNIT 07, 15F CONVENTION PLAZA	OFFICE TOWER 1 HARBOUR RD	(852) 3188-2700	CN		WAN CHAI, HONG KONG	00000	UNIT 07, 15F CONVENTION PLAZA	OFFICE TOWER 1 HARBOUR RD	US	NV	464333787	HAVE GUN WILL TRAVEL ENTERTAINMENT, INC.	20140203	5-SML	0	1231	10-Q	20150630	2015	Q2	20150819	2015-08-19 13:54:00.0	0	1	icgl-20150630.xml	1	
0001137861-15-000028	1137861	WRIGHT MEDICAL GROUP INC	3842	US	TN	ARLINGTON	38002	5677 AIRLINE ROAD		9018679971	US	TN	ARLINGTON	38002	5677 AIRLINE ROAD		US	DE	134088127			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150730	2015-07-29 19:18:00.0	0	1	wmgi-20150630.xml	1	
0000892553-15-000034	892553	CHART INDUSTRIES INC	3443	US	OH	GARFIELD HEIGHTS	44125-5370	ONE INFINITY CORPORATE CENTRE DRIVE	SUITE 300	4407531490	US	OH	GARFIELD HEIGHTS	44125-5370	ONE INFINITY CORPORATE CENTRE DRIVE	SUITE 300	US	DE	341712937			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150730	2015-07-30 17:30:00.0	0	1	gtls-20150630.xml	1	
0001515971-15-000306	1508594	THC FARMACEUTICALS, INC.	6199	US	AZ	SCOTTSDALE	85253	7170 E. MCDONALD DRIVE	SUITE 3	480-725-9060	US	AZ	SCOTTSDALE	85253	7170 E. MCDONALD DRIVE	SUITE 3	US	UT	261805170	CITY MEDIA, INC.	20101222	5-SML	0	0930	10-Q	20150630	2015	Q3	20150819	2015-08-19 06:07:00.0	0	1	cbdg-20150630.xml	1	
0001604082-15-000011	1604082	PETRICHOR CORP.	7389	US	NV	HENDERSON	89074-7722	2360 CORPORATE CIRCLE STE 400		7026050610	US	NV	HENDERSON	89074-7722	2360 CORPORATE CIRCLE STE 400		US	NV	300806514			5-SML	0	0531	10-K	20150531	2015	FY	20150825	2015-08-24 18:29:00.0	0	0	petrich-20150531.xml	1	
0001069202-15-000008	1069202	LENNOX INTERNATIONAL INC	3585	US	TX	RICHARDSON	75080	2140 LAKE PARK BLVD		972-497-5000	US	TX	RICHARDSON	75080	2140 LAKE PARK BLVD		US	DE	420991521			1-LAF	1	1231	10-Q	20150630	2015	Q2	20150720	2015-07-20 12:13:00.0	0	1	lii-20150630.xml	1	
0001193125-15-281666	1559865	EVERTEC, INC.	7374	PR		RIO PIEDRAS	00926	CUPEY CENTER BUILDING	ROAD 176, KM 1.3	(787) 759-9999	PR		SAN JUAN	00936-4527	PO BOX 364527		PR		660783622			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-06 21:58:00.0	0	1	evtc-20150630.xml	1	
0001193125-15-283292	1561894	HANNON ARMSTRONG SUSTAINABLE INFRASTRUCTURE CAPITAL, INC.	6798	US	MD	ANNAPOLIS	21401	1906 TOWNE CENTRE BLVD, SUITE 370		(410) 571-9860	US	MD	ANNAPOLIS	21401	1906 TOWNE CENTRE BLVD, SUITE 370		US	MD	461347456			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-07 17:23:00.0	0	1	hasi-20150630.xml	1	
0001193125-15-280965	1494319	UNIVAR INC.	2452	US	IL	DOWNERS GROVE	60515	3075 HIGHLAND PARKWAY	SUITE 200	331-777-6000	US	IL	DOWNERS GROVE	60515	3075 HIGHLAND PARKWAY	SUITE 200	US	DE	261251958			4-NON	0	1231	10-Q	20150630	2015	Q2	20150806	2015-08-06 16:03:00.0	0	1	unvr-20150630.xml	1	
0001047469-15-006511	1053706	CRA INTERNATIONAL, INC.	8111	US	MA	BOSTON	02116	200 CLARENDON STREET	T-33	6174253000	US	MA	BOSTON	02116	200 CLARENDON STREET	T-33	US	MA	042372210	CHARLES RIVER ASSOCIATES INC	19980126	2-ACC	0	1231	10-Q	20150630	2015	Q2	20150804	2015-08-04 08:34:00.0	0	1	crai-20150704.xml	1	
0000946275-15-000160	1635261	MSB FINANCIAL CORP	6035	US	NJ	MILLINGTON	07946	1902 LONG HILL ROAD		(908) 647-4000	US	NJ	MILLINGTON	07946	1902 LONG HILL ROAD		US	MD	000000000			5-SML	0	1231	10-Q	20150630	2015	Q2	20150814	2015-08-14 12:46:00.0	0	1	msbf-20150630.xml	1	
0001477932-15-004610	1096275	FRANCHISE HOLDINGS INTERNATIONAL, INC.	7389	CA	ON	VAUGHAN	L4K 2M9	8820 JANE ST		(303) 220-5001	CA	ON	VAUGHAN	L4K 2M9	8820 JANE ST		US	NV	650782227	TMANGLOBAL COM INC	19991005	5-SML	0	1231	S-1	20150331	2015		20150721	2015-07-21 12:53:00.0	0	1	fnhi-20150331.xml	1	
0001206774-15-002551	880562	DAEGIS INC.	7372	US	CA	ROSEVILLE	95661	1420 ROCKY RIDGE DRIVE	SUITE 380	9162184700	US	CA	ROSEVILLE	95661	1420 ROCKY RIDGE DRIVE	SUITE 380	US	DE	942710559	UNIFY CORP	19960419	5-SML	0	0430	10-K	20150430	2015	FY	20150805	2015-08-05 17:16:00.0	0	1	daeg-20150430.xml	1	
0001140361-15-033499	898770	SHARPS COMPLIANCE CORP	4955	US	TX	HOUSTON	77054	9220 KIRBY DRIVE	STE 500	713-432-0300	US	TX	HOUSTON	77054	9220 KIRBY DRIVE	STE 500	US	DE	742657168	US MEDICAL SYSTEMS INC	19970128	5-SML	0	0630	10-K	20150630	2015	FY	20150826	2015-08-26 15:01:00.0	0	1	smed-20150630.xml	1	
0001477932-15-005510	1614466	KIBUSH CAPITAL CORP	6153	US	AZ	SCOTTSDALE	85250	5635 N. SCOTTSDALE ROAD	SUITE 130	516-887-8200	US	AZ	SCOTTSDALE	85250	5635 N. SCOTTSDALE ROAD	SUITE 130	US	NV	571218088			5-SML	0	0930	10-Q	20150630	2015	Q3	20150820	2015-08-20 17:15:00.0	1	1	dlcr-20150630.xml	1	
0001214659-15-006655	1600784	AMERICAN GENE ENGINEER CORP	6770	US	NY	NEW YORK	10175	521 5TH AVENUE	17TH FLOOR	212-292-4444	US	NY	NEW YORK	10175	521 5TH AVENUE	17TH FLOOR	US	DE	273983637			5-SML	0	1031	10-Q	20150731	2015	Q3	20150914	2015-09-14 13:33:00.0	0	1	agec-20150731.xml	1	
0001214659-15-006059	934796	NETWORK CN INC	7310	HK		KOWLOON	00000	2ND FLOOR, GOLDSLAND BUILDING	22-26 MINDEN AVENUE, TSIM SHA TSUI	852 2833 2186	HK		KOWLOON	00000	2ND FLOOR, GOLDSLAND BUILDING	22-26 MINDEN AVENUE, TSIM SHA TSUI	US	DE	113177042	TEDA TRAVEL GROUP INC	20040420	5-SML	0	1231	10-Q	20150630	2015	Q2	20150814	2015-08-14 11:57:00.0	0	1	nwcn-20150630.xml	1	
0001079973-15-000497	1535635	SERVICE TEAM INC.	7600	US	CA	SAN DIEGO	92111	7121 ENGINEER ROAD		855-830-8111	US	CA	SAN DIEGO	92111	7121 ENGINEER ROAD		US	NV	611653214			5-SML	0	0831	10-Q	20150531	2015	Q3	20150715	2015-07-15 14:38:00.0	0	1	svte-20150531.xml	1	
0001556766-15-000024	1556766	ALON USA PARTNERS, LP	2911	US	TX	DALLAS	75251	12700 PARK CENTRAL DRIVE	SUITE 1600	(972) 367-3600	US	TX	DALLAS	75251	12700 PARK CENTRAL DRIVE	SUITE 1600	US	TX	460810241			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-04 18:06:00.0	0	1	aldw-20150630.xml	1	
0001104659-15-058302	1260990	GTX INC /DE/	2834	US	TN	MEMPHIS	38103	175 TOYOTA PLAZA	7TH FLOOR	901-523-9700	US	TN	MEMPHIS	38103	175 TOYOTA PLAZA	7TH FLOOR	US	DE	621715807			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150810	2015-08-10 17:01:00.0	0	1	gtxi-20150630.xml	1	
0001104659-15-059141	1362190	AUDIOEYE INC	7372	US	AZ	TUCSON	85711	5210 E. WILLIAMS CIRCLE	FIFTH FLOOR	866-331-5324	US	AZ	TUCSON	85711	5210 E. WILLIAMS CIRCLE	FIFTH FLOOR	US	DE	000000000			5-SML	0	1231	10-Q	20150630	2015	Q2	20150812	2015-08-12 16:56:00.0	0	1	aeye-20150630.xml	1	
0001558370-15-001514	1581091	RE/MAX HOLDINGS, INC.	6531	US	CO	DENVER	80237	5075 SOUTH SYRACUSE STREET		(303)770-5531	US	CO	DENVER	80237	5075 SOUTH SYRACUSE STREET		US	DE	800937145			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-07 10:11:00.0	0	1	rmax-20150630.xml	1	
0001144204-15-049037	1487522	GLASSESOFF INC.	7372	US	NY	NEW YORK	10170	C/O COHEN & SCHAEFFER	420 LEXINGTON AVENUE, SUITE 2450	855-393-7243	US	NY	NEW YORK	10170	C/O COHEN & SCHAEFFER	420 LEXINGTON AVENUE, SUITE 2450	US	NV	202079514	AUTOVATIVE PRODUCTS INC	20100318	5-SML	0	1231	10-Q	20150630	2015	Q2	20150813	2015-08-13 16:30:00.0	0	1	glso-20150630.xml	1	
0001193125-15-319576	1082506	UNWIRED PLANET, INC.	7372	US	NV	RENO	89501	170 SOUTH VIRGINIA STREET, SUITE 201		775-980-2345	US	NV	RENO	89501	170 SOUTH VIRGINIA STREET, SUITE 201		US	DE	943219054	OPENWAVE SYSTEMS INC	20001121	2-ACC	0	0630	10-K	20150630	2015	FY	20150914	2015-09-14 17:16:00.0	0	1	upip-20150630.xml	1	
0001213900-15-007056	1093285	SCIVANTA MEDICAL CORP	3841	US	NJ	SPRING LAKE	07762	215 MORRIS AVENUE		(732) 919-2799	US	NJ	SPRING LAKE	07762	215 MORRIS AVENUE		US	DE	222436721	MEDI HUT CO INC	19990816	5-SML	0	1031	10-Q	20150731	2015	Q3	20150917	2015-09-17 14:22:00.0	0	1	scvm-20150731.xml	1	
0001109546-15-000035	1109546	PACIFIC MERCANTILE BANCORP	6021	US	CA	COSTA MESA	92626	949 SOUTH COAST DRIVE	THIRD FLOOR	714-438-2500	US	CA	COSTA MESA	92626	949 SOUTH COAST DRIVE	THIRD FLOOR	US	CA	330898238			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-07 12:16:00.0	0	1	pmbc-20150630.xml	1	
0001193125-15-282183	921847	HUDSON CITY BANCORP INC	6036	US	NJ	PARAMUS	07652	WEST 80 CENTURY RD		2019671900	US	NJ	PARMUS	07652	WEST 80 CENTURY ROAD		US	DE	223640393			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-07 09:17:00.0	0	1	hcbk-20150630.xml	1	
0000861878-15-000033	861878	STERICYCLE INC	4955	US	IL	LAKE FOREST	60045	28161 NORTH KEITH DRIVE	-	8473675910	US	IL	LAKE FOREST	60045	28161 NORTH KEITH DRIVE	-	US	DE	363640402			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-05 16:53:00.0	0	1	srcl-20150630.xml	1	
0001193125-15-288130	925306	MORGAN STANLEY SMITH BARNEY SPECTRUM TECHNICAL LP	6221	US	NY	NEW YORK	10036	C/O CERES MANAGED FUTURES LLC	522 FIFTH AVENUE, 14TH FLOOR	855-672-4468	US	NY	NEW YORK	10036	C/O CERES MANAGED FUTURES LLC	522 FIFTH AVENUE, 14TH FLOOR	US	DE	133782231	MORGAN STANLEY SPECTRUM TECHNICAL LP	20071005	4-NON	0	1231	10-Q	20150630	2015	Q2	20150812	2015-08-12 16:23:00.0	0	1	ck0000925306-20150630.xml	1	
0001193125-15-311252	1556148	INFOR, INC.	7372	US	NY	NEW YORK	10011	C/O INFOR, INC.	641 AVENUE OF THE AMERICAS	(678) 319-8000	US	NY	NEW YORK	10011	C/O INFOR, INC.	641 AVENUE OF THE AMERICAS			010924667			4-NON	0	0430	10-Q	20150731	2016	Q1	20150903	2015-09-03 09:02:00.0	0	1	infor-20150731.xml	1	
0001047469-15-006748	1226308	DTS, INC.	6794	US	CA	CALABASAS	91302	5220 LAS VIRGENES ROAD		818 436-1000	US	CA	CALABASAS	91302	5220 LAS VIRGENES ROAD		US	DE	770467655	DIGITAL THEATER SYSTEMS INC	20030407	2-ACC	0	1231	10-Q	20150630	2015	Q2	20150810	2015-08-10 16:30:00.0	0	1	dtsi-20150630.xml	1	
0001254595-15-000053	1254595	FIRST POTOMAC REALTY TRUST	6798	US	MD	BETHESDA	20814	7600 WISCONSIN AVENUE	11TH FLOOR	3019869200	US	MD	BETHESDA	20814	7600 WISCONSIN AVENUE	11TH FLOOR	US	MD	371470730			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150731	2015-07-30 18:28:00.0	0	1	fpo-20150331.xml	1	
0000740971-15-000052	740971	OLD POINT FINANCIAL CORP	6021	US	VA	HAMPTON	23663	1 WEST MELLEN ST		7577281247	US	VA	HAMPTON	23663	1 WEST MELLEN ST		US	VA	541265373			5-SML	0	1231	10-Q	20150630	2015	Q2	20150810	2015-08-10 16:06:00.0	0	1	opof-20150630.xml	1	
0001564590-15-007261	949858	ONCOGENEX PHARMACEUTICALS, INC.	2835	US	WA	BOTHELL	98011	19820 NORTH CREEK PARKWAY	SUITE 201	425-686-1500	US	WA	BOTHELL	98011	19820 NORTH CREEK PARKWAY	SUITE 201	US	DE	954343413	SONUS PHARMACEUTICALS INC	19950825	5-SML	0	1231	10-Q	20150630	2015	Q2	20150813	2015-08-13 16:29:00.0	0	1	ogxi-20150630.xml	1	
0000882184-15-000064	882184	HORTON D R INC /DE/	1531	US	TX	FORT WORTH	76102	D.R. HORTON TOWER	301 COMMERCE STREET, SUITE 500	8173908200	US	TX	FORT WORTH	76102	D.R. HORTON TOWER	301 COMMERCE STREET, SUITE 500	US	DE	752386963			1-LAF	0	0930	10-Q	20150630	2015	Q3	20150728	2015-07-28 14:53:00.0	0	1	dhi-20150630.xml	1	
0001062993-15-005016	1383097	NAKED BRAND GROUP INC.	2320	US	NY	NEW YORK	10016	10TH FLOOR - 95 MADISON AVENUE		212-851-8050	US	NY	NEW YORK	10016	10TH FLOOR - 95 MADISON AVENUE		US	NV	000000000	SEARCH BY HEADLINES.COM CORP.	20091109	5-SML	0	0731	10-Q	20150731	2015	Q2	20150914	2015-09-14 16:50:00.0	0	1	nakd-20150731.xml	1	
0001178913-15-002873	893821	ATTUNITY LTD	7372	IL		KFAR SABA	4464321	ATIR YEDA INDUSTRIAL PARK	ATIR YEDA 16	011-972-9-899-3000	IL		KFAR SABA	4464321	ATIR YEDA INDUSTRIAL PARK	ATIR YEDA 16	IL		000000000	ISG INTERNATIONAL SOFTWARE GROUP LTD	19950725	4-NON	0	1231	6-K	20150630	2015	Q2	20150917	2015-09-17 10:50:00.0	0	1	attuf-20150630.xml	1	
0000726958-15-000107	726958	CASEYS GENERAL STORES INC	5500	US	IA	ANKENY	50021	P.O. BOX 3001		5152437611	US	IA	ANKENY	50026	PO BOX 3001		US	IA	420935283			1-LAF	0	0430	10-Q	20150731	2016	Q1	20150908	2015-09-08 16:10:00.0	0	1	casy-20150731.xml	1	
0001104659-15-055932	901491	PAPA JOHNS INTERNATIONAL INC	5812	US	KY	LOUISVILLE	40299-2334	2002 PAPA JOHNS BOULEVARD		5022617272	US	KY	LOUISVILLE	40269-9990	P O BOX 99900		US	DE	611203323			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150804	2015-08-04 17:06:00.0	0	1	pzza-20150628.xml	1	
0001104659-15-055127	1037676	ARCH COAL INC	1221	US	MO	ST LOUIS	63141	CITY PLACE ONE STE 300	ARCH MINERAL CORP	3149942700	US	MO	CREVE COEUR	63141	CITYPLACE ONE SUITE 300	ARCH MINERAL CORP	US	DE	430921172	ARCH MINERAL CORP	19970411	1-LAF	0	1231	10-Q	20150630	2015	Q2	20150731	2015-07-31 12:42:00.0	0	1	aci-20150630.xml	1	
0001104659-15-055120	1046257	INGREDION INC	2040	US	IL	WESTCHESTER	60154	5 WESTBROOK CORPORATE CENTER		7085512600	US	IL	WESTCHESTER	60154	INGREDION INCORPORATED	5 WESTBROOK CORPORATE CENTER	US	DE	223514823	CORN PRODUCTS INTERNATIONAL INC	19970917	1-LAF	0	1231	10-Q	20150630	2015	Q2	20150731	2015-07-31 12:23:00.0	0	1	ingr-20150630.xml	1	
0001437749-15-015186	1018946	STEINER LEISURE LTD	7200	US	FL	CORAL GABLES	33146	770 SOUTH DIXIE HWY.	2ND FLOOR	3053589002	BS		NASSAU	00000	STE 104A	SAFFREY SQ	BS		980164731	STEINER LEISURE LTD	19960716	1-LAF	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-07 13:33:00.0	0	1	stnr-20150630.xml	1	
0001628280-15-006417	317788	DIGITAL TURBINE, INC.	6794	US	TX	AUSTIN	78701	1300 GUADALUPE STREET	SUITE 302	(512) 387-7717	US	TX	AUSTIN	78701	1300 GUADALUPE STREET	SUITE 302	US	DE	222267658	MANDALAY DIGITAL GROUP, INC.	20120207	2-ACC	0	0331	10-Q	20150630	2015	Q1	20150810	2015-08-10 17:29:00.0	0	1	apps-20150630.xml	1	
0001104659-15-056516	722313	NORTECH SYSTEMS INC	3679	US	MN	WAYZATA	55391	1120 WAYZATA BLVD EAST	SUITE 201	9523452277	US	MN	WAYZATA	55391	1120 WAYZATA BLVD EAST		US	MN	411681094	DSC NORTECH INC	19901217	5-SML	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-05 16:25:00.0	0	1	nsys-20150630.xml	1	
0001387131-15-002426	1102238	AMERICAN REALTY INVESTORS INC	6510	US	TX	DALLAS	75234	1603 LBJ FREEWAY	SUITE 800	4695224200	US	TX	DALLAS	75234	1603 LBJ FREEWAY	SUITE 800	US	NV	752847135			5-SML	0	1231	10-Q	20150630	2015	Q2	20150813	2015-08-13 10:22:00.0	0	1	arl-20150630.xml	1	
0001213900-15-006959	1506481	LVFAR GREEN TECHNOLOGY CORP.	6770	CN		SHENZHEN	00000	PINGZI ROAD 71, NIANFENG COMMUNITY	PING DI STREET, LONGGANG DISTRICT	86-755-28431909	CN		SHENZHEN	00000	PINGZI ROAD 71, NIANFENG COMMUNITY	PING DI STREET, LONGGANG DISTRICT	US	DE	273819428	SHC ADVANCE SERVICES INC.	20101124	5-SML	0	1031	10-Q	20150731	2015	Q3	20150914	2015-09-14 15:37:00.0	0	1	lvfar-20150731.xml	1	
0001434621-15-000036	1434621	LENDINGTREE, INC.	6163	US	NC	CHARLOTTE	28277	11115 RUSHMORE DRIVE		704-943-8942	US	NC	CHARLOTTE	28277	11115 RUSHMORE DRIVE		US	DE	262414818	TREE.COM, INC.	20080507	2-ACC	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-05 16:51:00.0	0	1	tree-20150630.xml	1	
0001213900-15-005812	1375685	BTHC X INC	6770	GR		ATHENS	16673	2 ARGYROKASTROU STREET	VOULA 16673	302108943047	GR		ATHENS	16673	2 ARGYROKASTROU STREET	VOULA 16673	US	DE	205456047	BTHC X	20060915	5-SML	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-07 13:14:00.0	0	1	btxi-20150630.xml	1	
0001448788-15-000062	806592	SUNWIN STEVIA INTERNATIONAL, INC.	2834	CN		QUFU, SHANDONG	273100	6 SHENGWANG AVENUE,		(86) 537-4424999	CN		QUFU, SHANDONG	273100	6 SHENGWANG AVENUE,				562416925	SUNWIN INTERNATIONAL NEUTRACEUTICALS, INC.	20041007	5-SML	0	0430	10-Q	20150731	2016	Q1	20150914	2015-09-14 16:36:00.0	0	1	suwn-20150731.xml	1	
0001144204-15-046403	1235007	ENDOCYTE INC	2834	US	IN	WEST LAFAYETTE	47906	3000 KENT AVE STE A1-100		7654637175	US	IN	WEST LAFAYETTE	47906	3000 KENT AVE STE A1-100		US	DE	000000000			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-05 12:03:00.0	0	1	ecyt-20150630.xml	1	
0001571049-15-007124	737207	MARINA BIOTECH, INC.	2834	US	WA	BOTHELL	98021	3830 MONTE VILLA PARKWAY		4259083600	US	WA	BOTHELL	98021	3830 MONTE VILLA PARKWAY		US	DE	112658569	MDRNA, INC.	20080610	5-SML	0	1231	S-1	20150630			20150828	2015-08-28 16:11:00.0	0	1	mrna-20150630.xml	1	
0001144204-15-049637	1042187	CTI INDUSTRIES CORP	3060	US	IL	BARRINGTON	60010	22160 N PEPPER RD			US	IL	BARRINGTON	60010	22160 N PEPPER RD		US	DE	362848943			5-SML	0	1231	10-Q	20150630	2015	Q2	20150814	2015-08-14 14:11:00.0	0	1	ctib-20150630.xml	1	
0001144204-15-053760	350797	EATON VANCE CORP	6282	US	MA	BOSTON	02110	TWO INTERNATIONAL PLACE		6174828260	US	MA	BOSTON	02110	TWO INTERNATIONAL PLACE		US	MD	042718215			1-LAF	1	1031	10-Q	20150731	2015	Q3	20150904	2015-09-04 10:47:00.0	0	1	ev-20150731.xml	1	
0001104659-15-057512	820313	AMPHENOL CORP /DE/	3678	US	CT	WALLINGFORD	06492	358 HALL AVE		2032658900							US	DE	222785165			1-LAF	0	1231	10-Q	20150630	2015	Q2	20150807	2015-08-07 10:08:00.0	0	1	aph-20150630.xml	1	
0000833795-15-000020	833795	HOMEFED CORP	6500	US	CA	CARLSBAD	92008	1903 WRIGHT PLACE	STE 220	7609188200	US	CA	CARLSBAD	92008	1903 WRIGHT PLACE	STE 220	US	DE	330304982			2-ACC	0	1231	10-Q	20150630	2015	Q2	20150806	2015-08-06 10:59:00.0	0	1	c795-20150630.xml	1	
0001193125-15-277680	1367920	CONCERT PHARMACEUTICALS, INC.	2834	US	MA	LEXINGTON	02421	99 HAYDEN AVENUE	SUITE 500	781-860-0045	US	MA	LEXINGTON	02421	99 HAYDEN AVENUE	SUITE 500			000000000	CONCERT PHARMACEUTICALS INC	20060628	4-NON	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-05 07:17:00.0	0	1	cnce-20150630.xml	1	
0001140361-15-029587	1056358	MANNATECH INC	2833	US	TX	COPPELL	75019	600 SOUTH ROYAL LANE	SUITE 200	9724717400	US	TX	COPPELL	75019	600 SOUTH ROYAL LANE	SUITE 200	US	TX	752508900			5-SML	0	1231	10-Q	20150630	2015	Q2	20150804	2015-08-04 06:03:00.0	0	1	mtex-20150630.xml	1	
0001391609-15-000210	1024920	FUELSTREAM INC	7389	US	UT	SOUTH JORDAN	84095	10757 RIVER FRONT PARKWAY	SUITE 125	8018162500	US	UT	SOUTH JORDAN	84095	10757 RIVER FRONT PARKWAY	SUITE 125	US	DE	870561426	SPORTSNUTS  INC	20011113	5-SML	0	1231	10-Q/A	20150630	2015	Q2	20150909	2015-09-09 13:13:00.0	0	1	flst-20150630.xml	1	
0001206774-15-002545	1549145	ALLIANCE BIOENERGY PLUS, INC.	7812	US	FL	WEST PALM BEACH	33401	400 N. CONGRESS AVENUE	SUITE 130	(888)607-3555	US	FL	WEST PALM BEACH	33401	400 N. CONGRESS AVENUE	SUITE 130	US	NV	454944960	ALLIANCE MEDIA GROUP HOLDINGS, INC.	20120504	5-SML	0	1231	10-Q	20150630	2015	Q2	20150805	2015-08-05 15:15:00.0	0	1	amgh-20150630.xml	1	
0001096906-15-000889	897315	AMERICAN TAX CREDIT TRUST SERIES I	6513	US	CT	GREENWICH	06830	599 W PUTNAM AVENUE	C/O RICHMAN GROUP INC	2038690900	US	CT	GREENWICH	06830	C/O THE RICHMAN GROUP INC	599 W PUTNAM AVE	US	DE	066385350	AMERICAN NATIONAL TAX CREDIT TRUST SERIES I	19930428	5-SML	0	0331	10-Q	20150630	2015	Q1	20150811	2015-08-11 11:34:00.0	0	1	atctix-20150629.xml	1	
