adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000310826-21-000025	310826	PROTECTIVE LIFE INSURANCE CO	6311	US	AL	BIRMINGHAM	35223	2801 HIGHWAY 280 SOUTH		2058799230	US	AL	BIRMINGHAM	35202	PO BOX 2606		US	TN	630169720			4-NON	0	1231	10-Q	20210630	2021	Q2	20210813	2021-08-13 15:58:00.0	0	1	plico-20210630_htm.xml	1	
0000312069-21-000064	312069	BARCLAYS PLC	6029	GB		LONDON	E14 5HP	1 CHURCHILL PLACE	CANARY WHARF	00442031340952	GB		LONDON	E14 5HP	1 CHURCHILL PLACE	CANARY WHARF	GB		000000000	BARCLAYS BANK PLC	19850313	1-LAF	0	1231	6-K	20210630	2021	Q2	20210728	2021-07-28 09:38:00.0	0	1	bcs-20210630_d2_htm.xml	1	
0000312070-21-000003	312070	BARCLAYS BANK PLC	6029	GB		LONDON	E14 5HP	1 CHURCHILL PLACE	CANARY WHARF	0044-20-3555-4619	GB		LONDON	E14 5HP	1 CHURCHILL PLACE	CANARY WHARF	GB		000000000	BARCLAYS BANK PLC /ENG/	19990402	4-NON	0	1231	6-K	20210630	2021	Q2	20210728	2021-07-28 11:40:00.0	0	1	c070-20210630_htm.xml	1	
0000313143-21-000045	313143	HAEMONETICS CORP	3841	US	MA	BOSTON	02110	125 SUMMER STREET		7818487100	US	MA	BOSTON	02110	125 SUMMER STREET		US	MA	042882273			1-LAF	0	0331	10-Q	20210630	2022	Q1	20210811	2021-08-11 06:57:00.0	0	1	hae-20210703_htm.xml	1	
0000313616-21-000098	313616	DANAHER CORP /DE/	3823	US	DC	WASHINGTON	20037-1701	2200 PENNSYLVANIA AVE. N.W.	SUITE 800W	2028280850	US	DC	WASHINGTON	20037-1701	2200 PENNSYLVANIA AVE. N.W.	SUITE 800W	US	DE	591995548	DMG INC	19850221	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210722	2021-07-21 17:59:00.0	0	1	dhr-20210702_htm.xml	1	
0000313807-21-000022	313807	BP PLC	2911	GB		LONDON	SW1Y 4PD	1 ST JAMES'S SQUARE		442074964000	GB		LONDON	SW1Y 4PD	1 ST JAMES'S SQUARE		GB		000000000	BP AMOCO PLC	19990104	1-LAF	0	1231	6-K	20210630	2021	Q2	20210803	2021-08-03 11:45:00.0	0	1	bp-20210630_htm.xml	1	
0000314808-21-000078	314808	VALARIS LTD	1381	BM		HAMILTON	HM 11	CLARENDON HOUSE	2 CHURCH STREET	4402076594660	BM		HAMILTON	HM 11	CLARENDON HOUSE	2 CHURCH STREET			980635229	VALARIS PLC	20190801	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210803	2021-08-03 08:35:00.0	0	1	val-20210630_htm.xml	1	
0000315213-21-000083	315213	ROBERT HALF INTERNATIONAL INC.	7363	US	CA	MENLO PARK	94025	2884 SAND HILL RD	STE 200	6502346000	US	CA	MENLO PARK	94025	2884 SAND HILL ROAD	STE 200	US	DE	941648752	HALF ROBERT INTERNATIONAL INC /DE/	19920703	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210804	2021-08-04 14:06:00.0	0	1	rhi-20210630_htm.xml	1	
0000315858-21-000122	315858	BLUEGREEN VACATIONS HOLDING CORP	6500	US	FL	FORT LAUDERDALE	33301	401 EAST LAS OLAS BLVD	SUITE 800	954-940-4900	US	FL	FORT LAUDERDALE	33303	P.O. BOX 39000		US	FL	592022148	BBX CAPITAL CORP	20170203	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210804	2021-08-04 16:25:00.0	0	1	bvh-20210630x10q_htm.xml	1	
0000316709-21-000062	316709	SCHWAB CHARLES CORP	6211	US	TX	WESTLAKE	76262	3000 SCHWAB WAY		817-859-5000	US	TX	WESTLAKE	76262	3000 SCHWAB WAY		US	DE	943025021			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 16:43:00.0	0	1	schw-20210630_htm.xml	1	
0000317540-21-000020	317540	COCA-COLA CONSOLIDATED, INC.	2086	US	NC	CHARLOTTE	28211	4100 COCA COLA PLZ		7045514400	US	NC	CHARLOTTE	28211	4100 COCA COLA PLZ		US	DE	560950585	COCA COLA BOTTLING CO CONSOLIDATED /DE/	19920703	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210810	2021-08-10 16:23:00.0	0	1	coke-20210702_htm.xml	1	
0000318154-21-000034	318154	AMGEN INC	2836	US	CA	THOUSAND OAKS	91320	ONE AMGEN CENTER DRIVE		(805)447-1000	US	CA	THOUSAND OAKS	91320	ONE AMGEN CENTER DRIVE		US	DE	953540776	AMGEN	19870305	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210804	2021-08-03 20:25:00.0	0	1	amgn-20210630_htm.xml	1	
0000318300-21-000252	318300	PEOPLES BANCORP INC	6022	US	OH	MARIETTA	45750-0738	138 PUTNAM ST	P O BOX 738	7403733155	US	OH	MARIETTA	45750-0738	138 PUTNAM ST	P O BOX 738	US	OH	310987416			2-ACC	0	1231	10-Q	20210630	2021	Q2	20210730	2021-07-30 13:16:00.0	0	1	pebo-20210630_htm.xml	1	
0000318833-21-000096	318833	TEAM INC	7600	US	TX	SUGAR LAND	77478	13131 DAIRY ASHFORD	SUITE 600	2813316154	US	TX	SUGAR LAND	77478	13131 DAIRY ASHFORD	SUITE 600	US	DE	741765729			2-ACC	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 16:24:00.0	0	1	tisi-20210630_htm.xml	1	
0000319201-21-000029	319201	KLA CORP	3827	US	CA	MILPITAS	95035	ONE TECHNOLOGY DRIVE		4088753000	US	CA	MILPITAS	95035	ONE TECHNOLOGY DRIVE		US	DE	042564110	KLA TENCOR CORP	19970505	1-LAF	1	0630	10-K	20210630	2021	FY	20210806	2021-08-06 16:53:00.0	0	1	klac-20210630_htm.xml	1	
0000320017-21-000100	320017	CALADRIUS BIOSCIENCES, INC.	8090	US	NJ	BASKING RIDGE	07920	110 ALLEN ROAD	SECOND FLOOR	908-842-0100	US	NJ	BASKING RIDGE	07920	110 ALLEN ROAD	SECOND FLOOR	US	DE	222343568	CALADRIUS BIOSCIENCES, INC.	20150608	4-NON	0	1231	10-Q	20210630	2021	Q2	20210805	2021-08-05 16:14:00.0	0	1	clbs-20210630_htm.xml	1	
0000320121-21-000039	320121	TELOS CORP	7373	US	VA	ASHBURN	20147	19886 ASHBURN ROAD		7034716000	US	VA	ASHBURN	20147	19886 ASHBURN ROAD		US	MD	520880974	C3 INC	19920703	4-NON	0	1231	10-Q	20210630	2021	Q2	20210816	2021-08-16 16:04:00.0	0	1	tls-20210630_htm.xml	1	
0000320187-21-000028	320187	NIKE, INC.	3021	US	OR	BEAVERTON	97005-6453	ONE BOWERMAN DR		5036713173	US	OR	BEAVERTON	97005-6453	ONE BOWERMAN DR		US	OR	930584541	NIKE INC	19920703	1-LAF	1	0531	10-K	20210531	2021	FY	20210720	2021-07-20 16:11:00.0	0	1	nke-20210531_htm.xml	1	
0000320193-21-000065	320193	APPLE INC	3571	US	CA	CUPERTINO	95014	ONE APPLE PARK WAY		(408) 996-1010	US	CA	CUPERTINO	95014	ONE APPLE PARK WAY		US	CA	942404110	APPLE INC	20070109	1-LAF	0	0930	10-Q	20210630	2021	Q3	20210728	2021-07-27 18:04:00.0	0	1	aapl-20210626_htm.xml	1	
0000320335-21-000040	320335	GLOBE LIFE INC.	6311	US	TX	MCKINNEY	75070	3700 SOUTH STONEBRIDGE DRIVE		972-569-4000	US	TX	MCKINNEY	75070	3700 SOUTH STONEBRIDGE DRIVE		US	DE	630780404	TORCHMARK CORP	19920703	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210805	2021-08-05 14:42:00.0	0	1	gl-20210630_htm.xml	1	
0000320575-21-000042	320575	PIONEER ENERGY SERVICES CORP	1381	US	TX	SAN ANTONIO	78209	1250 N.E. LOOP 410	SUITE 1000	855-884-0575	US	TX	SAN ANTONIO	78209	1250 N.E. LOOP 410	SUITE 1000	US	DE	742088619	PIONEER DRILLING CO	20011102	4-NON	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 08:59:00.0	0	1	pes-20210630_htm.xml	1	
0000350698-21-000115	350698	AUTONATION, INC.	5500	US	FL	FORT LAUDERDALE	33301	200 SW 1ST AVE	SUITE 1600	9547696000	US	FL	FORT LAUDERDALE	33301	200 SW 1ST AVE	SUITE 1600	US	DE	731105145	AUTONATION, INC. /FL	20090827	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210721	2021-07-21 16:21:00.0	0	1	an-20210630_htm.xml	1	
0000350894-21-000044	350894	SEI INVESTMENTS CO	6211	US	PA	OAKS	19456-1100	1 FREEDOM VALLEY DRIVE		6106761000	US	PA	OAKS	19456-1100	1 FREEDOM VALLEY DRIVE		US	PA	231707341	SEI INVESTMENT CO	20040806	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210726	2021-07-26 13:07:00.0	0	1	seic-20210630_htm.xml	1	
0000351569-21-000024	351569	AMERIS BANCORP	6022	US	GA	ATLANTA	30305	3490 PIEDMONT RD	SUITE 1550	4046396500	US	GA	ATLANTA	30305	3490 PIEDMONT RD	SUITE 1550	US	GA	581456434	ABC BANCORP	19920703	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210809	2021-08-09 16:06:00.0	0	1	abcb-20210630_htm.xml	1	
0000351817-21-000019	351817	SILVERBOW RESOURCES, INC.	1311	US	TX	HOUSTON	77024	920 MEMORIAL CITY WAY	SUITE 850	2818742700	US	TX	HOUSTON	77024	920 MEMORIAL CITY WAY	SUITE 850	US	DE	203940661	SWIFT ENERGY CO	19920703	4-NON	0	1231	10-Q	20210630	2021	Q2	20210805	2021-08-05 16:04:00.0	0	1	sbow-20210630_htm.xml	1	
0000352541-21-000076	352541	ALLIANT ENERGY CORP	4931	US	WI	MADISON	53718-2148	4902 NORTH BILTMORE LANE	SUITE 1000	608-458-3311	US	WI	MADISON	53718-2148	4902 NORTH BILTMORE LANE	SUITE 1000	US	WI	391380265	INTERSTATE ENERGY CORP	19980427	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 11:03:00.0	0	1	lnt-20210630_htm.xml	3	52485 107832
0000352825-21-000050	352825	FOSTER L B CO	5051	US	PA	PITTSBURGH	15220	415 HOLIDAY DR		4129283431	US	PA	PITTSBURGH	15220	415 HOLIDAY DR		US	PA	251324733			2-ACC	0	1231	10-Q	20210630	2021	Q2	20210804	2021-08-04 12:17:00.0	0	1	fstr-20210630_htm.xml	1	
0000353184-21-000065	353184	AIR T INC	4513	US	NC	DENVER	28037	5930 BALSOM RIDGE ROAD		7043772109	US	NC	DENVER	28037	P O BOX 488		US	DE	521206400	AIR TRANSPORTATION HOLDING CO INC	19920703	4-NON	0	0331	10-Q	20210630	2022	Q1	20210812	2021-08-12 16:31:00.0	0	1	airt-20210630_htm.xml	1	
0000353569-21-000079	353569	QUIDEL CORP /DE/	2835	US	CA	SAN DIEGO	92121	9975 SUMMERS RIDGE ROAD		8585521100	US	CA	SAN DIEGO	92121	9975 SUMMERS RIDGE ROAD		US	DE	942573850	MONOCLONAL ANTIBODIES INC /DE/	19910210	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-05 18:03:00.0	0	1	qdel-20210630_htm.xml	1	
0000354707-21-000092	354707	HAWAIIAN ELECTRIC INDUSTRIES INC	4911	US	HI	HONOLULU	96813	1001 BISHOP STREET, SUITE 2900		8085435662	US	HI	HONOLULU	96808-0730	P.O. BOX 730		US	HI	990208097	HAWAIIAN ELECTRIC CO LTD	19670212	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210809	2021-08-09 16:03:00.0	0	1	he-20210630_htm.xml	2	46207
0000354950-21-000189	354950	HOME DEPOT, INC.	5211	US	GA	ATLANTA	30339-4024	2455 PACES FERRY ROAD		770-433-8211	US	GA	ATLANTA	30339-4024	2455 PACES FERRY ROAD		US	DE	953261426	HOME DEPOT INC	19920703	1-LAF	0	0131	10-Q	20210731	2021	Q2	20210824	2021-08-23 17:47:00.0	0	1	hd-20210801_htm.xml	1	
0000355811-21-000035	355811	GENTEX CORP	3714	US	MI	ZEELAND	49464	600 N CENTENNIAL ST		6167721800	US	MI	ZEELAND	49464	600 N CENTENNIAL STREET		US	MI	382030505			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210805	2021-08-05 09:00:00.0	0	1	gntx-20210630_htm.xml	1	
0000356037-21-000015	356037	CSP INC /MA/	7373	US	MA	LOWELL	01854	175 CABOT STREET	SUITE 210	9789545038	US	MA	LOWELL	01854	175 CABOT STREET	SUITE 210	US	MA	042441294			4-NON	0	0930	10-Q	20210630	2021	Q3	20210812	2021-08-12 14:17:00.0	0	1	cspi-20210630x10q_htm.xml	1	
0000356171-21-000045	356171	TRICO BANCSHARES /	6022	US	CA	CHICO	95973	TRICO BANCSHARES	63 CONSTITUTION DRIVE	5308980300	US	CA	CHICO	95973	TRICO BANCSHARES	63 CONSTITUTION DRIVE	US	CA	942792841			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 16:18:00.0	0	1	tcbk-20210630_htm.xml	1	
0000356309-21-000054	356309	NEW JERSEY RESOURCES CORP	4924	US	NJ	WALL	07719	1415 WYCKOFF RD	PO BOX 1468	7329381000	US	NJ	WALL	07719	1415 WYCKOFF ROAD	P O BOX 1468	US	NJ	222376465			1-LAF	0	0930	10-Q	20210630	2021	Q3	20210805	2021-08-05 16:46:00.0	0	1	njr-20210630_htm.xml	1	
0000356309-21-000059	356309	NEW JERSEY RESOURCES CORP	4924	US	NJ	WALL	07719	1415 WYCKOFF RD	PO BOX 1468	7329381000	US	NJ	WALL	07719	1415 WYCKOFF ROAD	P O BOX 1468	US	NJ	222376465			1-LAF	0	0930	8-K	20200930	2021	FY	20210927	2021-09-24 18:31:00.0	0	1	njr-20210924_d2_htm.xml	1	
0000357173-21-000061	357173	OLD SECOND BANCORP INC	6022	US	IL	AURORA	60507	37 S RIVER ST		6308920202	US	IL	AURORA	60507	37 SOUTH RIVER STREET		US	DE	363143493			2-ACC	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 15:58:00.0	0	1	osbc-20210630x10q_htm.xml	1	
0000700564-21-000041	700564	FULTON FINANCIAL CORP	6021	US	PA	LANCASTER	17604	ONE PENN SQ	PO BOX 4887	7172912411	US	PA	LANCASTER	17604	ONE PENN SQ	PO BOX 4887	US	PA	232195389			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210809	2021-08-09 14:21:00.0	0	1	fult-20210630_htm.xml	1	
0000700923-21-000030	700923	MYR GROUP INC.	1623	US	CO	HENDERSON	80640	12150 EAST 112TH AVENUE		3032868000	US	CO	HENDERSON	80640	12150 EAST 112TH AVENUE		US	DE	363158643	MYR GROUP INC	19960417	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210728	2021-07-28 16:09:00.0	0	1	myrg-20210630_htm.xml	1	
0000701347-21-000031	701347	CENTRAL PACIFIC FINANCIAL CORP	6022	US	HI	HONOLULU	96813	220 S KING ST		8085440500	US	HI	HONOLULU	96811	P O BOX 3590		US	HI	990212597	CPB INC	19920703	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210728	2021-07-28 12:31:00.0	0	1	cpf-20210630_htm.xml	1	
0000701869-21-000041	701869	INDEPENDENCE HOLDING CO	6311	US	CT	STAMFORD	06902	96 CUMMINGS POINT RD		2033588000	US	CT	STAMFORD	06902	96 CUMMINGS POINT ROAD		US	DE	581407235	STAMFORD CAPITAL GROUP INC	19910925	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210809	2021-08-09 16:33:00.0	0	1	ihc-20210630_htm.xml	1	
0000701985-21-000030	701985	BATH & BODY WORKS, INC.	5621	US	OH	COLUMBUS	43216	THREE LIMITED PKWY	P O BOX 16000	6144157000	US	OH	COLUMBUS	43216	THREE LIMITED PARKWAY	P.O. BOX 16000	US	DE	311029810	L BRANDS, INC.	20130322	1-LAF	0	0131	10-Q	20210731	2021	Q2	20210902	2021-09-02 16:40:00.0	0	1	bbwi-20210731_htm.xml	1	
0000702165-21-000025	702165	NORFOLK SOUTHERN CORP	4011	US	VA	NORFOLK	23510-2191	THREE COMMERCIAL PL		7576292680	US	VA	NORFOLK	23510-2191	THREE COMMERCIAL PL		US	VA	521188014			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210728	2021-07-28 11:25:00.0	0	1	nsc-20210630_htm.xml	1	
0000703351-21-000031	703351	BRINKER INTERNATIONAL, INC	5812	US	TX	DALLAS	75019	3000 OLYMPUS BLVD.		9729809917	US	TX	DALLAS	75019	3000 OLYMPUS BLVD.		US	DE	751914582	BRINKER INTERNATIONAL INC	19920703	1-LAF	1	0630	10-K	20210630	2021	FY	20210826	2021-08-26 16:35:00.0	0	1	eat-20210630_htm.xml	1	
0000703604-21-000081	703604	LAWSON PRODUCTS INC/NEW/DE/	5080	US	IL	CHICAGO	60631	8770 WEST BRYN MAWR AVENUE	SUITE 900	773-304-5208	US	IL	CHICAGO	60631	8770 WEST BRYN MAWR AVENUE	SUITE 900	US	DE	362229304			2-ACC	0	1231	10-Q	20210630	2021	Q2	20210729	2021-07-29 07:53:00.0	0	1	laws-20210630_htm.xml	1	
0000705432-21-000137	705432	SOUTHSIDE BANCSHARES INC	6022	US	TX	TYLER	75701	1201 S BECKHAM		9035317111	US	TX	TYLER	75701	1201 S BECKHAM		US	TX	751848732	SOBANK INC	19920703	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210730	2021-07-30 13:56:00.0	0	1	sbsi-20210630_htm.xml	1	
0000706129-21-000057	706129	HORIZON BANCORP INC /IN/	6022	US	IN	MICHIGAN CITY	46360	515 FRANKLIN STREET		2198790211	US	IN	MICHIGAN CITY	46360	515 FRANKLIN STREET		US	IN	351562417	HORIZON BANCORP /IN/	19920703	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210803	2021-08-03 16:48:00.0	0	1	hbnc-20210630_htm.xml	1	
0000706863-21-000114	706863	UNION BANKSHARES INC	6022	US	VT	MORRISVILLE	05661-0667	P O BOX 667	20 MAIN STREET	8028886600	US	VT	MORRISVILLE	05661-0667	P O BOX 667	20 MAIN STREET	US	VT	030283552			4-NON	0	1231	10-Q	20210630	2021	Q2	20210816	2021-08-16 12:38:00.0	0	1	unb-20210630_htm.xml	1	
0000707179-21-000052	707179	OLD NATIONAL BANCORP /IN/	6021	US	IN	EVANSVILLE	47708	ONE MAIN ST		8124641434	US	IN	EVANSVILLE	47708	ONE MAIN ST		US	IN	351539838	O	19950822	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210804	2021-08-04 09:29:00.0	0	1	onb-20210630_htm.xml	1	
0000707388-21-000029	707388	STAR EQUITY HOLDINGS, INC.	3845	US	CT	OLD GREENWICH	06870	53 FOREST AVENUE		203-489-9501	US	CA	POWAY	92064	13100 GREGG STREET	SUITE A	US	DE	330145723	DIGIRAD CORP	19821006	4-NON	0	1231	10-Q	20210630	2021	Q2	20210810	2021-08-10 16:59:00.0	0	1	digirad-20210630_htm.xml	1	
0000707549-21-000136	707549	LAM RESEARCH CORP	3559	US	CA	FREMONT	94538	4650 CUSHING BLVD		5106590200	US	CA	FREMONT	94538	4650 CUSHING PARKWAY		US	DE	942634797			1-LAF	1	0630	10-K	20210630	2021	FY	20210817	2021-08-17 16:07:00.0	0	1	lrcx-20210627_htm.xml	1	
0000708821-21-000023	708821	PAR TECHNOLOGY CORP	3578	US	NY	NEW HARTFORD	13413	PAR TECHNOLOGY PARK	8383 SENECA TURNPIKE	3157380600	US	NY	NEW HARTFORD	13413	8383 SENECA TURNPIKE		US	DE	161434688			2-ACC	0	1231	10-Q	20210630	2021	Q2	20210809	2021-08-09 16:37:00.0	0	1	par-20210630_htm.xml	1	
0000708955-21-000048	708955	FIRST FINANCIAL BANCORP /OH/	6021	US	OH	CINCINNATI	45202	255 EAST FIFTH STREET	SUITE 800	8773229530	US	OH	CINCINNATI	45202	255 EAST FIFTH STREET	SUITE 800	US	OH	311042001			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210805	2021-08-05 08:56:00.0	0	1	ffbc-20210630_htm.xml	1	
0000709283-21-000043	709283	QUANTUM CORP /DE/	3572	US	CA	SAN JOSE	95110	224 AIRPORT PARKWAY	SUITE 550	408 944 4000	US	CA	SAN JOSE	95110	224 AIRPORT PARKWAY	SUITE 550	US	DE	942665054			2-ACC	0	0331	10-Q	20210630	2022	Q1	20210809	2021-08-09 16:10:00.0	0	1	qtm-20210630_htm.xml	1	
0000711404-21-000025	711404	COOPER COMPANIES, INC.	3851	US	CA	SAN RAMON	94583	6101 BOLLINGER CANYON ROAD	SUITE 500	9254603600	US	CA	SAN RAMON	94583	6101 BOLLINGER CANYON ROAD	SUITE 500	US	DE	942657368	COOPER COMPANIES INC	19920703	1-LAF	0	1031	10-Q	20210731	2021	Q3	20210903	2021-09-03 16:17:00.0	0	1	coo-20210731_htm.xml	1	
0000711669-21-000138	711669	COLONY BANKCORP INC	6022	US	GA	FITZGERALD	31750	115 SOUTH GRANT STREET	.	229-426-6000	US	GA	FITZGERALD	31750	115 SOUTH GRANT STREET	.	US	GA	581492391			4-NON	0	1231	10-Q	20210630	2021	Q2	20210813	2021-08-13 10:04:00.0	0	1	cban-20210630_htm.xml	1	
0000712034-21-000110	712034	ACCO BRANDS CORP	2780	US	IL	LAKE ZURICH	60047	FOUR CORPORATE DRIVE		847-541-9500	US	IL	LAKE ZURICH	60047	FOUR CORPORATE DRIVE		US	DE	362704017	ACCO BRANDS CORP	20050817	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210730	2021-07-30 12:48:00.0	0	1	abd-20210630_htm.xml	1	
0000712515-21-000118	712515	ELECTRONIC ARTS INC.	7372	US	CA	REDWOOD CITY	94065	209 REDWOOD SHORES PARKWAY		650-628-1500	US	CA	REDWOOD CITY	94065	209 REDWOOD SHORES PARKWAY		US	DE	942838567	ELECTRONIC ARTS INC	19920703	1-LAF	0	0331	10-Q	20210630	2022	Q1	20210810	2021-08-10 16:09:00.0	0	1	ea-20210630_htm.xml	1	
0000712534-21-000224	712534	FIRST MERCHANTS CORP	6021	US	IN	MUNCIE	47308-0792	200 E JACKSON ST	PO BOX 792	7657471500	US	IN	MUNCIE	47305	200 EAST JACKSON STREET		US	IN	351544218			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210809	2021-08-09 12:31:00.0	0	1	frme-20210630_htm.xml	1	
0000712537-21-000021	712537	FIRST COMMONWEALTH FINANCIAL CORP /PA/	6021	US	PA	INDIANA	15701	601 PHILADELPHIA STREET		7243497220	US	PA	INDIANA	15701	601 PHILADELPHIA STREET		US	PA	251428528			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 16:49:00.0	0	1	fcf-20210630_htm.xml	1	
0000713676-21-000095	713676	PNC FINANCIAL SERVICES GROUP, INC.	6021	US	PA	PITTSBURGH	15222-2401	THE TOWER AT PNC PLAZA	300 FIFTH AVENUE	888-762-2265	US	PA	PITTSBURGH	15222-2401	THE TOWER AT PNC PLAZA	300 FIFTH AVENUE	US	PA	251435979	PNC FINANCIAL SERVICES GROUP INC	20000327	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 10:58:00.0	0	1	pnc-20210630_htm.xml	1	
0000714310-21-000101	714310	VALLEY NATIONAL BANCORP	6021	US	NY	NEW YORK	10119	ONE PENN PLAZA		(973) 305-8800	US	NY	NEW YORK	10119	ONE PENN PLAZA		US	NJ	222477875			1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 12:50:00.0	0	1	vly-20210630_htm.xml	1	
0000714395-21-000056	714395	GERMAN AMERICAN BANCORP, INC.	6022	US	IN	JASPER	47546	711 MAIN ST	P O BOX 810	8124821314	US	IN	JASPER	47546	711 MAIN STREET		US	IN	351547518	GERMAN AMERICAN BANCORP	19950510	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-05 18:00:00.0	0	1	gabc-20210630_htm.xml	1	
0000714562-21-000062	714562	FIRST FINANCIAL CORP /IN/	6022	US	IN	TERRE HAUTE	47807	ONE FIRST FINANCIAL PLAZA		(812) 238-6000	US	IN	TERRE HAUTE	47807	ONE FIRST FINANCIAL PLAZA		US	IN	351546989	TERRE HAUTE FIRST CORP	19850808	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210804	2021-08-04 08:39:00.0	0	1	thff-20210630_htm.xml	1	
0000715072-21-000183	715072	RENASANT CORP	6022	US	MS	TUPELO	38804-4827	209 TROY STREET		(662) 680-1001	US	MS	TUPELO	38802-0709	P.O. BOX 709		US	MS	640676974	PEOPLES HOLDING CO	19920703	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 15:41:00.0	0	1	rnst-20210630_htm.xml	1	
0000715579-21-000053	715579	ACNB CORP	6022	US	PA	GETTYSBURG	17325	16 LINCOLN SQUARE	P O BOX 3129	7173343161	US	PA	GETTYSBURG	17325	P O BOX 3129	16 LINCOLN SQUARE	US	PA	232233457			4-NON	0	1231	10-Q	20210630	2021	Q2	20210730	2021-07-30 11:29:00.0	0	1	acnb-20210630_htm.xml	1	
0000715787-21-000032	715787	INTERFACE INC	2273	US	GA	ATLANTA	30309	1280 WEST PEACHTREE ST. NW		7704376800	US	GA	ATLANTA	30309	1280 WEST PEACHTREE ST. NW		US	GA	581451243	INTERFACE FLOORING SYSTEMS INC	19870817	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210810	2021-08-10 16:04:00.0	0	1	tile-20210704_htm.xml	1	
0000716605-21-000026	716605	PENNS WOODS BANCORP INC	6022	US	PA	JERSEY SHORE	17740	115 S MAIN ST		570-322-1111	US	PA	JERSEY SHORE	17740	115 S MAIN ST		US	PA	232226454			4-NON	0	1231	10-Q	20210630	2021	Q2	20210809	2021-08-09 17:14:00.0	0	1	pwod-20210630_htm.xml	1	
0000716643-21-000055	716643	REGIS CORP	7200	US	MN	MINNEAPOLIS	55416	3701 WAYZATA BLVD	SUITE 500	9529477777	US	MN	MINNEAPOLIS	55416	3701 WAYZATA BLVD	SUITE 500	US	MN	410749934			2-ACC	0	0630	10-K	20210630	2021	FY	20210826	2021-08-26 06:12:00.0	0	1	rgs-20210630_htm.xml	1	
0000717423-21-000039	717423	MURPHY OIL CORP	1311	US	TX	HOUSTON	77024	9805 KATY FWY	SUITE G-200	2816759000	US	TX	HOUSTON	77024	9805 KATY FWY	SUITE G-200	US	DE	710361522	MURPHY OIL CORP /DE	19920703	1-LAF	0	1231	10-Q	20210630	2021	Q2	20210805	2021-08-05 06:22:00.0	0	1	mur-20210630_htm.xml	1	
0000717538-21-000172	717538	ARROW FINANCIAL CORP	6021	US	NY	GLENS FALLS	12801	250 GLEN ST		5184154299	US	NY	GLENS FALLS	12801	250 GLEN STREET		US	NY	222448962	ARROW BANK CORP	19900710	2-ACC	0	1231	10-Q	20210630	2021	Q2	20210806	2021-08-06 11:41:00.0	0	1	arow-20210630_htm.xml	1	
0000719135-21-000064	719135	APYX MEDICAL CORP	3841	US	FL	CLEARWATER	33760	5115 ULMERTON ROAD		7273842323	US	FL	CLEARWATER	33760	5115 ULMERTON ROAD		US	DE	112644611	BOVIE MEDICAL CORP	20150319	4-NON	0	1231	10-Q	20210630	2021	Q2	20210812	2021-08-12 14:12:00.0	0	1	apyx-20210630_htm.xml	1	
