adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000950170-24-095485	1993402	ANTARES STRATEGIC CREDIT FUND		US	IL	CHICAGO	60661	C/O ANTARES CAPITAL CREDIT ADVISERS LLC	500 WEST MONROE STREET, SUITE 1700	312-638-4000	US	IL	CHICAGO	60661	C/O ANTARES CAPITAL CREDIT ADVISERS LLC	500 WEST MONROE STREET, SUITE 1700	US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:31:00.0	0	1	ck0001993402-20240630_htm.xml	1	
0000950170-24-095488	1997859	WEBTOON ENTERTAINMENT INC.	2741	US	CA	LOS ANGELES	90036	5700 WILSHIRE BLVD, SUITE 220		213-347-4841	US	CA	LOS ANGELES	90036	5700 WILSHIRE BLVD, SUITE 220		US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:31:00.0	0	1	wbtn-20240630_htm.xml	1	
0000950170-24-095489	1539029	CLEARSIDE BIOMEDICAL, INC.	2834	US	GA	ALPHARETTA	30005	900 NORTH POINT PARKWAY	SUITE 200	678-270-3631	US	GA	ALPHARETTA	30005	900 NORTH POINT PARKWAY	SUITE 200	US	DE	452437375			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:30:00.0	0	1	clsd-20240630_htm.xml	1	
0000950170-24-095490	1534133	CALCIMEDICA, INC.	2834	US	CA	LA JOLLA	92037	505 COAST BOULEVARD SOUTH	SUITE 307	858-952-5500	US	CA	LA JOLLA	92037	505 COAST BOULEVARD SOUTH	SUITE 307	US	DE	452120079	CALCIMEDICA, INC. /DE/	20230322	4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:30:00.0	0	1	ck0001534133-20240630_htm.xml	1	
0000950170-24-095491	1580063	BIORA THERAPEUTICS, INC.	2834	US	CA	SAN DIEGO	92122	4330 LA JOLLA VILLAGE DRIVE	SUITE 200	855-293-2639	US	CA	SAN DIEGO	92122	4330 LA JOLLA VILLAGE DRIVE	SUITE 200	US	DE	273950390	PROGENITY, INC.	20150617	4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:30:00.0	0	1	bior-20240630_htm.xml	1	
0000950170-24-095497	1756701	LINKBANCORP, INC.	6022	US	PA	CAMP HILL	17011	1250 CAMP HILL BYPASS	SUITE 202	7177787243	US	PA	CAMP HILL	17011	1250 CAMP HILL BYPASS	SUITE 202	US	PA	825130531			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:34:00.0	0	1	lnkb-20240630_htm.xml	1	
0000950170-24-095507	1825265	TCW DIRECT LENDING VIII LLC		US	MA	BOSTON	02116	200 CLARENDON STREET, 51ST FLOOR		2132440000	US	CA	LOS ANGELES	90017	865 S FIGUEROA ST SUITE 1800		US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:41:00.0	0	1	ck0001825265-20240630_htm.xml	1	
0000950170-24-095509	1916608	TCW STAR DIRECT LENDING LLC		US	MA	BOSTON	02116	200 CLARENDON STREET	51ST FLOOR	617-936-2275	US	MA	BOSTON	02116	200 CLARENDON STREET	51ST FLOOR	US	DE	000000000	N MIDDLE MARKET LENDING, LLC	20220311	4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:42:00.0	0	1	ck0001916608-20240630_htm.xml	1	
0000950170-24-095513	6176	AMPCO PITTSBURGH CORP	3561	US	PA	CARNEGIE	15106	726 BELL AVENUE	SUITE 301	412-456-4400	US	PA	CARNEGIE	15106	726 BELL AVENUE	SUITE 301	US	PA	251117717	SCREW & BOLT CORP OF AMERICA	19710518	4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:45:00.0	0	1	ap-20240630_htm.xml	1	
0000950170-24-095516	1821534	EXODUS MOVEMENT, INC.	6199	US	NE	OMAHA	68137	15418 WEIR ST., #333		833-992-2566	US	NE	OMAHA	68137	15418 WEIR ST., #333		US	DE	813548560			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 16:53:00.0	0	1	exod-20240630_htm.xml	1	
0000950170-24-095527	1818794	DYNE THERAPEUTICS, INC.	2834	US	MA	WALTHAM	02451	1560 TRAPELO ROAD		(781) 786-8230	US	MA	WALTHAM	02451	1560 TRAPELO ROAD		US	DE	364883909			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 17:05:00.0	0	1	dyn-20240630_htm.xml	1	
0000950170-24-095533	1604464	ATARA BIOTHERAPEUTICS, INC.	2836	US	CA	THOUSAND OAKS	91320	2380 CONEJO SPECTRUM ST	SUITE 200	805-623-4244	US	CA	THOUSAND OAKS	91320	2380 CONEJO SPECTRUM ST	SUITE 200	US	DE	460920988			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 17:10:00.0	0	1	atra-20240630_htm.xml	1	
0000950170-24-095540	1253176	VAPOTHERM INC	3841	US	NH	EXETER	03833	100 DOMAIN DRIVE		603-658-0411	US	NH	EXETER	03833	100 DOMAIN DRIVE				462259298			4-NON	0	1231	10-Q	20240630	2024	Q2	20240812	2024-08-12 17:17:00.0	0	1	vapo-20240630_htm.xml	1	
0000950170-24-095554	1814215	NUBURU, INC.	3690	US	CO	CENTENNIAL	80112	7442 S TUSCON WAY	SUITE 130	(720) 767-1400	US	CO	CENTENNIAL	80112	7442 S TUSCON WAY	SUITE 130	US	DE	000000000	TAILWIND ACQUISITION CORP.	20200604	4-NON	0	1231	10-K/A	20231231	2023	FY	20240812	2024-08-12 17:28:00.0	1	1	buru-20231231_htm.xml	1	
0000950170-24-095745	1720580	ADICET BIO, INC.	2834	US	MA	BOSTON	02116	131 DARTMOUTH STREET	3RD FLOOR	617-482-2333	US	MA	BOSTON	02116	131 DARTMOUTH STREET	3RD FLOOR	US	DE	813305277	RESTORBIO, INC.	20171024	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 07:04:00.0	0	1	acet-20240630_htm.xml	1	
0000950170-24-095752	1971543	MURAL ONCOLOGY PLC	2834	IE		DUBLIN 2	D02 T380	10 EARLSFORT TERRACE		353 1 905 8020	IE		DUBLIN 2	D02 T380	10 EARLSFORT TERRACE		IE		000000000	MURAL ONCOLOGY LTD	20230403	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 07:20:00.0	0	1	mura-20240630_htm.xml	1	
0000950170-24-095753	1813814	MIND MEDICINE (MINDMED) INC.	2833	US	NY	NEW YORK	10007	ONE WORLD TRADE CENTER	SUITE 8500	212-220-6633	US	NY	NEW YORK	10007	ONE WORLD TRADE CENTER	SUITE 8500	CA	BC	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 07:25:00.0	0	1	mnmd-20240630_htm.xml	1	
0000950170-24-095755	1827087	VIGIL NEUROSCIENCE, INC.	2836	US	MA	WATERTOWN	02472	100 FORGE ROAD	SUITE 700	857-254-4445	US	MA	WATERTOWN	02472	100 FORGE ROAD	SUITE 700	US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 07:30:00.0	0	1	vigl-20240630_htm.xml	1	
0000950170-24-095760	1781174	ACRIVON THERAPEUTICS, INC.	2834	US	MA	WATERTOWN	02472	480 ARSENAL WAY, SUITE 100		617-207-8979	US	MA	WATERTOWN	02472	480 ARSENAL WAY, SUITE 100				825125532			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 07:37:00.0	0	1	acrv-20240630_htm.xml	1	
0000950170-24-095776	1403708	EVOKE PHARMA INC	2834	US	CA	SOLANA BEACH	92075	420 STEVENS AVENUE	SUITE 370	858-345-1494	US	CA	SOLANA BEACH	92075	420 STEVENS AVENUE	SUITE 370	US	DE	208447886			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 08:15:00.0	0	1	evok-20240630_htm.xml	1	
0000950170-24-095777	1719714	MEREO BIOPHARMA GROUP PLC	2834	GB		LONDON	W1G0QF	ONE CAVENDISH PLACE	FOURTH FLOOR	4403330237300	GB		LONDON	W1G0QF	ONE CAVENDISH PLACE	FOURTH FLOOR	GB		000000000	MEREO BIOPHARMA GROUP PLC	20171016	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 08:19:00.0	0	1	mreo-20240630_htm.xml	1	
0000950170-24-095784	1841387	CANDEL THERAPEUTICS, INC.	2836	US	MA	NEEDHAM	02494	117 KENDRICK STREET	SUITE 450	617-916-5445	US	MA	NEEDHAM	02494	117 KENDRICK STREET	SUITE 450	US	DE	522214851	CANDEL THERAPEUTICS, INIC.	20210120	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 08:30:00.0	0	1	cadl-20240630_htm.xml	1	
0000950170-24-095795	1819989	CIPHER MINING INC.	6199	US	NY	NEW YORK	10017	1 VANDERBILT AVENUE	FLOOR 54	332-262-2300	US	NY	NEW YORK	10017	1 VANDERBILT AVENUE	FLOOR 54			851614529	GOOD WORKS ACQUISITION CORP.	20200803	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 09:19:00.0	0	1	cifr-20240630_htm.xml	1	
0000950170-24-095817	1302387	BV FINANCIAL, INC.	6035	US	MD	BALTIMORE	21219	7114 NORTH POINT ROAD		410-477-5000	US	MD	BALTIMORE	21219	7114 NORTH POINT ROAD		US	MD	141920944			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 10:26:00.0	0	1	bvfl-20240630_htm.xml	1	
0000950170-24-095821	1609809	SERES THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02139	200 SIDNEY STREET		617 945 9626	US	MA	CAMBRIDGE	02139	200 SIDNEY STREET		US	DE	274326290	SERES HEALTH, INC.	20140603	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 10:39:00.0	0	1	mcrb-20240630_htm.xml	1	
0000950170-24-095898	1603480	TCW DIRECT LENDING LLC		US	MA	BOSTON	02116	200 CLARENDON STREET		213-244-0000	US	CA	LOS ANGELES	90017	865 SOUTH FIGUEROA STREET	SUITE 1800	US	DE	000000000	TCW INVESTMENT CORP.	20140324	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 12:35:00.0	0	1	ck0001603480-20240630_htm.xml	1	
0000950170-24-095966	1528985	INLAND REAL ESTATE INCOME TRUST, INC.	6798	US	IL	OAK BROOK	60523	2901 BUTTERFIELD ROAD		6302188000	US	IL	OAK BROOK	60523	2901 BUTTERFIELD ROAD		US	MD	453079597	INLAND MONTHLY INCOME TRUST, INC.	20120130	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 13:35:00.0	0	1	ireit-20240630_htm.xml	1	
0000950170-24-096043	1585389	SMARTSTOP SELF STORAGE REIT, INC.	6798	US	CA	LADERA RANCH	92694	10 TERRACE ROAD		949 429 6600	US	CA	LADERA RANCH	92694	10 TERRACE ROAD		US	MD	461722812	STRATEGIC STORAGE TRUST II, INC.	20130828	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 14:47:00.0	0	1	ck0001585389-20240630_htm.xml	1	
0000950170-24-096128	1355790	INTERNATIONAL STEM CELL CORP	2834	US	CA	SAN DIEGO	92131	9745 BUSINESSPARK AVENUE		760-940-6383	US	CA	SAN DIEGO	92131	9745 BUSINESSPARK AVENUE		US	DE	204494098	BTHC III INC.	20060310	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:00:00.0	0	1	isco-20240630_htm.xml	1	
0000950170-24-096130	1707502	SOLID BIOSCIENCES INC.	2836	US	MA	CHARLESTOWN	02129	500 RUTHERFORD AVENUE	3RD FLOOR	617-337-4680	US	MA	CHARLESTOWN	02129	500 RUTHERFORD AVENUE	3RD FLOOR	US	DE	900943402	SOLID BIOSCIENCES, LLC	20170524	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:01:00.0	0	1	sldb-20240630_htm.xml	1	
0000950170-24-096131	1882850	APOLLO REALTY INCOME SOLUTIONS, INC.	6798	US	NY	NEW YORK	10019	9 WEST 57TH STREET, 42ND FLOOR		212-515-3200	US	NY	NEW YORK	10019	9 WEST 57TH STREET, 42ND FLOOR		US	MD	872557571			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:02:00.0	0	1	ck0001882850-20240630_htm.xml	1	
0000950170-24-096134	2006758	MIDDLE MARKET APOLLO INSTITUTIONAL PRIVATE LENDING		US	NY	NEW YORK	10019	9 WEST 57TH STREET	42ND FLOOR	212-515-3200	US	NY	NEW YORK	10019	9 WEST 57TH STREET	42ND FLOOR	US	DE	934353274			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:02:00.0	0	1	ck0002006758-20240630_htm.xml	1	
0000950170-24-096142	1840229	MINK THERAPEUTICS, INC.	2836	US	NY	NEW YORK	10010	149 FIFTH AVENUE	SUITE 500	212-994-8250	US	NY	NEW YORK	10010	149 FIFTH AVENUE	SUITE 500	US	DE	000000000	AGENTUS THERAPEUTICS, INC.	20210112	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:03:00.0	0	1	inkt-20240630_htm.xml	1	
0000950170-24-096148	728387	PERSPECTIVE THERAPEUTICS, INC.	3841	US	WA	SEATTLE	98121	2401 ELLIOTT AVENUE	SUITE 320	206-676-0900	US	WA	SEATTLE	98121	2401 ELLIOTT AVENUE	SUITE 320	US	DE	411458152	ISORAY, INC.	20181231	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:05:00.0	0	1	catx-20240630_htm.xml	1	
0000950170-24-096155	1954360	CRESCENT PRIVATE CREDIT INCOME CORP		US	CA	LOS ANGELES	90025	11100 SANTA MONICA BLVD.	SUITE 2000	310-235-5900	US	CA	LOS ANGELES	90025	11100 SANTA MONICA BLVD.	SUITE 2000	US	MD	884283363			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:06:00.0	0	1	ck0001954360-20240630_htm.xml	1	
0000950170-24-096159	1124105	GYRE THERAPEUTICS, INC.	2834	US	CA	SAN DIEGO	92130	12770 HIGH BLUFF DRIVE, SUITE 150		(619) 949-3681	US	CA	SAN DIEGO	92130	12770 HIGH BLUFF DRIVE, SUITE 150		US	DE	562020050	CATALYST BIOSCIENCES, INC.	20150820	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:06:00.0	0	1	gyre-20240630_htm.xml	1	
0000950170-24-096160	1603652	URGENT.LY INC.	7374	US	VA	VIENNA	22182	8609 WESTWOOD CENTER DRIVE, SUITE 810		571-350-3600	US	VA	VIENNA	22182	8609 WESTWOOD CENTER DRIVE, SUITE 810		US	DE	462848640			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:05:00.0	0	1	uly-20240630_htm.xml	1	
0000950170-24-096168	1865494	IO BIOTECH, INC.	2834	DK		COPENHAGEN	2200	OLE MAALOES VEH 3		4570702980	DK		COPENHAGEN	2200	OLE MAALOES VEH 3		US	DE	870909276			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:06:00.0	0	1	iobt-20240630_htm.xml	1	
0000950170-24-096185	1339970	ATYR PHARMA INC	2836	US	CA	SAN DIEGO	92121	10240 SORRENTO VALLEY ROAD	SUITE 300	8587318389	US	CA	SAN DIEGO	92121	10240 SORRENTO VALLEY ROAD	SUITE 300	US	DE	203435077			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:08:00.0	0	1	atyr-20240630_htm.xml	1	
0000950170-24-096186	1787400	NKARTA, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	1150 VETERANS BOULEVARD		(925) 407-1049	US	CA	SOUTH SAN FRANCISCO	94080	1150 VETERANS BOULEVARD		US	DE	474515206			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:08:00.0	0	1	nktx-20240630_htm.xml	1	
0000950170-24-096187	1434316	FATE THERAPEUTICS INC	2836	US	CA	SAN DIEGO	92131	12278 SCRIPPS SUMMIT DRIVE		858.875.1803	US	CA	SAN DIEGO	92131	12278 SCRIPPS SUMMIT DRIVE				651311552			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:08:00.0	0	1	fate-20240630_htm.xml	1	
0000950170-24-096189	1703647	KORRO BIO, INC.	2834	US	MA	CAMBRIDGE	02139	ONE KENDALL SQUARE. BUILDING 600-700	SUITE 6-401	617-468-1999	US	MA	CAMBRIDGE	02139	ONE KENDALL SQUARE. BUILDING 600-700	SUITE 6-401	US	DE	472324450	FREQUENCY THERAPEUTICS, INC.	20170412	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:08:00.0	0	1	krro-20240630_htm.xml	1	
0000950170-24-096190	1833835	PAYSAFE LTD	7389	GB		LONDON	EC2V 7AD	2 GRESHAM STREET		4402038849226	GB		LONDON	EC2V 7AD	2 GRESHAM STREET		BM		000000000			2-ACC	0	1231	6-K	20240630			20240813	2024-08-13 16:09:00.0	0	1	psfe-20240813_htm.xml	1	
0000950170-24-096192	1850906	SINGULAR GENOMICS SYSTEMS, INC.	3826	US	CA	SAN DIEGO	92121	3010 SCIENCE PARK ROAD		(858) 333-7830	US	CA	SAN DIEGO	92121	3010 SCIENCE PARK ROAD		US	DE	812948451			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:09:00.0	0	1	omic-20240630_htm.xml	1	
0000950170-24-096193	949858	ACHIEVE LIFE SCIENCES, INC.	2835	US	WA	SEATTLE	98021	22722 29TH DR. SE	SUITE 100	425-686-1500	US	WA	SEATTLE	98021	22722 29TH DR. SE	SUITE 100	US	DE	954343413	ONCOGENEX PHARMACEUTICALS, INC.	20080821	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:09:00.0	0	1	achv-20240630_htm.xml	1	
0000950170-24-096199	1820190	SCILEX HOLDING CO	2836	US	CA	PALO ALTO	94303	960 SAN ANTONIO ROAD		(650) 516-4310	US	CA	PALO ALTO	94303	960 SAN ANTONIO ROAD		US	DE	000000000	SCILEX HOLDING COMPANY/DE	20221117	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:10:00.0	0	1	sclx-20240630_htm.xml	1	
0000950170-24-096200	1641281	BOLT BIOTHERAPEUTICS, INC.	2834	US	CA	REDWOOD CITY	94063	900 CHESAPEAKE DRIVE		650-665-9295	US	CA	REDWOOD CITY	94063	900 CHESAPEAKE DRIVE		US	DE	472804636	BOLT THERAPEUTICS, INC.	20150504	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:10:00.0	0	1	bolt-20240630_htm.xml	1	
0000950170-24-096210	1004724	REGIONAL HEALTH PROPERTIES, INC	6519	US	GA	ATLANTA	30338	1050 CROWN POINTE PARKWAY	SUITE 720	678-869-5116	US	GA	ATLANTA	30338	1050 CROWN POINTE PARKWAY	SUITE 720			815166048	ADCARE HEALTH SYSTEMS, INC	20130530	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:11:00.0	0	1	rhe-20240630_htm.xml	1	
0000950170-24-096211	1656634	GRITSTONE BIO, INC.	2836	US	CA	EMERYVILLE	94608	5959 HORTON STREET, SUITE 300		(510) 871-6100	US	CA	EMERYVILLE	94608	5959 HORTON STREET, SUITE 300		US	DE	000000000	GRITSTONE ONCOLOGY, INC.	20151023	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:11:00.0	0	1	grts-20240630_htm.xml	1	
0000950170-24-096213	1645666	KEZAR LIFE SCIENCES, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	4000 SHORELINE COURT, SUITE 300		650-822-5600	US	CA	SOUTH SAN FRANCISCO	94080	4000 SHORELINE COURT, SUITE 300		US	DE	473366145			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:11:00.0	0	1	kzr-20240630_htm.xml	1	
0000950170-24-096216	1772704	GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT II LLC		US	NY	NEW YORK	10282-2198	200 WEST STREET		212-902-1000	US	NY	NEW YORK	10282-2198	200 WEST STREET		US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:13:00.0	0	1	ck0001772704-20240630_htm.xml	1	
0000950170-24-096220	926617	ASPIRA WOMEN'S HEALTH INC.	2835	US	TX	AUSTIN	78738	12117 BEE CAVES ROAD BUILDING THREE	SUITE 100	512-519-0400	US	TX	AUSTIN	78738	12117 BEE CAVES ROAD BUILDING THREE	SUITE 100	US	DE	330595156	VERMILLION, INC.	20070824	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:13:00.0	0	1	awh-20240630_htm.xml	1	
0000950170-24-096226	1865174	GOLDMAN SACHS MIDDLE MARKET LENDING CORP. II		US	NY	NEW YORK	10282	200 WEST STREET		212-902-0300	US	NY	NEW YORK	10282	200 WEST STREET		US	DE	133575636	GOLDMAN SACHS MIDDLE MARKET LENDING LLC II	20210601	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:15:00.0	0	1	ck0001865174-20240630_htm.xml	1	
0000950170-24-096233	1948368	PHILLIP STREET MIDDLE MARKET LENDING FUND LLC		US	NY	NEW YORK	10282-2198	200 WEST STREET		212-902-1000	US	NY	NEW YORK	10282-2198	200 WEST STREET		US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:15:00.0	0	1	ck0001948368-20240630_htm.xml	1	
0000950170-24-096238	1224133	MARCHEX INC	7389	US	WA	SEATTLE	98101	1200 FIFTH AVE	SUITE 1300	206-331-3300	US	WA	SEATTLE	98101	1200 FIFTH AVE	SUITE 1300	US	DE	352194038			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:15:00.0	0	1	mchx-20240630_htm.xml	1	
0000950170-24-096239	1672619	ENLIVEN THERAPEUTICS, INC.	2834	US	CO	BOULDER	80301	6200 LOOKOUT ROAD		720-647-8519	US	CO	BOULDER	80301	6200 LOOKOUT ROAD		US	DE	811523849	IMARA INC.	20160419	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:15:00.0	0	1	elvn-20240630_htm.xml	1	
0000950170-24-096243	1880438	AN2 THERAPEUTICS, INC.	2834	US	CA	MENLO PARK	94027	1800 EL CAMINO REAL, SUITE D		(650) 331-9090	US	CA	MENLO PARK	94027	1800 EL CAMINO REAL, SUITE D		US	DE	820606654			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:16:00.0	0	1	antx-20240630_htm.xml	1	
0000950170-24-096246	1733257	FINCH THERAPEUTICS GROUP, INC.	2836	US	MA	BOSTON	02109	75 STATE STREET	SUITE 100	617-229-6499	US	MA	BOSTON	02109	75 STATE STREET	SUITE 100	US	DE	823433558			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:16:00.0	0	1	fnch-20240630_htm.xml	1	
0000950170-24-096261	1839608	GETAROUND, INC	7510	US	CA	SAN FRANCISCO	94111	55 GREEN STREET		415-295-5725	US	CA	SAN FRANCISCO	94111	55 GREEN STREET		US	DE	853122877	INTERPRIVATE II ACQUISITION CORP.	20210108	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:20:00.0	0	1	getr-20240630_htm.xml	1	
0000950170-24-096263	1674760	GOLDMAN SACHS PRIVATE MIDDLE MARKET CREDIT LLC		US	NY	NEW YORK	10298-2198	200 WEST STREET		212-902-1000	US	NY	NEW YORK	10298-2198	200 WEST STREET		US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:21:00.0	0	1	ck0001674760-20240630_htm.xml	1	
0000950170-24-096284	1868640	ROADZEN INC.	6411	US	CA	BURLINGAME	94010	111 ANZA BLVD., SUITE 109		650-414-3530	US	CA	BURLINGAME	94010	111 ANZA BLVD., SUITE 109		VG		981600102	VAHANNA TECH EDGE ACQUISITION I CORP.	20210621	4-NON	0	0331	10-Q	20240630	2025	Q1	20240813	2024-08-13 16:25:00.0	0	1	rdzn-20240630_htm.xml	1	
0000950170-24-096287	1502292	CONIFER HOLDINGS, INC.	6331	US	MI	TROY	48084	3001 WEST BIG BEAVER ROAD	SUITE 200	(248) 559-0840	US	MI	TROY	48084	3001 WEST BIG BEAVER ROAD	SUITE 200	US	MI	271298795			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:26:00.0	0	1	cnfr-20240630_htm.xml	1	
0000950170-24-096293	1101680	DZS INC.	3661	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	4693271531	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	US	DE	223509099	DASAN ZHONE SOLUTIONS INC	20160912	2-ACC	0	1231	10-Q/A	20220331	2022	Q1	20240813	2024-08-13 16:27:00.0	0	1	dzsi-20220331_htm.xml	1	
0000950170-24-096296	1840904	ATAI LIFE SCIENCES N.V.	2834	DE		BERLIN	10179	WALLSTRASSE 16		(617)-699-5876	US	NY	NEW YORK	10013	524 BROADWAY		NL		000000000	ATAI LIFE SCIENCES B.V.	20210115	4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:27:00.0	0	1	atai-20240630_htm.xml	1	
0000950170-24-096298	1101680	DZS INC.	3661	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	4693271531	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	US	DE	223509099	DASAN ZHONE SOLUTIONS INC	20160912	2-ACC	0	1231	10-Q/A	20220630	2022	Q2	20240813	2024-08-13 16:27:00.0	0	1	dzsi-20220630_htm.xml	1	
0000950170-24-096299	1959568	SENIOR CREDIT INVESTMENTS, LLC		US	NY	NEW YORK	10022	520 MADISON AVENUE		212-708-2748	US	NY	NEW YORK	10022	520 MADISON AVENUE		US	DE	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:28:00.0	0	1	ck0001959568-20240630_htm.xml	1	
0000950170-24-096302	1101680	DZS INC.	3661	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	4693271531	US	TX	PLANO	75024	5700 TENNYSON PARKWAY	SUITE 400	US	DE	223509099	DASAN ZHONE SOLUTIONS INC	20160912	2-ACC	0	1231	10-Q/A	20220930	2022	Q3	20240813	2024-08-13 16:28:00.0	0	1	dzsi-20220930_htm.xml	1	
0000950170-24-096306	1959604	JEFFERIES CREDIT PARTNERS BDC INC.		US	NY	NEW YORK	10022	520 MADISON AVENUE		(212) 708-2612	US	NY	NEW YORK	10022	520 MADISON AVENUE		US	MD	000000000			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:29:00.0	0	1	ck0001959604-20240630_htm.xml	1	
0000950170-24-096318	1852061	GENERATION ASIA I ACQUISITION LTD	6770	CN		HONG KONG	0	TWO EXCHANGE SQUARE, SUITE 3102	8 CONNAUGHT PLACE, CENTRAL	852-2131-8900	CN		HONG KONG	0	TWO EXCHANGE SQUARE, SUITE 3102	8 CONNAUGHT PLACE, CENTRAL	KY		981588665			4-NON	0	1231	10-Q	20240630	2024	Q2	20240813	2024-08-13 16:30:00.0	0	1	gaq-20240630_htm.xml	1	
