adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001104659-12-028202	1039065	OSI SYSTEMS INC	3674	US	CA	HAWTHORNE	90250	12525 CHADRON AVE		3109780516	US	CA	HAWTHORNE	90250	12525 CHADRON AVENUE		US	DE	330238801			2-ACC	0	0630	10-Q	20120331	2012	Q3	20120425	2012-04-25 12:39:00.0	0	0	osis-20120331.xml	1	
0001193125-12-214590	1047884	ANWORTH MORTGAGE ASSET CORP	6798	US	CA	SANTA MONICA	90401	1299 OCEAN AVENUE	SUITE 250	310-255-4493	US	CA	SANTA MONICA	90401	1299 OCEAN AVENUE	SUITE 250	US	MD	522059785			1-LAF	0	1231	10-Q	20120331	2012	Q1	20120507	2012-05-07 14:29:00.0	0	1	anh-20120331.xml	1	
0000943440-12-000492	828530	ADMIRAL FINANCIAL CORP	6035	US	FL	SOUTH MIAMI	33143	7101 SOUTHWEST 67TH AVENUE		(305) 669-6117	US	FL	SOUTH MIAMI	33143	7101 SOUTHWEST 67TH AVENUE		US	FL	592806414			5-SML	0	0630	10-Q	20120331	2012	Q3	20120514	2012-05-14 14:14:00.0	0	0	adfk-20120331.xml	1	
0001193125-12-211353	1043000	CAPITAL SENIOR LIVING CORP	8050	US	TX	DALLAS	75254	14160 DALLAS PARKWAY	SUITE 300	9727705600	US	TX	DALLAS	75254	14160 DALLAS PARKWAY	SUITE 300	US	DE	752678809			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120504	2012-05-04 13:54:00.0	0	0	csu-20120331.xml	1	
0001193125-12-178778	1113169	PRICE T ROWE GROUP INC	6200	US	MD	BALTIMORE	21289-0320	100 EAST PRATT STREET	P.O. BOX 89000	4103452000	US	MD	BALTIMORE	21289-0320	100 EAST PRATT STREET	P.O. BOX 89000	US	MD	522264646			1-LAF	0	1231	10-Q	20120331	2012	Q1	20120424	2012-04-24 15:55:00.0	0	1	trow-20120331.xml	1	
0001193125-12-196669	101829	UNITED TECHNOLOGIES CORP /DE/	3724	US	CT	HARTFORD	06101	UNITED TECHNOLOGIES BLDG	ONE FINANCIAL PLZ	8607287000							US	DE	060570975	UNITED TECHNOLOGIES MICROELECTRONICS CENTER	19850825	1-LAF	1	1231	10-Q	20120331	2012	Q1	20120430	2012-04-30 17:21:00.0	0	1	utx-20120331.xml	1	
0001121781-12-000149	1376755	KINGDOM KONCRETE, INC.	5211	US	TX	ROCKWALL	75087	4232 E. INTERSTATE 30, SUITE B		972-771-4205	US	TX	ROCKWALL	75087	4232 E. INTERSTATE 30, SUITE B		US	NV	205587756			5-SML	0	1231	10-Q	20120331	2012	Q1	20120507	2012-05-07 12:07:00.0	0	0	kgko-20120331.xml	1	
0001104659-12-033979	789570	MGM RESORTS INTERNATIONAL	7011	US	NV	LAS VEGAS	89109	3600 LAS VEGAS BLVD S		702-693-7120	US	NV	LAS VEGAS	89109	3600 LAS VEGAS BLVD S.		US	DE	880215232	MGM MIRAGE	20000823	1-LAF	0	1231	10-Q	20120331	2012	Q1	20120508	2012-05-07 19:28:00.0	0	1	mgm-20120331.xml	1	
0001104659-12-035613	1519625	FLORIDA EAST COAST HOLDINGS CORP.	4011	US	FL	JACKSONVILLE	32256	7411 FULLERTON STREET	SUITE 100	800-342-1131	US	FL	JACKSONVILLE	32256	7411 FULLERTON STREET	SUITE 100	US	FL	274591805			4-NON	0	1231	10-Q	20120331	2012	Q1	20120510	2012-05-10 09:54:00.0	0	0	fechc-20120331.xml	1	
0001104659-12-041365	921500	CONSOLIDATED GRAPHICS INC /TX/	2750	US	TX	HOUSTON	77057	5858 WESTHEIMER STE 200		7137870977	US	TX	HOUSTON	77057	5858 WESTHEIMER STE 200		US	TX	760190827			2-ACC	0	0331	10-K	20120331	2011	FY	20120601	2012-06-01 17:27:00.0	0	0	cgx-20120331.xml	1	
0001104659-12-035279	1131324	GENOMIC HEALTH INC	8071	US	CA	REDWOOD CITY	94063	301 PENOBSCOT DRIVE		650-556-9300	US	CA	REDWOOD CITY	94063	301 PENOBSCOT DRIVE				770552594			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120509	2012-05-09 17:18:00.0	0	0	ghdx-20120331.xml	1	
0001104659-12-033817	1368265	CLEAN ENERGY FUELS CORP.	4932	US	CA	SEAL BEACH	90740	3020 OLD RANCH PARKWAY, SUITE 400		(562) 493-2804	US	CA	SEAL BEACH	90740	3020 OLD RANCH PARKWAY, SUITE 400		US	DE	330968580	CLEAN ENERGY FUELS, CORP.	20060703	2-ACC	0	1231	10-Q	20120331	2012	Q1	20120507	2012-05-07 16:12:00.0	0	0	clne-20120331.xml	1	
0000889930-12-000006	889930	OVERLAND STORAGE INC	3572	US	CA	SAN DIEGO	92123	9112  SPECTRUM CENTER BOULEVARD		8585715555	US	CA	SAN DIEGO	92123	9112  SPECTRUM CENTER BOULEVARD		US	CA	953535285	OVERLAND DATA INC	19961212	5-SML	0	0630	10-Q	20120331	2012	Q3	20120514	2012-05-11 17:56:00.0	0	0	ovrl-20120401.xml	1	
0001193125-12-221982	1422862	PMFG, INC.	3569	US	TX	DALLAS	75254	14651 NORTH DALLAS PARKWAY	SUITE 500	(214) 357-6181	US	TX	DALLAS	75254	14651 NORTH DALLAS PARKWAY	SUITE 500	US	DE	510661574			2-ACC	0	0630	10-Q	20120331	2012	Q3	20120509	2012-05-09 16:05:00.0	0	0	pmfg-20120331.xml	1	
0000891106-12-000011	891106	STERLING FINANCIAL CORP /WA/	6036	US	WA	SPOKANE	99201	111 N WALL ST		509-227-5389	US	WA	SPOKANE	99201	111 NORTH WALL STREET		US	WA	911572822			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120508	2012-05-08 17:08:00.0	0	0	stsa-20120331.xml	1	
0001078782-12-001483	827876	SMARTDATA CORP	6770	US	UT	MOAB	84532	PO BOX 1593		801-557-6748	US	UT	MOAB	84532	PO BOX 1593		US	NV	870449945			5-SML	0	0930	10-Q	20120331	2012	Q2	20120521	2012-05-21 16:59:00.0	0	0	smtd-20120331.xml	1	
0001193125-12-230650	1276477	MORRIS PUBLISHING GROUP LLC	2711	US	GA	AUGUSTA	30901	725 BROAD STREET		7067240851							US	GA	581445060			4-NON	0	1231	10-Q	20120331	2012	Q1	20120514	2012-05-14 13:30:00.0	0	0	morrsp-20120331.xml	1	
0001178913-12-001462	1090967	GLOBAL ENERGY INC	2860	US		NEW YORK	10017	415 MADISON AVENUE	15TH FLOOR	646.673.8435	US		NEW YORK	10017	415 MADISON AVENUE	15TH FLOOR	US	NV	860951473	GLOBAL SMARTCARDS INC	19990716	5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-15 16:57:00.0	0	0	geyi-20120331.xml	1	
0001312073-12-000037	1312073	VERIFONE SYSTEMS, INC.	3578	US	CA	SAN JOSE	95110	2099 GATEWAY PLACE	SUITE 600	(408) 232-7800	US	CA	SAN JOSE	95110	2099 GATEWAY PLACE	SUITE 600	US	DE	043692546	VERIFONE HOLDINGS, INC.	20041221	1-LAF	1	1031	10-Q	20120430	2012	Q2	20120611	2012-06-11 15:48:00.0	0	1	pay-20120430.xml	1	
0001188112-12-001614	1528843	CHEVIOT FINANCIAL CORP.	6035	US	OH	CHEVIOT	45211	3723 GLENMORE AVENUE		(513) 661-0457	US	OH	CHEVIOT	45211	3723 GLENMORE AVENUE		US	MD	000000000			5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-14 21:56:00.0	0	0	chev-20120331.xml	1	
0001445866-12-000225	1341319	REDTONE ASIA INC	4813	CN		JINGAN DISTRICT, SHANGHAI, PR	200042	UNIT 15 A,E,F , SANHE PLAZA	NO. 121 YANPING ROAD	00862161032230	CN		JINGAN DISTRICT, SHANGHAI, PR	200042	UNIT 15 A,E,F , SANHE PLAZA	NO. 121 YANPING ROAD	US	NV	000000000	HOTGATE TECHNOLOGY, INC.	20080624	5-SML	0	0531	10-Q	20120229	2012	Q3	20120416	2012-04-16 11:46:00.0	0	0	rtas-20120229.xml	1	
0001213900-12-002701	819926	CLEANTECH SOLUTIONS INTERNATIONAL, INC.,	3550	CN		JIANGSU PROVINCE,	00000	NO. 9 YANYU MIDDLE ROAD QIANZHOU VILLAGE	HUISHAN DISTRICT, WUXI CITY	(86) 51083397559	CN		JIANGSU PROVINCE,	00000	NO. 9 YANYU MIDDLE ROAD QIANZHOU VILLAGE	HUISHAN DISTRICT, WUXI CITY	US	DE	752233445	CHINA WIND SYSTEMS, INC	20071221	5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-15 16:02:00.0	0	0	cws-20120331.xml	1	
0001193125-12-221009	1288403	W&T OFFSHORE INC	1311	US	TX	HOUSTON					US	TX	HOUSTON	77046	EIGHT GREENWAY PLZ	STE 1330	US	TX	721121985			1-LAF	0	1231	10-Q	20120331	2012	Q1	20120509	2012-05-09 12:03:00.0	0	1	wti-20120331.xml	1	
0001193125-12-218835	1524741	U.S. SILICA HOLDINGS, INC.	1400	US	MD	FREDERICK	21701	8490 PROGRESS DRIVE, SUITE 300		301-682-0600	US	MD	FREDERICK	21701	8490 PROGRESS DRIVE, SUITE 300		US	DE	263718801	GGC USS HOLDINGS, INC.	20110630	4-NON	0	1231	10-Q	20120331	2012	Q1	20120508	2012-05-08 17:08:00.0	0	0	slca-20120331.xml	1	
0001193125-12-218117	882796	BIOCRYST PHARMACEUTICALS INC	2836	US	AL	BIRMINGHAM	35244	2190 PARKWAY LAKE DR		2054444600	US	AL	BIRMINGHAM	35244	2190 PARKWAY LAKE DR		US	DE	621413174			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120508	2012-05-08 15:10:00.0	0	0	bcrx-20120331.xml	1	
0001144204-12-023653	1471824	TEUCRIUM COMMODITY TRUST	6221	US	VT	BRATTLEBORO	05301	232 HIDDEN LAKE ROAD		802-257-1617	US	VT	BRATTLEBORO	05301	232 HIDDEN LAKE ROAD				000000000			5-SML	0	1231	10-K/A	20111231	2011	FY	20120425	2012-04-25 11:54:00.0	0	0	tctr-20111231.xml	1	
0001144204-12-028226	746967	DALECO RESOURCES CORP	1311	US	PA	WEST CHESTER	19382	17 WILMONT MEWS, 5TH FLOOR		6104290181	US	PA	WEST CHESTER	19382	17 WILMONT MEWS, 5TH FLOOR		US	NV	232860734	UNITED WESTLAND RESOURCES LTD	19860822	5-SML	0	0930	10-Q	20120331	2012	Q2	20120514	2012-05-14 06:17:00.0	0	0	dlov-20120331.xml	1	
0000860748-12-000061	860748	KEMPER CORP	6331	US	IL	CHICAGO	60601	ONE EAST WACKER DRIVE		3126614600	US	IL	CHICAGO	60601	ONE EAST WACKER DRIVE		US	DE	954255452	UNITRIN INC	19930328	1-LAF	0	1231	10-Q	20120331	2012	Q1	20120507	2012-05-07 16:05:00.0	0	1	kmpr-20120331.xml	1	
0001104659-12-033238	836690	INNOVATIVE SOLUTIONS & SUPPORT INC	7371	US	PA	MALVERN	19355	420 LAPP RD		6108899898	US	PA	MALVERN	19355	420 LAPP ROAD		US	PA	232507402			2-ACC	0	0930	10-Q	20120331	2012	Q2	20120504	2012-05-04 16:31:00.0	0	0	issc-20120331.xml	1	
0001204459-12-001075	1446210	GOLDENWAY, INC.	6221	HK		TSIM SHA TSUI, KOWLOON	0000000000	SUITES 3701-4, 37/F	TOWER 6, THE GATEWAY, HARBOUR CITY	852-3719-9332	HK		TSIM SHA TSUI, KOWLOON	0000000000	SUITES 3701-4, 37/F	TOWER 6, THE GATEWAY, HARBOUR CITY	US	NV	223968194	CYBER INFORMATIX, INC.	20080925	5-SML	0	1231	10-Q	20120331	2012	Q1	20120514	2012-05-14 14:43:00.0	0	0	cyix-20120331.xml	1	
0001269678-12-000004	884363	FONA, INC.	6770	US	CO	BOULDER	80302	2575 PEARL ST	SUITE 225	303.499.6000	US	CO	BOULDER	80302	2575 PEARL ST	SUITE 225	US	NV	264369698	PHONE A HOME CORP	19930708	5-SML	0	1231	10-K/A	20111231	2011	FY	20120424	2012-04-24 12:46:00.0	0	0	fnam-20111231.xml	1	
0001060822-12-000017	1060822	CARTERS INC	2300	US	GA	ATLANTA	30309	THE PROSCENIUM	1170 PEACHTREE STREET NE SUITE 900	(404) 745-2700	US	GA	ATLANTA	30309	THE PROSCENIUM	1170 PEACHTREE STREET NE SUITE 900	US	DE	133912933	CARTER HOLDINGS INC	19980430	1-LAF	0	1231	10-Q	20120331	2012	Q1	20120427	2012-04-27 14:32:00.0	0	1	cri-20120331.xml	1	
0001039399-12-000010	1039399	FORMFACTOR INC	3674	US	CA	LIVERMORE	94551	7005 SOUTHFRONT ROAD		9252433522	US	CA	LIVERMORE	94551	7005 SOUTHFRONT ROAD		US	DE	133711155			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120501	2012-05-01 17:22:00.0	0	0	form-20120331.xml	1	
0001144204-12-030960	874792	GREEN TECHNOLOGY SOLUTIONS, INC.	1382	US	CA	SAN JOSE	95134	2880 ZANKER ROAD	SUITE 203	(408) 432-7285	US	CA	SAN JOSE	95134	2880 ZANKER ROAD	SUITE 203	US	DE	840938688	SUNRISE ENERGY RESOURCES INC	20050105	5-SML	0	1231	10-Q	20120331	2012	Q1	20120521	2012-05-21 15:29:00.0	0	0	gtso-20120331.xml	1	
0001193125-12-260305	1405621	NGA HOLDCO, LLC	6799	US	TX	THE WOODLANDS	77380	21 WATERWAY AVE	SUITE 150	713-559-7400	US	TX	THE WOODLANDS	77380	21 WATERWAY AVE	SUITE 150	US	NV	208349236			5-SML	0	1231	10-K	20111231	2011	FY	20120605	2012-06-05 16:58:00.0	0	0	cik0001405621-20111231.xml	1	
0001354488-12-002383	1411036	CLEANTECH BIOFUELS, INC.	2860	US	MO	ST. LOUIS	63130	7386 PERSHING AVE.		314-802-8670	US	MO	ST. LOUIS	63130	7386 PERSHING AVE.				330754902			5-SML	0	1231	10-Q	20120331	2012	Q1	20120514	2012-05-14 12:43:00.0	0	0	clth-20120331.xml	1	
0001096906-12-001546	724915	SEN YU INTERNATIONAL HOLDINGS, INC.	0200	US	HI	HONOLULU	96818	1077 ALA NAPUNANI STREET		808-429-5954	US	HI	HONOLULU	96818	1077 ALA NAPUNANI STREET		US	DE	840916585	CHINA SWINE GENETICS, INC.	20091013	5-SML	0	0630	10-Q	20120331	2012	Q3	20120521	2012-05-21 13:37:00.0	0	0	cswg-20120331.xml	1	
0001145443-12-000721	1388319	BIOHEART, INC.	8731	US	FL	SUNRISE	33325	13794 NW 4TH STREET	SUITE 212	954-835-1500	US	FL	SUNRISE	33325	13794 NW 4TH STREET	SUITE 212	US	FL	650945967			5-SML	0	1231	10-Q	20120331	2012	Q1	20120514	2012-05-14 11:45:00.0	0	0	bhrt-20120331.xml	1	
0001188112-12-001723	356292	NEXT GENERATION ENERGY CORP.	7331	US	VA	SPRINGFIELD	22153	7516 G FULLERTON ROAD		7036440200	US	VA	SPRINGFIELD	22153	7516 G FULLERTON ROAD		US	NV	880169543	NEXT GENERATION MEDIA CORP	19971008	5-SML	0	1231	10-Q	20120331	2012	Q1	20120521	2012-05-21 11:38:00.0	0	0	ngmc-20120331.xml	1	
0001185185-12-000964	719209	ISRAMCO INC	1311	US	TX	HOUSTON	77027	2425 WEST LOOP SOUTH	STE 810	7136213882	US	TX	HOUSTON	77027	2425 WEST LOOP SOUTH	SUITE 810	US	DE	133145265			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120510	2012-05-10 17:04:00.0	0	0	isrl-20120331.xml	1	
0001493152-12-000509	1082431	PAVILION ENERGY RESOURCES, INC.	7389	US	CA	SOLANA BEACH	92075	674 VIA DE VALLE	SUITE 210	(888) 205-4611	US	CA	SOLANA BEACH	92075	674 VIA DE VALLE	SUITE 210	US	DE	650963621	PAVILLION ENERGY RESOURCES, INC.	20080619	5-SML	0	0630	10-Q/A	20110930	2012	Q1	20120521	2012-05-21 14:47:00.0	0	0	pvred-20110930.xml	1	
0001295345-12-000036	856984	AMERICAN BIOGENETIC SCIENCES INC	6770	US	NY	NEW YORK	10005	40 WALL STREET	28TH FLOOR	212 4007198	US	NY	NEW YORK	10005	40 WALL STREET	28TH FLOOR	US	DE	112655906			5-SML	0	1231	10-K	20111231	2011	FY	20120412	2012-04-12 09:45:00.0	0	0	maba-20111231.xml	1	
0001521536-12-000346	1504937	VALOR GOLD CORP.	5812	IL		TEL AVIV	67017	27 BET HILLEL STREET	APT 18	972 52 114 9438	IL		TEL AVIV	67017	27 BET HILLEL STREET	APT 18			800546288	FELAFEL CORP	20101104	5-SML	0	1231	10-Q	20120331	2012	Q1	20120504	2012-05-03 19:25:00.0	0	0	flaf-20120331.xml	1	
0001214659-12-002714	1387054	TARA MINERALS CORP.	1000	US	NV	HENDERSON	89014	375 N. STEPHANIE ST.	BLDG. 2	888-901-4550	US	NV	HENDERSON	89014	375 N. STEPHANIE ST.	BLDG. 2	US	NV	000000000			5-SML	0	1231	10-Q/A	20110930	2011	Q3	20120618	2012-06-15 19:21:00.0	0	0	tarm-20110930.xml	1	
0001144204-12-029142	897075	REPROS THERAPEUTICS INC.	2836	US	TX	WOODLANDS	77380	2408 TIMBERLOCH PL	SUITE B-7	2817193400	US	TX	THE WOODLANDS	77380	2408 TIMBERLOCH PLACE B-7		US	DE	760233274	REPROS THERAPEUTICS INC	20060503	5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-15 11:40:00.0	0	0	rprx-20120331.xml	1	
0000101063-12-000035	101063	CHIQUITA BRANDS INTERNATIONAL INC	0100	US	OH	CINCINNATI	45202	250 E FIFTH ST		5137848880	US	OH	CINCINNATI	45202	CHIQUITA BRANDS INTERNATIONAL, INC.	250 EAST FIFTH STREET	US	NJ	041923360	UNITED BRANDS CO	19900403	2-ACC	0	1231	10-Q	20120331	2012	Q1	20120510	2012-05-10 15:43:00.0	0	0	cqb-20120331.xml	1	
0000314808-12-000026	314808	ENSCO PLC	1381	GB		LONDON	W1J5BQ	6 CHESTERFIELD GARDENS		4402076594660	GB		LONDON	W1J5BQ	6 CHESTERFIELD GARDENS				980635229	ENSCO INTERNATIONAL PLC	20091223	1-LAF	0	1231	10-Q	20120331	2012	Q1	20120503	2012-05-03 17:27:00.0	0	1	esv-20120331.xml	1	
0001144204-12-030760	1471487	MEDISAFE 1 TECHNOLOGIES CORP	3841	IL		JERUSALEM	96926	C/O JACOB ELHADAD	5A HATALTAN ST	972 2 643 2875	IL		JERUSALEM	96926	C/O JACOB ELHADAD	5A HATALTAN ST	US	DE	460523031			5-SML	0	1231	10-Q	20120331	2012	Q1	20120521	2012-05-21 06:35:00.0	0	0	mfth-20120331.xml	1	
0001144204-12-030674	1281922	TRIANGLE PETROLEUM CORP	1311	US	CO	DENVER	80202	1660 WYNKOOP ST	SUITE 900	303-260-7125	US	CO	DENVER	80202	1660 WYNKOOP ST	SUITE 900	US	NV	980430762	TRIANGLE PETROLEUM CORP	20050525	2-ACC	0	0131	10-K/A	20120131	2011	FY	20120518	2012-05-18 17:03:00.0	0	0	tplm-20120131.xml	1	
0001193125-12-169612	1381640	MELCO CROWN ENTERTAINMENT LTD	7011	HK		HONG KONG.	00000	36TH FLOOR, THE CENTRIUM.	60 WYNDHAM STREET, CENTRAL	(852) 2598 3600	HK		HONG KONG.	00000	36TH FLOOR, THE CENTRIUM.	60 WYNDHAM STREET, CENTRAL	KY		000000000	MELCO PBL ENTERTAINMENT (MACAU) LTD	20061120	1-LAF	1	1231	20-F	20111231	2011	FY	20120419	2012-04-19 08:01:00.0	0	0	mpel-20111231.xml	1	
0001193125-12-189494	897067	CYMER INC	3559	US	CA	SAN DIEGO	92127	17075 THORNMINT COURT		8583857300	US	CA	SAN DIEGO	92127-1815	17075 THORNMINT COURT		US	NV	330175463	CYMER LASER TECHNOLOGIES	19960608	1-LAF	0	1231	10-Q	20120331	2012	Q1	20120427	2012-04-27 12:02:00.0	0	1	cymi-20120331.xml	1	
0001193125-12-196628	811831	NORTHEAST BANCORP /ME/	6022	US	ME	LEWISTON	04240-6594	500 CANAL ST		2077863245	US	ME	LEWISTON	04240-6594	500 CANAL ST		US	ME	010425066	BETHEL BANCORP	19920703	5-SML	0	0630	10-Q	20120331	2012	Q3	20120430	2012-04-30 17:17:00.0	0	0	nbn-20120331.xml	1	
0001025953-12-000018	1025953	NOVASTAR FINANCIAL INC	6531	US	MO	KANSAS CITY	64108	2114 CENTRAL	STE 600	8162377000	US	MO	KANSAS CITY	64108	2114 CENTRAL	STE 600	US	MD	742830661			5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-14 18:24:00.0	0	0	novs-20120331.xml	1	
0000106535-12-000023	106535	WEYERHAEUSER CO	6798	US	WA	FEDERAL WAY	98003	33663 WEYERHAEUSER WAY SOUTH		2539242345	US	WA	FEDERAL WAY	98003	33663 WEYERHAEUSER WAY SOUTH		US	WA	910470860			1-LAF	0	1231	10-Q	20120331	2012	Q1	20120504	2012-05-04 12:11:00.0	0	1	wy-20120331.xml	1	
0001255294-12-000457	1399306	GRID PETROLEUM CORP.	1040	US	CO	DENVER	80202	999 18TH STREET SUITE 3000		303-952-7658	US	CO	DENVER	80202	999 18TH STREET SUITE 3000		US	NV	000000000	SUNBERTA RESOURCES INC.	20070511	5-SML	0	0331	10-K/A	20120331	2011	FY	20120629	2012-06-29 16:11:00.0	0	0	grpr-20120331.xml	1	
0001199835-12-000339	949852	THANKSGIVING COFFEE CO INC	2090	US	CA	FORT BRAGG	95437	19100 SOUTH NOJO HARBOR DR		7079640118	US	CA	FORT BRAGG	95437	19100 SOUTH NOYO HARBOR DRIVE		US	CA	942823626			5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-15 12:54:00.0	0	0	tcoi-20120331.xml	1	
0001104659-12-035989	1050441	EAGLE BANCORP INC	6022	US	MD	BETHESDA	20814	7815 WOODMONT AVENUE		3019861800	US	MD	BETHESDA	20814	7815 WOODMONT AVENUE		US	MD	522061461			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120510	2012-05-10 17:04:00.0	0	0	egbn-20120331.xml	1	
0001393905-12-000308	1341878	MOBIFORM SOFTWARE INC	7372	US	FL	CRYSTAL RIVER	34429	1255 N VANTAGE POINT DRIVE		352 564 9610	US	FL	CRYSTAL RIVER	34429	1255 N VANTAGE POINT DRIVE		US	DE	943399360			5-SML	0	1031	10-Q	20120430	2012	Q2	20120608	2012-06-08 10:21:00.0	0	0	mobs-20120430.xml	1	
0001111335-12-000006	1111335	VISTEON CORP	3714	US	MI	VAN BUREN TOWNSHIP	48111	ONE VILLAGE CENTER DRIVE		800-847-8366	US	MI	VAN BUREN TOWNSHIP	48111	ONE VILLAGE CENTER DRIVE		US	DE	383519512			1-LAF	0	1231	10-Q	20120331	2012	Q1	20120502	2012-05-02 07:56:00.0	0	1	vc-20120331.xml	1	
0001477932-12-001599	1479919	FACE UP ENTERTAINMENT GROUP, INC.	7389	GE		DULUTH	30096	4655 GRAN RIVER GLEN		678-516-5910	GE		DULUTH	30096	4655 GRAN RIVER GLEN		US	FL	271551007	GAME FACE GAMING, INC.	20110125	5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-15 15:01:00.0	0	0	fueg-20120331.xml	1	
0001014763-12-000013	1014763	AMARILLO BIOSCIENCES INC	2834	US	TX	AMARILLO	79110-4225	AMARILLO BIOSCIENCES INC	4134 BUSINESS PARK DRIVE	(806) 376-1741	US	TX	AMARILLO	79110-4225	AMARILLO BIOSCIENCES INC	4134 BUSINESS PARK DRIVE	US	TX	751974352			5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-15 11:49:00.0	0	0	amar-20120331.xml	1	
0001469709-12-000077	1528172	HANOVER PORTFOLIO ACQUISITIONS, INC.	7320	US	TX	ARLINGTON	76011	835 EAST LAMAR BOULEVARD	SUITE 202	800-701-1223	US	TX	ARLINGTON	76011	835 EAST LAMAR BOULEVARD	SUITE 202	US	DE	452552528	HANOVER PORTFOLIIO ACQUISITIONS, INC.	20110817	5-SML	0	1231	10-K	20111231	2011	FY	20120413	2012-04-13 17:09:00.0	0	0	hpa-20111231.xml	1	
0001387131-12-001425	1377149	CAREVIEW COMMUNICATIONS INC	3663	US	TX	LEWISVILLE	75067	405 STATE HIGHWAY 121	SUITE B-240	972-943-6050	US	TX	LEWISVILLE	75067	405 STATE HIGHWAY 121	SUITE B-240	US	NV	000000000			2-ACC	0	1231	10-Q	20120331	2012	Q1	20120509	2012-05-09 13:45:00.0	0	0	crvw-20120331.xml	1	
0000798941-12-000015	798941	FIRST CITIZENS BANCSHARES INC /DE/	6022	US	NC	RALEIGH	27609	4300 SIX FORKS ROAD		919 716 7000	US	NC	RALEIGH	27609	4300 SIX FORKS ROAD		US	DE	561528994			1-LAF	0	1231	10-Q	20120331	2012	Q1	20120510	2012-05-10 15:21:00.0	0	1	fcnca-20120331.xml	1	
0001144204-12-029408	1414953	MOJO ORGANICS, INC.	5990	US	NY	HOLBROOK	11741	836 GRUNDY AVENUE		(631) 750-3195	US	NY	HOLBROOK	11741	836 GRUNDY AVENUE		US	DE	000000000	MOJO VENTURES, INC.	20110518	5-SML	0	1231	10-Q	20120331	2012	Q1	20120515	2012-05-15 15:16:00.0	0	0	mojo-20120331.xml	1	
0001193125-12-204919	790528	RYERSON INC.	5051	US	IL	CHICAGO	60608	2621 WEST 15TH PLACE		7737622121	US	IL	CHICAGO	60608	2621 WEST 15TH PLACE		US	DE	363425828	RYERSON TULL INC /DE/	19990301	4-NON	0	1231	10-Q	20120331	2012	Q1	20120502	2012-05-02 16:53:00.0	0	0	cik0000790528-20120331.xml	1	
0000935703-12-000028	935703	DOLLAR TREE INC	5331	US	VA	CHESAPEAKE	23320	500 VOLVO PARKWAY	N/A	(757) 321-5000	US	VA	CHESAPEAKE	23320	500 VOLVO PARKWAY		US	VA	541387365	DOLLAR TREE STORES INC	19950117	1-LAF	1	0131	10-Q	20120430	2012	Q1	20120517	2012-05-17 09:15:00.0	0	1	dltr-20120428.xml	1	
0001193125-12-158900	90794	60 EAST 42ND STREET ASSOCIATES L.L.C.	6512	US	NY	NEW YORK	10165	C/O MALKIN HOLDINGS LLC	ONE GRAND CENTRAL PLACE, 60 EAST 42ND ST	2126878700	US	NY	NEW YORK	10165	C/O MALKIN HOLDINGS LLC	ONE GRAND CENTRAL PLACE, 60 EAST 42ND ST	US	NY	136077181	60 EAST 42ND STREET ASSOCIATES	19920703	5-SML	0	1231	10-K	20111231	2011	FY	20120411	2012-04-11 16:25:00.0	0	0	eastas-20111231.xml	1	
0001104659-12-029591	1011109	ROBERTS REALTY INVESTORS INC	6798	US	GA	ATLANTA	30350	450 NORTHRIDGE PARKWAY	STE 302	7703946000	US	GA	ATLANTA	30350	450 NORTHRIDGE PARKWAY	STE 302	US	GA	562122873			5-SML	0	1231	10-Q	20120331	2012	Q1	20120427	2012-04-27 13:47:00.0	0	0	rpi-20120331.xml	1	
0001185185-12-001302	1077688	HOOKER FURNITURE CORP	2510	US	VA	MARTINSVILLE	24112	440 E COMMONWEALTH BLVD		5406322133	US	VA	MARTINSVILLE	24112	440 E COMMONWEALTH BLVD		US	VA	540251350			2-ACC	0	0131	10-Q	20120430	2012	Q1	20120606	2012-06-06 16:41:00.0	0	1	hoft-20120429.xml	1	
0001178913-12-001510	1211805	TOPSPIN MEDICAL INC	3845	IL		RAANANA	43652	16 HATIDHAR ST.	P.O.BOX 4131	972-9-7442440	IL		RAANANA	43652	16 HATIDHAR ST.	P.O.BOX 4131	US	DE	000000000			5-SML	0	1231	10-Q	20120331	2012	Q1	20120517	2012-05-17 14:45:00.0	0	0	topmd-20120331.xml	1	
