adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000950123-11-053874	897429	CHICOS FAS INC	5621	US	FL	FT MYERS	33966-1206	11215 METRO PKWY		2392776200	US	FL	FT MYERS	33966-1206	11215 METRO PKY		US	FL	592389435			1-LAF	0	0131	10-Q	20110430	2011	Q1	20110525	2011-05-25 15:28:00.0	0	0	chs-20110430.xml	1	
0000950123-11-044437	1105705	TIME WARNER INC.	7812	US	NY	NEW YORK	10019	ONE TIME WARNER CENTER		2124848000	US	NY	NEW YORK	10019	ONE TIME WARNER CENTER		US	DE	134099534	TIME WARNER INC	20031015	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 12:21:00.0	0	1	twx-20110331.xml	1	
0000950123-11-044676	931948	STILLWATER MINING CO /DE/	1090	US	MT	BILLINGS	59102	1321 DISCOVERY DRIVE		406.373.8700	US	MT	BILLINGS	59102	1321 DISCOVERY DRIVE		US	DE	810480654			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 16:31:00.0	0	0	swc-20110331.xml	1	
0000950123-11-043670	1298946	DIAMONDROCK HOSPITALITY CO	6798	US	MD	BETHESDA	20817	6903 ROCKLEDGE DRIVE	SUITE 800	240-744-1150	US	MD	BETHESDA	20817	6903 ROCKLEDGE DRIVE	SUITE 800			000000000			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110503	2011-05-03 13:59:00.0	0	0	drh-20110325.xml	1	
0000950123-11-040945	1019737	NAVIGANT CONSULTING INC	8742	US	IL	CHICAGO	60606	30 S. WACKER	SUITE 3550	3125735650	US	IL	CHICAGO	60606	30 S. WACKER	SUITE 3550	US	DE	364094854	METZLER GROUP INC	19960826	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 16:14:00.0	0	0	nci-20110331.xml	1	
0000950123-11-046436	1049502	MKS INSTRUMENTS INC	3823	US	MA	ANDOVER	01810	2 TECH DRIVE	SUITE 201	978-645-5500	US	MA	ANDOVER	01810	2 TECH DRIVE	SUITE 201	US	MA	042277512			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 13:55:00.0	0	0	mksi-20110331.xml	1	
0001193125-11-093817	108516	WORTHINGTON INDUSTRIES INC	3310	US	OH	COLUMBUS	43085	200 OLD WILSON BRIDGE ROAD		6144383210	US	OH	COLUMBUS	43085	200 OLD WILSON BRIDGE ROAD		US	OH	311189815	WORTHINGTON STEEL CO	19720123	1-LAF	0	0531	10-Q	20110228	2011	Q3	20110411	2011-04-11 16:18:00.0	0	0	wor-20110228.xml	1	
0001193125-11-132141	700564	FULTON FINANCIAL CORP	6021	US	PA	LANCASTER	17604	ONE PENN SQ	PO BOX 4887	7172912411	US	PA	LANCASTER	17604	ONE PENN SQ	PO BOX 4887	US	PA	232195389			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 14:48:00.0	0	0	fult-20110331.xml	1	
0000104207-11-000028	104207	WALGREEN CO	5912	US	IL	DEERFIELD	60015	200 WILMOT RD		8479402500	US	IL	DEERFIELD	60015	200 WILMOT RD		US	IL	361924025			1-LAF	1	0831	10-Q/A	20110228	2011	Q2	20110406	2011-04-05 17:57:00.0	0	1	wag-20110228.xml	1	
0001193125-11-132596	1043121	BOSTON PROPERTIES LTD PARTNERSHIP	6798	US	MA	BOSTON	02199	800 BOYLSTON STREET	SUITE 1900	6172363300	US	MA	BOSTON	02199	800 BOYLSTON STREET	SUITE 1900	US	DE	000000000			4-NON	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 17:23:00.0	0	1	cik0001043121-20110331.xml	1	
0001437749-11-002922	719413	HECLA MINING CO/DE/	1400	US	ID	COEUR D'ALENE	83815-9408	6500 N MINERAL DRIVE SUITE 200	NONE	2087694100	US	ID	COEUR D'ALENE	83815-9408	6500 N MINERAL DRIVE SUITE 200	NONE	US	DE	770664171			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 15:16:00.0	0	0	hl-20110331.xml	1	
0000314808-11-000038	314808	ENSCO PLC	1381	GB		LONDON	W1J5BQ	6 CHESTERFIELD GARDENS		4402076594660	GB		LONDON	W1J5BQ	6 CHESTERFIELD GARDENS				980635229	ENSCO INTERNATIONAL PLC	20091223	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110429	2011-04-29 10:02:00.0	0	1	esv-20110331.xml	1	
0001185185-11-000668	931683	LITTLEFIELD CORP	7990	US	TX	AUSTIN	78705	2501 NORTH LAMAR BLVD.	ATTN: SEC COMPLIANCE	5124765141	US	TX	AUSTIN	78705	2501 NORTH LAMAR BLVD.	ATTN: SEC COMPLIANCE	US	DE	742723809	AMERICAN BINGO & GAMING CORP	19941020	5-SML	0	1231	10-Q	20110331	2011	Q1	20110513	2011-05-13 12:53:00.0	0	0	ltfd-20110331.xml	1	
0001104659-11-029723	791519	STAPLES INC	5940	US	MA	FRAMINGHAM	01702	500 STAPLES DRIVE	P O BOX 9328	5082535000	US	MA	FRAMINGHAM	01702	500 STAPLES DR		US	DE	042896127			1-LAF	0	0131	10-Q	20110430	2011	Q1	20110518	2011-05-18 06:14:00.0	0	1	spls-20110430.xml	1	
0001104659-11-026865	1010286	FIBERTOWER CORP	4812	US	CA	SAN FRANCISCO	94107	185 BERRY STREET	SUITE 4800	(415) 659-1350	US	CA	SAN FRANCISCO	94107	185 BERRY STREET	SUITE 4800	US	DE	521869023	FIRST AVENUE NETWORKS INC	20020215	2-ACC	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 16:39:00.0	0	0	ftwr-20110331.xml	1	
0001104659-11-024001	912183	CUBIST PHARMACEUTICALS INC	2834	US	MA	LEXINGTON	02421	65 HAYDEN AVENUE		781-860-8660	US	MA	LEXINGTON	02421	65 HAYDEN AVENUE		US	DE	223192085			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110429	2011-04-29 10:10:00.0	0	0	cbst-20110331.xml	1	
0001000229-11-000034	1000229	CORE LABORATORIES N V	1389	NL		THE NETHERLANDS		1017 BZ AMSTERDAM	HERENGRACHT 424	3124203191	US	TX	HOUSTON	77040	6316 WINDFERN		NL		000000000			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110422	2011-04-22 11:43:00.0	0	0	clb-20110331.xml	1	
0001442643-11-000025	353230	OMNICARE INC	5912	US	KY	COVINGTON	41101	100 E RIVERCENTER BLVD	STE 1600	6063923300	US	KY	COVINGTON	41101	100 E RIVERCENTER BLVD	STE 1600	US	DE	311001351			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 10:29:00.0	0	0	ocr-20110331.xml	1	
0001193125-11-134362	1102741	STEC, INC.	3572	US	CA	SANTA ANA	92705-5812	3001 DAIMLER ST		8003677330	US	CA	SANTA ANA	92705	3001 DAIMLER ST		US	CA	330399154	SIMPLETECH INC	20010507	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 16:58:00.0	0	0	stec-20110331.xml	1	
0000950123-11-048073	318154	AMGEN INC	2836	US	CA	THOUSAND OAKS	91320-1799	ONE AMGEN CENTER DRIVE	MAIL STOP 24-1-B	(805)313-1762	US	CA	THOUSAND OAKS	91320-1799	ONE AMGEN CENTER DRIVE	MAIL STOP 24-1-B	US	DE	953540776	AMGEN	19870305	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 13:12:00.0	0	1	amgn-20110331.xml	1	
0000950123-11-055155	1385424	LDK SOLAR CO., LTD.	3674	CN		XINYU CITY, JIANGXI PROVINCE	215128	HIGH-TECH INDUSTRIAL PARK		86 790 686-0171	CN		XINYU CITY, JIANGXI PROVINCE	215128	HIGH-TECH INDUSTRIAL PARK		KY		000000000			1-LAF	1	1231	20-F/A	20101231	2010	FY	20110531	2011-05-31 06:44:00.0	0	0	ldk-20101231.xml	1	
0000950123-11-057010	1124827	UTI WORLDWIDE INC	4731	US	CA	LONG BEACH	90802	C/O UTI, SERVICES, INC.	100 OCEANGATE, SUITE 1500	562-552-9400	US	CA	LONG BEACH	90802	C/O UTI, SERVICES, INC.	100 OCEANGATE, SUITE 1500	VG		000000000	C/O UTI, SERVICES, INC.	20040917	1-LAF	1	0131	10-Q	20110430	2011	Q1	20110606	2011-06-06 17:31:00.0	0	0	utiw-20110430.xml	1	
0000950123-11-041937	1275283	REYNOLDS AMERICAN INC	2111	US	NC	WINSTON SALEM	27102	401 NORTH MAIN ST		3367412000	US	NC	WINSTON SALEM	27102	401 NORTH MAIN ST				200546644			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110429	2011-04-29 15:37:00.0	0	1	rai-20110331.xml	1	
0001193125-11-132387	746515	EXPEDITORS INTERNATIONAL OF WASHINGTON INC	4731	US	WA	SEATTLE	98104	1015 THIRD AVENUE 12TH FLOOR		2066743400	US	WA	SEATTLE	98104	1015 THIRD AVENUE 12TH FLOOR		US	WA	911069248			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 16:31:00.0	0	1	expd-20110331.xml	1	
0001193125-11-131014	887343	COLUMBIA BANKING SYSTEM INC	6022	US	WA	TACOMA	98402	1102 BROADWAY PLAZA		2533051900	US	WA	TACOMA	98402	1102 BROADWAY PLAZA		US	WA	911422237			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 17:30:00.0	0	0	colb-20110331.xml	1	
0001193125-11-104737	91440	SNAP-ON INC	3420	US	WI	KENOSHA	53143	2801 80TH STREET		4146565200	US	WI	KENOSHA	53143	2801 80TH STREET		US	DE	390622040	SNAP ON INC	19940519	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110421	2011-04-21 11:03:00.0	0	0	sna-20110402.xml	1	
0001144204-11-026440	930236	REDWOOD TRUST INC	6798	US	CA	MILL VALLEY	94941	ONE BELVEDERE PLACE	SUITE 300	(415) 380-2317	US	CA	MILL VALLEY	94941	ONE BELVEDERE PLACE	SUITE 300	US	MD	680329422			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 16:04:00.0	0	0	rwt-20110331.xml	1	
0001193125-11-112298	936468	LOCKHEED MARTIN CORP	3760	US	MD	BETHESDA	20817	6801 ROCKLEDGE DR		3018976000	US	MD	BETHESDA	20817	6801 ROCKLEDGE DRIVE		US	MD	521893632			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110427	2011-04-27 17:19:00.0	0	1	lmt-20110327.xml	1	
0000916540-11-000010	916540	DARLING INTERNATIONAL INC	2070	US	TX	IRVING	75038	251 O CONNOR RIDGE BLVD	STE 300	9727170300	US	TX	IRVING	75038	251 OCONNOR RIDGE BLVD	#300	US	DE	362495346			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110512	2011-05-12 16:51:00.0	0	0	dar-20110402.xml	1	
0001193125-11-115455	1010552	POLYCOM INC	3661	US	CA	PLEASANTON	94588-2708	4750 WILLOW ROAD		9259246000	US	CA	PLEASANTON	94588	4750 WILLOW RD		US	DE	943128324			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 16:59:00.0	0	0	plcm-20110331.xml	1	
0000950123-11-044355	1130385	FOSTER WHEELER AG	1600	CH		GENEVA	CH 1202	80 RUE DE LAUSANNE		9087304000	US	NJ	CLINTON	08809	PERRYVILLE CORPORATE PARK	SERVICE ROAD EAST 173	CH		223802649	FOSTER WHEELER LTD	20001221	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 10:17:00.0	0	1	fwlt-20110331.xml	1	
0000950123-11-054114	98246	TIFFANY & CO	5944	US	NY	NEW YORK	10022	727 FIFTH AVE		2122305321	US	NY	NEW YORK	10022	727 FIFTH AVENUE		US	DE	133228013			1-LAF	1	0131	10-Q	20110430	2011	Q1	20110526	2011-05-26 07:01:00.0	0	0	tif-20110430.xml	1	
0000950123-11-044529	77776	PHH CORP	6159	US	NJ	MT. LAUREL	08054	3000 LEADENHALL ROAD		856-917-1744	US	NJ	MT. LAUREL	08054	3000 LEADENHALL ROAD		US	MD	520551284	PHH GROUP INC	19880913	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 14:36:00.0	0	0	phh-20110331.xml	1	
0000950123-11-044671	1110803	ILLUMINA INC	3826	US	CA	SAN DIEGO	92121	9885 TOWNE CENTRE DRIVE		8582024500	US	CA	SAN DIEGO	92121	9885 TOWNE CENTRE DRIVE		US	DE	330804655			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110504	2011-05-04 16:29:00.0	0	0	ilmn-20110403.xml	1	
0000950123-11-046260	1396009	VULCAN MATERIALS CO	1400	US	AL	BIRMINGHAM	35242	1200 URBAN CENTER DRIVE		(205) 298-3000	US	AL	BIRMINGHAM	35242	1200 URBAN CENTER DRIVE		US	NJ	208579133	VIRGINIA HOLDCO, INC.	20070409	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 10:52:00.0	0	1	vmc-20110331.xml	1	
0000950123-11-035384	1453090	WEATHERFORD INTERNATIONAL LTD./SWITZERLAND	1381	US	TX	HOUSTON	77027	515 POST OAK BLVD.		(713) 693-4000	US	TX	HOUSTON	77027	515 POST OAK BLVD.		CH		000000000			1-LAF	1	1231	10-K/A	20101231	2010	FY	20110414	2011-04-13 20:08:00.0	0	1	wft-20101231.xml	1	
0000950123-11-045923	835729	BMC SOFTWARE INC	7372	US	TX	HOUSTON	77042-2827	2101 CITYWEST BLVD		7139188800	US	TX	HOUSTON	77042-2827	2101 CITYWEST BLVD		US	DE	742126120			1-LAF	1	0331	10-K	20110331	2010	FY	20110506	2011-05-05 20:41:00.0	0	1	bmc-20110331.xml	1	
0000003453-11-000030	3453	ALEXANDER & BALDWIN INC	4400	US	HI	HONOLULU	96801	822 BISHOP STREET	PO BOX 3440	8085256611	US	HI	HONOLULU	96801	822 BISHOP STREET	PO BOX 3440	US	HI	990032630			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110503	2011-05-03 16:35:00.0	0	0	alex-20110331.xml	1	
0000910606-11-000006	910606	REGENCY CENTERS CORP	6798	US	FL	JACKSONVILLE	32202	ONE INDEPENDENT DRIVE	SUITE 114	9045987000	US	FL	JACKSONVILLE	32202	ONE INDEPENDENT DRIVE	SUITE 114	US	FL	593191743	REGENCY REALTY CORP	19930813	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110512	2011-05-12 06:12:00.0	0	0	reg-20110331.xml	2	1066247
0000009389-11-000025	9389	BALL CORP	3411	US	CO	BROOMFIELD	80021-2510	10 LONGS PEAK DRIVE		3034695511	US	CO	BROOMFIELD	80038-5000	PO BOX 5000		US	IN	350160610	BALL BROTHERS CO	19731115	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 13:16:00.0	0	0	bll-20110403.xml	1	
0001185185-11-000663	757641	BNL FINANCIAL CORP	6311	US	TX	AUSTIN	78735	7010 HWY 71 W, STE 100		5153830220	US	TX	AUSTIN	78735	7010 HWY 71 W, STE 100		US	IA	421239454	UNITED IOWA CORP	19920703	5-SML	0	1231	10-Q	20110331	2011	Q1	20110513	2011-05-13 12:33:00.0	0	0	bnlac-20110131.xml	1	
0001021635-11-000022	1021635	OGE ENERGY CORP.	4911	US	OK	OKLAHOMA CITY	73101-0321	321 N HARVEY	P.O. BOX 321	4055533000	US	OK	OKLAHOMA CITY	73101-0321	321 N HARVEY	P.O. BOX 321	US	OK	731481638	OGE ENERGY CORP	19960827	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 11:00:00.0	0	0	oge-20110331.xml	1	
0001104659-11-023679	812233	OWENS-ILLINOIS GROUP INC	3221	US	OH	PERRYSBURG	43551-2999	C/O OWENS-ILLINOIS INC	ONE MICHAEL OWENS WAY	5673365000	US	OH	PERRYSBURG	43551-2999	C/O OWENS-ILLINOIS INC	ONE MICHAEL OWENS WAY	US	DE	341559348	OWENS ILLINOIS GROUP INC	19920703	4-NON	0	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 16:20:00.0	0	0	ow-20110331.xml	1	
0000950123-11-057824	884217	MENS WEARHOUSE INC	5600	US	TX	HOUSTON	77081	5803 GLENMONT DR		7135927200	US	TX	HOUSTON	77081	5803 GLENMONT DR		US	TX	741790172			1-LAF	1	0131	10-Q	20110430	2011	Q1	20110609	2011-06-09 14:39:00.0	0	0	mw-20110430.xml	1	
0000950123-11-045702	1008817	SAPIENT CORP	7373	US	MA	BOSTON	02116	131 DARTMOUTH ST.		(617) 621-0200	US	MA	BOSTON	02116	131 DARTMOUTH ST.		US	DE	043130648			1-LAF	1	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 16:42:00.0	0	0	sape-20110331.xml	1	
0000950123-11-047995	96021	SYSCO CORP	5140	US	TX	HOUSTON	77077	1390 ENCLAVE PKWY		281-584-1390	US	TX	HOUSTON	77077	1390 ENCLAVE PKWY		US	DE	741648137			1-LAF	0	0630	10-Q	20110331	2011	Q3	20110510	2011-05-10 11:25:00.0	0	1	syy-20110402.xml	1	
0000950123-11-057409	78460	PIEDMONT NATURAL GAS CO INC	4924	US	NC	CHARLOTTE	28210	4720 PIEDMONT ROW DR		7043643120	US	NC	CHARLOTTE	28233	P.O. BOX 33068		US	NC	560556998			1-LAF	0	1031	10-Q	20110430	2011	Q2	20110608	2011-06-08 06:03:00.0	0	0	pny-20110430.xml	1	
0000950123-11-042148	316206	STARWOOD HOTEL & RESORTS WORLDWIDE INC	7011	US	NY	WHITE PLAINS	10604	1111 WESTCHESTER AVENUE		9146408100	US	AZ	PHOENIX	85016	2231 E CAMELBACK RD. 4TH FL	SUITE 4O0	US	MD	521193298	STARWOOD LODGING CORP	19950215	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110429	2011-04-29 16:51:00.0	0	1	hot-20110331.xml	1	
0000217346-11-000048	217346	TEXTRON INC	3720	US	RI	PROVIDENCE	02903	40 WESTMINSTER ST		4014212800	US	RI	PROVIDENCE	02903	40 WESTMINSTER ST		US	DE	050315468	AMERICAN TEXTRON INC	19710510	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 15:52:00.0	0	0	txt-20110402.xml	1	
0001140361-11-023646	1227654	COMPASS MINERALS INTERNATIONAL INC	1400	US	KS	OVERLAND PARK	66210	9900 W. 109TH STREET	SUITE 100	913-344-9200	US	KS	OVERLAND PARK	66210	9900 W. 109TH STREET	SUITE 100	US	DE	363972986	SALT HOLDINGS CORP	20030416	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110428	2011-04-28 15:09:00.0	0	0	cmp-20110331.xml	1	
0001140361-11-026454	1301063	ALPHA NATURAL RESOURCES, INC.	1221	US	VA	ABINGDON	24212	ONE ALPHA PLACE	P.O. BOX 2345	276-619-4410	US	VA	ABINGDON	24212	ONE ALPHA PLACE	P.O. BOX 2345	US	DE	421638663	FOUNDATION COAL HOLDINGS, INC.	20040819	1-LAF	1	1231	10-Q/A	20110331	2011	Q1	20110510	2011-05-10 17:14:00.0	0	0	anr-20110331.xml	1	
0001047469-11-004075	84129	RITE AID CORP	5912	US	PA	CAMP HILL OWN	17011	30 HUNTER LANE		7177612633	US	PA	HARRISBURG	17105	PO BOX 3165		US	DE	231614034	RACK RITE DISTRIBUTORS	19680510	1-LAF	1	0228	10-K	20110228	2010	FY	20110426	2011-04-26 15:12:00.0	0	0	rad-20110226.xml	1	
0001104659-11-024904	1005010	ARTHROCARE CORP	3845	US	TX	AUSTIN	78735	7500 RIALTO BOULEVARD	BUILDING TWO, SUITE 100	(512) 391-3900	US	TX	AUSTIN	78735	7500 RIALTO BOULEVARD	BUILDING TWO, SUITE 100	US	DE	943180312			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110502	2011-05-02 16:08:00.0	0	0	artc-20110331.xml	1	
0001104659-11-027403	18230	CATERPILLAR INC	3531	US	IL	PEORIA	61629	100 NE ADAMS ST		3096751000	US	IL	PEORIA	61629	100 NE ADAMS ST		US	DE	370602744	CATERPILLAR TRACTOR CO	19860623	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 16:51:00.0	0	1	cat-20110331.xml	1	
0001193125-11-133889	1292653	NEUTRAL TANDEM INC	4813	US	IL	CHAICAGO	60661	550 WEST ADAMS ST	9TH FLOOR	312-384-8040	US	IL	CHAICAGO	60661	550 WEST ADAMS ST	9TH FLOOR			000000000			2-ACC	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 13:27:00.0	0	0	tndm-20110331.xml	1	
0001193125-11-172757	1070304	ORIX CORP	6159	JP		TOKYO	105 6135	MITA NN BLDG.	4-1-23 SHIBA, MINATO-KU	81354195000	JP		TOKYO	105 6135	MITA NN BLDG.	4-1-23 SHIBA, MINATO-KU			000000000			1-LAF	1	0331	20-F	20110331	2010	FY	20110624	2011-06-24 10:09:00.0	0	1	ix-20110331.xml	1	
0000820736-11-000033	820736	ORBITAL SCIENCES CORP /DE/	3663	US	VA	DULLES	20166	21839 ATLANTIC BLVD		703 406 5524	US	VA	DULLES	20166	21839 ATLANTIC BLVD	21839 ATLANTIC BLVD	US	DE	061209561	ORBITAL SCIENCES CORP II	19900212	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110429	2011-04-28 18:58:00.0	0	0	orb-20110331.xml	1	
0000821130-11-000018	821130	UNITED STATES CELLULAR CORP	4812	US	IL	CHICAGO	60631	8410 W BRYN MAWR AVE	STE 700	7733998900	US	IL	CHICAGO	60631	8410 W BRYN MAWR AVE	STE 700	US	DE	621147325			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 11:56:00.0	0	1	usm-20110331.xml	1	
0001193125-11-134207	708819	MCDERMOTT INTERNATIONAL INC	3443	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		281-870-5000	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		PA		720593134			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 16:12:00.0	0	1	mdr-20110331.xml	1	
0001193125-11-134261	1338065	DCP MIDSTREAM PARTNERS, LP	4922	US	CO	DENVER	80202	370 17TH STREET	SUITE 2775	720.944.9400	US	CO	DENVER	80202	370 17TH STREET	SUITE 2775	US	DE	030567133			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110510	2011-05-10 16:27:00.0	0	0	dpm-20110331.xml	1	
0001008654-11-000009	1008654	TUPPERWARE BRANDS CORP	3089	US	FL	ORLANDO	32837-6600	14901 S ORANGE BLOSSOM TRAIL		(407) 826-5050	US	FL	ORLANDO	32802-2353	P O BOX 2353		US	DE	364062333	TUPPERWARE CORP	19960221	1-LAF	1	1231	8-K	20101231	2010	FY	20110525	2011-05-25 08:27:00.0	1	0	tup-20101225.xml	1	
0001193125-11-133727	23666	SARA LEE CORP	2000	US	IL	DOWNERS GROVE	60515	3500 LACEY ROAD		6305986000	US	IL	DOWNERS GROVE	60515	3500 LACEY ROAD		US	MD	362089049	LEE SARA CORP	19920703	1-LAF	0	0630	10-Q	20110331	2011	Q3	20110510	2011-05-10 11:56:00.0	0	1	sle-20110402.xml	1	
0001193125-11-127973	34088	EXXON MOBIL CORP	2911	US	TX	IRVING	75039-2298	5959 LAS COLINAS BLVD		9724441000	US	TX	IRVING	75039-2298	5959 LAS COLINAS BLVD		US	NJ	135409005	EXXON CORP	19920703	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 12:54:00.0	0	1	xom-20110331.xml	1	
0001193125-11-128705	54507	WESTAR ENERGY INC /KS	4931	US	KS	TOPEKA	66612	818 KANSAS AVE		7855756300	US	KS	TOPEKA	66601	P.O. BOX 889		US	KS	480290150	WESTERN RESOURCES INC /KS	19920703	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 17:02:00.0	0	0	wr-20110331.xml	1	
0001193125-11-130227	1097864	ON SEMICONDUCTOR CORP	3674	US	AZ	PHOENIX	85008	5005 EAST MCDOWELL ROAD		6022446600	US	AZ	PHOENIX	85008	5005 EAST MCDOWELL ROAD		US	DE	363840979	SCG HOLDING CORP	19991027	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 13:00:00.0	0	0	onnn-20110331.xml	1	
0001193125-11-132111	92416	SOUTHWEST GAS CORP	4923	US	NV	LAS VEGAS	89193-8510	5241 SPRING MOUNTAIN RD	PO BOX 98510	7028767237	US	NV	LAS VEGAS	89193-8510	5241 SPRING MOUNTAIN RD	PO BOX 98510	US	CA	880085720			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 14:34:00.0	0	0	swx-20110331.xml	1	
0001193125-11-130371	887936	FTI CONSULTING INC	8742	US	MD	BALTIMORE	21202	500 EAST PRATT STREET	SUITE 1400	561- 515-1900	US	FL	WEST PALM BEACH	33401	777 SOUTH FLAGLER DRIVE	SUITE 1500	US	MD	521261113	FORENSIC TECHNOLOGIES INTERNATIONAL CORP	19960306	1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 13:57:00.0	0	0	fcn-20110331.xml	1	
0001193125-11-114693	1002638	OPEN TEXT CORP	7373	CA	ON	ONTARIO CANADA	N2L 0A1	275 FRANK TOMPA DRIVE	WATERLOO	519-888-7111	CA	ON	ONTARIO CANADA	N2L 0A1	275 FRANK TOMPA DRIVE	WATERLOO	CA	ON	980154400			1-LAF	0	0630	10-Q	20110331	2011	Q3	20110428	2011-04-28 15:07:00.0	0	0	otex-20110331.xml	1	
0000930413-11-002923	773840	HONEYWELL INTERNATIONAL INC	3714	US	NJ	MORRISTOWN	07962	101 COLUMBIA RD	PO BOX 4000	9734552000	US	NJ	MORRISTOWN	07962	101 COLUMBIA RD P O BOX 4000	101 COLUMBIA RD P O BOX 4000	US	DE	222640650	ALLIEDSIGNAL INC	19940929	1-LAF	1	1231	10-Q	20110331	2011	Q1	20110421	2011-04-21 16:19:00.0	0	1	hon-20110331.xml	1	
0001354488-11-001404	1075736	IMERGENT INC	7373	US	UT	OREM	84097	754 EAST TECHNOLOGY AVE		8012270004	US	UT	OREM	84097	754 EAST TECHNOLOGY AVE		US	DE	870591719	NETGATEWAY INC	19990527	5-SML	0	1231	10-Q	20110331	2011	Q1	20110509	2011-05-09 16:14:00.0	0	0	iig-20110331.xml	1	
0001354488-11-001463	1402328	SUNSHINE BIOPHARMA, INC	8742	CA	QC	MONTREAL	H4P 2R2	6100 ROYALMOUNT AVENUE		514-496-5197	CA	QC	MONTREAL	H4P 2R2	6100 ROYALMOUNT AVENUE		US	CO	205566275	MOUNTAIN WEST BUSINESS SOLUTIONS, INC	20071030	5-SML	0	1231	10-Q	20110331	2011	Q1	20110512	2011-05-12 14:21:00.0	0	0	sbfm-20110331.xml	1	
0000074145-11-000009	74145	OKLAHOMA GAS & ELECTRIC CO	4911	US	OK	OKLAHOMA CITY	73101-0321	321 NORTH HARVEY	PO BOX 321	4055533000	US	OK	OKLAHOMA CITY	73101	321 N HARVEY	P O BOX 321	US	OK	730382390			4-NON	0	1231	10-Q	20110331	2011	Q1	20110505	2011-05-05 11:02:00.0	0	0	ogec-20110331.xml	1	
0001047469-11-004716	912242	MACERICH CO	6798	US	CA	SANTA MONICA	90401	401 WILSHIRE BLVD	STE 700	3103946000	US	CA	SANTA MONICA	90401	401 WILSHIRE BLVD SUITE 700		US	MD	954448705			1-LAF	0	1231	10-Q	20110331	2011	Q1	20110506	2011-05-06 16:14:00.0	0	0	mac-20110331.xml	1	
