adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001477932-13-004158	1503658	HOMEOWNUSA	6500	US	NV	CARSON CITY	89703	112 NORTH CURRY STREET		775-321-8288	US	NV	CARSON CITY	89703	112 NORTH CURRY STREET		US	NV	271467607			5-SML	0	0131	10-Q	20130731	2013	Q2	20130910	2013-09-10 14:20:00.0	0	1	hosa-20130731.xml	1	
0001477932-13-004016	1126115	LZG INTERNATIONAL, INC.	6770	US	UT	SALT LAKE CITY	84111	455 EAST 400 SOUTH	#5	435-674-1282	US	UT	SALT LAKE CITY	84111	455 EAST 400 SOUTH	#5	US	FL	980234906	LZG INTERNATIONAL, IN.C	20100302	5-SML	0	0531	10-K	20130531	2013	FY	20130826	2013-08-26 16:07:00.0	0	1	lzg-20130531.xml	1	
0001415889-13-001576	1386570	CHROMADEX CORP.	2833	US	CA	IRVINE	92618	10005 MUIRLANDS BLVD.	STE. G, FIRST FLOOR	949-419-0288	US	CA	IRVINE	92618	10005 MUIRLANDS BLVD.	STE. G, FIRST FLOOR	US	DE	262940963	CODY RESOURCES, INC.	20070112	5-SML	0	1231	10-Q	20130630	2013	Q2	20130813	2013-08-13 08:11:00.0	1	1	cdxc-20130629.xml	1	
0001062993-13-004628	1172178	LIBERTY STAR URANIUM & METALS CORP.	1000	US	AZ	TUCSON	85712	5610 E SUTLER LANE		520-731-8786	US	AZ	TUCSON	85712	5610 E SUTLER LANE		US	NV	270019071	LIBERTY STAR GOLD CORP	20040210	5-SML	0	0131	10-Q	20130731	2013	Q2	20130913	2013-09-13 17:02:00.0	1	1	lbsr-20130731.xml	1	
0001062993-13-004373	1041514	NET 1 UEPS TECHNOLOGIES INC	6099	ZA		ROSEBANK, JOHANNESBURG	00000	4TH FLOOR, PRESIDENT PLACE	CNR. JAN SMUTS & BOLTON	27 11 343 2000	ZA		ROSEBANK, JOHANNESBURG	00000	4TH FLOOR, PRESIDENT PLACE	CNR. JAN SMUTS & BOLTON			980171860			2-ACC	0	0630	10-K	20130630	2013	FY	20130822	2013-08-22 16:30:00.0	0	1	ueps-20130630.xml	1	
0000092122-13-000050	92122	SOUTHERN CO	4911	US	GA	ATLANTA	30308	30 IVAN ALLEN JR. BLVD., N.W.		4045065000	US	GA	ATLANTA	30308	30 IVAN ALLEN JR. BLVD., N.W.		US	DE	580690070			1-LAF	0	1231	10-Q	20130630	2013	Q2	20130806	2013-08-06 12:46:00.0	0	1	so-20130630.xml	6	41091 66904 44545 1160661 3153 92122
0001521536-13-000713	1530874	SANBORN RESOURCES, LTD.	5990	IL		JERUSALEM	96440	5/10 DISKIN ST		855 334 3331	IL		JERUSALEM	96440	5/10 DISKIN ST		US	DE	452400399	UNIVERSAL TECH CORP	20110921	5-SML	0	1231	10-Q	20130630	2013	Q2	20130819	2013-08-19 14:27:00.0	0	1	sanb-20130630.xml	1	
0001104659-13-062460	826773	UNITEK GLOBAL SERVICES, INC.	4812	US	PA	BLUE BELL	19422	1777 SENTRY PARKWAY WEST	GWYNEDD HALL, SUITE 302	267-464-1700	US	PA	BLUE BELL	19422	1777 SENTRY PARKWAY WEST	GWYNEDD HALL, SUITE 302	US	DE	752233445	BERLINER COMMUNICATIONS INC	20050919	5-SML	0	1231	10-K	20121231	2012	FY	20130812	2013-08-09 21:48:00.0	0	1	untk-20121231.xml	1	
0001435936-13-000111	1435936	XUN ENERGY, INC.	7389	US	OR	PORTLAND	97230	12518 NE AIRPORT WAY	SUITE 148 NO. 156	775-200-0505	US	OR	PORTLAND	97230	12518 NE AIRPORT WAY	SUITE 148 NO. 156	US	NV	261616719	REAL VALUE ESTATES INC	20080523	5-SML	1	0531	10-Q/A	20100831	2011	Q1	20130829	2013-08-29 16:57:00.0	0	1	xnrg-20100831.xml	1	
0000798359-13-000097	798359	INVESTORS REAL ESTATE TRUST	6798	US	ND	MINOT	58702-1988	1400 31ST AVENUE SW, SUITE 60	PO BOX 1988	701-837-4738	US	ND	MINOT	58702-1988	1400 31ST AVENUE SW, SUITE 60	PO BOX 1988	US	ND	450311232			1-LAF	1	0430	10-Q	20130731	2014	Q1	20130909	2013-09-09 16:31:00.0	0	1	iret-20130731.xml	1	
0001140361-13-029958	1023364	AUTOBYTEL INC	7370	US	CA	IRVINE	92612-1400	18872 MACARTHUR BLVD	SUITE 200	9492254500	US	CA	IRVINE	92612-1400	18872 MACARTHUR BLVD	SUITE 200	US	DE	330711569	AUTOBYTEL  INC	20010905	5-SML	0	1231	10-Q	20130630	2013	Q2	20130801	2013-08-01 16:30:00.0	0	1	abtl-20130630.xml	1	
0001499684-13-000084	1499684	Z HOLDINGS GROUP, INC.	6770	US	RI	CRANSTON	02910	780 RESERVOIR AVENUE, #123		401-641-0405	US	RI	CRANSTON	02910	780 RESERVOIR AVENUE, #123				841209978	BIG TIME ACQUISITION, INC.	20100820	5-SML	0	1231	10-Q	20130630	2013	Q2	20130814	2013-08-14 17:50:00.0	0	0	zhld-20130630.xml	1	
0001214659-13-005333	1441362	BIG SKY PRODUCTIONS, INC.	7812	US	CA	LOS ANGELES	90025	12021 WILSHIRE BLVD, STE 234		310-430-1388	US	CA	LOS ANGELES	90025	12021 WILSHIRE BLVD, STE 234		US	NV	510670127	BIGSKY PRODUCTIONS, INC.	20080729	5-SML	0	0630	10-K	20130630	2013	FY	20130923	2013-09-20 18:46:00.0	0	1	bspi-20130630.xml	1	
0001078782-13-001651	1431959	TORCHLIGHT ENERGY RESOURCES INC	1311	US	TX	PLANO	75093	5700 W. PLANO PARKWAY, SUITE 3600		(214) 432-8002	US	TX	PLANO	75093	5700 W. PLANO PARKWAY, SUITE 3600		US	NV	743237581	POLE PERFECT STUDIOS, INC.	20080409	5-SML	0	1231	10-Q	20130630	2013	Q2	20130816	2013-08-16 16:57:00.0	0	1	trch-20130630.xml	1	
0001437749-13-010282	1507277	PARK STERLING CORP	6022	US	NC	CHARLOTTE	28204	1043 E. MOREHEAD STREET	SUITE 201	704-716-2134	US	NC	CHARLOTTE	28204	1043 E. MOREHEAD STREET	SUITE 201	US	NC	274107242			2-ACC	0	1231	10-Q	20130630	2013	Q2	20130808	2013-08-08 16:14:00.0	0	1	pstb-20130630.xml	1	
0001493152-13-001614	1518041	NETWORKING PARTNERS INC	7374	US	FL	MELBOURNE	32935	857 SARNO ROAD		3219848858	US	FL	MELBOURNE	32935	857 SARNO ROAD		US	NV	450921541			5-SML	0	1231	10-Q	20130630	2013	Q2	20130815	2013-08-15 09:35:00.0	0	1	nwpr-20130630.xml	1	
0001557240-13-000264	1516551	LOAD GUARD LOGISTICS, INC.	4213	US	FL	MIAMI	33155	6317 SW 16TH STREET		786-505-4434	US	FL	MIAMI	33155	6317 SW 16TH STREET		US	NV	450692882	LOAD GUARD TRANSPORTATION, INC.	20110324	5-SML	0	1031	10-Q	20130731	2013	Q3	20130916	2013-09-16 11:12:00.0	0	1	lgli-20130731.xml	1	
0001554795-13-000418	1079282	BIO-MATRIX SCIENTIFIC GROUP, INC.	7389	US	CA	SAN DIEGO	92121	8885 REHCO RD.		619-398-3517X301	US	CA	SAN DIEGO	92121	8885 REHCO RD.		US	DE	330824714	TASCO HOLDINGS INTERNATIONAL, INC.	20050906	5-SML	0	0930	10-K/A	20120930	2012	FY	20130731	2013-07-31 13:58:00.0	1	1	bmsn-20120930.xml	1	
0001491487-13-000011	1491487	CARDIGANT MEDICAL INC.	2836	US	CA	MANHATTAN BEACH	90266	1500 ROSECRANS AVENUE, SUITE 500		310-421-8654	US	CA	MANHATTAN BEACH	90266	1500 ROSECRANS AVENUE, SUITE 500		US	DE	264731758			5-SML	0	1231	10-Q	20130630	2013	Q2	20130815	2013-08-14 19:06:00.0	0	0	none-20130630.xml	1	
0001398344-13-003021	66418	MEXCO ENERGY CORP	1311	US	TX	MIDLAND	79701	214 W TEXAS AVENUE	SUITE 1101	9156821119	US	TX	MIDLAND	79701	214 W TEXAS AVENUE	SUITE 1101	US	CO	840627918	MILLER OIL CO	19800702	5-SML	0	0331	10-K/A	20130331	2012	FY	20130702	2013-07-02 12:00:00.0	0	1	mxc-20130331.xml	1	
0001193125-13-328604	100412	250 WEST 57TH ST ASSOCIATES L.L.C.	6512	US	NY	NEW YORK	10165	C/O MALKIN HOLDINGS LLC	ONE GRAND CENTRAL PLACE, 60 EAST 42ND ST	2126878700	US	NY	NEW YORK	10165	C/O MALKIN HOLDINGS LLC	ONE GRAND CENTRAL PLACE, 60 EAST 42ND ST	US	NY	136083380	250 WEST 57TH ST ASSOCIATES	19920703	5-SML	0	1231	10-Q	20130630	2013	Q2	20130809	2013-08-09 12:08:00.0	0	1	westas-20130630.xml	1	
0001193125-13-333768	1047170	EASTERN VIRGINIA BANKSHARES INC	6022	US	VA	TAPPAHANNOCK	22560	P O BOX 1455	330 HOSPITAL ROAD	8044438400	US	VA	TAPPAHANNOCK	22560	P O BOX 1455	330 HOSPITAL ROAD	US	VA	541866052			5-SML	0	1231	10-Q	20130630	2013	Q2	20130814	2013-08-14 08:33:00.0	0	1	evbs-20130630.xml	1	
0001193125-13-322377	917523	REVOLUTION LIGHTING TECHNOLOGIES, INC.	3357	US	NC	CHARLOTTE	28262	124 FLOYD SMITH DRIVE	SUITE 300	704-405-0419	US	NC	CHARLOTTE	28262	124 FLOYD SMITH DRIVE	SUITE 300	US	DE	593046866	NEXXUS LIGHTING, INC.	20070417	5-SML	0	1231	10-Q	20130630	2013	Q2	20130807	2013-08-06 21:42:00.0	0	1	rvlt-20130630.xml	1	
0001437749-13-009480	71829	NEWPARK RESOURCES INC	3533	US	TX	THE WOODLANDS	77381	2700 RESEARCH FOREST DRIVE	SUITE 100	281-362-6817	US	TX	THE WOODLANDS	77381	2700 RESEARCH FOREST DRIVE	SUITE 100	US	DE	721123385	NEW PARK MINING CO	19720828	1-LAF	0	1231	10-Q	20130630	2013	Q2	20130726	2013-07-26 16:29:00.0	0	1	nr-20130630.xml	1	
0001493152-13-001896	1561092	AVANGARD CAPITAL GROUP, INC	6172	US	PA	PHILADELPHIA	19154	2708 COMMERCE WAY SUITE 300		(215)464-7300	US	PA	PHILADELPHIA	19154	2708 COMMERCE WAY SUITE 300		US	NV	455507359			5-SML	0	0630	10-K	20130630	2013	FY	20130930	2013-09-30 16:31:00.0	0	1	acg-20130630.xml	1	
0001393905-13-000391	1422109	BLUE EARTH, INC.	3531	US	NV	HENDERSON	89502	2298 HORIZON RIDGE PARKWAY	SUITE 205	702-263-1808	US	NV	HENDERSON	89502	2298 HORIZON RIDGE PARKWAY	SUITE 205	US	NV	980531496	GENESIS FLUID SOLUTIONS HOLDINGS, INC.	20091106	5-SML	0	1231	10-Q	20130630	2013	Q2	20130802	2013-08-02 17:17:00.0	0	1	bblu-20130630.xml	1	
0001193805-13-001273	895464	MAGNA LAB INC	3845	US	NY	SYOSSET	11791	6800 JERICHO TURNPIKE, SUITE 120W		(516) 393 5874	US	NY	SYOSSET	11791	6800 JERICHO TURNPIKE, SUITE 120W		US	NY	113074326			5-SML	0	0228	10-Q	20130531	2014	Q1	20130715	2013-07-15 14:50:00.0	0	1	magaa-20130531.xml	1	
0000804212-13-000022	804212	AIRGAS INC	5084	US	PA	RADNOR	19087	259 N. RADNOR-CHESTER ROAD	SUITE 100	6106875253	US	PA	RADNOR	19087	259 N. RADNOR-CHESTER ROAD	SUITE 100	US	DE	560732648			2-ACC	1	0331	10-Q	20130630	2013	Q1	20130807	2013-08-07 17:18:00.0	0	1	arg-20130630.xml	1	
0001121781-13-000363	1438901	MEDCAREERS GROUP, INC.	7389	US	TX	COPPELL	75019	758 E. BETHEL SCHOOL RD.		9723935892	US	TX	COPPELL	75019	758 E. BETHEL SCHOOL RD.		US	NV	261580812	RX SCRIPTED, INC.	20080630	5-SML	0	0131	10-Q	20121031	2012	Q3	20130923	2013-09-23 17:17:00.0	0	0	mcgi-20121031.xml	1	
0001213900-13-003520	1554300	REDFIELD VENTURES, INC	7380	US	NY	NEW YORK	10001	244 FIFTH AVE SUITE 1563		212-726-2184	US	NY	NEW YORK	10001	244 FIFTH AVE SUITE 1563		US	NV	454380591			5-SML	0	1231	10-Q/A	20130331	2013	Q1	20130709	2013-07-09 12:38:00.0	0	1	revt-20130331.xml	1	
0000936340-13-000114	936340	DTE ENERGY CO	4911	US	MI	DETROIT	48226	ONE ENERGY PLAZA		3132354000	US	MI	DETROIT	48226	ONE ENERGY PLAZA		US	MI	383217752	DTE HOLDINGS INC	19950127	1-LAF	0	0630	10-Q	20130630	2013	Q2	20130726	2013-07-26 14:17:00.0	0	1	dte-20130630.xml	1	
0001213900-13-003705	1411058	ASIA ATLANTIC RESOURCES	1000	US	FL	WEST PALM BEACH	33411	2101 VISTA PKWY.	STE. 292	561-228-6148	US	FL	WEST PALM BEACH	33411	2101 VISTA PKWY.	STE. 292	US	NV	000000000			5-SML	0	0430	10-Q	20110731	2012	Q1	20130719	2013-07-19 13:30:00.0	0	0	aars-20110731.xml	1	
0001415889-13-001395	1404943	METASTAT, INC.	3674	US	TX	THE WOODLANDS	77380	4 AUTUMNWOOD COURT		2813630003	US	TX	THE WOODLANDS	77380	4 AUTUMNWOOD COURT		US	NV	208753132	PHOTOVOLTAIC SOLAR CELLS, INC.	20070627	5-SML	0	0228	10-Q	20130531	2014	Q1	20130715	2013-07-15 16:06:00.0	1	1	pvso-20130531.xml	1	
0001193125-13-326353	885975	CINEMARK USA INC /TX	7830	US	TX	PLANO	75093	3900 DALLAS PARKWAY SUITE 500		972-665-1000	US	TX	PLANO	75093	3900 DALLAS PARKWAY SUITE 500		US	TX	752206284			4-NON	0	1231	10-Q	20130630	2013	Q2	20130808	2013-08-08 13:34:00.0	0	1	ck0000885975-20130630.xml	1	
0001145443-13-001675	737300	COVER ALL TECHNOLOGIES INC	7372	US	NJ	FAIR LAWN	07410	18 01 POLLITT DR		2017944800	US	NJ	FAIR LAWN	07410	17 01 POLLIT DRIVE		US	DE	132698053	WARNER INSURANCE SERVICES INC	19920703	5-SML	0	1231	10-Q	20130630	2013	Q2	20130814	2013-08-14 09:51:00.0	0	1	covr-20130630.xml	1	
0001193125-13-330977	1544229	ENGILITY HOLDINGS, INC.	8711	US	VA	CHANTILLY	20151	3750 CENTERVIEW DRIVE		703-664-2900	US	VA	CHANTILLY	20151	3750 CENTERVIEW DRIVE		US	DE	453854852			4-NON	0	1231	10-Q	20130630	2013	Q2	20130812	2013-08-12 16:19:00.0	0	1	egl-20130628.xml	1	
0001193125-13-317319	1305294	QLIK TECHNOLOGIES INC	7372	US	PA	RADNOR	19087	150 N. RADNOR CHESTER ROAD	SUITE E220	888-828-9768	US	PA	RADNOR	19087	150 N. RADNOR CHESTER ROAD	SUITE E220	US	DE	201643718			1-LAF	0	1231	10-Q	20130630	2013	Q2	20130802	2013-08-02 16:52:00.0	0	1	qlik-20130630.xml	1	
0001193125-13-322133	1350653	ALPHATEC HOLDINGS, INC.	3841	US	CA	CARLSBAD	92008	5818 EL CAMINO REAL		760-431-9286	US	CA	CARLSBAD	92008	5818 EL CAMINO REAL		US	DE	202463898			2-ACC	0	1231	10-Q	20130630	2013	Q2	20130807	2013-08-06 18:52:00.0	0	1	atec-20130630.xml	1	
0001096906-13-001398	1284452	MONDIAL VENTURES, INC.	1000	US	AZ	SCOTTSDALE	85253	6564 SMOKE TREE LANE		480-948-6581	US	AZ	SCOTTSDALE	85253	6564 SMOKE TREE LANE		US	NV	274481914	MONDIAL VENTURES INC	20040322	5-SML	0	1231	10-Q	20130630	2013	Q2	20130819	2013-08-19 06:41:00.0	0	1	mnvn-20130630.xml	1	
0001193125-13-329198	945699	IXYS CORP /DE/	3674	US	CA	MILPITAS	95035	1590 BUCKEYE DRIVE		4084579000	US	CA	MILPITAS	95035	1590 BUCKEYE DRIVE		US	DE	770140882	PARADIGM TECHNOLOGY INC /DE/	19951031	2-ACC	0	0331	10-Q	20130630	2013	Q1	20130809	2013-08-09 16:16:00.0	0	1	ixys-20130630.xml	1	
0001013762-13-001137	1421289	LIVEWIRE ERGOGENICS INC.	2060	US	CA	ANAHEIM	92807	1260 N. HANCOCK STREET	SUITE 105	714-777-7851	US	CA	ANAHEIM	92807	1260 N. HANCOCK STREET	SUITE 105			000000000	SF BLU VU, INC.	20090916	5-SML	0	1231	10-Q	20130630	2013	Q2	20130819	2013-08-19 15:01:00.0	0	1	lvvv-20130630.xml	1	
0001445305-13-001606	920760	LENNAR CORP /NEW/	1520	US	FL	MIAMI	33172	700 NW 107TH AVENUE	SUITE 400	3055594000	US	FL	MIAMI	33172	700 NW 107TH AVENUE	SUITE 400	US	DE	954337490	PACIFIC GREYSTONE CORP /DE/	19940323	1-LAF	0	1130	10-Q	20130531	2013	Q2	20130710	2013-07-10 16:47:00.0	0	1	len-20130531.xml	1	
0001445305-13-001782	920760	LENNAR CORP /NEW/	1520	US	FL	MIAMI	33172	700 NW 107TH AVENUE	SUITE 400	3055594000	US	FL	MIAMI	33172	700 NW 107TH AVENUE	SUITE 400	US	DE	954337490	PACIFIC GREYSTONE CORP /DE/	19940323	1-LAF	1	1130	10-K/A	20121130	2012	FY	20130801	2013-07-31 18:00:00.0	0	1	len-20121130.xml	1	
0001193125-13-352927	1103783	REDIFF COM INDIA LTD	2711	IN		MUMBAI	00000	MAHALAXMI ENGINEERING ESTATE, 1ST FLOOR	BEHIND KHILANI COLLEGE	0119122444	IN		BEHIND KHILANI COLLE	00000	MAHALAXMI ENGINEERING ESTATE, 1ST FLOOR				000000000	REDIFF COMMUNICATION LTD	20000119	4-NON	0	0331	20-F/A	20130331	2012	FY	20130830	2013-08-30 06:39:00.0	0	1	redf-20130331.xml	1	
0001062993-13-004577	1348362	LEXARIA CORP.	1000							604-602-1675	CA	BC	VANCOUVER	V6C 1G8	SUITE 604 - 700 WEST PENDER STREET		US	NV	202000871	LEXARIA CORP.	20051229	5-SML	0	1031	10-Q	20130731	2013	Q3	20130910	2013-09-10 17:01:00.0	0	1	lxrp-20130731.xml	1	
0001465740-13-000068	1465740	TWO HARBORS INVESTMENT CORP.	6798	US	MN	MINNETONKA	55305	601 CARLSON PARKWAY	SUITE 1400	612-629-2500	US	MN	MINNETONKA	55305	601 CARLSON PARKWAY	SUITE 1400			270312904			1-LAF	0	1231	10-Q	20130630	2013	Q2	20130807	2013-08-07 11:59:00.0	0	1	two-20130630.xml	1	
0001445305-13-001984	1035748	CALLIDUS SOFTWARE INC	7371	US	CA	PLEASANTON	94588	6200 STONERIDGE MALL ROAD	SUITE 500	925-251-2200	US	CA	PLEASANTON	94588	6200 STONERIDGE MALL ROAD	SUITE 500	US	DE	770438629	TALLYUP SOFTWARE INC	19980807	2-ACC	0	1231	10-Q	20130630	2013	Q2	20130807	2013-08-07 17:27:00.0	0	1	cald-20130630.xml	1	
0001193125-13-384928	1553467	SEADRILL PARTNERS LLC	1381	BM		HAMILTON	HM 08	Par-la-Ville Place, 4th Floor	14 Par-la-Ville Road	+1 (441) 295-9500	BM		Hamilton	HM 08	Par-la-Ville Place, 4th Floor	14 Par-la-Ville Road	MH		000000000			4-NON	0	1231	6-K	20121231	2012	FY	20130930	2013-09-30 16:47:00.0	1	1	sdlp-20121231.xml	1	
0001140361-13-031021	1059562	LMI AEROSPACE INC	3728	US	MO	ST CHARLES	63301	411 FOUNTAIN LAKES BLVD.		636-946-6525	US	MO	ST CHARLES	63301	411 FOUNTAIN LAKES BLVD.		US	MO	431309065			2-ACC	0	1231	10-Q	20130630	2013	Q2	20130808	2013-08-08 11:36:00.0	0	1	lmia-20130630.xml	1	
0001524829-13-000154	1453099	DISCOUNT DENTAL MATERIALS, INC.	5047	US	TX	DALLAS	75240	13455 NOEL ROAD	SUITE 1000	949-415-7478	US	TX	DALLAS	75240	13455 NOEL ROAD	SUITE 1000	US	NV	261974399			5-SML	0	0630	10-K	20130630	2013	FY	20130930	2013-09-30 10:12:00.0	1	1	ddoo-20130630.xml	1	
0001548621-13-000027	1548621	NPC RESTAURANT HOLDINGS, LLC	5812	US	KS	OVERLAND PARK	66213	7300 W. 129TH STREET		620-231-3390 X291	US	KS	OVERLAND PARK	66213	7300 W. 129TH STREET		US	DE	204509045	NPC ACQUISITION HOLDINGS, LLC	20120430	4-NON	0	1231	10-Q	20130630	2013	Q2	20130802	2013-08-02 16:00:00.0	0	1	npci-20130625.xml	1	
0001144204-13-037885	1517391	PORTUS HOLDINGS INC.	6770	US	FL	FORT LAUDERDALE	33301	110 EAST BROWARD BLVD	SUITE 1700	954-778-8211	US	FL	FORT LAUDERDALE	33301	110 EAST BROWARD BLVD	SUITE 1700			451283820	SOLIDO VENTURES INC.	20110405	5-SML	0	1231	S-1/A	20130331			20130702	2013-07-02 17:24:00.0	1	1	portus-20130702.xml	1	
0001144204-13-051028	1544238	KOFFEE KORNER INC.	5810	US	PA	WASHINGTON BORO	17582	167 PENN STREET		713-525-2268	US	PA	WASHINGTON BORO	17582	167 PENN STREET		US	NY	454484428			5-SML	0	0331	10-Q	20130630	2013	Q1	20130916	2013-09-16 17:06:00.0	0	1	koff-20130630.xml	1	
0001144204-13-047188	1543739	APT SYSTEMS INC	7372	CA	AB	EDMONTON	T5J 3S4	3400 MANULIFE PLACE	10180-101 STREET	7802706048	CA	AB	EDMONTON	T5J 3S4	3400 MANULIFE PLACE	10180-101 STREET			990370904			5-SML	0	0131	10-Q/A	20130430	2013	Q1	20130821	2013-08-21 06:08:00.0	0	1	apts-20130430.xml	1	
0000067517-13-000023	67517	MONARCH CEMENT CO	3270	US	KS	HUMBOLDT	66748-0900	449 1200 STREET		6204732222	US	KS	HUMBOLDT	66748-0900	P O BOX 1000		US	KS	480340590			2-ACC	0	1231	10-Q	20130630	2013	Q2	20130812	2013-08-12 16:34:00.0	0	1	mcem-20130630.xml	1	
0001115836-13-000024	1115836	ORIENT EXPRESS HOTELS LTD	7011	BM		HAMILTON	HM 12	22 VICTORIA STREET		1 441 295 2244	GB		LONDON	SE1 2HP	4 BATTLE BRIDGE LANE		BM		980223493			1-LAF	0	1231	10-Q	20130630	2013	Q2	20130801	2013-08-01 16:03:00.0	0	1	oeh-20130629.xml	1	
0000853566-13-000003	853566	BOSTON CAPITAL TAX CREDIT FUND II LTD PARTNERSHIP	6513	US	MA	BOSTON	02210	ONE BOSTON PLACE #2100	C/O BOSTON CAPITAL PARTNERS INC	6176248900	US	MA	BOSTON	02108-4406	ONE BOSTON PLACE	STE 2100	US	DE	043066791			5-SML	0	0331	10-Q	20130630	2013	Q1	20130814	2013-08-14 10:31:00.0	0	1	bctcii-20130630.xml	1	
0001144204-13-043961	918580	GAMING PARTNERS INTERNATIONAL CORP	3944	US	NV	LAS VEGAS	89102	1700 INDUSTRIAL ROAD		7023842425	US	NV	LAS VEGAS	89102	1700 INDUSTRIAL ROAD		US	NV	880310433	PAUL SON GAMING CORP	19940203	5-SML	0	1231	10-Q	20130630	2013	Q2	20130808	2013-08-08 16:06:00.0	0	1	gpic-20130630.xml	1	
0001047469-13-009060	1006655	EVOLUTION PETROLEUM CORP	1311	US	TX	HOUSTON	77042	2500 CITYWEST BLVD	SUITE 1300	713-935-0122	US	TX	HOUSTON	77042	2500 CITYWEST BLVD	SUITE 1300	US	NV	411781991	NATURAL GAS SYSTEMS INC/NEW	20040817	2-ACC	0	0630	10-K	20130630	2013	FY	20130913	2013-09-13 16:52:00.0	0	1	epm-20130630.xml	1	
0001406587-13-000010	1406587	FORESTAR GROUP INC.	6500	US	TX	AUSTIN	78746	6300 BEE CAVE ROAD	BUILDING TWO, SUITE 500	512-433-5200	US	TX	AUSTIN	78746	6300 BEE CAVE ROAD	BUILDING TWO, SUITE 500	US	DE	261336998	FORESTAR REAL ESTATE GROUP INC.	20071101	2-ACC	0	1231	10-Q	20130630	2013	Q2	20130808	2013-08-08 09:00:00.0	0	1	for-20130630.xml	1	
0001193125-13-353920	33619	ESTERLINE TECHNOLOGIES CORP	3823	US	WA	BELLEVUE	98004	500 - 108TH AVENUE NE	SUITE 1500	4254539400	US	WA	BELLEVUE	98004	500 - 108TH AVENUE NE	SUITE 1500	US	DE	132595091	ESTERLINE CORP	19910317	1-LAF	0	1031	10-Q	20130731	2013	Q3	20130830	2013-08-30 16:06:00.0	0	1	esl-20130726.xml	1	
0000057528-13-000034	57528	SNYDER'S-LANCE, INC.	2052	US	NC	CHARLOTTE	28277	13024 BALLANTYNE CORPORATE PL	SUITE 900	7045541421	US	NC	CHARLOTTE	28277	13024 BALLANTYNE CORPORATE PL	SUITE 900	US	NC	560292920	LANCE INC	19920703	1-LAF	0	1231	10-Q	20130630	2013	Q2	20130806	2013-08-06 17:19:00.0	0	1	lnce-20130629.xml	1	
0001144204-13-044420	1084384	ELEPHANT TALK COMMUNICATIONS CORP	4813	US	OK	OKLAHOMA CITY	73114	9705 N. BROADWAY EXT.	STE 200, 2ND FLOOR	31 20 6535916	US	OK	OKLAHOMA CITY	73114	9705 N. BROADWAY EXT.	STE 200, 2ND FLOOR	US	DE	954557538	ELEPHANT TALK COMMUNICATIONS INC	20020118	2-ACC	0	1231	10-Q	20130630	2013	Q2	20130809	2013-08-09 16:17:00.0	1	1	etak-20130630.xml	1	
0001144204-13-050838	1083446	APOLLO MEDICAL HOLDINGS, INC.	8090	US	CA	GLENDALE	91203	450 NORTH BRAND BLVD.,	SUITE 600	818-507-4617	US	CA	GLENDALE	91203	700 N. BRAND BLVD.,	SUITE 450	US	DE	870042699	SICLONE INDUSTRIES INC	19990413	5-SML	0	0131	10-Q	20130731	2013	Q2	20130916	2013-09-16 06:37:00.0	0	1	ameh-20130731.xml	1	
0001144204-13-044623	1435064	CEMTREX INC	3829	US	NY	FARMINDALE	11735	19 ENGINEERS LANE		631 756 9116	US	NY	FARMINDALE	11735	19 ENGINEERS LANE		US	DE	000000000			5-SML	0	0930	10-Q	20130630	2013	Q3	20130812	2013-08-12 12:12:00.0	0	1	ctei-20130630.xml	1	
0001364100-13-000069	1364100	CAL DIVE INTERNATIONAL, INC.	1389	US	TX	HOUSTON	77042	2500 CITYWEST BOULEVARD	SUITE 2200	713-361-2600	US	TX	HOUSTON	77042	2500 CITYWEST BOULEVARD	SUITE 2200	US	DE	611500501			2-ACC	0	1231	10-Q	20130630	2013	Q2	20130808	2013-08-08 16:00:00.0	0	1	dvr-20130630.xml	1	
0001376474-13-000445	225789	REAL ESTATE ASSOCIATES LTD/CA	6512	US	CA	BEVERLY HILLS	90211	9090 WILSHIRE BLVD STE 201		3102782191	US	CA	BEVERLY HILLS	90211	9090 WILSHIRE BLVD	STE 201	US	CA	953187912	REAL ESTATE ASSOCIATES LTD	19900828	5-SML	0	1231	10-Q	20130630	2013	Q2	20130814	2013-08-14 17:59:00.0	0	1	real-20130630.xml	1	
0001437749-13-008527	68145	MORGANS FOODS INC	5812	US	OH	CLEVELAND	44128	4829 GALAXY PARKWAY, SUITE S		2163607500	US	OH	CLEVELAND	44128	4829 GALAXY PARKWAY, SUITE S		US	OH	340562210	MORTRONICS INC	19861014	5-SML	0	0228	10-Q	20130531	2014	Q1	20130708	2013-07-08 14:09:00.0	0	1	mrfd-20130526.xml	1	
0001437749-13-010853	1394156	DIVERSIFIED RESTAURANT HOLDINGS, INC.	5812	US	MI	SOUTHFIELD	48034	27680 FRANKLIN ROAD		(248) 223-9160	US	MI	SOUTHFIELD	48034	27680 FRANKLIN ROAD		US	NV	030606420	DIVERSIFIED RESTAURANTS HOLDING, INC.	20070322	5-SML	0	1231	10-Q	20130630	2013	Q2	20130814	2013-08-14 17:55:00.0	0	1	dfrh-20130630.xml	1	
