adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000882835-20-000033	882835	ROPER TECHNOLOGIES INC	3823	US	FL	SARASOTA	34240	6901 PROFESSIONAL PKWY EAST	SUITE 200	9415562601	US	FL	SARASOTA	34240	6901 PROFESSIONAL PKWY EAST	SUITE 200	US	DE	510263969	ROPER INDUSTRIES INC	20080527	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201104	2020-11-04 14:55:00.0	0	1	rop-20200930_htm.xml	1	
0000883237-20-000138	883237	VIRTUS INVESTMENT PARTNERS, INC.	6282	US	CT	HARTFORD	06103	ONE FINANCIAL PLAZA	26TH FLOOR	860-263-4707	US	CT	HARTFORD	06103	ONE FINANCIAL PLAZA	26TH FLOOR	US	DE	263962811	PHOENIX INVESTMENT PARTNERS LTD/CT	19990312	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201105	2020-11-05 16:46:00.0	0	1	vrts-20200930_htm.xml	1	
0000883241-20-000015	883241	SYNOPSYS INC	7372	US	CA	MOUNTAIN VIEW	94043	690 E MIDDLEFIELD RD		6505845000	US	CA	MOUNTAIN VIEW	94043	690 E MIDDLEFIELD RD		US	DE	561546236			1-LAF	1	1031	10-K	20201031	2020	FY	20201215	2020-12-14 20:00:00.0	0	1	snps10312010-k_htm.xml	1	
0000883569-20-000058	883569	FOSSIL GROUP, INC.	3873	US	TX	RICHARDSON	75080	901 S CENTRAL EXPRESSWAY		9722342525	US	TX	RICHARDSON	75080	901 S CENTRAL EXPRESSWAY		US	DE	752018505	FOSSIL INC	19940218	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 16:11:00.0	0	1	fosl-20201003_htm.xml	1	
0000883902-20-000086	883902	CORNERSTONE BUILDING BRANDS, INC.	3448	US	NC	CARY	27513	5020 WESTON PARKWAY	SUITE 400	(888) 975-9436	US	NC	CARY	27513	5020 WESTON PARKWAY	SUITE 400	US	DE	760127701	NCI BUILDING SYSTEMS INC	19930328	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201110	2020-11-10 17:04:00.0	0	1	cnr-20201003_htm.xml	1	
0000883943-20-000095	883943	CHRISTOPHER & BANKS CORP	5621	US	MN	PLYMOUTH	55441-3626	2400 XENIUM LANE NORTH		7635515000	US	MN	PLYMOUTH	55441-3626	2400 XENIUM LN NORTH		US	DE	061195422	BRAUNS FASHIONS CORP	19930328	4-NON	0	0131	10-Q	20201031	2020	Q3	20201214	2020-12-14 16:16:00.0	0	1	cbk-20201031_htm.xml	1	
0000883945-20-000060	883945	USA TRUCK INC	4213	US	AR	VAN BUREN	72956	3200 INDUSTRIAL PARK ROAD		479-471-2500	US	AR	VAN BUREN	72956	3200 INDUSTRIAL PARK ROAD		US	DE	710556971			2-ACC	0	1231	10-Q	20200930	2020	Q3	20201030	2020-10-30 12:21:00.0	0	1	usak-20200930x10q_htm.xml	1	
0000883984-20-000038	883984	ICU MEDICAL INC/DE	3841	US	CA	SAN CLEMENTE	92763-6212	951 CALLE AMANECER		949-366-2183	US	CA	SAN CLEMENTE	92763-6212	951 CALLE AMANECER		US	DE	330022692			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201106	2020-11-06 15:28:00.0	0	1	icui-20200930_htm.xml	1	
0000884614-20-000052	884614	UGI CORP /PA/	4932	US	PA	KING OF PRUSSIA	19406	460 N GULPH RD	P O BOX 858	6103371000	US	PA	KING OF PRUSSIA	19406	460 NORTH GULPH ROAD		US	PA	232668356	NEW UGI CORP	19600201	1-LAF	1	0930	10-K	20200930	2020	FY	20201120	2020-11-20 17:07:00.0	0	1	ugi-20200930_htm.xml	1	
0000884713-20-000017	884713	PRIMO WATER CORP /CN/	2086	US	FL	TAMPA	33607	4221 W. BOY SCOUT BLVD.	SUITE 400	813-313-1732	US	FL	TAMPA	33607	4221 W. BOY SCOUT BLVD.	SUITE 400			980154711	COTT CORP /CN/	19941017	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201105	2020-11-05 13:27:00.0	0	1	prmw-20200926_htm.xml	1	
0000884887-20-000049	884887	ROYAL CARIBBEAN CRUISES LTD	4400	US	FL	MIAMI	33132	1050 CARIBBEAN WAY		3055396000	US	FL	MIAMI	33132	1050 CARIBBEAN WAY				980081645	RA HOLDINGS INC	19920424	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201104	2020-11-04 07:58:00.0	0	1	rcl-20200930_htm.xml	1	
0000885245-20-000044	885245	BUCKLE INC	5651	US	NE	KEARNEY	68847	2407 W 24TH ST		3082368491	US	NE	KEARNEY	68848-1480	P O BOX 1480		US	NE	470366193			2-ACC	0	0131	10-Q	20201031	2020	Q3	20201210	2020-12-10 11:55:00.0	0	1	bke-20201031_htm.xml	1	
0000885508-20-000049	885508	STRATUS PROPERTIES INC	6552	US	TX	AUSTIN	78701	212 LAVACA STREET	SUITE 300	5124785788	US	TX	AUSTIN	78701	212 LAVACA STREET	SUITE 300	US	DE	721211572	FM PROPERTIES INC	19930328	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201109	2020-11-09 16:17:00.0	0	1	strs-20200930_htm.xml	1	
0000885550-20-000115	885550	CREDIT ACCEPTANCE CORP	6141	US	MI	SOUTHFIELD	48034-8334	25505 WEST TWELVE MILE ROAD		2483532700	US	MI	SOUTHFIELD	48034-8334	25505 WEST TWELVE MILE ROAD		US	MI	381999511	CREDIT ACCEPTANCE CORPORATION	19930328	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201029	2020-10-29 16:13:00.0	0	0	cacc-20200930_htm.xml	1	
0000885590-20-000060	885590	BAUSCH HEALTH COMPANIES INC.	2834	CA	QC	QUEBEC	H7L 4A8	2150 ST. ELZEAR BLVD. WEST	LAVAL	514-744-6792	CA	QC	QUEBEC	H7L 4A8	2150 ST. ELZEAR BLVD. WEST	LAVAL	US	NJ	000000000	VALEANT PHARMACEUTICALS INTERNATIONAL, INC.	20100928	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201103	2020-11-03 17:09:00.0	0	1	bhc-20200930_htm.xml	1	
0000885725-20-000044	885725	BOSTON SCIENTIFIC CORP	3841	US	MA	MARLBOROUGH	01752-1234	300 BOSTON SCIENTIFIC WAY		508-683-4000	US	MA	MARLBOROUGH	01752-1234	300 BOSTON SCIENTIFIC WAY		US	DE	042695240			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201105	2020-11-05 06:48:00.0	0	1	bsx-20200930_htm.xml	1	
0000886158-20-000026	886158	BED BATH & BEYOND INC	5700	US	NJ	UNION	07083	650 LIBERTY AVENUE		908-688-0888	US	NJ	UNION	07083	650 LIBERTY AVENUE		US	NY	112250488			1-LAF	0	0229	10-Q	20200831	2020	Q2	20201001	2020-10-01 09:05:00.0	0	1	bbby10q-2020q2_htm.xml	1	
0000886163-20-000122	886163	LIGAND PHARMACEUTICALS INC	2834	US	CA	SAN DIEGO	92121	3911 SORRENTO VALLEY BLVD	SUITE 110	858-550-7500	US	CA	SAN DIEGO	92121	3911 SORRENTO VALLEY BLVD	SUITE 110	US	DE	770160744			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201106	2020-11-06 16:12:00.0	0	1	lgnd-20200930_htm.xml	1	
0000886206-20-000029	886206	FRANKLIN COVEY CO	8741	US	UT	SALT LAKE CITY	84119-2331	2200 W PARKWAY BLVD		8018175030	US	UT	SALT LAKE CITY	84119	2200 W PARKWAY BLVD		US	UT	870401551	FRANKLIN QUEST CO	19940218	2-ACC	0	0831	10-K	20200831	2020	FY	20201116	2020-11-16 12:25:00.0	0	1	fc-20200831.xml	1	
0000886346-20-000136	886346	KADANT INC	3550	US	MA	WESTFORD	01886	ONE TECHNOLOGY PARK DRIVE		(978) 776-2000	US	MA	WESTFORD	01886	ONE TECHNOLOGY PARK DRIVE		US	DE	521762325	THERMO FIBERTEK INC	19930328	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201104	2020-11-04 14:12:00.0	0	1	kai-20200926_htm.xml	1	
0000886835-20-000015	886835	SUPERIOR ENERGY SERVICES INC	1389	US	TX	HOUSTON	77002	1001 LOUISIANA STREET, SUITE 2900		(713) 654-2200	US	TX	HOUSTON	77002	1001 LOUISIANA STREET, SUITE 2900		US	DE	752379388	SMALLS OILFIELD SERVICES CORP	19930328	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201106	2020-11-06 14:27:00.0	0	1	spnx-20200930x10q_htm.xml	1	
0000887343-20-000210	887343	COLUMBIA BANKING SYSTEM, INC.	6022	US	WA	TACOMA	98402	1301 A STREET		2533051900	US	WA	TACOMA	98402	1301 A STREET		US	WA	911422237	COLUMBIA BANKING SYSTEM INC	19930328	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201105	2020-11-05 16:52:00.0	0	1	colb-20200930_htm.xml	1	
0000887733-20-000014	887733	CENTRAL GARDEN & PET CO	5190	US	CA	WALNUT CREEK	94597	1340 TREAT BOULEVARD	SUITE 600	9259484000	US	CA	WALNUT CREEK	94597	1340 TREAT BOULEVARD	SUITE 600	US	DE	680275553	CENTRAL GARDEN & PET COMPANY	19941019	1-LAF	1	0930	10-K	20200930	2020	FY	20201124	2020-11-24 15:45:00.0	0	1	cent-20200926_htm.xml	1	
0000887919-20-000032	887919	PREMIER FINANCIAL BANCORP INC	6022	US	WV	HUNTINGTON	25702	2883 FIFTH AVENUE	NONE	3045251600	US	WV	HUNTINGTON	25702	2883 FIFTH AVENUE		US	KY	611206757			2-ACC	0	1231	10-Q	20200930	2020	Q3	20201106	2020-11-06 16:53:00.0	0	1	pfbi10q093020_htm.xml	1	
0000887921-20-000019	887921	REVLON INC /DE/	2844	US	NY	NEW YORK	10004	ONE NEW YORK PLAZA		2125274000	US	NY	NEW YORK	10004	ONE NEW YORK PLAZA		US	DE	133662955	NEW REVLON INC/DE/	19600201	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201113	2020-11-13 15:40:00.0	0	1	rev-20200930_htm.xml	1	
0000887936-20-000091	887936	FTI CONSULTING, INC	8742	US	DC	WASHINGTON	20004	555 12TH STREET NW		202-312-9100	US	DC	WASHINGTON	20004	555 12TH STREET NW		US	MD	521261113	FTI CONSULTING INC	19980713	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201029	2020-10-29 07:30:00.0	0	1	fcn-20200930_htm.xml	1	
0000888471-20-000006	888471	NESTOR PARTNERS	6221	US	CT	GREENWICH	06830	MILLBURN RIDGEFIELD	441 W PUTNAM AVE	2123327333	US	NY	NEW YORK	10036	C/O MILLBURN RIDGEFIELD CORPORATION	55 WEST 46TH STREET, 31ST FLOOR	US	NJ	222149317			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 14:26:00.0	0	1	c471-20200930.xml	1	
0000888491-20-000048	888491	OMEGA HEALTHCARE INVESTORS INC	6798	US	MD	HUNT VALLEY	21030	303 INTERNATIONAL CIRCLE,	SUITE 200	410-427-1700	US	MD	HUNT VALLEY	21030	303 INTERNATIONAL CIRCLE,	SUITE 200	US	MD	383041398			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201103	2020-11-03 12:16:00.0	0	1	ohi-20200930x10q_htm.xml	2	1639315
0000889331-20-000054	889331	LITTELFUSE INC /DE	3613	US	IL	CHICAGO	60631	8755 WEST HIGGINS ROAD		773-628-1000	US	IL	CHICAGO	60631	8755 WEST HIGGINS ROAD		US	DE	363795742			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201028	2020-10-28 12:08:00.0	0	1	lfus-20200926_htm.xml	1	
0000890163-20-000044	1392545	LIGHTNING GAMING, INC.	7372	US	PA	BOOTHWYN	19061	23 CREEK CIRCLE	SUITE 400	(610) 494-5534	US	PA	BOOTHWYN	19061	23 CREEK CIRCLE	SUITE 400	US	NV	208583866	RED PEARL ACQUISITION CORP	20070314	4-NON	0	1231	10-Q	20200930	2020	Q1	20201116	2020-11-16 15:25:00.0	0	0	lgtg-20200930.xml	1	
0000890163-20-000047	1124160	ZIM CORP	4812	CA	ON	OTTAWA	K1S 1V7	150 ISABELLA STREET	SUITE 150	6137271397	CA	ON	OTTAWA	K1S 1V7	150 ISABELLA STREET	SUITE 150	CA	ON	651036706	PRIVATE CAPITAL INVESTORS INC	20000920	4-NON	0	0331	6-K	20200930	2020	Q1	20201119	2020-11-19 09:48:00.0	0	0	zimcf-20200930.xml	1	
0000890319-20-000106	890319	TAUBMAN CENTERS INC	6798	US	MI	BLOOMFIELD HILLS	48304-2324	200 E LONG LAKE RD	SUITE 300	2482586800	US	MI	BLOOMFIELD HILLS	48304-2324	200 E LONG LAKE RD	SUITE 300			382033632			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201109	2020-11-09 16:27:00.0	0	1	tco-20200930x10q_htm.xml	1	
0000890547-20-000007	890547	REVLON CONSUMER PRODUCTS CORP	2844	US	NY	NEW YORK	10004	ONE NEW YORK PLAZA		2125274000	US	NY	NEW YORK	10004	ONE NEW YORK PLAZA		US	DE	133662953			4-NON	0	1231	10-Q	20200930	2020	Q3	20201113	2020-11-13 16:37:00.0	0	1	rcpc-20200930_htm.xml	1	
0000890564-20-000042	890564	ASGN INC	7363	US	VA	GLEN ALLEN	23060	4400 COX ROAD, SUITE 110		8188787900	US	VA	GLEN ALLEN	23060	4400 COX ROAD, SUITE 110		US	DE	954023433	ON ASSIGNMENT INC	19930328	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201109	2020-11-06 21:49:00.0	0	1	asgn-20200930_htm.xml	1	
0000890926-20-000083	890926	RADIAN GROUP INC	6351	US	PA	PHILADELPHIA	19102	1500 MARKET STREET	19TH FLOOR, WEST TOWER	2155646600	US	PA	PHILADELPHIA	19102	1500 MARKET ST	19TH FLOOR, WEST TOWER	US	DE	232691170	CMAC INVESTMENT CORP	19960126	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201109	2020-11-09 16:10:00.0	0	1	rdn-20200930_htm.xml	1	
0000891014-20-000057	891014	MINERALS TECHNOLOGIES INC	2810	US	NY	NEW YORK	10017-6707	622 THIRD AVENUE		212-878-1800	US	NY	NEW YORK	10017-6707	622 THIRD AVENUE		US	DE	251190717			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201030	2020-10-30 16:31:00.0	0	1	form10q_htm.xml	1	
0000891024-20-000015	891024	PATTERSON COMPANIES, INC.	5047	US	MN	ST PAUL	55120-1401	1031 MENDOTA HEIGHTS RD		6516861600	US	MN	ST PAUL	55120-1401	1031 MENDOTA HEIGHTS RD		US	MN	410886515	PATTERSON DENTAL CO	19950111	1-LAF	0	0430	10-Q	20201031	2021	Q2	20201202	2020-12-02 15:21:00.0	0	1	pdco-20201024_htm.xml	1	
0000891092-20-012202	1376231	VPR BRANDS, LP.	7372							305-537-6607	US	CA	SAN JOSE	95136	787 ADELINE AVE.				900191208	SOLEIL CAPITAL L.P.	20100401	4-NON	0	1231	10-Q	20200930	2020	Q3	20201119	2020-11-19 16:29:00.0	0	1	vprb-20200930.xml	1	
0000891103-20-000041	891103	MATCH GROUP, INC.	7200	US	TX	DALLAS	75231	8750 NORTH CENTRAL EXPRESSWAY	SUITE 1400	2145769352	US	TX	DALLAS	75231	8750 NORTH CENTRAL EXPRESSWAY	SUITE 1400	US	DE	592712887	IAC/INTERACTIVECORP	20040712	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201106	2020-11-06 16:03:00.0	0	1	mtch-20200930_htm.xml	1	
0000891166-20-000066	891166	UNIVERSAL INSURANCE HOLDINGS, INC.	6331	US	FL	FORT LAUDERDALE	33309	1110 W. COMMERCIAL BLVD.	SUITE 100	954-958-1200	US	FL	FORT LAUDERDALE	33309	1110 W. COMMERCIAL BLVD.	SUITE 100	US	DE	650231984	UNIVERSAL INSURANCE HOLDINGS INC	20010330	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201030	2020-10-30 16:37:00.0	0	1	uve-20200930_htm.xml	1	
0000891293-20-000058	891293	CTI BIOPHARMA CORP	2834	US	WA	SEATTLE	98121	3101 WESTERN AVENUE	SUITE 800	2062827100	US	WA	SEATTLE	98121	3101 WESTERN AVENUE	SUITE 800	US	DE	911533912	CELL THERAPEUTICS INC	19960321	4-NON	0	1231	10-Q	20200930	2020	Q3	20201110	2020-11-10 17:02:00.0	0	1	ctic-20200930_htm.xml	1	
0000891482-20-000046	891482	FULL HOUSE RESORTS INC	7011	US	NV	LAS VEGAS	89135	ONE SUMMERLIN	1980 FESTIVAL PLAZA DR, STE 680	7022217800	US	NV	LAS VEGAS	89135	ONE SUMMERLIN	1980 FESTIVAL PLAZA DR, STE 680	US	DE	133391527			4-NON	0	1231	10-Q	20200930	2020	Q3	20201109	2020-11-06 21:20:00.0	0	1	fll-20200930.xml	1	
0000892482-20-000059	892482	QUMU CORP	7372	US	MN	MINNEAPOLIS	55403	510 1ST AVENUE NORTH	SUITE 305	(612) 638-9100	US	MN	MINNEAPOLIS	55403	510 1ST AVENUE NORTH	SUITE 305	US	MN	411577970	RIMAGE CORP	19930328	4-NON	0	1231	10-Q	20200930	2020	Q3	20201103	2020-11-03 16:02:00.0	0	1	qumu-20200930_htm.xml	1	
0000892537-20-000024	892537	MANTECH INTERNATIONAL CORP	8741	US	VA	HERNDON	20171	2251 CORPORATE PARK DRIVE		703-218-6000	US	VA	HERNDON	20171	2251 CORPORATE PARK DRIVE		US	DE	221852179			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201106	2020-11-06 09:00:00.0	0	1	mant-09302020x10q_htm.xml	1	
0000892553-20-000102	892553	CHART INDUSTRIES INC	3443	US	GA	BALL GROUND	30107	3055 TORRINGTON DRIVE		770-721-8800	US	GA	BALL GROUND	30107	3055 TORRINGTON DRIVE		US	DE	341712937			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201022	2020-10-22 14:13:00.0	0	1	gtls-20200930_htm.xml	1	
0000892626-20-000043	1230058	KAANAPALI LAND LLC	6552	US	IL	CHICAGO	60611	C/O JMB REALTY CORP	900 NORTH MICHIGAN AVE	312-915-1987	US	IL	CHICAGO	60611	900 NORTH MICHIGAN AVE				010731997			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 10:30:00.0	0	1	kanp-20200930.xml	1	
0000893538-20-000140	893538	SM ENERGY CO	1311	US	CO	DENVER	80203	1775 SHERMAN STREET	SUITE 1200	303-861-8140	US	CO	DENVER	80203	1775 SHERMAN STREET	SUITE 1200	US	DE	410518430	ST MARY LAND & EXPLORATION CO	19940228	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201030	2020-10-30 09:01:00.0	0	1	sm-20200930_htm.xml	1	
0000893691-20-000058	893691	MASONITE INTERNATIONAL CORP	2430	US	FL	TAMPA	33605	1242 EAST 5TH AVENUE		813-877-2726	US	FL	TAMPA	33605	1242 EAST 5TH AVENUE		CA	BC	980377314	PREMDOR INC	19941208	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201103	2020-11-03 11:18:00.0	0	1	door-20200927_htm.xml	1	
0000894081-20-000175	894081	AIR TRANSPORT SERVICES GROUP, INC.	4513	US	OH	WILMINGTON	45177	145 HUNTER DR		937-382-5591	US	OH	WILMINGTON	45177	145 HUNTER DR		US	DE	261631624	ABX HOLDINGS, INC.	20080102	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201104	2020-11-04 17:04:00.0	0	1	atsg-20200930_htm.xml	1	
0000894245-20-000046	894245	AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP	6500	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		6512277333	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		US	MN	411729121			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 13:51:00.0	0	1	aei20-20200930.xml	1	
0000894245-20-000047	931755	AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP	6500	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		6512277333	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		US	MN	411789725			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 13:52:00.0	0	1	aei21-20200930.xml	1	
0000894245-20-000048	1023458	AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP	6500	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		6512277333	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		US	MN	411848181			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 13:53:00.0	0	1	aei22-20200930.xml	1	
0000894245-20-000049	1130758	AEI INCOME & GROWTH FUND 24 LLC	6500	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		6512277333	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		US	DE	411990952			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 13:54:00.0	0	1	aei24-20200930.xml	1	
0000894245-20-000050	1185198	AEI INCOME & GROWTH FUND 25 LLC	6500	US	MN	ST PAUL	55101	30 EAST 7TH STREET	SUITE 1300	6512277333	US	MN	ST. PAUL	55101	30 EAST 7TH STREET	SUITE 1300	US	DE	753074973			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 13:55:00.0	0	1	aei25-20200930.xml	1	
0000894245-20-000051	1326321	AEI INCOME & GROWTH FUND 26 LLC	6500	US	MN	ST. PAUL	55101	30 EAST 7TH STREET	SUITE 1300	651-227-7333	US	MN	ST. PAUL	55101	30 EAST 7TH STREET	SUITE 1300	US	DE	412173048			4-NON	0	1231	10-Q	20200930	2020	Q3	20201112	2020-11-12 13:55:00.0	0	1	aei26-20200930.xml	1	
0000894627-20-000079	894627	VAALCO ENERGY INC /DE/	1311	US	TX	HOUSTON	77042	9800 RICHMOND AVE.	SUITE 700	713-623-0801	US	TX	HOUSTON	77042	9800 RICHMOND AVE.	SUITE 700	US	DE	760274813			2-ACC	0	1231	10-Q	20200930	2020	Q3	20201105	2020-11-05 16:50:00.0	0	1	egy-20200930x10q_htm.xml	1	
0000894671-20-000040	894671	OHIO VALLEY BANC CORP	6022	US	OH	GALLIPOLIS	45631	420 THIRD AVE		7404462631	US	OH	GALLIPOLIS	45631	420 THIRD AVENUE	PO BOX 240	US	OH	311359191			2-ACC	0	1231	10-Q	20200930	2020	Q3	20201109	2020-11-09 16:02:00.0	0	1	sec10q093020_htm.xml	1	
0000895126-20-000171	895126	CHESAPEAKE ENERGY CORP	1311	US	OK	OKLAHOMA CITY	73118	6100 N WESTERN AVE		4058488000	US	OK	OKLAHOMA CITY	73118	6100 NORTH WESTERN AVE		US	OK	731395733			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201109	2020-11-09 16:44:00.0	0	1	chk-2020093010q_htm.xml	1	
0000895417-20-000086	895417	EQUITY LIFESTYLE PROPERTIES INC	6798	US	IL	CHICAGO	60606	TWO N RIVERSIDE PLZ	STE 800	3122791400	US	IL	CHICAGO	60606	TWO N RIVERSIDE PLAZE		US	MD	363857664	MANUFACTURED HOME COMMUNITIES INC	19940218	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201027	2020-10-27 16:17:00.0	0	1	els-20200930_htm.xml	1	
0000895419-20-000131	895419	CREE, INC.	3674	US	NC	DURHAM	27703	4600 SILICON DR		9194075300	US	NC	DURHAM	27703-8475	4600 SILICON DR		US	NC	561572719	CREE INC	20000103	1-LAF	0	0630	10-Q	20200930	2021	Q1	20201029	2020-10-29 16:19:00.0	0	1	cree-20200927_htm.xml	1	
0000895421-20-000527	895421	MORGAN STANLEY	6211	US	NY	NEW YORK	10036	1585 BROADWAY		212-761-4000	US	NY	NEW YORK	10036	1585 BROADWAY		US	DE	363145972	MORGAN STANLEY DEAN WITTER & CO	19980326	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201103	2020-11-03 16:07:00.0	0	1	msq3202010q_htm.xml	1	
0000895456-20-000039	895456	ROCKY BRANDS, INC.	3140	US	OH	NELSONVILLE	45764	39 EAST CANAL STREET		6147531951	US	OH	NELSONVILLE	45764	39 EAST CANAL STREET		US	OH	311364046	ROCKY SHOES & BOOTS INC	19950706	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201105	2020-11-05 16:03:00.0	0	1	rcky-20200930x10q_htm.xml	1	
0000895728-20-000030	895728	ENBRIDGE INC	4610	CA	AB	CALGARY	T2P 3L8	200 425 - 1ST STREET SW		403-231-3900	CA	AB	CALGARY	T2P 3L8	200 425 - 1ST STREET SW		CA	AB	000000000	IPL ENERGY INC	19940616	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201106	2020-11-06 07:03:00.0	0	1	enb-20200930_htm.xml	1	
0000896159-20-000014	896159	CHUBB LTD	6331	CH		ZURICH	CH-8001	BARENGASSE 32		41 0 43 456 7600	CH		ZURICH	CH-8001	BARENGASSE 32		CH		000000000	CHUBB LTD	20160115	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201030	2020-10-30 13:05:00.0	0	1	cb-20200930_htm.xml	1	
0000896262-20-000029	896262	AMEDISYS INC	8082	US	LA	BATON ROUGE	70816	3854 AMERICAN WAY	SUITE A	2252922031	US	LA	BATON ROUGE	70816	3854 AMERICAN WAY	SUITE A	US	DE	113131700	ANALYTICAL NURSING MANAGEMENT CORP	19940819	1-LAF	0	1231	10-Q	20200930	2020	Q3	20201029	2020-10-29 08:17:00.0	0	1	amed-20200930_htm.xml	1	
0000896622-20-000020	896622	APTARGROUP INC	3089	US	IL	CRYSTAL LAKE	60014	475 W TERRA COTTA AVE	STE E	8154770424	US	IL	CRYSTAL LAKE	60014	475 W. TERRA COTTA AVE. SUITE E		US	DE	363853103			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201030	2020-10-30 11:17:00.0	0	1	atr-20200930_htm.xml	1	
0000896841-20-000191	896841	AVID TECHNOLOGY, INC.	7372	US	MA	BURLINGTON	01803	75 NETWORK DRIVE		203-482-2426	US	MA	BURLINGTON	01803	75 NETWORK DRIVE		US	DE	042977748	AVID TECHNOLOGY INC	19930203	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201030	2020-10-30 16:01:00.0	0	1	avid-20200930_htm.xml	1	
0000896878-20-000223	896878	INTUIT INC	7372	US	CA	MOUNTAIN VIEW	94043	2700 COAST AVENUE		650-944-6000	US	CA	MOUNTAIN VIEW	94039-7850	P.O. BOX 7850		US	DE	770034661			1-LAF	0	0731	10-Q	20201031	2021	Q1	20201119	2020-11-19 16:07:00.0	0	1	intu-20201031_htm.xml	1	
0000897077-20-000142	897077	ALAMO GROUP INC	3523	US	TX	SEGUIN	78155	1627 E WALNUT		8303791480	US	TX	SEGUIN	78155	P.O. BOX 549	1627 EAST WALNUT	US	DE	741621248			1-LAF	0	1231	10-Q	20200930	2020	Q3	20201028	2020-10-28 17:19:00.0	0	1	alg-20200930_htm.xml	1	
0000897101-20-000862	88790	INTRICON CORP	3670	US	MN	ARDEN HILLS	55112	1260 RED FOX ROAD		6516369770	US	MN	ARDEN HILLS	55112	1260 RED FOX ROAD		US	PA	231069060	SELAS CORP OF AMERICA	19920703	2-ACC	0	1231	10-Q	20200930	2020	Q3	20201110	2020-11-09 17:40:00.0	0	1	iin-20200930x10q_htm.xml	1	
0000897101-20-000874	768411	CYBEROPTICS CORP	3827	US	MN	GOLDEN VALLEY	55416	5900 GOLDEN HILLS DR		763-542-5000	US	MN	GOLDEN VALLEY	55416	5900 GOLDEN HILLS DR		US	MN	411472057			4-NON	0	1231	10-Q	20200930	2020	Q3	20201110	2020-11-10 10:42:00.0	0	1	cybe-20200930_htm.xml	1	
