adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000912242-23-000026	912242	MACERICH CO	6798	US	CA	SANTA MONICA	90401	401 WILSHIRE BLVD	STE 700	3103946000	US	CA	SANTA MONICA	90401	401 WILSHIRE BLVD SUITE 700		US	MD	954448705			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231106	2023-11-06 16:05:00.0	0	1	mac-20230930_htm.xml	1	
0000912463-23-000067	912463	GUESS INC	2340	US	CA	LOS ANGELES	90021	ATTN:  JASON MILLER	1444 SOUTH ALAMEDA STREET	(213) 765-3100	US	CA	LOS ANGELES	90021	ATTN:  JASON MILLER	1444 SOUTH ALAMEDA STREET	US	DE	953679695	GUESS INC ET AL/CA/	19940902	2-ACC	0	0131	10-Q	20231031	2024	Q3	20231201	2023-12-01 16:31:00.0	0	1	ges-20231028_htm.xml	1	
0000912562-23-000046	912562	GIBRALTAR INDUSTRIES, INC.	3310	US	NY	BUFFALO	14219-0228	3556 LAKE SHORE ROAD	P O BOX 2028	7168266500	US	NY	BUFFALO	14219-0228	GATEWAY EXECUTIVE PARK	3556 LAKE SHORE ROAD PO BOX 2028	US	DE	161445150	GIBRALTAR STEEL CORP	19930924	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 08:22:00.0	0	1	rock-20230930_htm.xml	1	
0000912593-23-000229	912593	SUN COMMUNITIES INC	6798	US	MI	SOUTHFIELD	48034	27777 FRANKLIN ROAD	SUITE 300	2482082500	US	MI	SOUTHFIELD	48034	27777 FRANKLIN ROAD	SUITE 300	US	MD	382730780			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231026	2023-10-26 15:30:00.0	0	1	sui-20230930_htm.xml	1	
0000913142-23-000034	913142	BELDEN INC.	3357	US	MO	ST. LOUIS	63105	1 NORTH BRENTWOOD BLVD	15TH FLOOR	314-854-8000	US	MO	ST. LOUIS	63105	1 NORTH BRENTWOOD BLVD	15TH FLOOR	US	DE	363601505	BELDEN CDT INC.	20040716	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 12:53:00.0	0	1	bdc-20231001_htm.xml	1	
0000913144-23-000114	913144	RENAISSANCERE HOLDINGS LTD	6331	BM		PEMBROKE	HM19	RENAISSANCE HOUSE	12 CROW LANE	4412954513	BM		PEMBROKE	HM19	RENAISSANCE HOUSE	12 CROW LANE	BM		980138020			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 16:26:00.0	0	1	rnr-20230930_htm.xml	1	
0000913341-23-000054	913341	C & F FINANCIAL CORP	6022	US	VA	WEST POINT	23181	EIGHTH & MAIN STREETS	P O BOX 391	8048432360	US	VA	WEST POINT	23181	P O BOX 391		US	VA	541680165			2-ACC	0	1231	10-Q	20230930	2023	Q3	20231107	2023-11-07 14:24:00.0	0	1	cffi-20230930x10q_htm.xml	1	
0000913760-23-000159	913760	STONEX GROUP INC.	6200	US	NY	NEW YORK	10169	230 PARK AVE	10TH FLOOR	212-485-3500	US	NY	NEW YORK	10169	230 PARK AVE	10TH FLOOR	US	DE	592921318	INTL FCSTONE INC.	20110302	1-LAF	0	0930	10-K	20230930	2023	FY	20231124	2023-11-24 12:56:00.0	0	1	intl-20230930_htm.xml	1	
0000914208-23-000479	914208	INVESCO LTD.	6282	US	GA	ATLANTA	30309	1331 SPRING STREET NW	SUITE 2500	404-892-0896	US	GA	ATLANTA	30309	1331 SPRING STREET NW	SUITE 2500	BM		980557567	INVESCO ASSET MANAGEMENT DEUTSCHLAND GMBH	20211102	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231031	2023-10-31 15:27:00.0	0	1	ivz-20230930_htm.xml	1	
0000914475-23-000073	914475	NEUROCRINE BIOSCIENCES INC	2836	US	CA	SAN DIEGO	92130	12780 EL CAMINO REAL		(858) 617-7600	US	CA	SAN DIEGO	92130	12780 EL CAMINO REAL		US	DE	330525145			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231031	2023-10-31 07:03:00.0	0	1	nbix-20230930_htm.xml	1	
0000914748-23-000015	914748	EVEREST REINSURANCE HOLDINGS INC	6331	US	NJ	WARREN	07059	100 EVEREST WAY		9086043000	US	NJ	WARREN	07059	100 EVEREST WAY		US	DE	223263609	PRUDENTIAL REINSURANCE HOLDINGS INC	19931115	4-NON	0	1231	10-Q	20230930	2023	Q3	20231108	2023-11-08 16:20:00.0	0	1	cik0000914748-20230930_htm.xml	1	
0000915358-23-000016	915358	SIGMATRON INTERNATIONAL INC	3672	US	IL	ELK GROVE VILLAGE	60007	2201 LANDMEIER RD		847-956-8000	US	IL	ELK GROVE VILLAGE	60007	2201 LANDMEIER ROAD		US	DE	363918470			4-NON	0	0430	10-Q	20231031	2024	Q2	20231211	2023-12-11 12:50:00.0	0	1	sgma-20231031x10q_htm.xml	1	
0000915389-23-000170	915389	EASTMAN CHEMICAL CO	2821	US	TN	KINGSPORT	37660	PO BOX 511	200 SOUTH WILCOX DRIVE	4232292000	US	TN	KINGSPORT	37662	P O BOX 511 B-54D		US	DE	621539359			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231027	2023-10-27 10:56:00.0	0	1	emn-20230930_htm.xml	1	
0000915779-23-000133	915779	DAKTRONICS INC /SD/	3990	US	SD	BROOKINGS	57006	PO BOX 5128	201 DAKTRONICS DRIVE	6056974000	US	SD	BROOKINGS	57006	P O BOX 5128		US	SD	460306862			2-ACC	0	0430	10-Q	20231031	2024	Q2	20231205	2023-12-05 16:52:00.0	0	1	dakt-20231028_htm.xml	1	
0000915840-23-000053	915840	BEAZER HOMES USA INC	1531	US	GA	ATLANTA	30319	2002 SUMMIT BLVD NE	15TH FLOOR	7708293916	US	GA	ATLANTA	30319	2002 SUMMIT BLVD NE	15TH FLOOR	US	DE	582086934			2-ACC	1	0930	10-K	20230930	2023	FY	20231116	2023-11-16 16:46:00.0	0	1	bzh-20230930_htm.xml	1	
0000915912-23-000018	915912	AVALONBAY COMMUNITIES INC	6798	US	VA	ARLINGTON	22203	4040 WILSON BOULEVARD	STE 1000	7033296300	US	VA	ARLINGTON	22203	4040 WILSON BOULEVARD	STE 1000	US	MD	770404318	AVALON BAY COMMUNITIES INC	19980618	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231103	2023-11-03 16:22:00.0	0	1	avb-20230930_htm.xml	1	
0000915913-23-000180	915913	ALBEMARLE CORP	2821	US	NC	CHARLOTTE	28209	4250 CONGRESS STREET	SUITE 900	980-299-5700	US	NC	CHARLOTTE	28209	4250 CONGRESS STREET	SUITE 900	US	VA	541692118	ECHEM INC	19931208	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231101	2023-11-01 16:43:00.0	0	1	alb-20230930_htm.xml	1	
0000916365-23-000113	916365	TRACTOR SUPPLY CO /DE/	5200	US	TN	BRENTWOOD	37027	5401 VIRGINIA WAY		6154404600	US	TN	BRENTWOOD	37027	5401 VIRGINIA WAY		US	DE	133139732			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231109	2023-11-09 16:04:00.0	0	1	tsco-20230930_htm.xml	1	
0000916540-23-000036	916540	DARLING INGREDIENTS INC.	2070	US	TX	IRVING	75038	5601 N MACARTHUR BLVD		9727170300	US	TX	IRVING	75038	5601 N MACARTHUR BLVD		US	DE	362495346	DARLING INTERNATIONAL INC	19931223	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231107	2023-11-07 16:30:00.0	0	1	dar-20230930_htm.xml	1	
0000916789-23-000045	916789	HELEN OF TROY LTD	3634	BM		HAMILTON	HM 11	CLARENDON HOUSE	2 CHURCH STREET	915-225-8000	US	TX	EL PASO	79912	ONE HELEN OF TROY PLAZA		BM		742692550			1-LAF	0	0228	10-Q	20230831	2024	Q2	20231004	2023-10-04 06:56:00.0	0	1	hele-20230831_htm.xml	1	
0000917273-23-000028	917273	RAMBUS INC	3674	US	CA	SAN JOSE	95134	4453 NORTH FIRST STREET, SUITE 100		408-462-8000	US	CA	SAN JOSE	95134	4453 NORTH FIRST STREET, SUITE 100		US	DE	943112828			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231103	2023-11-03 13:07:00.0	0	1	rmbs-20230930_htm.xml	1	
0000917491-23-000036	917491	FARO TECHNOLOGIES INC	3829	US	FL	LAKE MARY	32746-6204	125 TECHNOLOGY PARK		4073339911	US	FL	LAKE MARY	32746	FARO TECHNOLOGIES INC	125 TECHNOLOGY PARK	US	FL	593157093			2-ACC	0	1231	10-Q	20230930	2023	Q3	20231101	2023-11-01 16:19:00.0	0	1	faro-20230930_htm.xml	1	
0000917520-23-000071	917520	INTEGRA LIFESCIENCES HOLDINGS CORP	3841	US	NJ	PRINCETON	08540	1100 CAMPUS ROAD		6092750500	US	NJ	PRINCETON	08540	1100 CAMPUS ROAD		US	DE	510317849	INTEGRA LIFESCIENCES CORP	19950614	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231025	2023-10-25 16:22:00.0	0	1	iart-20230930_htm.xml	1	
0000918541-23-000139	918541	NN INC	3540	US	NC	CHARLOTTE	28277	6210 ARDREY KELL ROAD	SUITE 600	980-264-4300	US	NC	CHARLOTTE	28277	6210 ARDREY KELL ROAD	SUITE 600	US	DE	621096725	NN BALL & ROLLER INC	19940203	2-ACC	0	1231	10-Q	20230930	2023	Q3	20231107	2023-11-07 11:54:00.0	0	1	nnbr-20230930_htm.xml	1	
0000918965-23-000032	918965	SCANSOURCE, INC.	5045	US	SC	GREENVILLE	29615	6 LOGUE COURT		800.944.2432	US	SC	GREENVILLE	29615	6 LOGUE COURT				570965380	SCANSOURCE INC	19940214	1-LAF	0	0630	10-Q	20230930	2024	Q1	20231109	2023-11-09 08:36:00.0	0	1	scsc-20230930_htm.xml	1	
0000920112-23-000263	920112	HEARTLAND FINANCIAL USA INC	6022	US	CO	DENVER	80202	1800 LARIMER STREET	SUITE 1800	5635892100	US	IA	DUBUQUE	52001	700 LOCUST STREET	FOURTH FLOOR	US	DE	421405748			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231108	2023-11-08 17:25:00.0	0	1	htlf-20230930_htm.xml	1	
0000920148-23-000081	920148	LABORATORY CORP OF AMERICA HOLDINGS	8071	US	NC	BURLINGTON	27215	358 S MAIN ST		3362291127	US	NC	BURLINGTON	27215	358 S MAIN ST		US	DE	133757370	NATIONAL HEALTH LABORATORIES HOLDINGS INC	19940314	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231030	2023-10-30 15:27:00.0	0	1	lh-20230930_htm.xml	1	
0000920371-23-000180	920371	SIMPSON MANUFACTURING CO., INC.	3420	US	CA	PLEASANTON	94588	5956 W LAS POSITAS BLVD		9255609000	US	CA	PLEASANTON	94588	5956 W LAS POSITAS BLVD		US	DE	943196943	SIMPSON MANUFACTURING CO INC /CA/	19940315	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231107	2023-11-07 17:30:00.0	0	1	ssd-20230930_htm.xml	1	
0000920427-23-000089	920427	UNITY BANCORP INC /NJ/	6022	US	NJ	CLINTON	08809	64 OLD HIGHWAY 22		8006182265	US	NJ	CLINTON	08809	64 OLD HIGHWAY 22		US	NJ	223282551	UNITY BANCORP INC /DE/	19940316	2-ACC	0	1231	10-Q	20230930	2023	Q3	20231108	2023-11-08 16:20:00.0	0	1	unty-20230930x10q_htm.xml	1	
0000920522-23-000042	920522	ESSEX PROPERTY TRUST, INC.	6798	US	CA	SAN MATEO	94403	1100 PARK PLACE	SUITE 200	6506557800	US	CA	SAN MATEO	94403	1100 PARK PLACE	SUITE 200	US	MD	770369576	ESSEX PORTFOLIO LP	20181211	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231027	2023-10-27 16:10:00.0	0	1	ess-20230930_htm.xml	2	1053059
0000921082-23-000053	921082	HIGHWOODS PROPERTIES, INC.	6798	US	NC	RALEIGH	27601	150 FAYETTEVILLE STREET	STE 1400	9198724924	US	NC	RALEIGH	27601	150 FAYETTEVILLE STREET	STE 1400	US	MD	561871668	HIGHWOODS PROPERTIES INC	19940330	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231024	2023-10-24 16:04:00.0	0	1	hiw-20230930_htm.xml	2	941713
0000921638-23-000222	921638	SSR MINING INC.	6795	US	CO	DENVER	80237	6900 E LAYTON AVE, SUITE 1300		303-391-3060	US	CO	DENVER	80237	6900 E LAYTON AVE, SUITE 1300		CA	BC	000000000	SILVER STANDARD RESOURCES INC	19950714	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231101	2023-10-31 19:07:00.0	0	1	ssrm-20230930_htm.xml	1	
0000921738-23-000050	921738	PENN ENTERTAINMENT, INC.	7011	US	PA	WYOMISSING	19610	825 BERKSHIRE BLVD STE 200	WYOMISSING PROFESSIONAL CENTER	6103732400	US	PA	WYOMISSING	19610	825 BERKSHIRE BLVD	SUITE 200	US	PA	232234473	PENN NATIONAL GAMING INC	19940415	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 16:23:00.0	0	1	penn-20230930_htm.xml	1	
0000921825-23-000053	921825	FIRST INDUSTRIAL REALTY TRUST INC	6798	US	IL	CHICAGO	60606	1 NORTH WACKER DRIVE	SUITE 4200	3123444300	US	IL	CHICAGO	60606	1 NORTH WACKER DRIVE	SUITE 4200	US	MD	363935116			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231020	2023-10-20 16:15:00.0	0	1	fr-20230930_htm.xml	2	1033128
0000922224-23-000049	922224	PPL CORP	4911	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST		610-774-5151	US	PA	ALLENTOWN	18101-1179	TWO N NINTH ST		US	PA	232758192	PPL CORP	20000214	1-LAF	0	1231	10-Q	20230930	2022	Q3	20231102	2023-11-02 11:46:00.0	0	1	ppl-20230930_htm.xml	4	60549 317187 55387
0000922621-23-000022	922621	ERIE INDEMNITY CO	6411	US	PA	ERIE	16530	100 ERIE INSURANCE PL		8148702000	US	PA	ERIE	16530	100 ERIE INSURANCE PLACE		US	PA	250466020			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231026	2023-10-26 16:26:00.0	0	1	erie-20230930_htm.xml	1	
0000924168-23-000096	924168	ENERGY FOCUS, INC/DE	3640	US	OH	SOLON	44139	32000 AURORA ROAD	SUITE B	4407151300	US	OH	SOLON	44139	32000 AURORA ROAD	SUITE B	US	OH	943021850	FIBERSTARS INC /CA/	19940527	4-NON	0	1231	10-Q	20230930	2023	Q3	20231109	2023-11-09 15:44:00.0	0	1	efoi-20230930_htm.xml	1	
0000924805-23-000104	924805	FREEDOM HOLDING CORP.	6211	US	NY	NEW YORK	10178-0060	C/O MORGAN, LEWIS & BOCKIUS LLP	101 PARK AVENUE	1-212-309-6000	US	NY	NEW YORK	10178-0060	C/O MORGAN, LEWIS & BOCKIUS LLP	101 PARK AVENUE	US	NV	300233726	BMB MUNAI INC	20031218	1-LAF	0	0630	10-Q	20230630	2024	Q1	20231010	2023-10-10 09:11:00.0	0	1	frhc-20230630_htm.xml	1	
0000924805-23-000114	924805	FREEDOM HOLDING CORP.	6211	US	NY	NEW YORK	10178-0060	C/O MORGAN, LEWIS & BOCKIUS LLP	101 PARK AVENUE	1-212-309-6000	US	NY	NEW YORK	10178-0060	C/O MORGAN, LEWIS & BOCKIUS LLP	101 PARK AVENUE	US	NV	300233726	BMB MUNAI INC	20031218	1-LAF	0	0331	10-Q	20230930	2024	Q2	20231109	2023-11-09 16:46:00.0	0	1	frhc-20230930_htm.xml	1	
0000924901-23-000035	924901	VERIS RESIDENTIAL, INC.	6798	US	NJ	JERSEY CITY	07311	HARBORSIDE 3	210 HUDSON ST., STE. 400	7325901000	US	NJ	JERSEY CITY	07311	HARBORSIDE 3	210 HUDSON ST., STE. 400	US	MD	223305147	MACK CALI REALTY CORP	19971224	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231025	2023-10-25 16:31:00.0	0	1	vre-20230930_htm.xml	2	1067063
0000926326-23-000041	926326	OMNICELL, INC.	3571	US	TX	FORT WORTH	76137	4220 NORTH FREEWAY		8774159990	US	TX	FORT WORTH	76137	4220 NORTH FREEWAY		US	DE	943166458	OMNICELL, INC	20070412	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231103	2023-11-03 16:11:00.0	0	1	omcl-20230930_htm.xml	1	
0000926617-23-000089	926617	ASPIRA WOMEN'S HEALTH INC.	2835	US	TX	AUSTIN	78738	12117 BEE CAVES ROAD BUILDING THREE	SUITE 100	512-519-0400	US	TX	AUSTIN	78738	12117 BEE CAVES ROAD BUILDING THREE	SUITE 100	US	DE	330595156	VERMILLION, INC.	20070824	4-NON	0	1231	10-K/A	20221231	2022	FY	20231026	2023-10-25 21:40:00.0	0	1	awh-20221231x10ka_htm.xml	1	
0000926617-23-000095	926617	ASPIRA WOMEN'S HEALTH INC.	2835	US	TX	AUSTIN	78738	12117 BEE CAVES ROAD BUILDING THREE	SUITE 100	512-519-0400	US	TX	AUSTIN	78738	12117 BEE CAVES ROAD BUILDING THREE	SUITE 100	US	DE	330595156	VERMILLION, INC.	20070824	4-NON	0	1231	10-Q	20230930	2023	Q3	20231113	2023-11-13 16:26:00.0	0	1	awh-20230930x10q_htm.xml	1	
0000927066-23-000209	927066	DAVITA INC.	8090	US	CO	DENVER	80202	2000 16TH STREET		310-536-2668	US	CO	DENVER	80202	2000 16TH STREET		US	DE	510354549	DAVITA HEALTHCARE PARTNERS INC.	20121107	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231107	2023-11-07 17:09:00.0	0	1	dva-20230930_htm.xml	1	
0000927089-23-000148	1391933	QUAINT OAK BANCORP INC	6036	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE		215 364 4059	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE		US	PA	352293957			4-NON	0	1231	10-Q	20230930	2023	Q3	20231114	2023-11-14 13:02:00.0	1	1	qnto20230930_10q_htm.xml	1	
0000927089-23-000173	1391933	QUAINT OAK BANCORP INC	6036	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE		215 364 4059	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE		US	PA	352293957			4-NON	0	1231	10-Q/A	20230630	2023	Q2	20231221	2023-12-21 14:01:00.0	0	1	qnto20230630_10qa_htm.xml	1	
0000927089-23-000174	1391933	QUAINT OAK BANCORP INC	6036	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE		215 364 4059	US	PA	SOUTHAMPTON	18966	501 KNOWLES AVENUE		US	PA	352293957			4-NON	0	1231	10-Q/A	20230930	2023	Q3	20231221	2023-12-21 14:02:00.0	0	1	qnto20230930_10qa_htm.xml	1	
0000927628-23-000296	927628	CAPITAL ONE FINANCIAL CORP	6021	US	VA	MCLEAN	22102	1680 CAPITAL ONE DRIVE	SUITE 1400	7037201000	US	VA	MCLEAN	22102	1680 CAPITAL ONE DRIVE	SUITE 1400	US	DE	541719854	OAKSTONE FINANCIAL CORP	19940728	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 16:07:00.0	0	1	cof-20230930_htm.xml	1	
0000927653-23-000083	927653	MCKESSON CORP	5122	US	TX	IRVING	75039	6555 STATE HIGHWAY 161		972-446-4800	US	TX	IRVING	75039	6555 STATE HIGHWAY 161		US	DE	943207296	MCKESSON HBOC INC	19990115	1-LAF	0	0331	10-Q	20230930	2024	Q2	20231102	2023-11-01 17:35:00.0	0	1	mck-20230930_htm.xml	1	
0000928022-23-000146	928022	CALLON PETROLEUM CO	1311	US	TX	HOUSTON	77042	2000 W SAM HOUSTON PARKWAY S	SUITE 2000	2815895200	US	TX	HOUSTON	77042	2000 W SAM HOUSTON PARKWAY S	SUITE 2000	US	DE	640844345	CALLON PETROLEUM CO	19941004	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231101	2023-11-01 16:33:00.0	0	1	cpe-20230930_htm.xml	1	
0000928054-23-000203	928054	FLOTEK INDUSTRIES INC/CN/	2890	US	TX	HOUSTON	77086	5775 N. SAM HOUSTON PARKWAY W.	SUITE 400	7138499911	US	TX	HOUSTON	77086	5775 N. SAM HOUSTON PARKWAY W.	SUITE 400	US	DE	900023731			4-NON	0	1231	10-Q	20230930	2023	Q3	20231108	2023-11-08 16:44:00.0	0	1	ftk-20230930_htm.xml	1	
0000929008-23-000023	929008	WESCO INTERNATIONAL INC	5063	US	PA	PITTSBURGH	15219	225 WEST STATION SQUARE DRIVE	STE 700	4124542200	US	PA	PITTSBURGH	15219	225 WEST STATION SQUARE DRIVE	STE 700			251723342	CDW HOLDING CORP	19971217	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 16:32:00.0	0	1	wcc-20230930_htm.xml	1	
0000929351-23-000033	929351	LIONS GATE ENTERTAINMENT CORP /CN/	7812	US	CA	SANTA MONICA	90404	2700 COLORADO AVENUE	SUITE 200	877-848-3866	CA	BC	VANCOUVER	V6C #R8	250 HOWE STREET	20TH FLOOR	CA	BC	000000000	BERINGER GOLD CORP	19970618	1-LAF	0	0331	10-Q	20230930	2024	Q2	20231109	2023-11-09 16:09:00.0	0	1	lgfa-20230930_htm.xml	1	
0000930236-23-000038	930236	REDWOOD TRUST INC	6798	US	CA	MILL VALLEY	94941	ONE BELVEDERE PLACE	SUITE 300	(415) 380-2317	US	CA	MILL VALLEY	94941	ONE BELVEDERE PLACE	SUITE 300	US	MD	680329422			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231107	2023-11-06 21:27:00.0	0	1	rwt-20230930_htm.xml	1	
0000930413-23-002522	744187	REX AMERICAN RESOURCES CORP	2860	US	OH	DAYTON	45459	7720 PARAGON ROAD		9372763931	US	OH	DAYTON	45459	7720 PARAGON ROAD		US	DE	311095548	REX STORES CORP	19930915	2-ACC	0	0131	10-Q	20231031	2023	Q3	20231204	2023-12-04 14:50:00.0	0	1	c107294_10q-ixbrl_htm.xml	1	
0000930420-23-000225	930420	KFORCE INC	7363	US	FL	TAMPA	33607	1150 ASSEMBLY DRIVE	SUITE 500	8135525000	US	FL	TAMPA	33634	8405 BENJAMIN ROAD	SUITE G	US	FL	593264661	KFORCE  INC	20000517	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231101	2023-11-01 16:08:00.0	0	1	kfrc-20230930_htm.xml	1	
0000931148-23-000158	931148	GRAFTECH INTERNATIONAL LTD	3620	US	OH	BROOKLYN HEIGHTS	44131	982 KEYNOTE CIRCLE		2166762000	US	OH	BROOKLYN HEIGHTS	44131	982 KEYNOTE CIRCLE				272496053	UCAR INTERNATIONAL INC	19941011	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231103	2023-11-03 12:19:00.0	0	1	gti-20230930_htm.xml	1	
0000931755-23-000006	931755	AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP	6500	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		6512277333	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		US	MN	411789725			4-NON	0	1231	10-Q	20230930	2023	Q3	20231113	2023-11-13 14:59:00.0	0	1	aei21-20230930_htm.xml	1	
0000932782-23-000016	932782	MEXICAN PETROLEUM	1311	MX		MEXICO CITY	11300	AVENIDA MARINA NACIONAL NO. 329	COLONIA VERONICA ANZURES	5255-1944-2500	MX		MEXICO CITY	11300	AVENIDA MARINA NACIONAL NO. 329	COLONIA VERONICA ANZURES	MX		000000000			4-NON	0	1231	6-K	20230930	2023	Q3	20231211	2023-12-11 14:32:00.0	0	1	ck0000932782-20230930_htm.xml	1	
0000933036-23-000174	933036	UPBOUND GROUP, INC.	7359	US	TX	PLANO	75024	5501 HEADQUARTERS DRIVE		972-801-1100	US	TX	PLANO	75024	5501 HEADQUARTERS DRIVE		US	DE	450491516	RENT A CENTER INC DE	19990112	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 13:49:00.0	0	1	upbd-20230930_htm.xml	1	
0000933136-23-000091	933136	MR. COOPER GROUP INC.	6199	US	TX	COPPELL	75019	8950 CYPRESS WATERS BLVD.		2146874958	US	TX	COPPELL	75019	8950 CYPRESS WATERS BLVD.		US	DE	911653725	WMIH CORP.	20150512	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231025	2023-10-25 07:05:00.0	0	1	coop-20230930_htm.xml	1	
0000934549-23-000100	934549	ACACIA RESEARCH CORP	6794	US	NY	NEW YORK	10017	767 3RD AVENUE, 6TH FLOOR		332-236-8500	US	NY	NEW YORK	10017	767 3RD AVENUE, 6TH FLOOR		US	DE	954405754			4-NON	0	1231	10-Q	20230930	2023	Q3	20231113	2023-11-13 17:06:00.0	0	1	actg-20230930_htm.xml	1	
0000934612-23-000021	934612	BURLINGTON NORTHERN SANTA FE, LLC	4011	US	TX	FT WORTH	76131-2830	2650 LOU MENK DR		8007952673	US	TX	FORT WORTH	76131-2830	2650 LOU MENK DRIVE				271754839	BURLINGTON NORTHERN SANTA FE CORP	19951122	4-NON	0	1231	10-Q	20230930	2023	Q3	20231106	2023-11-06 08:01:00.0	0	1	bni-20230930_htm.xml	1	
0000935036-23-000039	935036	ACI WORLDWIDE, INC.	7372	US	FL	CORAL GABLES	33134	2811 PONCE DE LEON BLVD PH1		239-403-4600	US	FL	CORAL GABLES	33134	2811 PONCE DE LEON BLVD PH1		US	DE	470772104	TRANSACTION SYSTEMS ARCHITECTS INC	19950109	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231102	2023-11-02 10:16:00.0	0	1	aciw-20230930_htm.xml	1	
0000935703-23-000063	935703	DOLLAR TREE, INC.	5331	US	VA	CHESAPEAKE	23320	500 VOLVO PARKWAY	N/A	(757) 321-5000	US	VA	CHESAPEAKE	23320	500 VOLVO PARKWAY		US	VA	541387365	DOLLAR TREE INC	20080328	1-LAF	0	0131	10-Q	20231031	2023	Q3	20231129	2023-11-29 09:04:00.0	0	1	dltr-20231028_htm.xml	1	
0000936340-23-000189	936340	DTE ENERGY CO	4911	US	MI	DETROIT	48226	ONE ENERGY PLAZA		3132354000	US	MI	DETROIT	48226	ONE ENERGY PLAZA		US	MI	383217752	DTE HOLDINGS INC	19950127	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231101	2023-11-01 13:39:00.0	0	1	dte-20230930_htm.xml	2	28385
0000936395-23-000044	936395	CIENA CORP	3661	US	MD	HANOVER	21076	7035 RIDGE ROAD		4108658500	US	MD	HANOVER	21076	7035 RIDGE ROAD		US	DE	232725311			1-LAF	1	1031	10-K	20231031	2023	FY	20231215	2023-12-15 16:18:00.0	0	1	cien-20231028_htm.xml	1	
0000936468-23-000123	936468	LOCKHEED MARTIN CORP	3760	US	MD	BETHESDA	20817	6801 ROCKLEDGE DR		3018976000	US	MD	BETHESDA	20817	6801 ROCKLEDGE DRIVE		US	MD	521893632			1-LAF	0	1231	10-Q	20230930	2023	Q3	20231017	2023-10-17 16:11:00.0	0	1	lmt-20230924_htm.xml	1	
0000936528-23-000207	936528	WAFD INC	6021	US	WA	SEATTLE	98101	425 PIKE STREET		2066247930	US	WA	SEATTLE	98101	425 PIKE ST		US	WA	911661606	WASHINGTON FEDERAL INC	20230928	1-LAF	1	0930	10-K	20230930	2023	FY	20231117	2023-11-17 17:01:00.0	0	1	wfsl-20230930_htm.xml	1	
0000937098-23-000199	937098	TRINET GROUP, INC.	7389	US	CA	DUBLIN	94568	ONE PARK PLACE., SUITE 600		5103525000	US	CA	DUBLIN	94568	ONE PARK PLACE., SUITE 600		US	DE	953359658	TRINET GROUP INC	20000306	1-LAF	0	1231	10-Q	20230930	2023	Q3	20231025	2023-10-25 16:40:00.0	0	1	tnet-20230930_htm.xml	1	
