adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001351541-14-000060	1351541	DELEK US HOLDINGS, INC.	2911							615-771-6701	US	TN	BRENTWOOD	37027	7102 COMMERCE WAY				522319066			1-LAF	0	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 16:08:00.0	0	1	dk-20140930.xml	1	
0001477200-14-000127	1477200	ROCKET FUEL INC.	7370	US	CA	REDWOOD SHORES	94065	350 MARINE PARKWAY	SUITE 220	650-595-1300	US	CA	REDWOOD SHORES	94065	350 MARINE PARKWAY	SUITE 220	US	DE	300472319	ROCKET FUEL, INC.	20091119	4-NON	0	1231	10-Q	20140930	2014	Q3	20141114	2014-11-14 16:34:00.0	0	1	fuel-20140930.xml	1	
0000721748-14-001174	1439299	CONSUMER CAPITAL GROUP, INC.	5140	US	CA	PASADENA	91101	35 NORTH LAKE AVENUE, SUITE 280		(626) 568-3368	US	CA	PASADENA	91101	35 NORTH LAKE AVENUE, SUITE 280				262517432	MONDAS MINERALS CORP.	20080707	5-SML	0	1231	10-Q	20140930	2014	Q3	20141119	2014-11-19 10:51:00.0	0	1	ccgn-20140930.xml	1	
0001144204-14-063656	1430723	SERVISFIRST BANCSHARES, INC.	6022	US	AL	BIRMINGHAM	35209	850 SHADES CREEK PARKWAY	SUITE 200	2059490302	US	AL	BIRMINGHAM	35209	850 SHADES CREEK PARKWAY	SUITE 200	US	DE	260734029			2-ACC	0	1231	10-Q	20140930	2014	Q3	20141029	2014-10-29 16:37:00.0	0	1	sfbs-20140930.xml	1	
0001104659-14-077304	1104506	INSMED INC	2834	US	NJ	BRIDGEWATER	08807	10 FINDERNE AVENUE	BUILDING 10	908-977-9900	US	NJ	BRIDGEWATER	08807	10 FINDERNE AVENUE	BUILDING 10	US	VA	541972729	INSMED INC	20000128	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 07:41:00.0	0	1	insm-20140930.xml	1	
0001104659-14-079037	104777	ALTEVA, INC.	4813	US	PA	PHILADELPHIA	19106	401 MARKET STREET		877-258-3722	US	PA	PHILADELPHIA	19106	401 MARKET STREET		US	NY	141160510	WARWICK VALLEY TELEPHONE CO	19920703	5-SML	0	1231	10-Q	20140930	2014	Q3	20141110	2014-11-10 17:11:00.0	0	1	altv-20140930.xml	1	
0001104659-14-078039	921557	REPUBLIC BANCORP INC /KY/	6022	US	KY	LOUISVILLE	40202	REPUBLIC CORPORATE CENTER	601 WEST MARKET ST	5025843600							US	KY	610862051			2-ACC	0	1231	10-Q	20140930	2014	Q3	20141107	2014-11-07 08:07:00.0	0	1	rbcaa-20140930.xml	1	
0001104659-14-076552	718877	ACTIVISION BLIZZARD, INC.	7372	US	CA	SANTA MONICA	90405	3100 OCEAN PARK BLVD		3102552000	US	CA	SANTA MONICA	90405	3100 OCEAN PARK BLVD		US	DE	954803544	ACTIVISION INC /NY	19930114	1-LAF	0	1231	10-Q	20140930	2014	Q3	20141104	2014-11-04 16:44:00.0	0	1	atvi-20140930.xml	1	
0001490165-14-000017	1490165	ERICKSON INC.	3720	US	OR	PORTLAND	97239	C/O ERICKSON INCORPORATED	5550 SW MACADAM AVENUE, SUITE 200	503-505-5800	US	OR	PORTLAND	97239	C/O ERICKSON INCORPORATED	5550 SW MACADAM AVENUE, SUITE 200	US	DE	931307561	ERICKSON AIR-CRANE INC.	20130424	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 16:51:00.0	0	1	eac-20140930.xml	1	
0001104659-14-075599	2491	BALLY TECHNOLOGIES, INC.	7372	US	NV	LAS VEGAS	89119	6601 S. BERMUDA RD.		7028967700	US	NV	LAS VEGAS	89119	6601 S. BERMUDA RD.		US	NV	880104066	ALLIANCE GAMING CORP	19950104	1-LAF	0	0630	10-Q	20140930	2015	Q1	20141031	2014-10-31 16:31:00.0	0	1	byi-20140930.xml	1	
0001079974-14-000823	1467913	808 RENEWABLE ENERGY CORP	4932	US	CA	HUNTINGTON BEACH	92649	5011 ARGOSY AVE.	SUITE 4	714 891 8282	US	CA	HUNTINGTON BEACH	92649	5011 ARGOSY AVE.	SUITE 4	US	NV	270178664	TRI-ENERGY CORP	20090708	5-SML	0	1231	10-Q	20140930	2014	Q3	20141119	2014-11-19 17:16:00.0	0	1	rnew-20140930.xml	1	
0001437925-14-000020	1437925	SOURCE GOLD CORP.	1000	US	NV	RENO	89501	200 S VIRGINIA STREET		775-398-3134	US	NV	RENO	89501	200 S VIRGINIA STREET		US	NV	000000000	IBEX RESOURCES CORP.	20080618	5-SML	0	0731	10-Q	20141031	2015	Q1	20141215	2014-12-15 10:26:00.0	0	1	srgl-20141031.xml	1	
0001354488-14-005743	803578	INFORMATION ANALYSIS INC	7372	US	VA	FAIRFAX	22030	11240 WAPLES MILL RD	SUITE 201	7033833000	US	VA	FAIRFAX	22030	11240 WAPLES MILL RD	SUITE 201	US	VA	541167364			5-SML	0	1231	10-Q	20140930	2014	Q3	20141114	2014-11-14 13:01:00.0	0	1	iaic-20140930.xml	1	
0001289419-14-000194	1289419	MORNINGSTAR, INC.	6282	US	IL	CHICAGO	60602	22 WEST WASHINGTON STREET		(312) 696-6000	US	IL	CHICAGO	60602	22 WEST WASHINGTON STREET		US	IL	363297908			1-LAF	0	1231	10-Q	20140930	2014	Q3	20141030	2014-10-30 16:08:00.0	0	1	morn-20140930.xml	1	
0001619580-14-000003	7536	ARROW ELECTRONICS INC	5065	US	CO	ENGLEWOOD	80112	7459 SOUTH LIMA STREET		303-824-4000	US	CO	ENGLEWOOD	80112	7459 SOUTH LIMA STREET		US	NY	111806155			1-LAF	1	1231	10-Q	20140930	2014	Q3	20141029	2014-10-29 08:05:00.0	0	1	arw-20140927.xml	1	
0001606808-14-000030	1606808	CLEARWATER VENTURES, INC.	3569	US	NV	LAS VEGAS	89123	8174 LAS VEGAS BLVD S, STE 109		702-779-9871	US	NV	LAS VEGAS	89123	8174 LAS VEGAS BLVD S, STE 109		US	NV	464902722			5-SML	0	0228	10-Q	20140831	2014	Q2	20141015	2014-10-15 16:09:00.0	0	1	cwrv-20140831.xml	1	
0001144204-14-067213	1433607	INSPIREMD, INC.	3841	US	MA	BOSTON	02116	321 COLUMBUS AVENUE		(857) 453-6553	US	MA	BOSTON	02116	321 COLUMBUS AVENUE		US	DE	262123838	SAGUARO RESOURCES, INC.	20080428	5-SML	0	1231	10-Q	20140930	2014	Q3	20141112	2014-11-12 16:36:00.0	0	1	nspr-20140930.xml	1	
0001144204-14-061061	1509351	EVENTURE INTERACTIVE, INC.	7370	US	CA	COSTA MESA	92626	3420 BRISTOL STREET	6TH FLOOR	949-500-6960	US	CA	COSTA MESA	92626	3420 BRISTOL STREET	6TH FLOOR	US	NV	274387595	LIVE EVENT MEDIA, INC.	20121120	5-SML	0	1231	S-1	20140630	2014	Q2	20141014	2014-10-14 17:24:00.0	0	1	evti-20140630.xml	1	
0001104659-14-075227	866374	FLEXTRONICS INTERNATIONAL LTD.	3672	SG		SINGAPORE	018989	ONE MARINA BOULEVARD, #28-00		(65) 6890 7188	SG		SINGAPORE	018989	ONE MARINA BOULEVARD, #28-00		SG		000000000	FLEXTRONICS INTERNATIONAL LTD	19940318	1-LAF	0	0331	10-Q	20140930	2014	Q2	20141030	2014-10-30 15:16:00.0	0	1	flex-20140926.xml	1	
0000802967-14-000043	802967	ASSOCIATED MATERIALS, LLC	3089	US	OH	CUYAHOGA FALLS	44223	3773 STATE ROAD		330 929 1811	US	OH	CUYAHOGA FALLS	44223	3773 STATE ROAD		US	DE	751872487	ASSOCIATED MATERIALS LLC	20080227	4-NON	0	1231	10-Q	20140930	2014	Q3	20141112	2014-11-12 09:45:00.0	0	1	side-20140927.xml	1	
0001019687-14-004117	1546589	GRAY FOX PETROLEUM CORP.	7370	US	TX	DALLAS	75219	3333 LEE PARKWAY, STE. 600		214-65-9564	US	TX	DALLAS	75219	3333 LEE PARKWAY, STE. 600		US	NV	990373721	VIATECH CORP.	20120405	5-SML	0	0331	10-Q	20140930	2014	Q2	20141107	2014-11-07 17:01:00.0	0	1	gfox-20140930.xml	1	
0001019687-14-004450	1367083	OCULUS INNOVATIVE SCIENCES, INC.	3841	US	CA	PETALUMA	94954	1129 N. MCDOWELL BLVD.		707-782-0792	US	CA	PETALUMA	94954	1129 N. MCDOWELL BLVD.		US	CA	680423298			5-SML	0	0331	S-1	20140930	2015	Q2	20141121	2014-11-21 17:30:00.0	1	1	ocls-20140930.xml	1	
0001437749-14-019217	71829	NEWPARK RESOURCES INC	3533	US	TX	THE WOODLANDS	77381	9320 LAKESIDE BOULEVARD	SUITE 100	281-362-6800	US	TX	THE WOODLANDS	77381	9320 LAKESIDE BOULEVARD	SUITE 100	US	DE	721123385	NEW PARK MINING CO	19720828	1-LAF	0	1231	10-Q	20140930	2014	Q3	20141031	2014-10-31 14:28:00.0	0	1	nr-20140930.xml	1	
0001558370-14-000361	1172052	SAFETY INSURANCE GROUP INC	6331	US	MA	BOSTON	02110	20 CUSTOM HOUSE STREET		617-951-0600	US	MA	BOSTON	02110	20 CUSTOM HOUSE STREET		US	DE	134181699	SAFETY HOLDINGS INC	20020424	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141107	2014-11-07 16:06:00.0	0	1	saft-20140930.xml	1	
0001354488-14-005126	1382231	STRONGBOW RESOURCES INC.	1381	US	NV	LAS VEGAS	89107	777 NORTH RAINBOW BLVD.	SUITE 250	403- 241-8912	US	NV	LAS VEGAS	89107	777 NORTH RAINBOW BLVD.	SUITE 250	US	NV	204119257	PLUSH MALL, INC.	20061128	5-SML	0	0228	10-Q	20140831	2014	Q2	20141015	2014-10-15 16:16:00.0	0	1	stbr-20140831.xml	1	
0001144204-14-068136	1041657	RADIO ONE, INC.	4832	US	MD	LANHAM	20706	5900 PRINCESS GARDEN PARKWAY	7TH FL	3013061111	US	MD	LANHAM	20706	5900 PRINCESS GARDEN PARKWAY	7TH FL	US	DE	521166660	RADIO ONE INC	19970626	4-NON	0	1231	10-Q	20140930	2014	Q3	20141114	2014-11-14 08:41:00.0	0	1	roia-20140930.xml	1	
0001557240-14-000744	1572565	INDOOR HARVEST CORP	3590	US	TX	HOUSTON	77020	5300A EAST FREEWAY		7134107903	US	TX	HOUSTON	77020	5300A EAST FREEWAY		US	TX	455577364			5-SML	0	1231	10-Q	20140930	2014	Q3	20141126	2014-11-28 09:56:00.0	0	1	indo-20140930.xml	1	
0001057706-14-000014	1057706	FIRST BANCORP /PR/	6022	PR		SAN JUAN	00908-0146	1519 PONCE DE LEON AVE	SANTURCE	7877298200	PR		SAN JUAN	00908-0146	1519 PONCE DE LEON AVE	PO BOX 9146	PR		660561882			2-ACC	0	1231	10-Q	20140930	2014	Q3	20141110	2014-11-10 14:24:00.0	0	1	fbp-20140930.xml	1	
0001193125-14-450648	96699	TECHNICAL COMMUNICATIONS CORP	3663	US	MA	CONCORD	01742	100 DOMINO DR		9782875100	US	MA	CONCORD	01742-2892	100 DOMINO DRIVE		US	MA	042295040			5-SML	0	0930	10-K	20140930	2014	FY	20141222	2014-12-22 16:32:00.0	0	1	tcco-20140927.xml	1	
0001531537-14-000019	1531537	BREF HR, LLC	7011	US	NY	NEW YORK	10281	THREE WORLD FINANCIAL CENTER	200 VESEY STREET, 11TH FLOOR	212 417-7265	US	NY	NEW YORK	10281	THREE WORLD FINANCIAL CENTER	200 VESEY STREET, 11TH FLOOR	US	DE	274938906			4-NON	0	1231	10-Q	20140930	2014	Q3	20141113	2014-11-12 20:31:00.0	0	1	bref-20140930.xml	1	
0001013762-14-001210	747540	SURGE COMPONENTS INC	5065	US	NY	DEER PARK	11729	1016 GRAND BLVD		5165951818	US	NY	DEER PARK	11729	SURGE COMPONENTS INC	1016 GRAND BLVD	US	NY	112602030			5-SML	0	1130	10-Q	20140831	2014	Q3	20141010	2014-10-10 12:53:00.0	0	1	sprs-20140831.xml	1	
0001493152-14-003982	1370544	SMOKY MARKET FOODS INC	2013	US	CA	APTOS	95003	804 ESTATES DR. #100		866-851-7787	US	CA	APTOS	95003	804 ESTATES DR. #100		US	NV	204748589			5-SML	0	1231	10-K/A	20131231	2013	FY	20141201	2014-11-28 17:51:00.0	0	1	smky-20131231.xml	1	
0001493152-14-004221	1551454	STARK BENEFICIAL, INC.	6770	US	FL	WEST PALM BEACH	33401	330 CLEMATIS ST.	STE. 217	5165140936	US	FL	WEST PALM BEACH	33401	330 CLEMATIS ST.	STE. 217	US	DE	275213322			5-SML	0	1231	8-K	20140930	2014	Q3	20141219	2014-12-19 12:58:00.0	0	1	srkb-20140930.xml	1	
0001144204-14-060974	1565228	XG TECHNOLOGY, INC.	3669	US	FL	SARASOTA	34236	240 S. PINEAPPLE AVENUE	SUITE 701	941 953 9035	US	FL	SARASOTA	34236	240 S. PINEAPPLE AVENUE	SUITE 701	US	DE	205856795			5-SML	0	1231	S-1/A	20140630	2014	Q2	20141014	2014-10-14 16:11:00.0	0	1	xgti-20140630.xml	1	
0001437749-14-019965	1324272	RUTHS HOSPITALITY GROUP, INC.	5812	US	FL	HEATHROW	32746	500 INTERNATIONAL PARKWAY	SUITE 100	(407) 333-7440	US	FL	HEATHROW	32746	500 INTERNATIONAL PARKWAY	SUITE 100	US	DE	721060618	RUTHS CHRIS STEAK HOUSE, INC.	20050419	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141107	2014-11-07 12:38:00.0	0	1	ruth-20140928.xml	1	
0001214659-14-007542	1279715	WRIGHT INVESTORS SERVICE HOLDINGS, INC.	6282	US	NY	MOUNT KISCO	10549	100 SOUTH BEDFORD ROAD, SUITE 2R		(914) 242-5700	US	NY	MOUNT KISCO	10549	100 SOUTH BEDFORD ROAD, SUITE 2R		US	DE	134005439	NATIONAL PATENT DEVELOPMENT CORP	20040211	5-SML	0	1231	10-Q	20140930	2014	Q2	20141112	2014-11-12 09:01:00.0	0	1	wish-20140930.xml	1	
0001387467-14-000125	1387467	ALPHA & OMEGA SEMICONDUCTOR LTD	3674	US	CA	SUNNYVALE	94085	475 OAKMEAD PARKWAY		408-830-9742	US	CA	SUNNYVALE	94085	475 OAKMEAD PARKWAY				000000000	ALPHA & OMEGA SEMICONDUCTOR LTD	20070123	2-ACC	0	0630	10-Q	20140930	2015	Q1	20141107	2014-11-07 13:30:00.0	0	1	aosl-20140930.xml	1	
0001341318-14-000065	1341318	LAKE SHORE BANCORP, INC.	6035	US	NY	DUNKIRK	14048	31 EAST FOURTH STREET		716-366-4070	US	NY	DUNKIRK	14048	31 EAST FOURTH STREET				204729288	LAKE SHORE BANCORP, INC.	20051012	5-SML	0	1231	10-Q	20140930	2014	Q3	20141112	2014-11-12 11:38:00.0	0	1	lsbk-20140930.xml	1	
0001437749-14-019368	796534	NATIONAL BANKSHARES INC	6021	US	VA	BLACKSBURG	24060	101 HUBBARD STREET	PO BOX 90002	540-951-6300	US	VA	BLACKSBURG	24060	101 HUBBARD STREET	PO BOX 90002	US	VA	541375874			2-ACC	0	1231	10-Q	20140930	2014	Q3	20141103	2014-11-03 16:34:00.0	0	1	nksh-20140930.xml	1	
0001276531-14-000010	1276531	SCIENTIFIC ENERGY INC	6794	US	NJ	JERSEY CITY	07306	27 WELDON STRRET		2019858100	US	NJ	JERSEY CITY	07306	27 WELDON STRRET		US	UT	870680657			5-SML	0	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 14:35:00.0	0	1	scgy-20140930.xml	1	
0001017386-14-000273	1546958	US-TH ENERGY SCIENCE & TECHNOLOGY INT'L, INC.	3559	US	CA	DALY CITY	94015	699 SERRAMONTE BLVD., STE 212		650-530-0699	US	CA	DALY CITY	94015	699 SERRAMONTE BLVD., STE 212		US	CA	455416510			5-SML	0	1231	10-Q	20140331	2014	Q1	20141030	2014-10-30 15:40:00.0	0	1	usth-20140331.xml	1	
0001325878-14-000026	1325878	FEDERAL HOME LOAN BANK OF TOPEKA	6111	US	KS	TOPEKA	66601	ONE SECURITY BENEFIT PLACE, SUITE 100		785 233 0507	US	KS	TOPEKA	66601	ONE SECURITY BENEFIT PLACE, SUITE 100				480561319			4-NON	0	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 12:40:00.0	0	1	fhlbt-20140930.xml	1	
0001104659-14-079843	350868	ITERIS, INC.	3669	US	CA	SANTA ANA	92705	1700 CARNEGIE AVENUE	SUITE 100	949-270-9400	US	CA	SANTA ANA	92705	1700 CARNEGIE AVENUE	SUITE 100	US	DE	952588496	ITERIS HOLDINGS  INC	20031107	5-SML	0	0331	10-Q	20140930	2014	Q2	20141112	2014-11-12 17:02:00.0	0	1	iti-20140930.xml	1	
0001104659-14-078461	1386926	KKR FINANCIAL HOLDINGS LLC	6199	US	CA	SAN FRANCISCO	94104	555 CALIFORNIA STREET, 50TH FLOOR		(415) 315-3620	US	CA	SAN FRANCISCO	94104	555 CALIFORNIA STREET, 50TH FLOOR		US	DE	113801844			1-LAF	0	1231	10-Q	20140930	2014	Q3	20141107	2014-11-07 17:02:00.0	0	1	kfn-20140930.xml	1	
0001507934-14-000084	1507934	STARZ	4841	US	CO	ENGLEWOOD	80112	8900 LIBERTY CIRCLE		(720) 852-7700	US	CO	ENGLEWOOD	80112	8900 LIBERTY CIRCLE		US	DE	208988475	LIBERTY MEDIA CORP	20110923	1-LAF	0	1231	10-Q	20140930	2014	Q3	20141030	2014-10-29 21:47:00.0	0	1	strza-20140930.xml	1	
0001104659-14-079876	1528393	ZAZA ENERGY CORP	1311	US	TX	HOUSTON	77010	1301 MCKINNEY STREET	SUITE 2800	713-595-1900	US	TX	HOUSTON	77010	1301 MCKINNEY STREET	SUITE 2800	US	DE	452986089			5-SML	0	1231	10-Q	20140930	2014	Q3	20141112	2014-11-12 17:28:00.0	0	1	zaza-20140930.xml	1	
0001104659-14-074859	812074	OWENS ILLINOIS INC /DE/	3221	US	OH	PERRYSBURG	43551-2999	ONE MICHAEL OWENS WAY		5673365000	US	OH	PERRYSBURG	43551-2999	ONE MICHAEL OWENS WAY		US	DE	222781933	OWENS-ILLINOIS INC /DE/	20100601	1-LAF	0	1231	10-Q	20140930	2014	Q3	20141029	2014-10-29 16:45:00.0	0	1	oi-20140930.xml	1	
0001482080-14-000058	1482080	CELLULAR DYNAMICS INTERNATIONAL, INC.	2836	US	WI	MADISON	53711	525 SCIENCE DRIVE		(608) 310-5100	US	WI	MADISON	53711	525 SCIENCE DRIVE		US	WI	261737267			4-NON	0	1231	10-Q	20140930	2014	Q3	20141110	2014-11-10 16:53:00.0	0	1	celdynp-20140930.xml	1	
0001079974-14-000776	1527102	HOME TREASURE FINDERS, INC.	7389	US	CO	DENVER	80221	3412 WEST 62ND AVENUE		(720) 273-2398	US	CO	DENVER	80221	3412 WEST 62ND AVENUE		US	CO	263119496			5-SML	0	1231	10-Q	20140930	2014	Q3	20141113	2014-11-13 15:49:00.0	0	1	hmtf-20140930.xml	1	
0000763563-14-000118	763563	CHEMUNG FINANCIAL CORP	6022	US	NY	ELMIRA	14902	ONE CHEMUNG CANAL PLZ	P O BOX 1522	6077373711	US	NY	ELMIRA	14902	ONE CHEMUNG CANAL PLZ	P O BOX 1522	US	NY	161237038			2-ACC	0	1231	10-Q	20140930	2014	Q3	20141117	2014-11-17 17:29:00.0	0	1	chmg-20140930.xml	1	
0001140361-14-040218	56047	KIRBY CORP	4400	US	TX	HOUSTON	77385	55 WAUGH DRIVE SUITE 1000		7134351000	US	TX	HOUSTON	77251	P.O. BOX 1745		US	NV	741884980	KIRBY EXPLORATION CO INC	19900510	1-LAF	1	1231	10-Q	20140930	2014	Q3	20141105	2014-11-05 09:52:00.0	0	1	kex-20140930.xml	1	
0001262463-14-000925	1096132	PETRONE WORLDWIDE, INC.	8742	US	FL	WESTON	33331	2685 HACKNEY ROAD		855-297-3876	US	FL	WESTON	33331	2685 HACKNEY ROAD		US	NV	870652348	DIABETEX INTERNATIONAL CORP	19991001	5-SML	0	1231	10-Q	20140930	2014	Q3	20141014	2014-10-14 10:51:00.0	0	1	pfwi-20140930.xml	1	
0000908255-14-000063	908255	BORGWARNER INC	3714	US	MI	AUBURN HILLS	48326	3850 HAMLIN RD.		2487549200	US	MI	AUBURN HILLS	48326	3850 HAMLIN RD.		US	DE	133404508	BORG WARNER AUTOMOTIVE INC	19930628	1-LAF	1	1231	10-Q	20140930	2014	Q3	20141030	2014-10-30 11:12:00.0	0	1	bwa-20140930.xml	1	
0001303313-14-000003	1303313	LHC GROUP, INC	8082	US	LA	LAFAYETTE	70503	420 WEST PINHOOK ROAD		337-233-1307	US	LA	LAFAYETTE	70503	420 WEST PINHOOK ROAD				710918189	LHC GROUP, LLC	20040915	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 16:21:00.0	0	1	lhcg-20140930.xml	1	
0001437106-14-000044	1437106	ASCENT CAPITAL GROUP, INC.	7380	US	CO	GREENWOOD VILLAGE	80111	5251 DTC PARKWAY	SUITE 1000	303-628-5600	US	CO	GREENWOOD VILLAGE	80111	5251 DTC PARKWAY	SUITE 1000	US	DE	262735737	ASCENT MEDIA CORP	20110616	1-LAF	0	1231	10-Q	20140930	2014	Q3	20141110	2014-11-10 16:28:00.0	0	1	ascma-20140930.xml	1	
0001437749-14-019432	864240	SYPRIS SOLUTIONS INC	3823	US	KY	LOUISVILLE	40222	101 BULLITT LN	STE 450	5023292000	US	KY	LOUISVILLE	40222	101 BULLITT LN	STE 450	US	DE	611321992	GROUP TECHNOLOGIES CORP	19940314	5-SML	0	1231	10-Q	20140930	2014	Q3	20141104	2014-11-04 11:29:00.0	0	1	sypr-20140928.xml	1	
0000009092-14-000016	9092	BADGER METER INC	3824	US	WI	MILWAUKEE	53223	4545 WEST BROWN DEER ROAD		4143715702	US	WI	MILWAUKEE	53223	4545 W BROWN DEER RD		US	WI	390143280	BADGER METER MANUFACTURING CO	19710729	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141031	2014-10-31 16:51:00.0	0	1	bmi-20140930.xml	1	
0001564590-14-005025	708819	MCDERMOTT INTERNATIONAL INC	3443	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		281-870-5000	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		PA		720593134			1-LAF	0	1231	10-Q	20140930	2014	Q3	20141105	2014-11-05 16:15:00.0	0	1	mdr-20140930.xml	1	
0001144204-14-069678	1553264	AQUA POWER SYSTEMS INC.	4911	US	NC	EDEN	27288	1107 TOWN CREEK ROAD		336 432 2623	US	NC	EDEN	27288	1107 TOWN CREEK ROAD		US	NV	274213903	NC SOLAR INC	20120628	5-SML	0	0331	10-Q	20140930	2014	Q2	20141119	2014-11-19 12:45:00.0	0	1	apsi-20140930.xml	1	
0001144204-14-074196	1083490	SUNRISE REAL ESTATE GROUP INC	6513	CN		SHANGHAI	-	SUITE 1502	NO. 333 ZHAOJIABANG ROAD	8621-64220505	CN		SHANGHAI	-	SUITE 1502	NO. 333 ZHAOJIABANG ROAD	US	TX	752713701	SUNRISE REAL ESTATE DEVELOPMENT GROUP INC	20040330	5-SML	0	1231	10-K	20131231	2013	FY	20141216	2014-12-16 14:05:00.0	0	1	srre-20131231.xml	1	
0001046311-14-000017	1046311	CHOICE HOTELS INTERNATIONAL INC /DE	7011	US	MD	ROCKVILLE	20850	1 CHOICE HOTELS CIRCLE	SUITE 400	3015925181	US	MD	ROCKVILLE	20850	1 CHOICE HOTELS CIRCLE	SUITE 400	US	DE	521209792	CHOICE HOTELS FRANCHISING INC	19971118	1-LAF	0	1231	10-Q/A	20130930	2013	Q3	20141103	2014-11-03 13:16:00.0	0	1	chh-20130930.xml	1	
0001354488-14-004893	1300867	ON4 COMMUNICATIONS INC.	7372	CA	BC	VANCOUVER	V5Z 1M8	102 - 628 WEST 12TH AVENUE		480.525.4361	CA	BC	VANCOUVER	V5Z 1M8	102 - 628 WEST 12TH AVENUE		US	DE	000000000	SOUND REVOLUTION INC.	20040818	5-SML	0	1031	10-Q	20140731	2014	Q3	20141001	2014-10-01 14:04:00.0	0	1	onci-20140731.xml	1	
0001445305-14-004993	1058299	LIONBRIDGE TECHNOLOGIES INC /DE/	7389	US	MA	WALTHAM	02154	1050 WINTER STREET		7814346000	US	MA	WALTHAM	02451	1050  WINTER STREET		US	DE	043398462	LIONBRIDGE TECHNOLOGIES HOLDINGS INC	19990611	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141110	2014-11-10 13:16:00.0	0	1	liox-20140930.xml	1	
0000832428-14-000088	832428	SCRIPPS E W CO /DE	2711	US	OH	CININNATI	45202	312 WALNUT STREET		5139773000	US	OH	CINCINNATI	45202	312 WALNUT STREET		US	OH	311223339			2-ACC	0	1231	10-Q	20140930	2014	Q3	20141107	2014-11-07 14:04:00.0	0	1	ssp-20140930.xml	1	
0001593773-14-000018	1593773	KANGE CORP	7371	US	NV	LAS VEGAS	89107	848 N. RAINBOW BLVD #3435		7024755537	US	NV	LAS VEGAS	89107	848 N. RAINBOW BLVD #3435		US	NV	331230169			5-SML	0	1130	10-Q	20140831	2014	Q3	20141001	2014-10-01 12:01:00.0	0	0	knge-20140831.xml	1	
0001193125-14-411127	1280776	VITAL THERAPIES INC	2834	US	CA	SAN DIEGO	92128	15222 AVENUE OF SCIENCE, SUITE B		858-673-6840	US	CA	SAN DIEGO	92128	15222 AVENUE OF SCIENCE, SUITE B		US	DE	000000000			4-NON	0	1231	10-Q	20140930	2014	Q3	20141113	2014-11-13 16:01:00.0	0	1	vtl-20140930.xml	1	
0001193125-14-402262	1411906	AMPIO PHARMACEUTICALS, INC.	2834	US	CO	GREENWOOD VILLAGE	80111	5445 DTC PARKWAY	SUITE 925	720-437-6500	US	CO	GREENWOOD VILLAGE	80111	5445 DTC PARKWAY	SUITE 925	US	DE	260179592	CHAY ENTERPRISES, INC.	20070910	2-ACC	0	1231	10-Q	20140930	2014	Q3	20141107	2014-11-07 08:31:00.0	0	1	ampe-20140930.xml	1	
0000310522-14-000235	310522	FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE	6111	US	DC	WASHINGTON	20016	3900 WISCONSIN AVE N.W.		202-752-7000	US	DC	WASHINGTON	20016	3900 WISCONSIN AVE N.W.				520883107	FEDERAL NATIONAL MORTGAGE ASSOCIATION	19950110	1-LAF	0	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 07:03:00.0	0	1	fnm-20140930.xml	1	
0001104659-14-076998	1134115	INTERNATIONAL TOWER HILL MINES LTD	1000	CA	BC	VANCOUVER	V6E 2K3	1177 WEST HASTINGS STREET	SUITE 2300	604-683-6332	CA	BC	VANCOUVER	V6E 2K3	1177 WEST HASTINGS STREET	SUITE 2300	CA	BC	000000000			2-ACC	0	1231	10-Q	20140930	2014	Q3	20141105	2014-11-05 14:40:00.0	0	1	thm-20140930.xml	1	
0001423689-14-000044	1423689	AMERICAN CAPITAL AGENCY CORP	6798	US	MD	BETHESDA	20814	2 BETHESDA METRO CENTER 14TH FLOOR		3019516122	US	MD	BETHESDA	20814	2 BETHESDA METRO CENTER 14TH FLOOR				261701984			1-LAF	1	1231	10-Q	20140930	2014	Q3	20141106	2014-11-06 11:27:00.0	0	1	agnc-20140930.xml	1	
0001415889-14-003032	732026	TRIO-TECH INTERNATIONAL	3559	US	CA	VAN NUYS	91406	16139 WYANDOTTE ST.		818-787-7000	US	CA	VAN NUYS	91406	16139 WYANDOTTE ST.		US	CA	952086631	TRIO TECH INTERNATIONAL	19920703	5-SML	0	0630	10-K	20140630	2014	FY	20141009	2014-10-09 06:10:00.0	0	1	trt-20140630.xml	1	
