adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001264931-12-000685	885475	SIMPLEPONS, INC.	7900	US	FL	DELRAY BEACH	33445	220 CONGRESS PARK DRIVE	SUITE 304	561-330-3500	US	FL	DELRAY BEACH	33445	220 CONGRESS PARK DRIVE	SUITE 304	US	DE	042893483	IFLI ACQUISITION CORP.	20100712	5-SML	0	1231	S-1	20120630	2012		20121001	2012-10-01 16:35:00.0	0	1	sinpl-20120630.xml	1	
0001140361-12-051017	15847	BUTLER NATIONAL CORP	7990	US	KS	OLATHE	66062	19920 W 161ST ST		8167809595	US	KS	OLATHE	66062	19920 W 161ST ST		US	DE	410834293	NATIONAL CONNECTOR CORP	19701009	4-NON	0	0430	10-Q	20121031	2013	Q2	20121213	2012-12-13 15:57:00.0	0	1	buks-20121031.xml	1	
0001193125-12-440181	1100179	ONCOR ELECTRIC DELIVERY TRANSITION BOND CO LLC	6189	US	TX	DALLAS	75202	1616 WOODALL RODGERS FWY		214-486-2000	US	TX	DALLAS	75202	1616 WOODALL RODGERS FWY				752851358	TXU ELECTRIC DELIVERY TRANSITION BOND CO LLC	20040513	4-NON	0	1231	10-Q	20120930	2012	Q3	20121030	2012-10-29 19:36:00.0	0	1	oedt-20120930.xml	1	
0000950159-12-000630	1296391	TENGION INC	2836	US	NC	WINSTON-SALEM	27103	3929 WESTPOINT BLVD.	SUITE G	336-722-5855	US	NC	WINSTON-SALEM	27103	3929 WESTPOINT BLVD.	SUITE G	US	DE	200214813			5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 16:45:00.0	0	1	tngn-20120930.xml	1	
0001047469-12-010409	837173	WALTER ENERGY, INC.	1220	US	AL	BIRMINGHAM	35244	3000 RIVERCHASE GALLERIA	SUITE 1700	205-745-2000	US	AL	BIRMINGHAM	35244	3000 RIVERCHASE GALLERIA	SUITE 1700	US	DE	133429953	WALTER INDUSTRIES INC /NEW/	19950207	1-LAF	1	1231	8-K	20111231	2011	FY	20121113	2012-11-13 10:36:00.0	0	1	wlt-20111231.xml	1	
0001193125-12-454853	36270	M&T BANK CORP	6022	US	NY	BUFFALO	14203	C/O CORPORATE REPORTING	ONE M&T PLAZA 5TH FLOOR	7168425390	US	NY	BUFFALO	14203	C/O CORPORAE REPORTING	ONE M&T PLAZA 5TH FLR	US	NY	160968385	FIRST EMPIRE STATE CORP	19920703	1-LAF	0	1231	10-Q	20120930	2012	Q3	20121106	2012-11-06 17:19:00.0	0	1	mtb-20120930.xml	1	
0000086521-12-000099	1032208	SEMPRA ENERGY	4932	US	CA	SAN DIEGO	92101	101 ASH STREET	P O BOX 129400	6196962000	US	CA	SAN DIEGO	92101	101 ASH STREET	P O BOX 129400	US	CA	330732627	MINERAL ENERGY CO	19970205	1-LAF	0	1231	10-Q	20120930	2012	Q3	20121106	2012-11-06 16:27:00.0	0	1	sre-20120930.xml	3	86521 92108
0001193125-12-454596	1458891	NOBLE CORP / SWITZERLAND	1381	CH		BAAR	6340	DORFSTRASSE 19A		41 0 41 761 6555	CH		BAAR	6340	DORFSTRASSE 19A		CH		000000000			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121106	2012-11-06 16:28:00.0	0	1	ne-20120930.xml	2	1169055
0001437749-12-011289	1301712	IRONCLAD PERFORMANCE WEAR CORP	5090	US	CA	EL SEGUNDO	90245-4909	2201 PARK PLACE, SUITE 101		310-643-7800	US	CA	EL SEGUNDO	90245-4909	2201 PARK PLACE, SUITE 101				980434104	EUROPA TRADE AGENCY LTD.	20040827	5-SML	0	1231	10-Q	20120930	2012	Q3	20121108	2012-11-08 16:26:00.0	0	1	icpw-20120930.xml	1	
0001193125-12-483778	1222333	SPDR GOLD TRUST	6221	US	NY	NEW YORK	10017	C/O WORLD GOLD TRUST SERVICES LLC	424 MADISON AVE 3RD FL	2123173800	US	NY	NEW YORK	10017	424 MADISON AVE 3RD FL				522369757	STREETTRACKS GOLD TRUST	20041008	1-LAF	1	0930	10-K	20120930	2012	FY	20121128	2012-11-28 16:01:00.0	0	1	gld-20120930.xml	1	
0001193125-12-512888	1353612	CURRENCYSHARES CANADIAN DOLLAR TRUST	6221	US	MD	ROCKVILLE	20850	C/O RYDEX INVESTMENTS, ATTN: TIM MEYER	9601 BLACKWELL ROAD, SUITE 500	301-296-5129	US	MD	ROCKVILLE	20850	C/O RYDEX INVESTMENTS, ATTN: TIM MEYER	9601 BLACKWELL ROAD, SUITE 500			000000000			1-LAF	1	1031	10-K	20121031	2012	FY	20121221	2012-12-21 16:03:00.0	0	1	fxc-20121031.xml	1	
0001437749-12-012932	1285236	NITRO PETROLEUM INC.	1000	US	OK	OKLAHOMA CITY	73132	260 -7250 EXPRESS WAY		405-728-3800	US	OK	OKLAHOMA CITY	73132	260 -7250 EXPRESS WAY				000000000	NITRO PETROLEUM INC	20060428	5-SML	0	0131	10-Q	20121031	2012	Q3	20121217	2012-12-17 13:46:00.0	0	1	ntrod-20121031.xml	1	
0001540684-12-000011	1540684	FLUX TECHNOLOGIES, CORP.	7370	PL		WOLSZTYN	64200	21 KOMOROWO ST, STE. 2		48717106868	PL		WOLSZTYN	64200	21 KOMOROWO ST, STE. 2		US	NV	392078861			5-SML	0	0229	10-Q	20120831	2012	Q2	20121010	2012-10-10 15:06:00.0	0	0	flux-20120831.xml	1	
0001002014-12-000599	1550929	ALTONA RESOURCES INC.	1382	CA	BC	VANCOUVER	V6J 3J8	205 - 2770 BURRARD STREET		(604) 818-2617	CA	BC	VANCOUVER	V6J 3J8	205 - 2770 BURRARD STREET		US	NV	000000000			5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 13:28:00.0	0	1	xxxx-20120930.xml	1	
0001104659-12-076614	1368265	CLEAN ENERGY FUELS CORP.	4932	US	CA	SEAL BEACH	90740	3020 OLD RANCH PARKWAY, SUITE 400		(562) 493-2804	US	CA	SEAL BEACH	90740	3020 OLD RANCH PARKWAY, SUITE 400		US	DE	330968580	CLEAN ENERGY FUELS, CORP.	20060703	2-ACC	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 15:52:00.0	0	1	clne-20120930.xml	1	
0000897101-12-001970	882873	UROLOGIX INC	3845	US	MN	MINNEAPOLIS	55447	14405 21ST AVE N		6124751400	US	MN	MINNEAPOLIS	55447	14405 21ST AVENUE NORTH		US	MN	411697237			5-SML	0	0630	10-Q	20120930	2013	Q1	20121114	2012-11-14 15:53:00.0	0	1	ulgx-20120930.xml	1	
0001193125-12-485469	109198	TJX COMPANIES INC /DE/	5651	US	MA	FRAMINGHAM	01701	770 COCHITUATE RD		508-390-2662	US	MA	FRAMINGHAM	01701	770 COCHITUATE ROAD		US	DE	042207613	ZAYRE CORP	19890625	1-LAF	0	0131	10-Q	20121031	2013	Q3	20121129	2012-11-29 15:10:00.0	0	1	tjx-20121027.xml	1	
0000739421-12-000091	739421	CITIZENS FINANCIAL SERVICES INC	6022	US	PA	MANSFIELD	16933	15 S MAIN ST		5706622121	US	PA	MANSFIELD	16933	15 S MAIN ST		US	PA	232265045			2-ACC	0	1231	10-Q	20120930	2012	Q3	20121108	2012-11-08 10:38:00.0	0	1	czfs-20120930.xml	1	
0001437749-12-011534	1377053	ATHERONOVA INC.	2834	US	CA	IRVINE	92612	2301 DUPONT DRIVE, SUITE 525		(949) 525-5471	US	CA	IRVINE	92612	2301 DUPONT DRIVE, SUITE 525		US	DE	201915083	ATHERONOVA, INC.	20100519	5-SML	0	1231	10-Q	20120930	2012	Q3	20121113	2012-11-13 13:09:00.0	1	1	ahro-20120930.xml	1	
0000949157-12-000071	949157	CENTURY ALUMINUM CO	3334	US	CA	MONTEREY	93940	2511 GARDEN ROAD	BUILDING A SUITE 200	3042736000	US	CA	MONTEREY	93940	2511 GARDEN ROAD	BUILDING A SUITE 200	US	DE	133070826			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 16:29:00.0	0	1	cenx-20120930.xml	1	
0001437749-12-011458	719274	GIGA TRONICS INC	3825	US	CA	SAN RAMON	94583	4650 NORRIS CANYON ROAD		9253284650	US	CA	SAN RAMON	94583	4650 NORRIS CANYON ROAD		US	CA	942656341			5-SML	0	0331	10-Q	20120930	2012	Q2	20121113	2012-11-09 19:02:00.0	0	1	giga-20120929.xml	1	
0001193125-12-469209	88000	SCOTTS LIQUID GOLD INC	2844	US	CO	DENVER	80239	4880 HAVANA ST		3033734860	US	CO	DENVER	80219-0019	PO BOX 39S		US	CO	840920811			5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 09:36:00.0	0	1	slgd-20120930.xml	1	
0001193125-12-460842	1355790	INTERNATIONAL STEM CELL CORP	2834	US	CA	OCEANSIDE	92056	2595 JASON COURT		760-940-6383	US	CA	OCEANSIDE	92056	2595 JASON COURT		US	DE	204494098	BTHC III INC.	20060310	2-ACC	0	1231	10-Q	20120930	2012	Q3	20121108	2012-11-08 17:26:00.0	0	1	isco-20120930.xml	1	
0001193125-12-460797	1145197	INSULET CORP	3841	US	MA	BEDFORD	01730	9 OAK PARK DRIVE		(781) 457-5000	US	MA	BEDFORD	01730	9 OAK PARK DRIVE		US	DE	043523891			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121108	2012-11-08 17:17:00.0	1	1	podd-20120930.xml	1	
0000704051-12-000125	704051	LEGG MASON, INC.	6282	US	MD	BALTIMORE	21202	100 INTERNATIONAL DRIVE		4105390000	US	MD	BALTIMORE	21202	100 INTERNATIONAL DRIVE		US	MD	521200960	LEGG MASON INC	19920703	1-LAF	1	0331	10-Q	20120930	2012	Q2	20121106	2012-11-06 17:08:00.0	0	1	lm-20120930.xml	1	
0001193125-12-462866	1361103	COMPLETE GENOMICS INC	8731	US	CA	MOUNTAIN VIEW	94043	2071 STIERLIN COURT		(650) 943-2843	US	CA	MOUNTAIN VIEW	94043	2071 STIERLIN COURT		US	DE	203226545			2-ACC	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 14:27:00.0	0	1	gnom-20120930.xml	1	
0001096906-12-002851	1455694	SIGNPATH PHARMA, INC.	2834	US	PA	QUAKERTOWN	18951	1375 CALIFORNIA ROAD		267-772-0107	US	PA	QUAKERTOWN	18951	1375 CALIFORNIA ROAD		US	DE	205079533			5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 17:36:00.0	0	1	sppxbrl-20120930.xml	1	
0001297401-12-000038	1297401	DREAMWORKS ANIMATION SKG, INC.	7812	US	CA	GLENDALE	91201	GRANDVIEW BUILDING	1000 FLOWER STREET	(818) 695-5000	US	CA	GLENDALE	91201	GRANDVIEW BUILDING	1000 FLOWER STREET			680589190	DREAMWORKS ANIMATION, INC.	20040715	1-LAF	0	1231	10-Q	20120930	2012	Q3	20121102	2012-11-01 21:24:00.0	0	1	dwa-20120930.xml	1	
0001065949-12-000145	743758	WARP 9, INC.	5900	US	CA	SANTA BARBARA	93117	6500 HOLLISTER AVENUE, SUITE 120		805-964-3313	US	CA	SANTA BARBARA	93117	6500 HOLLISTER AVENUE, SUITE 120		US	NV	300050402	ROAMING MESSENGER INC	20020522	5-SML	0	0630	10-Q	20120930	2013	Q1	20121113	2012-11-13 13:22:00.0	0	1	wnynd-20120930.xml	1	
0001141391-12-000012	1141391	MASTERCARD INC	7389	US	NY	PURCHASE	10577	2000 PURCHASE STREET		9142492000	US	NY	PURCHASE	10577	2000 PURCHASE STREET		US	DE	134172551			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121031	2012-10-31 11:56:00.0	0	1	ma-20120930.xml	1	
0000792987-12-000048	792987	ASTEC INDUSTRIES INC	3531	US	TN	CHATTANOOGA	37421	1725 SHEPHERD ROAD		4238995898	US	TN	CHATTANOOGA	37421	1725 SHEPHERD ROAD		US	TN	620873631			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 11:02:00.0	0	1	aste-20120930.xml	1	
0001193125-12-416911	1046880	CENTRAL EUROPEAN DISTRIBUTION CORP	5180	US	NJ	MT LAUREL	08054	3000 ATRIUM WAY	SUITE 265	8562736970	US	NJ	MT LAUREL	08054	3000 ATRIUM WAY	SUITE 265	US	DE	541865271			1-LAF	0	1231	10-Q/A	20110930	2011	Q3	20121005	2012-10-05 17:18:00.0	0	1	cedc-20110930.xml	1	
0001193125-12-449198	1018963	ALLEGHENY TECHNOLOGIES INC	3317	US	PA	PITTSBURGH	15222	1000 SIX PPG PLACE		4123942800	US	PA	PITTSBURGH	15222	100 SIX PPG PLACE		US	DE	251792394	ALLEGHENY TELEDYNE INC	19960716	1-LAF	1	1231	10-Q	20120930	2012	Q3	20121102	2012-11-02 16:32:00.0	0	1	ati-20120930.xml	1	
0000028823-12-000049	28823	DIEBOLD INC	3578	US	OH	NORTH CANTON	44720-8077	P.O. BOX 3077	5995 MAYFAIR RD	3304904000	US	OH	NORTH CANTON	44720-8077	PO BOX 3077		US	OH	340183970			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 12:50:00.0	0	1	dbd-20120930.xml	1	
0001193125-12-448389	1328237	POWERSHARES DB COMMODITY INDEX TRACKING FUND	6221	US	NY	NEW YORK	10005	60 WALL STREET		2122505883	US	NY	NEW YORK	10005	60 WALL STREET				326042243	DB COMMODITY INDEX TRACKING FUND	20050525	1-LAF	0	1231	10-Q	20120930	2012	Q3	20121102	2012-11-02 11:42:00.0	0	1	dbc-20120930.xml	1	
0001144204-12-056633	1537069	ATEL GROWTH CAPITAL FUND 8, LLC	7359	US	CA	SAN FRANCISCO	94108	ATEL FINANCIAL SERVICES, LLC	600 CALIFORNIA STREET, 6TH FLOOR	415-989-8800	US	CA	SAN FRANCISCO	94108	ATEL FINANCIAL SERVICES, LLC	600 CALIFORNIA STREET, 6TH FLOOR	US	CA	371656343			5-SML	0	1231	10-Q	20120930	2012	Q3	20121017	2012-10-17 16:16:00.0	0	1	cik1537069-20120930.xml	1	
0001144204-12-060041	1006281	PROTALIX BIOTHERAPEUTICS, INC.	2836	IL		CARMIEL	20100	2 SNUNIT ST	SCIENCE PARK, POB 455	972-4-988-9488	IL		CARMIEL	20100	2 SNUNIT ST	SCIENCE PARK, POB 455	US	FL	650643773	ORTHODONTIX INC	19980422	2-ACC	0	1231	10-Q	20120930	2012	Q3	20121107	2012-11-07 16:06:00.0	0	1	plx-20120930.xml	1	
0001206774-12-004765	1100270	KRISPY KREME DOUGHNUTS INC	5400	US	NC	WINSTON SALEM	27103	370 KNOLLWOOD ST.	SUITE 500	3367222981	US	NC	WINSTON SALEM	27103	370 KNOLLWOOD ST	SUITE 500	US	NC	562169715			2-ACC	1	0131	10-Q	20121031	2012	Q3	20121207	2012-12-07 16:37:00.0	0	1	kkd-20121028.xml	1	
0001144204-12-057875	1035354	SENESCO TECHNOLOGIES INC	8731	US	NJ	PRINCETON	08542	34 CHAMBERS STREET	PO BOX 3303	908-864-4444	US	NJ	BRIDGEWATER,	08807	721 ROUTE 202-206,	SUITE 130	US	DE	841368850	NAVA LEISURE USA INC	19970310	5-SML	0	0630	10-K/A	20120630	2012	FY	20121026	2012-10-26 06:37:00.0	0	1	snt-20120630.xml	1	
0001144204-12-058309	1334699	LI3 ENERGY, INC.	3990	PE		LIMA 27	00000	AV. PARDO Y ALIAGA	699 OF. 802	011 (511) 212-1880	PE		LIMA 27	00000	AV. PARDO Y ALIAGA	699 OF. 802	US	NV	203061907	NANODYNAMICS HOLDINGS, INC.	20080729	5-SML	0	0630	10-K/A	20120630	2012	FY	20121029	2012-10-29 16:55:00.0	0	1	lieg-20120630.xml	1	
0001044590-12-000106	1044590	INTERMEC, INC.	3577	US	WA	EVERETT	98203-1264	6001 36TH AVENUE WEST		425-265-2400	US	WA	EVERETT	98203-1264	6001 36TH AVENUE WEST		US	DE	954647021	UNOVA INC	19970815	1-LAF	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-08 17:37:00.0	0	1	in-20120930.xml	1	
0001474735-12-000058	1474735	GENERAC HOLDINGS INC.	3621	US	WI	WAUKESHA	53187	S45 W29290 HIGHWAY 59		888 436-3722	US	WI	WAUKESHA	53187	S45 W29290 HIGHWAY 59		US	DE	205654756			2-ACC	1	1231	10-Q/A	20120930	2012	Q3	20121108	2012-11-08 07:36:00.0	0	1	gnrc-20120930.xml	1	
0000765207-12-000050	765207	FIRST BANCORP, INC /ME/	6021	US	ME	DAMARISCOTTA	04543	P.O. BOX 940	MAIN STREET	2075633195	US	ME	DAMARISCOTTA	04543	P.O. BOX 940		US	ME	010404322	FIRST NATIONAL LINCOLN CORP /ME/	19920703	2-ACC	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 12:19:00.0	0	1	fnlc-20120930.xml	1	
0001070524-12-000039	1070524	GREENE COUNTY BANCORP INC	6036	US	NY	CATSKILL	12414	302 MAIN STREET		5189432600	US	NY	CATSKILL	12414	302 MAIN STREET		US	DE	141809721			5-SML	0	0630	10-Q	20120930	2013	Q1	20121109	2012-11-09 16:06:00.0	0	1	gcbc-20120930.xml	1	
0001144204-12-060810	1509261	FITS MY STYLE INC	7389	IL		RA'ANANA	43582	9A YADIN IGAL STREET		3033574644	IL		RA'ANANA	43582	9A YADIN IGAL STREET		US	NV	273440894			5-SML	0	0630	10-K/A	20120630	2012	FY	20121109	2012-11-09 15:36:00.0	0	1	fmyy-20120331.xml	1	
0001144204-12-069889	1505823	FRANKLIN FINANCIAL CORP	6035	US	VA	GLEN ALLEN	23060	4501 COX ROAD		804-967-7000	US	VA	GLEN ALLEN	23060	4501 COX ROAD		US	VA	000000000			2-ACC	0	0930	10-K	20120930	2012	FY	20121227	2012-12-27 17:25:00.0	0	1	frnk-20120930.xml	1	
0001104659-12-077675	1471270	ML BLUETREND FUTURESACCESS LLC	6221	US	NY	NEW YORK	10080	C/O MLAI, FOUR WORLD FINANCIAL CENTER	250 VESEY STREET	212-449-3517	US	NY	NEW YORK	10080	C/O MLAI, FOUR WORLD FINANCIAL CENTER	250 VESEY STREET	US	DE	000000000			4-NON	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 09:53:00.0	0	1	mlbf-20120930.xml	1	
0001104659-12-082095	75288	OXFORD INDUSTRIES INC	2320	US	GA	ATLANTA	30309	999 PEACHTREE STREET NE	SUITE 688	404-659-2424	US	GA	ATLANTA	30309	999 PEACHTREE STREET NE	SUITE 688	US	GA	580831862			2-ACC	0	0131	10-Q	20121031	2012	Q3	20121205	2012-12-05 15:59:00.0	0	1	oxm-20121027.xml	1	
0001104659-12-085141	48465	HORMEL FOODS CORP /DE/	2011	US	MN	AUSTIN	55912-3680	1 HORMEL PL		(507) 437-5611	US	MN	AUSTIN	55912-3680	1 HORMEL PLACE		US	DE	410319970	HORMEL GEO A & CO	19920703	1-LAF	1	1031	10-K	20121031	2012	FY	20121219	2012-12-19 08:56:00.0	0	1	hrl-20121028.xml	1	
0001193125-12-483729	812900	SAKS INC	5311	US	NY	NEW YORK	10017	12 EAST 49TH STREET		(212) 940-5305	US	NY	NEW YORK	10017	12 EAST 49TH STREET		US	TN	620331040	PROFFITTS INC	19920703	1-LAF	0	0131	10-Q	20121031	2012	Q3	20121128	2012-11-28 15:43:00.0	0	1	sks-20121027.xml	1	
0001437749-12-011670	803771	USA REAL ESTATE INVESTMENT TRUST /CA	6798	US	CA	SACRAMENTO	95825	650 HOWE AVENUE	SUITE 730	916-761-4992	US	CA	SACRAMENTO	95825	2443 FAIR OAKS BLVD.	#314	US	CA	680109347	COMMONWEALTH EQUITY TRUST USA	19920703	5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 13:01:00.0	0	1	usre-20120930.xml	1	
0001104659-12-071116	811156	CMS ENERGY CORP	4931	US	MI	JACKSON	49201	ONE ENERGY PLAZA		5177881612	US	MI	JACKSON	49201	ONE ENERGY PLAZA		US	MI	382726431			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121025	2012-10-25 12:11:00.0	0	1	cms-20120930.xml	2	201533
0001104659-12-075967	1370450	WILLDAN GROUP, INC.	8711	US	CA	ANAHEIM	92806	2401 EAST KATELLA AVENUE, SUITE 300		800-424-9144	US	CA	ANAHEIM	92806	2401 EAST KATELLA AVENUE, SUITE 300		US	DE	141951112			5-SML	0	1231	10-Q	20120930	2012	Q3	20121108	2012-11-08 16:03:00.0	0	1	wldn-20120928.xml	1	
0001062993-12-004207	1348788	TRESORO MINING CORP.	1000	CA	BC	VANCOUVER	V6C 2G3	880-666 BURRARD STREET		(604) 681-3130	CA	BC	VANCOUVER	V6C 2G3	880-666 BURRARD STREET		US	NV	201769847	MERCER GOLD CORP.	20100617	5-SML	0	0229	10-Q	20120831	2012	Q2	20121019	2012-10-19 16:55:00.0	0	1	tsore-20120831.xml	1	
0001144204-12-060845	1333513	DEALERTRACK TECHNOLOGIES, INC	7373	US	NY	LAKE SUCCESS	11042	1111 MARCUS AVENUE	SUITE M04	(516) 734-3600	US	NY	LAKE SUCCESS	11042	1111 MARCUS AVENUE	SUITE M04	US	DE	522336218	DEALERTRACK TECHNOLOGIES, INC	20121107	1-LAF	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 16:08:00.0	0	1	trak-20120930.xml	1	
0001144204-12-061551	1127160	CAROLINA BANK HOLDINGS INC	6022	US	NC	GREENSBORO	27404-0209	PO BOX 10209		3362881898							US	NC	562215437			5-SML	0	1231	10-Q	20120930	2012	Q3	20121113	2012-11-13 15:23:00.0	0	1	clbh-20120930.xml	1	
0001078782-12-002717	1496818	PUB CRAWL HOLDINGS, INC.	7389	US	CA	SAN DIEGO	92109	802 SUNSET COURT		619-508-9000	US	CA	SAN DIEGO	92109	802 SUNSET COURT		US	NV	272758155			5-SML	0	0630	10-K/A	20120630	2012	FY	20121025	2012-10-24 18:24:00.0	0	1	pbcwd-20120630.xml	1	
0001534424-12-000286	949721	BROOKLYN CHEESECAKE & DESERT COM	2050	US	NJ	FAIRFIELD	07004	20 PASSAIC AVE		9738088248	US	NJ	FAIRFIELD	07004	20 PASSAIC AVE		US	NY	133832215	CREATIVE BAKERIES INC	19970812	5-SML	0	1231	10-Q	20120930	2012	Q3	20121113	2012-11-13 10:03:00.0	0	1	bcke-20120930.xml	1	
0000868740-12-000002	868740	AEI NET LEASE INCOME & GROWTH FUND XIX LIMITED PARTNERSHIP	6500	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		6512277333	US	MN	ST PAUL	55101	30 EAST 7TH ST SUITE 1300		US	MN	411677062			5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 11:12:00.0	0	1	aei19-20120930.xml	1	
0001144204-12-062615	1084226	SEARCHLIGHT MINERALS CORP.	1000	US	NV	HENDERSON	89052	#120 - 2441 WEST HORIZON RIDGE PARKWAY		(702) 939-5247	US	NV	HENDERSON	89052	#120 - 2441 WEST HORIZON RIDGE PARKWAY		US	NV	980232244	PHAGE GENOMICS, INC	20050516	5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 16:28:00.0	0	1	srch-20120930.xml	1	
0001301063-12-000100	1301063	ALPHA NATURAL RESOURCES, INC.	1221	US	VA	BRISTOL	24209	ONE ALPHA PLACE	P.O. BOX 16429	276-619-4410	US	VA	BRISTOL	24209	ONE ALPHA PLACE	P.O. BOX 16429	US	DE	421638663	FOUNDATION COAL HOLDINGS, INC.	20040819	1-LAF	0	1231	10-Q	20120930	2012	Q3	20121108	2012-11-08 14:27:00.0	0	1	anr-20120930.xml	1	
0001193125-12-470106	1261379	FRONTIER FUND	6221	US	CO	DENVER	80203	1775 SHERMAN STREET, SUITE 2500		303-837-0600	US	CO	DENVER	80203	1775 SHERMAN STREET, SUITE 2500		US	DE	386815533			4-NON	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 14:28:00.0	0	1	frfd-20120930.xml	9	1389122 1389123 1389124 1389125 1389126 1389128 1450720 1450722
0001117768-12-000544	1503985	NUVEL HOLDINGS, INC.	3911	US	CA	LOS GATOS	95030	315 UNIVERSITY AVENUE		408-899-5981	US	CA	LOS GATOS	95030	315 UNIVERSITY AVENUE		US	FL	271230588	HARMONY METALS, INC.	20101020	5-SML	0	1231	10-Q/A	20120930	2012	Q3	20121207	2012-12-07 16:32:00.0	0	1	nuvl-20120930.xml	1	
0001193125-12-457779	1050377	PC CONNECTION INC	5961	US	NH	MERRIMACK	03054	ROUTE 101A	730 MILFORD RD	6036832000	US	NH	MERRIMACK	03054	ROUTE 101A	730 MILFORD RD	US	DE	020513618			2-ACC	0	1231	10-Q	20120930	2012	Q3	20121107	2012-11-07 17:18:00.0	0	1	pccc-20120930.xml	1	
0001193125-12-457760	1513514	TRANSUNION CORP.	7320	US	IL	CHICAGO	60661	555 WEST ADAMS STREET		(312) 985-2000	US	IL	CHICAGO	60661	555 WEST ADAMS STREET				743135689			4-NON	0	1231	10-Q	20120930	2012	Q3	20121107	2012-11-07 17:13:00.0	0	1	tcu-20120930.xml	2	1552033
0001355001-12-000073	1398987	REALOGY HOLDINGS CORP.	6531	US	NJ	PARSIPPANY	07054	1 CAMPUS DRIVE		973-407-2000	US	NJ	PARSIPPANY	07054	1 CAMPUS DRIVE		US	DE	208050955	DOMUS HOLDINGS CORP.	20120914	4-NON	0	1231	10-K/A	20111231	2011	FY	20121009	2012-10-09 06:05:00.0	0	1	cik000135500-20111231.xml	2	1355001
0001493152-12-001666	1419069	AFH HOLDING VI, INC.	6770	US	CA	BEVERLY HILLS	90212	9595 WILSHIRE BLVD	SUITE 900	310-300-3431	US	CA	BEVERLY HILLS	90212	9595 WILSHIRE BLVD	SUITE 900	US	DE	000000000			5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 15:26:00.0	0	1	afhhvi-20120930.xml	1	
0001185185-12-002557	1307969	B GREEN INNOVATIONS, INC.	7373	US	NJ	MATAWAN	07747	750 HIGHWAY 34		732-441-7700	US	NJ	MATAWAN	07747	750 HIGHWAY 34		US	NJ	201862731	IVOICE TECHNOLOGY, INC.	20041104	5-SML	0	1231	10-Q	20120930	2012	Q3	20121114	2012-11-14 16:41:00.0	0	1	bgnn-20120930.xml	1	
0001213900-12-005989	1522704	MEDIFIRST SOLUTIONS, INC.	2111	US	FL	BOCA RATON	33431	4400 NORTH FEDERAL HWY, SUITE 54,		561-558-6872	US	FL	BOCA RATON	33431	4400 NORTH FEDERAL HWY, SUITE 54,		US	NV	273888260			5-SML	0	1231	10-Q	20120930	2012	Q3	20121109	2012-11-09 12:51:00.0	0	1	medf-20120930.xml	1	
0001213900-12-006901	1422949	NEXT FUEL, INC.	1389	US	WY	SHERIDAN	82801	122 NORTH MAIN STREET		(307)674-2145	US	WY	SHERIDAN	82801	122 NORTH MAIN STREET		US	NV	352305768	CLINICAL TRIALS OF THE AMERICAS, INC	20080107	5-SML	1	0930	10-K	20120930	2012	FY	20121219	2012-12-19 16:37:00.0	0	1	nxfi-20120930.xml	1	
0001098277-12-000004	1098277	WEBSENSE INC	7389	US	CA	SAN DIEGO	92121	10240 SORRENTO VALLEY RD		8583208000	US	CA	SAN DIEGO	92121	10240 SORRENTO VALLEY RD		US	DE	510380839			1-LAF	0	1231	10-Q	20120930	2012	Q3	20121031	2012-10-31 13:38:00.0	0	1	wbsn-20120930.xml	1	
