adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001104659-21-144041	1820872	APOLLO STRATEGIC GROWTH CAPITAL	6770	KY		GEORGETOWN	KY1-9008	27 HOSPITAL ROAD		(212) 515-3200	US	NY	NEW YORK	10019	9 WEST 57TH STREET, 43RD FLOOR		KY		980598290			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211129	2021-11-26 18:22:00.0	0	1	apsg-20210930x10qa_htm.xml	1	
0001104659-21-144957	1861541	PEGASUS DIGITAL MOBILITY ACQUISITION CORP.	6770	US	CT	GREENWICH	06830	260 MASON STREET		914-980-8737	US	CT	GREENWICH	06830	260 MASON STREET		KY		981596591			4-NON	0	1231	10-Q	20210930	2021	Q3	20211130	2021-11-30 16:06:00.0	0	1	pgss-20210930x10q_htm.xml	1	
0001104659-21-145086	1820201	REDBOX ENTERTAINMENT INC.	7841	US	IL	OAKBROOK TERRACE	60181	1 TOWER LANE	SUITE 800	(630) 756-8000	US	IL	OAKBROOK TERRACE	60181	1 TOWER LANE	SUITE 800	US	DC	852157010	SEAPORT GLOBAL ACQUISITION CORP	20200804	4-NON	0	1231	S-1	20210930			20211201	2021-11-30 19:02:00.0	0	1	rdbx-20211129xs1_htm.xml	1	
0001104659-21-145306	1805833	TREBIA ACQUISITION CORP.	7370	US	NY	NEW YORK	10010	41 MADISON AVENUE	SUITE 2020	646-450-9187	US	NY	NEW YORK	10010	41 MADISON AVENUE	SUITE 2020	KY		981531250			4-NON	0	1231	10-K/A	20201231	2020	FY	20211201	2021-12-01 12:58:00.0	0	1	treb-20201231x10ka_htm.xml	1	
0001104659-21-145528	1668010	DIGITAL BRANDS GROUP, INC.	5600	US	CA	VERNON	90058	4700 S. BOYLE AVE		(720)937-9286	US	CA	VERNON	90058	4700 S. BOYLE AVE		US	DE	461942864	DENIM LA, INC.	20160225	4-NON	0	1231	S-1	20210930			20211201	2021-12-01 17:13:00.0	0	1	dbgi-20211201xs1_htm.xml	1	
0001104659-21-145577	1675634	SHIFTPIXY, INC.	7361	US	CA	IRVINE	92618	1 VENTURE	SUITE 150	888-798-9100	US	CA	IRVINE	92618	1 VENTURE	SUITE 150	US	WY	474211438			4-NON	0	0831	10-Q/A	20210531	2021	Q3	20211202	2021-12-01 18:46:00.0	0	1	pixy-20210531.xml	1	
0001104659-21-146029	1675634	SHIFTPIXY, INC.	7361	US	CA	IRVINE	92618	1 VENTURE	SUITE 150	888-798-9100	US	CA	IRVINE	92618	1 VENTURE	SUITE 150	US	WY	474211438			4-NON	0	0831	10-K	20210831	2021	FY	20211203	2021-12-02 21:10:00.0	0	1	pixy-20210831.xml	1	
0001104659-21-146126	1467808	GLOBAL CORD BLOOD CORP	8090	HK		CENTRAL HONG KONG	000000	48 FL., BANK OF CHINA TOWER	1 GARDEN ROAD	852-3605-8180	HK		CENTRAL HONG KONG	000000	48 FL., BANK OF CHINA TOWER	1 GARDEN ROAD			000000000	CHINA CORD BLOOD CORP	20090707	2-ACC	0	0331	6-K/A	20210930	2021	Q2	20211203	2021-12-03 07:30:00.0	0	1	co-20210930x6ka_htm.xml	1	
0001104659-21-146181	1838672	MCAP ACQUISITION CORP	7370	US	IL	CHICAGO	60606	311 SOUTH WACKER DRIVE	SUITE 6400	3122588300	US	IL	CHICAGO	60606	311 SOUTH WACKER DRIVE	SUITE 6400	US	DE	853978415			4-NON	0	1231	S-4/A	20210930			20211203	2021-12-03 10:34:00.0	0	1	macqu-20211203xs4a_htm.xml	1	
0001104659-21-146250	1870940	AIRSCULPT TECHNOLOGIES, INC.	8011	US	FL	MIAMI BEACH	33139	400 ALTON ROAD, UNIT TH-103M		(786) 709-9690	US	FL	MIAMI BEACH	33139	400 ALTON ROAD, UNIT TH-103M		US	DE	000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211203	2021-12-03 14:01:00.0	0	1	airs-20211231x10q_htm.xml	1	
0001104659-21-146359	1865506	ESGEN ACQUISITION CORP	6770	US	TX	DALLAS	75225	5956 SHERRY LANE, SUITE 1400		214-987-6100	US	TX	DALLAS	75225	5956 SHERRY LANE, SUITE 1400		KY		000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211203	2021-12-03 16:16:00.0	0	1	esac-20210930x10q_htm.xml	1	
0001104659-21-146749	1852749	EXCELFIN ACQUISITION CORP.	6770	US	CA	SAN FRANCISCO	94111	473 JACKSON ST. SUITE 300		713-354-4848	US	CA	SAN FRANCISCO	94111	473 JACKSON ST. SUITE 300				000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211206	2021-12-06 16:00:00.0	0	1	xfin-20210930x10q_htm.xml	1	
0001104659-21-146811	1838337	APOLLO STRATEGIC GROWTH CAPITAL II	6770	KY		GEORGETOWN	KY1-9008	27 HOSPITAL ROAD		(212) 515-3200	US	NY	NEW YORK	10019	9 WEST 57TH STREET, 43RD FLOOR		KY		980598286			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211206	2021-12-06 16:40:00.0	0	1	apgb-20211231x10qa_htm.xml	1	
0001104659-21-146836	1855555	ACCRETION ACQUISITION CORP.	6770	US	CO	DENVER	80206	240 SAINT PAUL ST.	SUITE 502	720-382-5070	US	CO	DENVER	80206	240 SAINT PAUL ST.	SUITE 502	US	DE	862332228			4-NON	0	1231	10-Q	20210930	2021	Q3	20211206	2021-12-06 16:59:00.0	0	1	ener-20210930x10q_htm.xml	1	
0001104659-21-146901	1802450	LIONHEART ACQUISITION CORP. II	7389	US	FL	MIAMI	33137	4218 NE 2ND AVENUE, 2ND FL.		305-573-3900	US	FL	MIAMI	33137	4218 NE 2ND AVENUE, 2ND FL.		US	DE	000000000	LIONHEART ACQUISITION CORP.	20200205	4-NON	0	1231	10-K/A	20201231	2020	FY	20211207	2021-12-06 19:31:00.0	0	1	lcapu-20201231.xml	1	
0001104659-21-147448	1812667	CC NEUBERGER PRINCIPAL HOLDINGS II	6770	US	NY	NEW YORK	10166	C/O CC CAPITAL	200 PARK AVENUE, 58TH FLOOR	212-355-5515	US	NY	NEW YORK	10166	C/O CC CAPITAL	200 PARK AVENUE, 58TH FLOOR	KY		000000000			4-NON	0	1231	10-K/A	20201231	2020	FY	20211208	2021-12-08 08:44:00.0	0	1	prpb-20201231.xml	1	
0001104659-21-147803	1827980	EMBARK TECHNOLOGY, INC.	7373	US	CA	SAN FRANCISCO	94107	424 TOWNSEND STREET		(415) 671-9628	US	CA	SAN FRANCISCO	94107	424 TOWNSEND STREET		US	DE	853343695	NORTHERN GENESIS ACQUISITION CORP. II	20201009	4-NON	0	1231	S-1/A	20210930			20211209	2021-12-08 21:25:00.0	0	1	ngab-20211208xs1_htm.xml	1	
0001104659-21-147813	1828817	HIGHLAND TRANSCEND PARTNERS I CORP.	5961	KY		GRAND CAYMAN	KY1-1104	C/O MAPLES CORPORATE SERVICES LIMITED	PO BOX 309, UGLAND HOUSE	(310) 270-7597	KY		GRAND CAYMAN	KY1-1104	C/O MAPLES CORPORATE SERVICES LIMITED	PO BOX 309, UGLAND HOUSE	KY		000000000			4-NON	0	1231	S-4/A	20210930			20211209	2021-12-08 21:49:00.0	0	1	htpa-20211208xs4a_htm.xml	1	
0001104659-21-147915	1823465	5:01 ACQUISITION CORP.	6770	US	CA	SAN FRANCISCO	94107	501 SECOND STREET, SUITE 350		415-993-8570	US	CA	SAN FRANCISCO	94107	501 SECOND STREET, SUITE 350		US	DE	852790755			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211209	2021-12-09 09:01:00.0	0	1	fvam-20210930x10qa_htm.xml	1	
0001104659-21-147916	1823465	5:01 ACQUISITION CORP.	6770	US	CA	SAN FRANCISCO	94107	501 SECOND STREET, SUITE 350		415-993-8570	US	CA	SAN FRANCISCO	94107	501 SECOND STREET, SUITE 350		US	DE	852790755			4-NON	0	1231	10-K/A	20201231	2020	FY	20211209	2021-12-09 09:02:00.0	0	1	fvam-20201231x10ka_htm.xml	1	
0001104659-21-148150	1811210	LUCID GROUP, INC.	3711	US	CA	NEWARK	94560	7373 GATEWAY BLVD.		(510) 648-3553	US	CA	NEWARK	94560	7373 GATEWAY BLVD.		US	DE	850891392	CHURCHILL CAPITAL CORP IV	20200714	4-NON	0	1231	8-K	20201231			20211209	2021-12-09 16:06:00.0	0	1	lcid-20211208x8k_htm.xml	1	
0001104659-21-148171	1855886	ARBOR RAPHA CAPITAL BIOHOLDINGS CORP. I	6770	US	NY	UNIONDALE	11553	333 EARLE OVINGTON BLVD., SUITE 900		(516) 506-4200	US	NY	UNIONDALE	11553	333 EARLE OVINGTON BLVD., SUITE 900				862427174			4-NON	0	1231	10-Q	20210930	2021	Q3	20211209	2021-12-09 16:21:00.0	0	1	arcku-20211231x10q_htm.xml	1	
0001104659-21-148219	1823884	VECTOIQ ACQUISITION CORP. II	6770	US	NY	MAMARONECK	10543	1354 FLAGLER DRIVE		646-475-8506	US	NY	MAMARONECK	10543	1354 FLAGLER DRIVE		US	DE	852482699			4-NON	0	1231	10-Q	20210930	2021	Q3	20211209	2021-12-09 17:03:00.0	0	1	vtiq-20210930x10q_htm.xml	1	
0001104659-21-148569	1858351	ICONIC SPORTS ACQUISITION CORP.	6770	GB		LONDON	W1S 1HT	16 HANOVER SQUARE		44(0)2078717668	GB		LONDON	W1S 1HT	16 HANOVER SQUARE		KY		000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211210	2021-12-10 16:07:00.0	0	1	icnc-20210930x10q_htm.xml	1	
0001104659-21-148652	1848756	PYROPHYTE ACQUISITION CORP.	6770	US	TX	HOUSTON	77098	3262 WESTHEIMER RD.	SUITE 706	281 701 4234	US	TX	HOUSTON	77098	3262 WESTHEIMER RD.	SUITE 706			000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211210	2021-12-10 16:56:00.0	0	1	phyt-20210930x10q_htm.xml	1	
0001104659-21-148683	1855450	LAVA MEDTECH ACQUISITION CORP.	6770	US	MA	WALTHAM	02451	303 WYMAN ST STE 300		416.213.4223	US	MA	WALTHAM	02451	303 WYMAN ST STE 300		US	DE	862973712			4-NON	0	1231	10-Q	20210930	2021	Q3	20211210	2021-12-10 17:11:00.0	0	1	lvac-20211231x10q_htm.xml	1	
0001104659-21-148729	1813658	ACE CONVERGENCE ACQUISITION CORP.	3674	US	DE	WILMINGTON	19805	1013 CENTRE ROAD, SUITE 403S		(302) 633-2102	US	DE	WILMINGTON	19805	1013 CENTRE ROAD, SUITE 403S		KY		000000000			4-NON	0	1231	10-K/A	20201231	2020	FY	20211213	2021-12-10 18:59:00.0	0	1	acev-20201231.xml	1	
0001104659-21-149080	1821318	OTR ACQUISITION CORP.	6770	US	FL	MIAMI	33131	1395 BRICKELL AVENUE, SUITE 800		3056979610	US	FL	MIAMI	33131	1395 BRICKELL AVENUE, SUITE 800		US	DE	852136914			4-NON	0	1231	10-K/A	20201231	2020	FY	20211213	2021-12-13 16:06:00.0	1	1	otra-20201231.xml	1	
0001104659-21-149304	1799191	ONCOLOGY INSTITUTE, INC.	8011	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	562-735-3226	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	US	DE	000000000	DFP HEALTHCARE ACQUISITIONS CORP.	20200108	4-NON	0	1231	10-K/A	20201231	2020	FY	20211214	2021-12-13 21:35:00.0	0	1	toi-20211231x10ka_htm.xml	1	
0001104659-21-149306	1799191	ONCOLOGY INSTITUTE, INC.	8011	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	562-735-3226	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	US	DE	000000000	DFP HEALTHCARE ACQUISITIONS CORP.	20200108	4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211214	2021-12-13 21:41:00.0	0	1	toi-20210930x10q_htm.xml	1	
0001104659-21-149308	1805087	CAPSTAR SPECIAL PURPOSE ACQUISITION CORP.	2834	US	TX	AUSTIN	78701	405 WEST 14TH STREET		512-619-2922	US	TX	AUSTIN	78701	405 WEST 14TH STREET		US	DE	844730610			4-NON	0	1231	S-4/A	20210930			20211214	2021-12-13 21:49:00.0	0	1	cpsr-20211208xs4_htm.xml	1	
0001104659-21-149315	1498233	GROWTH CAPITAL ACQUISITION CORP.	3714	US	NY	NEW YORK	10022	C/O MAXIM GROUP LLC	300 PARK AVENUE, 16TH FLOOR	212-895-3863	US	NY	NEW YORK	10022	C/O MAXIM GROUP LLC	300 PARK AVENUE, 16TH FLOOR	US	DE	272447291	PINSTRIPESNYS, INC.	20210910	4-NON	0	0331	10-K/A	20210331	2021	FY	20211214	2021-12-13 21:57:00.0	0	1	gcac-20210331.xml	1	
0001104659-21-149399	1836707	SILVERBOX ENGAGED MERGER CORP I	6770	US	TX	AUSTIN	78746	1250 S. CAPITAL OF TEXAS HIGHWAY	BUILDING 2, SUITE 285	3103512476	US	TX	AUSTIN	78746	1250 S. CAPITAL OF TEXAS HIGHWAY	BUILDING 2, SUITE 285	US	DE	854169699			4-NON	0	1231	S-4/A	20210930			20211214	2021-12-14 07:28:00.0	0	1	brrc-20211213xs4a_htm.xml	2	1891101
0001104659-21-149421	1691421	LEMONADE, INC.	6331	US	NY	NEW YORK	10013	5 CROSBY STREET	3RD FLOOR	9176089499	US	NY	NEW YORK	10013	5 CROSBY STREET	3RD FLOOR	US	DE	320469673			4-NON	0	1231	S-4	20210930			20211214	2021-12-14 08:35:00.0	0	1	lmnd-20211210xs4_htm.xml	1	
0001104659-21-149559	1847241	PROJECT ENERGY REIMAGINED ACQUISITION CORP.	6770	US	CA	REDWOOD CITY	94065	3 LAGOON DRIVE SUITE 170		415 205 7937	US	CA	REDWOOD CITY	94065	3 LAGOON DRIVE SUITE 170		KY		981582574			4-NON	0	1231	10-Q	20210930	2021	Q3	20211214	2021-12-14 16:08:00.0	0	1	pegru-20210930x10q_htm.xml	1	
0001104659-21-149560	1558569	ISPECIMEN INC.	8731	US	MA	LEXINGTON	02420	450 BEDFORD STREET	SUITE 1010	781-301-6700	US	MA	LEXINGTON	02420	450 BEDFORD STREET	SUITE 1010	US	DE	270480143			4-NON	0	1231	S-1	20210930			20211214	2021-12-14 16:09:00.0	0	1	ispc-20211214xs1_htm.xml	1	
0001104659-21-150163	1827821	MOTIVE CAPITAL CORP	6200	US	NY	NEW YORK	10007	250 GREENWICH STREET		212-651-0200	US	NY	NEW YORK	10007	250 GREENWICH STREET		KY		000000000	MCF2 ACQUISITION CORP.	20201009	4-NON	0	1231	10-K/A	20201231	2020	FY	20211216	2021-12-15 21:44:00.0	0	1	motv-20201231x10ka_htm.xml	1	
0001104659-21-150165	1827821	MOTIVE CAPITAL CORP	6200	US	NY	NEW YORK	10007	250 GREENWICH STREET		212-651-0200	US	NY	NEW YORK	10007	250 GREENWICH STREET		KY		000000000	MCF2 ACQUISITION CORP.	20201009	4-NON	0	1231	10-Q/A	20210331	2021	Q1	20211216	2021-12-15 21:46:00.0	0	1	motv-20210331x10qa_htm.xml	1	
0001104659-21-150166	1827821	MOTIVE CAPITAL CORP	6200	US	NY	NEW YORK	10007	250 GREENWICH STREET		212-651-0200	US	NY	NEW YORK	10007	250 GREENWICH STREET		KY		000000000	MCF2 ACQUISITION CORP.	20201009	4-NON	0	1231	10-Q/A	20210630	2021	Q2	20211216	2021-12-15 21:47:00.0	0	1	motv-20211231x10qa_htm.xml	1	
0001104659-21-150168	1827821	MOTIVE CAPITAL CORP	6200	US	NY	NEW YORK	10007	250 GREENWICH STREET		212-651-0200	US	NY	NEW YORK	10007	250 GREENWICH STREET		KY		000000000	MCF2 ACQUISITION CORP.	20201009	4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211216	2021-12-15 21:49:00.0	0	1	motv-20210930x10qa_htm.xml	1	
0001104659-21-150276	1859690	ARQIT QUANTUM INC.	7372	GB		LONDON	SE1 2RE	3 MORE LONDON RIVERSIDE	1ST FLOOR	44 203 91 70155	GB		LONDON	SE1 2RE	3 MORE LONDON RIVERSIDE	1ST FLOOR	KY		000000000			4-NON	0	0930	20-F	20210930	2021	FY	20211216	2021-12-16 08:26:00.0	0	1	arqq-20210930x20f_htm.xml	1	
0001104659-21-150290	1807707	APPHARVEST, INC.	0100	US	KY	MOREHEAD	40351	500 APPALACHIAN WAY		(606) 653-6100	US	KY	MOREHEAD	40351	500 APPALACHIAN WAY		US	DE	845042965	NOVUS CAPITAL CORP	20200325	4-NON	0	1231	S-1	20210930			20211216	2021-12-16 09:14:00.0	0	1	apph-20211216xs1_htm.xml	1	
0001104659-21-150291	1859690	ARQIT QUANTUM INC.	7372	GB		LONDON	SE1 2RE	3 MORE LONDON RIVERSIDE	1ST FLOOR	44 203 91 70155	GB		LONDON	SE1 2RE	3 MORE LONDON RIVERSIDE	1ST FLOOR	KY		000000000			4-NON	0	0930	POS AM	20210930			20211216	2021-12-16 09:20:00.0	0	1	arqq-20211216xf1_htm.xml	1	
0001104659-21-150888	1844862	SOLID POWER, INC.	3690	US	CO	LOUISVILLE	80027	486 S. PIERCE AVE., SUITE E		(303) 219-0720	US	CO	LOUISVILLE	80027	486 S. PIERCE AVE., SUITE E		US	DE	861888095	DECARBONIZATION PLUS ACQUISITION CORP III	20210208	4-NON	0	1231	S-1	20210930			20211217	2021-12-17 09:11:00.0	0	1	dcrc-20211217xs1_htm.xml	1	
0001104659-21-151122	1831359	JAWS MUSTANG ACQUISITION CORP	6770	US	FL	MIAMI BEACH	33139	1601 WASHINGTON AVENUE, SUITE 800		305-695-5500	US	FL	MIAMI BEACH	33139	1601 WASHINGTON AVENUE, SUITE 800		KY		000000000			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211217	2021-12-17 16:06:00.0	0	1	jwsm-20210930x10qa_htm.xml	1	
0001104659-21-151170	1826814	HAMILTON LANE ALLIANCE HOLDINGS I, INC.	6770	US	PA	CONSHOHOCKEN	19428	110 WASHINGTON STREET	SUITE 1300	610-934-2222	US	PA	CONSHOHOCKEN	19428	110 WASHINGTON STREET	SUITE 1300	US	DE	853019776			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211217	2021-12-17 16:26:00.0	0	1	hlah-20210930x10q_htm.xml	1	
0001104659-21-151206	1864448	WEJO GROUP LTD	7374	GB		MANCHESTER	M3 4AE	C/O WEJO LTD.	ABC BUILDING, 21-23 QUAY ST.	448002343065	GB		MANCHESTER	M3 4AE	C/O WEJO LTD.	ABC BUILDING, 21-23 QUAY ST.	BM		000000000			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211217	2021-12-17 16:59:00.0	0	1	wejo-20210930x10qa_htm.xml	1	
0001104659-21-151230	1827821	MOTIVE CAPITAL CORP	6200	US	NY	NEW YORK	10007	250 GREENWICH STREET		212-651-0200	US	NY	NEW YORK	10007	250 GREENWICH STREET		KY		000000000	MCF2 ACQUISITION CORP.	20201009	4-NON	0	1231	S-4/A	20210930			20211217	2021-12-17 17:17:00.0	0	1	motv-20211217xs4a_htm.xml	1	
0001104659-21-151234	1799191	ONCOLOGY INSTITUTE, INC.	8011	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	562-735-3226	US	CA	CERRITOS	90703	18000 STUDEBAKER RD	SUITE 800	US	DE	000000000	DFP HEALTHCARE ACQUISITIONS CORP.	20200108	4-NON	0	1231	S-1	20210930			20211217	2021-12-17 17:18:00.0	0	1	toi-20211210xs1_htm.xml	1	
0001104659-21-151249	1864448	WEJO GROUP LTD	7374	GB		MANCHESTER	M3 4AE	C/O WEJO LTD.	ABC BUILDING, 21-23 QUAY ST.	448002343065	GB		MANCHESTER	M3 4AE	C/O WEJO LTD.	ABC BUILDING, 21-23 QUAY ST.	BM		000000000			4-NON	0	1231	S-1	20210930			20211217	2021-12-17 17:28:00.0	0	1	wejo-20211206xs1_htm.xml	1	
0001104659-21-151716	1850699	7 ACQUISITION CORP	6770	US	CT	STAMFORD	06902	750 EAST MAIN STREET, SUITE 600		212-710-2500	US	CT	STAMFORD	06902	750 EAST MAIN STREET, SUITE 600		KY		000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211220	2021-12-20 16:32:00.0	0	1	svnau-20210930x10q_htm.xml	1	
0001104659-21-151723	1822929	EUCRATES BIOMEDICAL ACQUISITION CORP.	6770	US	NY	NEW YORK	10019	250 WEST 55TH STREET, SUITE 13D		(212) 710-5220	US	NY	NEW YORK	10019	250 WEST 55TH STREET, SUITE 13D		VG		000000000			4-NON	0	1231	10-K/A	20201231	2020	FY	20211220	2021-12-20 16:34:00.0	0	1	eucr-20201231.xml	1	
0001104659-21-151742	1850051	INTELLIGENT MEDICINE ACQUISITION CORP.	6770	US	MD	BETHESDA	20817	9001 BURDETTE RD.		202-905-5834	US	MD	BETHESDA	20817	9001 BURDETTE RD.		US	DE	862283527			4-NON	0	1231	10-Q	20210930	2021	Q3	20211220	2021-12-20 16:46:00.0	0	1	iqmdu-20210930x10q_htm.xml	1	
0001104659-21-151756	1829797	PIONEER MERGER CORP.	6199	US	NY	NEW YORK	10065	C/O FALCON EDGE CAPITAL	660 MADISON AVENUE	212-803-9080	US	NY	NEW YORK	10065	C/O FALCON EDGE CAPITAL	660 MADISON AVENUE	KY		000000000			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211220	2021-12-20 16:54:00.0	0	1	pacx-20211220x10qa_htm.xml	1	
0001104659-21-151780	1856995	MOUNTAIN & CO. I ACQUISITION CORP.	6770	KY		GRAND CAYMAN	KY1-1104	PO BOX 309, UGLAND HOUSE		41 79 555 00 66	KY		GRAND CAYMAN	KY1-1104	PO BOX 309, UGLAND HOUSE		KY		000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211220	2021-12-20 17:15:00.0	0	1	mcaau-20210930x10q_htm.xml	1	
0001104659-21-151893	1845149	CHAIN BRIDGE I	6770	US	CA	BURLINGAME	94010	100 EL CAMINO REAL	GROUND SUITE	650-814-9500	US	CA	BURLINGAME	94010	100 EL CAMINO REAL	GROUND SUITE	KY		000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211221	2021-12-20 21:51:00.0	0	1	cbrgu-20210930x10q_htm.xml	1	
0001104659-21-152114	1822966	SPRING VALLEY ACQUISITION CORP.	0100	US	TX	DALLAS	75201	2100 MCKINNEY AVE, SUITE 1675		(203) 856-1193	US	TX	DALLAS	75201	2100 MCKINNEY AVE, SUITE 1675		KY		852715384			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211221	2021-12-21 14:31:00.0	0	1	svsvu-20210930x10qa_htm.xml	1	
0001104659-21-152116	1822966	SPRING VALLEY ACQUISITION CORP.	0100	US	TX	DALLAS	75201	2100 MCKINNEY AVE, SUITE 1675		(203) 856-1193	US	TX	DALLAS	75201	2100 MCKINNEY AVE, SUITE 1675		KY		852715384			4-NON	0	1231	10-K/A	20201231	2020	FY	20211221	2021-12-21 14:35:00.0	0	1	svsvu-20210930x10ka_htm.xml	1	
0001104659-21-152183	1850038	HUNT COMPANIES ACQUISITION CORP. I	6770	KY		190 ELGIN AVENUE	KY1-9008	WALKERS CORPORATE LIMITED		(915) 533-1122	US	TX	EL PASO	79902	4401 NORTH MESA STREET		KY		862093703			4-NON	0	1231	10-Q	20210930	2021	Q3	20211221	2021-12-21 16:19:00.0	0	1	htaqu-20210930x10q_htm.xml	1	
0001104659-21-152237	1840776	HAGERTY, INC.	6411	US	MI	TRAVERSE CITY	49684	121 DRIVERS EDGE		800-922-4050	US	MI	TRAVERSE CITY	49684	121 DRIVERS EDGE		US	DE	000000000	ALDEL FINANCIAL INC.	20210115	4-NON	0	1231	S-1	20210930			20211221	2021-12-21 17:02:00.0	0	1	hgty-20211221xs1_htm.xml	1	
0001104659-21-152249	1750	AAR CORP	3720	US	IL	WOOD DALE	60191	1100 N WOOD DALE RD		6302272000	US	IL	WOOD DALE	60191	1100 N WOOD DALE RD		US	DE	362334820	ALLEN AIRCRAFT RADIO INC	19700204	1-LAF	0	0531	10-Q	20211130	2022	Q2	20211221	2021-12-21 17:14:00.0	0	1	air-20211130x10q_htm.xml	1	
0001104659-21-152265	1819142	IVANHOE CAPITAL ACQUISITION CORP.	3690	US	NY	NEW YORK	10036	1177 AVENUE OF THE AMERICAS	5TH FLOOR	(604) 688-7166	US	NY	NEW YORK	10036	1177 AVENUE OF THE AMERICAS	5TH FLOOR			000000000			4-NON	0	1231	S-4/A	20210930			20211221	2021-12-21 17:23:00.0	0	1	ivan-20211221xs4a_htm.xml	1	
0001104659-21-152269	1820872	APOLLO STRATEGIC GROWTH CAPITAL	6770	KY		GEORGETOWN	KY1-9008	27 HOSPITAL ROAD		(212) 515-3200	US	NY	NEW YORK	10019	9 WEST 57TH STREET, 43RD FLOOR		KY		980598290			4-NON	0	1231	S-4	20210930			20211221	2021-12-21 17:31:00.0	1	1	apsg-20211221xs4_htm.xml	1	
0001104659-21-152347	1828672	BOXED, INC.	5961	US	NY	NEW YORK	10013	451 BROADWAY		(646) 586-5599	US	NY	NEW YORK	10013	451 BROADWAY		US	DE	853316188	SEVEN OAKS ACQUISITION CORP.	20201015	2-ACC	0	1231	S-1	20210930			20211222	2021-12-21 21:51:00.0	0	1	svok-20211221xs1_htm.xml	1	
0001104659-21-152604	836690	INNOVATIVE SOLUTIONS & SUPPORT INC	7371	US	PA	MALVERN	19355	420 LAPP RD		6108899898	US	PA	MALVERN	19355	420 LAPP ROAD		US	PA	232507402			4-NON	0	0930	10-K	20210930	2021	FY	20211222	2021-12-22 16:06:00.0	0	1	issc-20210930x10k_htm.xml	1	
0001104659-21-152709	1860543	CADRE HOLDINGS, INC.	3842	US	FL	JACKSONVILLE	32218	13386 INTERNATIONAL PKWY		(904) 741-5400	US	FL	JACKSONVILLE	32218	13386 INTERNATIONAL PKWY		US	DE	383873146			4-NON	0		S-1	20210930			20211222	2021-12-22 17:17:00.0	0	1	cdre-20211222xs1_htm.xml	1	
0001104659-21-152710	1821329	CC NEUBERGER PRINCIPAL HOLDINGS III	6770	US	NY	NEW YORK	10166	C/O CC CAPITAL	200 PARK AVENUE, 58TH FLOOR	212-355-5515	US	NY	NEW YORK	10166	C/O CC CAPITAL	200 PARK AVENUE, 58TH FLOOR	KY		000000000			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20211222	2021-12-22 17:17:00.0	0	1	prpc-20210930x10qa_htm.xml	1	
0001104659-21-152722	1858503	GREEN VISOR FINANCIAL TECHNOLOGY ACQUISITION CORP I	6770	US	CA	SAN FRANCISCO	94102	88 KEARNY STREET, SUITE 850		(650) 489-6697	US	CA	SAN FRANCISCO	94102	88 KEARNY STREET, SUITE 850		US	DE	000000000			4-NON	0	1231	10-Q	20210930	2021	Q2	20211222	2021-12-22 17:25:00.0	0	1	gvciu-20210930x10q_htm.xml	1	
0001104659-21-152731	1827899	CROWN PROPTECH ACQUISITIONS	6770	KY		GRAND CAYMAN	KY1-1104	C/O MAPLES AND CALDER	PO BOX 309, UGLAND HOUSE	212-563-6400	KY		GRAND CAYMAN	KY1-1104	C/O MAPLES AND CALDER	PO BOX 309, UGLAND HOUSE	KY		000000000			4-NON	0	1231	S-4	20210930			20211222	2021-12-22 17:31:00.0	1	1	cptk-20211222xs4_htm.xml	1	
0001104659-21-152986	1881592	NSTS BANCORP, INC.	6035	US	IL	WAUKEGAN	60085	700 LEWIS AVE.		847-336-4430	US	IL	WAUKEGAN	60085	700 LEWIS AVE.				000000000			4-NON	0	1231	10-Q	20210930	2021	Q3	20211223	2021-12-23 12:06:00.0	0	1	nsts-20211231x10q_htm.xml	1	
