adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001558370-24-002739	913277	CLARUS CORP	3949	US	UT	SALT LAKE CITY	84124	2084 EAST 3900 SOUTH		801-278-5552	US	UT	SALT LAKE CITY	84124	2084 EAST 3900 SOUTH		US	DE	581972600	BLACK DIAMOND, INC.	20110121	2-ACC	0	1231	10-K	20231231	2023	FY	20240307	2024-03-07 16:52:00.0	0	1	clar-20231231x10k_htm.xml	1	
0000950170-24-031495	1672619	ENLIVEN THERAPEUTICS, INC.	2834	US	CO	BOULDER	80301	6200 LOOKOUT ROAD		720-647-8519	US	CO	BOULDER	80301	6200 LOOKOUT ROAD				000000000	IMARA INC.	20160419	4-NON	0	1231	10-K	20231231	2023	FY	20240314	2024-03-14 16:16:00.0	0	1	elvn-20231231_htm.xml	1	
0001515156-24-000036	1515156	ARQ, INC.	2890	US	CO	GREENWOOD VILLAGE	80111	8051 E. MAPLEWOOD AVE., STE 210		720-598-3500	US	CO	GREENWOOD VILLAGE	80111	8051 E. MAPLEWOOD AVE., STE 210				275472457	ADVANCED EMISSIONS SOLUTIONS, INC.	20110311	4-NON	0	1231	10-K	20231231	2023	FY	20240312	2024-03-12 17:05:00.0	0	1	arq-20231231_htm.xml	1	
0001493152-24-011178	318299	SPARTA COMMERCIAL SERVICES, INC.	7389	US	NY	NEW YORK	10017	555 FIFTH AVENUE	14TH FLOOR	2122392666	US	NY	NEW YORK	10017	555 FIFTH AVENUE	14TH FLOOR			300298178	TOMAHAWK INDUSTRIES INC	20001120	4-NON	0	0430	10-Q	20240131	2024	Q3	20240325	2024-03-25 17:30:00.0	1	1	form10-q_htm.xml	1	
0000947484-24-000020	947484	ARCH CAPITAL GROUP LTD.	6331	BM		PEMBROKE	HM 08	WATERLOO HOUSE, GROUND FLOOR	100 PITTS BAY ROAD	441-278-9250	BM		PEMBROKE	HM 08	WATERLOO HOUSE, GROUND FLOOR	100 PITTS BAY ROAD			980374481	ARCH CAPITAL GROUP LTD	20000508	1-LAF	1	1231	10-K	20231231	2023	FY	20240223	2024-02-23 15:14:00.0	0	1	acgl-20231231_htm.xml	1	
0001178913-24-001078	1611005	KENON HOLDINGS LTD.	4911	SG		SINGAPORE	039192	1 TEMASEK AVENUE #37-02B	MILLENIA TOWER	65 6351 1780	SG		SINGAPORE	039192	1 TEMASEK AVENUE #37-02B	MILLENIA TOWER	SG		000000000			2-ACC	0	1231	20-F	20231231	2023	FY	20240326	2024-03-26 08:49:00.0	0	1	zk2431142_htm.xml	1	
0001210708-24-000013	1210708	HUDSON GLOBAL, INC.	7363	US	CT	OLD GREENWICH	06870	53 FOREST AVENUE		2034095628	US	CT	OLD GREENWICH	06870	53 FOREST AVENUE		US	DE	593547281	HUDSON HIGHLAND GROUP INC	20030311	4-NON	0	1231	10-K	20231231	2023	FY	20240314	2024-03-14 16:55:00.0	0	1	hson-20231231_htm.xml	1	
0001477932-24-000651	1696195	KINETIC GROUP INC.	7310	US	FL	MIAMI	33122	2801 NW 7TH AVENUE		786-712-6827	US	FL	MIAMI	33122	2801 NW 7TH AVENUE		US	NV	474685650			4-NON	0	0930	10-Q	20231231	2024	Q1	20240212	2024-02-12 15:41:00.0	0	1	knit_10q_htm.xml	1	
0000915358-24-000004	915358	SIGMATRON INTERNATIONAL INC	3672	US	IL	ELK GROVE VILLAGE	60007	2201 LANDMEIER RD		847-956-8000	US	IL	ELK GROVE VILLAGE	60007	2201 LANDMEIER ROAD		US	DE	363918470			4-NON	0	0430	10-Q	20240131	2024	Q3	20240311	2024-03-11 11:52:00.0	0	1	sgma-20240131x10q_htm.xml	1	
0001213900-24-023550	1710350	BIT DIGITAL, INC	6199	US	NY	NEW YORK	10003	33 IRVING PLACE		212-463-5121	US	NY	NEW YORK	10003	33 IRVING PLACE		KY		000000000	GOLDEN BULL LTD	20170626	4-NON	0	1231	20-F	20231231	2023	FY	20240318	2024-03-18 16:53:00.0	0	1	ea0201198-20f_bit_htm.xml	1	
0001558370-24-000050	1679273	LAMB WESTON HOLDINGS, INC.	2030	US	ID	EAGLE	83616	599 S. RIVERSHORE LANE		208.938.1047	US	ID	EAGLE	83616	599 S. RIVERSHORE LANE				611797411			1-LAF	0	0531	10-Q	20231130	2024	Q2	20240104	2024-01-04 14:03:00.0	0	1	lw-20231126x10q_htm.xml	1	
0001743745-24-000011	1743745	GREENLANE HOLDINGS, INC.	5099	US	FL	BOCA RATON	33487	1095 BROKEN SOUND PARKWAY	SUITE 100	877-292-7660	US	FL	BOCA RATON	33487	1095 BROKEN SOUND PARKWAY	SUITE 100	US	DE	830806637			4-NON	0	1231	10-K/A	20221231	2022	FY	20240105	2024-01-05 17:27:00.0	0	1	gnln-20221231_htm.xml	1	
0001166928-24-000017	1166928	WEST BANCORPORATION INC	6022	US	IA	WEST DES MOINES	50266	1601 22ND ST		5152222309	US	IA	WEST DES MOINES	50266	1601 22ND ST		US	IA	421230603			2-ACC	0	1231	10-K	20231231	2023	FY	20240222	2024-02-22 07:05:00.0	1	1	wtba-20231231_htm.xml	1	
0001437749-24-007839	1395585	FIRST TRINITY FINANCIAL CORP	6311	US	OK	TULSA	74133	7633 EAST 63RD PLACE, SUITE 230		918-249-2438	US	OK	TULSA	74133	7633 EAST 63RD PLACE, SUITE 230		US	OK	341991436			4-NON	0	1231	10-K	20231231	2023	FY	20240314	2024-03-14 15:27:00.0	0	1	ftfc20231231_10k_htm.xml	1	
0001522767-24-000007	1522767	MARIMED INC.	2833	US	MA	NORWOOD	02062	10 OCEANA WAY	2ND FLOOR	781-277-0007	US	MA	NORWOOD	02062	10 OCEANA WAY	2ND FLOOR	US	DE	274672745	WORLDS ONLINE INC.	20110608	2-ACC	0	1231	10-K	20231231	2023	FY	20240307	2024-03-07 16:03:00.0	0	1	mrmd-20231231_htm.xml	1	
0001437749-24-006849	1427925	TALPHERA, INC.	2834	US	CA	SAN MATEO	94404	1850 GATEWAY DRIVE	SUITE 175	650-216-3500	US	CA	SAN MATEO	94404	1850 GATEWAY DRIVE	SUITE 175	US	DE	000000000	ACELRX PHARMACEUTICALS INC	20080222	4-NON	0	1231	10-K	20231231	2023	FY	20240306	2024-03-06 17:01:00.0	0	1	acrx20231231_10k_htm.xml	1	
0001516513-24-000009	1516513	DOXIMITY, INC.	7371	US	CA	SAN FRANCISCO	94107	500 THIRD STREET		(650) 549-4330	US	CA	SAN FRANCISCO	94107	500 THIRD STREET		US	DE	272485512			1-LAF	0	0331	10-Q	20231231	2024	Q3	20240208	2024-02-08 17:04:00.0	0	1	docs-20231231_htm.xml	1	
0001640334-24-000046	1584480	STARTECH LABS, INC.	7372	US	NY	NEW YORK CITY	10016-2817	244 MADISON AVENUE		(802) 255-4212	US	NY	NEW YORK CITY	10016-2817	244 MADISON AVENUE		US	NV	000000000	UPPERSOLUTION.COM	20130814	4-NON	0	0531	10-Q	20231130	2024	Q2	20240112	2024-01-11 18:20:00.0	0	1	laab_10q_htm.xml	1	
0001493152-24-009610	1832950	KERNEL GROUP HOLDINGS, INC.	6770	US	NY	NEW YORK	10022	515 MADISON AVENUE	8TH FLOOR - SUITE 8078	415-404-6356	US	NY	NEW YORK	10022	515 MADISON AVENUE	8TH FLOOR - SUITE 8078	KY		000000000			4-NON	0	1231	10-K	20231231	2023	FY	20240312	2024-03-11 18:25:00.0	0	1	form10-k_htm.xml	1	
0000063296-24-000008	63296	MATTHEWS INTERNATIONAL CORP	3360	US	PA	PITTSBURGH	15212-5851	TWO NORTHSHORE CENTER		4124428200	US	PA	PITTSBURGH	15212-5851	TWO NORTHSHORE CENTER		US	PA	250644320	MATTHEWS JAMES H & CO	19780823	1-LAF	0	0930	10-Q	20231231	2024	Q1	20240202	2024-02-02 12:01:00.0	0	1	matw-20231231_htm.xml	1	
0001378789-24-000010	1378789	AERCAP HOLDINGS N.V.	7359	IE		DUBLIN	2	AERCAP HOUSE	65 ST. STEPHEN'S GREEN	35 31 819 2010	IE		DUBLIN	2	AERCAP HOUSE	65 ST. STEPHEN'S GREEN	NL		000000000			1-LAF	1	1231	20-F	20231231	2023	FY	20240223	2024-02-23 11:12:00.0	1	1	aer-20231231_htm.xml	1	
0001666134-24-000003	1666134	BLACKLINE, INC.	7372	US	CA	WOODLAND HILLS	91367	21300 VICTORY BOULEVARD	12TH FLOOR	818-223-9008	US	CA	WOODLAND HILLS	91367	21300 VICTORY BOULEVARD	12TH FLOOR	US	DE	463354276			1-LAF	1	1231	10-K	20231231	2023	FY	20240223	2024-02-23 16:07:00.0	0	1	bl-20231231_htm.xml	1	
0001013462-24-000007	1013462	ANSYS INC	7372	US	PA	CANONSBURG	15317	2600 ANSYS DRIVE, SOUTHPOINTE		8444626797	US	PA	CANONSBURG	15317	2600 ANSYS DRIVE, SOUTHPOINTE		US	DE	043219960			1-LAF	1	1231	10-K	20231231	2023	FY	20240221	2024-02-21 16:35:00.0	0	1	anss-20231231_htm.xml	1	
0001592386-24-000026	1592386	VIRTU FINANCIAL, INC.	6211	US	NY	NEW YORK	10019	1633 BROADWAY		212-418-0100	US	NY	NEW YORK	10019	1633 BROADWAY		US	DE	320420206			1-LAF	1	1231	10-K	20231231	2023	FY	20240216	2024-02-16 16:30:00.0	0	1	virt-20231231_htm.xml	1	
0001514991-24-000007	1514991	AMC NETWORKS INC.	4841	US	NY	NEW YORK	10001	11 PENN PLAZA		(212) 324-8500	US	NY	NEW YORK	10001	11 PENN PLAZA		US	DE	275403694			2-ACC	0	1231	10-K	20231231	2023	FY	20240209	2024-02-09 17:15:00.0	0	1	amcx-20231231_htm.xml	1	
0001836875-24-000035	1836875	NUVVE HOLDING CORP.	3612	US	CA	SAN DIEGO	92106	2468 HISTORIC DECATUR ROAD		619-456-5161	US	CA	SAN DIEGO	92106	2468 HISTORIC DECATUR ROAD				861617000	NB MERGER CORP.	20201216	4-NON	0	1231	10-K	20231231	2023	FY	20240329	2024-03-28 17:32:00.0	0	1	nvve-20231231_htm.xml	1	
0000950170-24-029358	1841514	COMMONWEALTH CREDIT PARTNERS BDC I, INC.		US	FL	WEST PALM BEACH	33401	C/O COMVEST CAPITAL ADVISORS, LLC	360 S. ROSEMARY, SUITE 1700	561.727.2100	US	FL	WEST PALM BEACH	33401	C/O COMVEST CAPITAL ADVISORS, LLC	360 S. ROSEMARY, SUITE 1700	US	DE	000000000			4-NON	0	1231	10-K	20231231	2023	FY	20240311	2024-03-11 16:48:00.0	0	1	ck0001841514-20231231_htm.xml	1	
0001558370-24-003520	1792581	KIROMIC BIOPHARMA, INC.	2836	US	TX	HOUSTON	77054	7707 FANNIN ST.	SUITE 140	832-968-4888	US	TX	HOUSTON	77054	7707 FANNIN ST.	SUITE 140	US	DE	464762913	KIROMIC, INC.	20191029	4-NON	0	1231	10-K	20231231	2023	FY	20240319	2024-03-18 19:47:00.0	0	1	krbp-20231231x10k_htm.xml	1	
0001140361-24-016465	1503584	COSTAMARE INC.	4412	MC		MONACO	MC98000	7 RUE DU GABIAN		377(93)250940	MC		MONACO	MC98000	7 RUE DU GABIAN		MH		000000000			2-ACC	0	1231	20-F	20231231	2023	FY	20240329	2024-03-29 08:56:00.0	0	1	ef20024929_20f_htm.xml	1	
0001520138-24-000069	1580149	BIOVIE INC.	2834	US	NV	CARSON CITY	89703	680 W NYE LANE	SUITE 201	775-888-3162	US	NV	CARSON CITY	89703	680 W NYE LANE	SUITE 201	US	NV	462510769	NANOANTIBIOTICS, INC.	20130625	4-NON	0	0630	10-Q	20231231	2023	Q2	20240213	2024-02-12 18:30:00.0	0	1	bivi-20231231_10q_htm.xml	1	
0000950170-24-014629	96793	SUNLINK HEALTH SYSTEMS INC	8062	US	GA	ATLANTA	30339	900 CIRCLE 75 PARKWAY	SUITE 690	7709337000	US	GA	ATLANTA	30339	900 CIRCLE 75 PARKWAY	SUITE 690	US	OH	310621189	KRUG INTERNATIONAL CORP	19920703	4-NON	0	0630	10-Q	20231231	2023	Q2	20240213	2024-02-13 16:55:00.0	0	1	ssy-20231231_htm.xml	1	
0001939433-24-000037	1939433	COHEN & STEERS INCOME OPPORTUNITIES REIT, INC.	6798	US	NY	NEW YORK	10036	1166 AVENUE OF THE AMERICAS	30TH FLOOR	212-832-3232	US	NY	NEW YORK	10036	1166 AVENUE OF THE AMERICAS	30TH FLOOR	US	MD	000000000			4-NON	0	1231	10-K	20231231	2023	FY	20240314	2024-03-14 16:02:00.0	0	1	cnsreit-20231231_htm.xml	1	
0001493152-24-007226	883975	MICROBOT MEDICAL INC.	3841	US	MA	HINGHAM	02043	25 RECREATION PARK DR SUITE 108		908-938-5561	US	MA	HINGHAM	02043	25 RECREATION PARK DR SUITE 108		US	DE	943078125	STEMCELLS INC	20000524	4-NON	0	1231	S-1	20230930			20240220	2024-02-20 16:35:00.0	1	1	forms-1_htm.xml	1	
0001437749-24-006280	832489	GEOVAX LABS, INC.	2834	US	GA	SMYRNA	30080	1900 LAKE PARK DRIVE	SUITE 380	678-384-7220	US	GA	SMYRNA	30080	1900 LAKE PARK DRIVE	SUITE 380	US	DE	870455038	GEOVAX LABS, INC.	20061002	4-NON	0	1231	POS AM	20231231			20240301	2024-03-01 16:04:00.0	0	1	govx20240222c_posam_htm.xml	1	
0001493152-24-003292	1730773	BLUE STAR FOODS CORP.	2092	US	FL	WEST PALM BEACH	33401	3330 CLEMATIS STREET	SUITE 217	800-341-2684	US	FL	WEST PALM BEACH	33401	3330 CLEMATIS STREET	SUITE 217	US	DE	824270040	AG ACQUISITION GROUP II, INC.	20180207	4-NON	0	1231	S-1/A	20230930			20240122	2024-01-22 17:02:00.0	0	1	forms-1a_htm.xml	1	
0000765207-24-000010	765207	FIRST BANCORP, INC /ME/	6021	US	ME	DAMARISCOTTA	04543	P.O. BOX 940	MAIN STREET	2075633195	US	ME	DAMARISCOTTA	04543	P.O. BOX 940		US	ME	010404322	FIRST NATIONAL LINCOLN CORP /ME/	19920703	2-ACC	0	1231	10-K	20231231	2023	FY	20240308	2024-03-08 11:35:00.0	0	1	fnlc-20231231_htm.xml	1	
0001512931-24-000014	1512931	MONROE CAPITAL CORP		US	IL	CHICAGO	60606	311 SOUTH WACKER DRIVE	SUITE 6400	312-258-8300	US	IL	CHICAGO	60606	311 SOUTH WACKER DRIVE	SUITE 6400	US	NY	274895840			4-NON	0	1231	10-K	20231231	2023	FY	20240311	2024-03-11 16:42:00.0	0	1	mrcc-20231231_htm.xml	1	
0001829126-24-001677	1557376	ZEO SCIENTIFIX, INC.	2836	US	FL	DAVIE	33314	3321 COLLEGE AVENUE	SUITE 246	888-963-7881	US	FL	DAVIE	33314	3321 COLLEGE AVENUE	SUITE 246	US	NV	474180540	ORGANICELL REGENERATIVE MEDICINE, INC.	20180625	4-NON	0	1031	10-Q	20240131	2024	Q1	20240318	2024-03-18 16:16:00.0	0	1	zeoscientifixinc_10q_htm.xml	1	
0001854587-24-000018	1854587	CELLEBRITE DI LTD.	7372	IL		PETAH TIKVA	4970602	94 SHLOMO SHMELZER ROAD		972 (73) 394-8000	IL		PETAH TIKVA	4970602	94 SHLOMO SHMELZER ROAD				000000000	CELLEBRITE DI LTD.	20210331	2-ACC	0	1231	20-F	20231231	2023	FY	20240321	2024-03-21 07:10:00.0	0	1	cele-20231231_htm.xml	1	
0001213900-24-028046	1916416	INTELLIGENT GROUP LTD	8742	HK		SHEUNG WAN	999077	6/F, WING ON CHEONG BUILDING	5 WING LOK STREET	(852) 3618 8460	HK		SHEUNG WAN	999077	6/F, WING ON CHEONG BUILDING	5 WING LOK STREET			000000000			4-NON	0	1130	20-F	20231130	2023	FY	20240329	2024-03-29 17:07:00.0	0	1	ea0201730-20f_intell_htm.xml	1	
0001488139-24-000014	1488139	AMERESCO, INC.	1700	US	MA	FRAMINGHAM	01701	111 SPEEN STREET		508-661-2200	US	MA	FRAMINGHAM	01701	111 SPEEN STREET		US	DE	043512838			1-LAF	1	1231	10-K	20231231	2023	FY	20240229	2024-02-29 13:09:00.0	0	1	amrc-20231231_htm.xml	1	
0001214659-24-003509	1434070	RIDGEWOOD ENERGY Y FUND LLC	1382	US	NJ	MONTVALE	07645	14 PHILIPS PARKWAY		201-447-9000	US	NJ	MONTVALE	07645	14 PHILIPS PARKWAY		US	DE	000000000			4-NON	0	1231	10-K	20231231	2023	FY	20240226	2024-02-26 14:59:00.0	0	1	y12924010k_htm.xml	1	
0000950170-24-012246	1879103	CFSB BANCORP, INC. /MA/	6035	US	MA	QUINCY	02170	15 BEACH STREET		(617) 471-0750	US	MA	QUINCY	02170	15 BEACH STREET		US	MA	000000000			4-NON	0	0630	10-Q	20231231	2024	Q2	20240207	2024-02-07 16:31:00.0	0	1	cfsb-20231231_htm.xml	1	
0001437107-24-000017	1437107	WARNER BROS. DISCOVERY, INC.	4841	US	NY	NEW YORK	10003	230 PARK AVENUE SOUTH		212-548-5555	US	NY	NEW YORK	10003	230 PARK AVENUE SOUTH		US	DE	352333914	DISCOVERY, INC.	20180306	1-LAF	1	1231	10-K	20231231	2023	FY	20240223	2024-02-23 17:10:00.0	0	1	wbd-20231231_htm.xml	1	
0001437749-24-009598	1657642	SKYLINE BANKSHARES, INC.	6022	US	VA	FLOYD	24091	101 JACKSONVILLE CIRCLE		540-745-4191	US	VA	FLOYD	24091	101 JACKSONVILLE CIRCLE		US	VA	475486027	PARKWAY ACQUISITION CORP.	20151104	4-NON	0	1231	10-K	20231231	2023	FY	20240327	2024-03-27 16:13:00.0	0	1	pkkw20231231_10k_htm.xml	1	
0001683168-24-001846	1753391	TANCHENG GROUP CO., LTD.	7370	CN		LVLIANG CITY	030500	NO.32, HUILI TOWNSHIP, JIAOCHENG COUNTY,	SHANXI PROVINCE	8613910972765	CN		LVLIANG CITY	030500	NO.32, HUILI TOWNSHIP, JIAOCHENG COUNTY,	SHANXI PROVINCE	US	NV	384086827	BIGEON CORP.	20180918	4-NON	0	1231	10-K	20231231	2023	FY	20240329	2024-03-29 08:00:00.0	0	1	tancheng_i10k-123123_htm.xml	1	
0001493152-24-005958	1748232	GPODS, INC.	5200	US	CA	CARLSBAD	92008	1308 OAK AVENUE		760-681-6665	US	CA	CARLSBAD	92008	1308 OAK AVENUE		US	NV	821608504			4-NON	0	0331	10-Q	20230930	2024	Q2	20240213	2024-02-13 06:06:00.0	0	1	form10-q_htm.xml	1	
0001193125-24-062308	1075124	THOMSON REUTERS CORP /CAN/	2741	CA	ON	TORONTO	M5H 3H1	19 DUNCAN STREET		4166877500	CA	ON	TORONTO	M5H 3H1	19 DUNCAN STREET		CA	ON	980176673	THOMSON CORP /CAN/	19981211		0	1231	40-F	20231231	2023	FY	20240307	2024-03-07 17:03:00.0	0	1	d740282d40f_htm.xml	1	
0001628280-24-006391	932696	INSIGHT ENTERPRISES INC	5961	US	AZ	CHANDLER	85286	2701 E INSIGHT WAY		480-889-9500	US	AZ	CHANDLER	85286	2701 E INSIGHT WAY		US	DE	860766246			1-LAF	1	1231	10-K	20231231	2023	FY	20240222	2024-02-22 16:38:00.0	0	1	nsit-20231231_htm.xml	1	
0001628280-24-012578	1501697	X4 PHARMACEUTICALS, INC	2836	US	MA	BOSTON	02134	61 NORTH BEACON STREET	4TH FLOOR	857-529-8300	US	MA	BOSTON	02134	61 NORTH BEACON STREET	4TH FLOOR	US	DE	273181608	ARSANIS, INC.	20100920	4-NON	0	1231	10-K	20231231	2023	FY	20240321	2024-03-21 17:09:00.0	0	1	xfor-20231231_htm.xml	1	
0001558370-24-002185	1438423	EVERSPIN TECHNOLOGIES INC	3674	US	AZ	CHANDLER	85226	5670 W. CHANDLER BOULEVARD	SUITE 100	480-347-1111	US	AZ	CHANDLER	85226	5670 W. CHANDLER BOULEVARD	SUITE 100			262640654			4-NON	0	1231	10-K	20231231	2023	FY	20240229	2024-02-29 16:13:00.0	0	1	mram-20231231x10k_htm.xml	1	
0001282637-24-000005	1282637	NEWMARKET CORP	2860	US	VA	RICHMOND	23218-2189	330 S FOURTH ST	PO BOX 2189	804-788-5000	US	VA	RICHMOND	23218-2189	330 S FOURTH ST	PO BOX 2189	US	VA	000000000			1-LAF	1	1231	10-K	20231231	2023	FY	20240215	2024-02-15 10:14:00.0	0	1	neu-20231231_htm.xml	1	
0001558370-24-001165	812074	O-I GLASS, INC. /DE/	3221	US	OH	PERRYSBURG	43551-2999	ONE MICHAEL OWENS WAY		5673365000	US	OH	PERRYSBURG	43551-2999	ONE MICHAEL OWENS WAY		US	DE	222781933	OWENS ILLINOIS INC /DE/	20100601	1-LAF	1	1231	10-K	20231231	2023	FY	20240214	2024-02-14 16:32:00.0	0	1	oi-20231231x10k_htm.xml	1	
0001104659-24-031663	1598655	GASLOG PARTNERS LP	4400	GB		LONDON	SW3 4NX	C/O GASLOG SERVICES UK LTD	81 KINGS ROAD	44 0 203 388 3109	GB		LONDON	SW3 4NX	C/O GASLOG SERVICES UK LTD	81 KINGS ROAD	MH		000000000			2-ACC	0	1231	20-F	20231231	2023	FY	20240307	2024-03-07 06:08:00.0	0	1	glop-20221231x20f_htm.xml	1	
0001334978-24-000006	1334978	CLEAR CHANNEL OUTDOOR HOLDINGS, INC.	7310	US	TX	SAN ANTONIO	78249	4830 NORTH LOOP 1604W, SUITE 111		210-822-2828	US	TX	SAN ANTONIO	78249	4830 NORTH LOOP 1604W, SUITE 111				880318078			2-ACC	1	1231	10-K	20231231	2023	FY	20240226	2024-02-26 06:19:00.0	0	1	cco-20231231_htm.xml	1	
0000950170-24-031143	1789972	CULLINAN ONCOLOGY, INC.	2836	US	MA	CAMBRIDGE	02142	ONE MAIN STREET	SUITE 1350	617-410-4650	US	MA	CAMBRIDGE	02142	ONE MAIN STREET	SUITE 1350			813867811	CULLINAN MANAGEMENT, INC.	20210107	4-NON	0	1231	10-K	20231231	2023	FY	20240314	2024-03-14 07:22:00.0	0	1	cgem-20231231_htm.xml	1	
0000913144-24-000019	913144	RENAISSANCERE HOLDINGS LTD	6331	BM		PEMBROKE	HM19	RENAISSANCE HOUSE	12 CROW LANE	4412954513	BM		PEMBROKE	HM19	RENAISSANCE HOUSE	12 CROW LANE	BM		980138020			1-LAF	1	1231	10-K	20231231	2023	FY	20240221	2024-02-21 16:24:00.0	0	1	rnr-20231231_htm.xml	1	
0001506307-24-000011	1506307	KINDER MORGAN, INC.	4922	US	TX	HOUSTON	77002	1001 LOUISIANA STREET	SUITE 1000	713-369-9000	US	TX	HOUSTON	77002	1001 LOUISIANA STREET	SUITE 1000	US	DE	260238387	KINDER MORGAN HOLDCO LLC	20101122	1-LAF	1	1231	10-K	20231231	2023	FY	20240220	2024-02-20 08:56:00.0	0	1	kmi-20231231_htm.xml	1	
0000866273-24-000007	866273	MATRIX SERVICE CO	1700	US	OK	TULSA	74103	15 EAST 5TH STREET	SUITE 1100	9188388822	US	OK	TULSA	74103	15 EAST 5TH STREET	SUITE 1100	US	DE	731352174			2-ACC	0	0630	10-Q	20231231	2024	Q2	20240208	2024-02-08 16:07:00.0	0	1	mtrx-20231231_htm.xml	1	
0001886190-24-000015	1886190	GOGORO INC.	3711	TW		TAIPEI	105	11F, BUILDING C, NO.225, SEC. 2	CHANG'AN E. RD., SONGSHAN DIST.	886032730900	TW		TAIPEI	105	11F, BUILDING C, NO.225, SEC. 2	CHANG'AN E. RD., SONGSHAN DIST.	TW		000000000			4-NON	0	1231	20-F	20231231	2023	FY	20240329	2024-03-29 09:32:00.0	0	1	ggr-20231231_htm.xml	1	
0000846617-24-000018	846617	DIME COMMUNITY BANCSHARES, INC. /NY/	6021	US	NY	HAUPPAUGE	11788	898 VETERANS MEMORIAL HIGHWAY	SUITE 560	6315371000	US	NY	HAUPPAUGE	11788	898 VETERANS MEMORIAL HIGHWAY	SUITE 560	US	NY	112934195	BRIDGE BANCORP, INC.	20190819	1-LAF	1	1231	10-K	20231231	2023	FY	20240222	2024-02-22 07:10:00.0	0	1	dcom-20231231x10k_htm.xml	1	
0001437749-24-003922	1001907	ASTROTECH CORP	3826	US	TX	AUSTIN	78758	2105 DONLEY DR. SUITE 100		5124859530	US	TX	AUSTIN	78741	2028 E. BEN WHITE BLVD.	SUITE 240-9530	US	DE	911273737	ASTROTECH CORP WA	20090310	4-NON	0	0630	10-Q	20231231	2024	Q2	20240213	2024-02-13 16:32:00.0	0	1	astc20231231_10q_htm.xml	1	
0001437749-24-010123	1583648	PIERIS PHARMACEUTICALS, INC.	2834	US	MA	BOSTON	02110	225 FRANKLIN STREET	26TH FLOOR	857-246-8998	US	MA	BOSTON	02110	225 FRANKLIN STREET	26TH FLOOR	US	NV	300784346	MARIKA INC.	20130805	4-NON	0	1231	10-K	20231231	2023	FY	20240329	2024-03-29 17:31:00.0	0	1	pirs20231231_10k_htm.xml	1	
0000950170-24-028034	1642453	DASEKE, INC.	4700	US	TX	ADDISON	75001	15455 DALLAS PKWY	SUITE 550	972-248-0412	US	TX	ADDISON	75001	15455 DALLAS PKWY	SUITE 550	US	DE	473913221	HENNESSY CAPITAL ACQUISITION CORP II	20150514	2-ACC	0	1231	10-K	20231231	2023	FY	20240307	2024-03-07 16:31:00.0	0	1	dske-20231231_htm.xml	1	
0001213900-24-014546	1765850	PRESTIGE WEALTH INC.	6199	HK		HONG KONG	00000	SUITE 3201, CHAMPION TOWER	3 GARDEN ROAD, CENTRAL	852 2122 8560	HK		HONG KONG	00000	SUITE 3201, CHAMPION TOWER	3 GARDEN ROAD, CENTRAL	KY		000000000			4-NON	0	0930	20-F	20230930	2023	FY	20240215	2024-02-15 16:06:00.0	0	1	f20f2023_prestigewealth_htm.xml	1	
0001816233-24-000078	1816233	SHARECARE, INC.	8000	US	GA	ATLANTA	30305	255 EAST PACES FERRY ROAD NE	SUITE 700	(404) 671-4000	US	GA	ATLANTA	30305	255 EAST PACES FERRY ROAD NE	SUITE 700	US	DE	851365053	FALCON CAPITAL ACQUISITION CORP.	20200626	2-ACC	0	1231	10-K	20231231	2023	FY	20240329	2024-03-29 16:59:00.0	0	1	shcr-20231231_htm.xml	1	
0001999371-24-004190	1377149	CAREVIEW COMMUNICATIONS INC	3663	US	TX	LEWISVILLE	75067	405 STATE HIGHWAY 121	SUITE B-240	972-943-6050	US	TX	LEWISVILLE	75067	405 STATE HIGHWAY 121	SUITE B-240	US	NV	954659068			4-NON	0	1231	10-K	20231231	2023	FY	20240329	2024-03-29 13:18:00.0	0	1	crvw-10k_123123_htm.xml	1	
0001493152-24-009464	704172	PHI GROUP INC	8741	US	NV	LAS VEGAS	89108	5348 VEGAS DRIVE	237	7146420571	US	CA	WESTMINSTER	92685	PO BOX 11620		US	WY	900114535	PROVIDENTIAL HOLDINGS INC	20000413	4-NON	0	0630	10-Q	20231231	2024	Q2	20240311	2024-03-11 06:06:00.0	0	1	form10-q_htm.xml	1	
0001558370-24-003365	1552493	CNH INDUSTRIAL CAPITAL LLC	6159	US	WI	RACINE	53406	5729 WASHINGTON AVENUE		262.636.6011	US	WI	RACINE	53406	5729 WASHINGTON AVENUE		US	DE	391937630	CNH CAPITAL LLC	20120619	4-NON	1	1231	10-K	20231231	2023	FY	20240315	2024-03-15 14:02:00.0	0	1	tmb-20231231x10k_htm.xml	1	
0000931148-24-000021	931148	GRAFTECH INTERNATIONAL LTD	3620	US	OH	BROOKLYN HEIGHTS	44131	982 KEYNOTE CIRCLE		2166762000	US	OH	BROOKLYN HEIGHTS	44131	982 KEYNOTE CIRCLE				272496053	UCAR INTERNATIONAL INC	19941011	1-LAF	0	1231	10-K	20231231	2023	FY	20240214	2024-02-14 17:31:00.0	0	1	gti-20231231_htm.xml	1	
