adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001144204-14-022276	1119083	MIND CTI LTD	7371	IL		YOQNEAM ILIT ISRAEL	20692	INDUSTRIAL PARK BUILDING 7		97249936666	IL		YOQNEAM ILIT ISRAEL	20692	PO BOX 144				000000000			4-NON	0	1231	20-F	20131231	2013	FY	20140414	2014-04-14 06:03:00.0	0	1	mndo-20131231.xml	1	
0001144204-14-029111	1333763	CHELSEA THERAPEUTICS INTERNATIONAL, LTD.	2836	US	NC	CHARLOTTE	28277	3530 TORINGDON WAY	SUITE 200	704-341-1516	US	NC	CHARLOTTE	28277	3530 TORINGDON WAY	SUITE 200	US	DE	203174202			2-ACC	0	1231	10-Q	20140331	2014	Q1	20140509	2014-05-09 16:49:00.0	0	1	chtp-20140331.xml	1	
0001144204-14-022272	1418065	EQM TECHNOLOGIES & ENERGY, INC.	2860	US	OH	CINCINNATI	45240	1800 CARILLON BOULEVARD		(513) 825-7500	US	OH	CINCINNATI	45240	1800 CARILLON BOULEVARD		US	DE	205754991	BEACON ENERGY HOLDINGS, INC.	20080702	5-SML	0	1231	10-K	20131231	2013	FY	20140414	2014-04-11 21:12:00.0	0	1	eqte-20131231.xml	1	
0000792987-14-000025	792987	ASTEC INDUSTRIES INC	3531	US	TN	CHATTANOOGA	37421	1725 SHEPHERD ROAD		4238995898	US	TN	CHATTANOOGA	37421	1725 SHEPHERD ROAD		US	TN	620873631			1-LAF	0	1231	10-Q	20140331	2014	Q1	20140512	2014-05-12 10:19:00.0	0	1	aste-20140331.xml	1	
0001445305-14-002508	1173752	ARUBA NETWORKS, INC.	3577	US	CA	SUNNYVALE	94089	1344 CROSSMAN AVE.		408-227-4500	US	CA	SUNNYVALE	94089	1344 CROSSMAN AVE.		US	DE	020579097	ARUBA NETWORKS INC	20020518	1-LAF	0	0731	10-Q	20140430	2014	Q3	20140604	2014-06-03 19:18:00.0	0	1	arun-20140430.xml	1	
0001104659-14-034015	1046257	INGREDION INC	2040	US	IL	WESTCHESTER	60154	5 WESTBROOK CORPORATE CENTER		7085512600	US	IL	WESTCHESTER	60154	INGREDION INCORPORATED	5 WESTBROOK CORPORATE CENTER	US	DE	223514823	CORN PRODUCTS INTERNATIONAL INC	19970917	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140502	2014-05-02 13:54:00.0	0	1	ingr-20140331.xml	1	
0001077048-14-000135	1429393	BOLLENTE COMPANIES INC.	2030	US	AZ	SCOTTSDALE	85253	8800 N. GAINEY CENTER DR.	SUITE 270	(480) 275-7572	US	AZ	SCOTTSDALE	85253	8800 N. GAINEY CENTER DR.	SUITE 270	US	NV	262137574	ALCANTARA BRANDS CORP	20080311	5-SML	0	1231	10-Q/A	20140331	2014	Q1	20140522	2014-05-22 12:52:00.0	0	1	fil-20140331.xml	1	
0001077048-14-000085	1558432	CAPSTONE FINANCIAL GROUP, INC.	6199	US	CA	IRVINE	92612	2600 MICHELSON DR.	SUITE 700	1-866-798-4478	US	CA	IRVINE	92612	2600 MICHELSON DR.	SUITE 700	US	NV	460684479	CREATIVE APP SOLUTIONS, INC.	20120918	5-SML	0	1231	10-K/A	20131231	2013	FY	20140415	2014-04-15 16:46:00.0	1	1	cass-20131231.xml	1	
0001104659-14-037660	846617	BRIDGE BANCORP INC	6021	US	NY	BRIDGEHAMPTON	11932	2200 MONTAUK HGWAY		6315371000	US	NY	BRIDGEHAMPTON	11932	PO BOX 3005		US	NY	112934195			2-ACC	0	1231	10-Q	20140331	2014	Q1	20140512	2014-05-12 16:50:00.0	0	1	bdge-20140331.xml	1	
0001445305-14-001907	1553079	EMPIRE STATE REALTY OP, L.P.	6798	US	NY	NEW YORK	10165	ONE GRAND CENTRAL PLACE	60 EAST 42ND STREET	212-953-0888	US	NY	NEW YORK	10165	ONE GRAND CENTRAL PLACE	60 EAST 42ND STREET	US	DE	371645259			4-NON	0	1231	10-Q	20140331	2014	Q1	20140507	2014-05-07 14:34:00.0	0	1	esrt-20140331.xml	1	
0001564590-14-001886	1484504	GIGAMON INC.	7374	US	CA	MILPITAS	95035	598 GIBRALTAR DR.		408-263-2022	US	CA	MILPITAS	95035	598 GIBRALTAR DR.		US	DE	263963351	GIGAMON LLC	20100218	4-NON	0	1231	10-Q	20140331	2014	Q1	20140508	2014-05-07 19:26:00.0	0	1	gimo-20140329.xml	1	
0001140361-14-019744	1520300	ASB BANCORP INC	6035	US	NC	ASHEVILLE	28801	11 CHURCH STREET		828-254-7411	US	NC	ASHEVILLE	28801	11 CHURCH STREET				453463413			2-ACC	0	1231	10-Q	20140331	2014	Q1	20140509	2014-05-09 10:59:00.0	0	1	asbb-20140331.xml	1	
0001539894-14-000034	1539894	ATLAS FINANCIAL HOLDINGS, INC.	6331	US	IL	ELK GROVE VILLAGE	60007	150 NORTHWEST POINT BOULEVARD		847-700-8000	US	IL	ELK GROVE VILLAGE	60007	150 NORTHWEST POINT BOULEVARD		KY		275466079			5-SML	0	1231	10-Q/A	20140331	2014	Q1	20140509	2014-05-09 15:34:00.0	0	1	afh-20140331.xml	1	
0001549727-14-000033	1510949	MALAYSIA PRO-GUARDIANS SECURITY MANAGEMENT CORP	1311	CN		BEIJING	100022	BLOCK 5, ROOM 2503, WANDA SQUARE	NO.93 JIANGUO ROAD, CHAOYANG DISTRICT	8613909840703	CN		BEIJING	100022	BLOCK 5, ROOM 2503, WANDA SQUARE	NO.93 JIANGUO ROAD, CHAOYANG DISTRICT	US	NV	331219511	ALLIANCE PETROLEUM CORP	20110124	5-SML	0	1231	10-K	20131231	2013	FY	20140428	2014-04-28 12:04:00.0	0	1	mpgs-20131231.xml	1	
0001001039-14-000154	1001039	WALT DISNEY CO/	4841	US	CA	BURBANK	91521	500 SOUTH BUENA VISTA ST		8185601000	US	CA	BURBANK	91521	500 SOUTH BUENA VISTA ST		US	DE	954545390	DC HOLDCO INC	19950918	1-LAF	0	0930	10-Q	20140331	2014	Q2	20140506	2014-05-06 17:07:00.0	0	1	dis-20140329.xml	1	
0001224950-14-000006	1224950	PDC 2002 B LTD PARTNERSHIP	1382	US	WV	BRIDGEPORT	26330	C/O PETROLEUM DEVELOPMENT CORP	103 E MAIN STREET										000000000			5-SML	0	1231	10-K	20131231	2013	FY	20140407	2014-04-07 09:30:00.0	0	1	pdce-20131231.xml	1	
0001127855-14-000140	1533427	PAZOO, INC.	5400	US	NJ	CEDAR KNOLLS	07927	15A SADDLE ROAD		(973) 455-0970	US	NJ	CEDAR KNOLLS	07927	15A SADDLE ROAD				273984713			5-SML	0	1231	10-K/A	20131231	2013	FY	20140403	2014-04-03 14:44:00.0	0	1	pzoo-20131231.xml	1	
0001354488-14-002670	1381054	HYDROGEN FUTURE CORP	0100	CA	QC	QUEBEC CITY	H9X4B4	22200 TRANS CANADA HWY	BAIE D'URFE'	(514) 420-0333	CA	QC	QUEBEC CITY	H9X4B4	22200 TRANS CANADA HWY	BAIE D'URFE'	US	NV	205277531	A5 LABORATORIES INC.	20100408	5-SML	0	0930	10-Q	20140331	2014	Q2	20140515	2014-05-15 15:36:00.0	0	1	aflb-20140331.xml	1	
0001193125-14-243720	76321	PARKER DRILLING CO /DE/	1381	US	TX	HOUSTON	77046	5 GREENWAY PLAZA	SUITE 100	281-406-2000	US	TX	HOUSTON	77046	5 GREENWAY PLAZA	SUITE 100	US	DE	730618660			2-ACC	0	1231	S-4	20140331	2014	Q1	20140620	2014-06-20 14:24:00.0	0	1	pkd-20140331.xml	20	0001176496 0001176499 0001176498 0001269667 0001176501 0001176500 0001176502 0001488296 0001061524 0001061521 0001061522
0001144204-14-024348	1537435	TECOGEN INC.	3585	US	MA	WALTHAM	02451	45 FIRST AVENUE		781-466-6400	US	MA	WALTHAM	02451	45 FIRST AVENUE		US	DE	043536131	TECOGEN INC	20111215	5-SML	0	1231	S-1/A	20131231	2013	FY	20140423	2014-04-23 17:29:00.0	0	1	tgen-20131231.xml	1	
0001144204-14-030556	1145765	GLOBAL MACRO TRUST	6221	US	CT	GREENWICH	06830	C/O MILLBURN CORP	411 WEST PUTNAM AVENUE	2036257554	US	CT	GREENWICH	06830	C/O MILLBURN CORP	411 WEST PUTNAM AVENUE	US	DE	000000000			4-NON	0	1231	10-Q	20140331	2014	Q1	20140514	2014-05-14 17:20:00.0	0	1	millgmt-20140331.xml	1	
0001002014-14-000157	1496818	EXCELSIS INVESTMENTS INC.	7389	US	FL	LARGO	33770	801 WEST BAY DRIVE	SUITE 470	727-330-2731	US	FL	LARGO	33770	801 WEST BAY DRIVE	SUITE 470	US	NV	272758155	PUB CRAWL HOLDINGS, INC.	20100715	5-SML	0	1231	10-K	20131231	2013	FY	20140415	2014-04-15 14:50:00.0	1	1	exsl-20131231.xml	1	
0001144204-14-034903	842722	FUSE SCIENCE, INC.	2835	US	FL	MIAMI	33015	6135 NW 167TH STREET	#E21	305-503-3873	US	FL	MIAMI	33015	6135 NW 167TH STREET	#E21	US	NV	870460247	DOUBLE EAGLE HOLDINGS, LTD.	20070123	5-SML	0	0930	10-Q/A	20140331	2014	Q2	20140602	2014-06-02 11:53:00.0	0	1	drop-20140331.xml	1	
0001144204-14-027580	903651	INNODATA INC	7374	US	NJ	HACKENSACK	07601	THREE UNIVERSITY PLAZA	SUITE 506	201 371 8000	US	NJ	HACKENSACK	07601	THREE UNIVERSITY PLAZA	SUITE 506	US	DE	133475943	INNODATA ISOGEN INC	20031117	2-ACC	0	1231	10-Q	20140331	2014	Q1	20140505	2014-05-05 16:36:00.0	0	1	inod-20140331.xml	1	
0000933974-14-000018	933974	BROOKS AUTOMATION INC	3559	US	MA	CHELMSFORD	01824	15 ELIZABETH DRIVE		(978) 262-2400	US	MA	CHELMSFORD	01824	15 ELIZABETH DRIVE		US	DE	043040660	BROOKS-PRI AUTOMATION INC	20020514	1-LAF	0	0930	10-Q	20140331	2014	Q2	20140508	2014-05-08 16:21:00.0	0	1	brks-20140331.xml	1	
0001477932-14-002492	1574946	SOELLINGEN ADVISORY GROUP, INC.	8742	US	FL	WEST PALM BEACH	33401	777 S. FLAGLER DRIVE, SUITE 800		561-214-4832	US	FL	WEST PALM BEACH	33401	777 S. FLAGLER DRIVE, SUITE 800		US	FL	900954373			5-SML	0	1231	10-Q	20140331	2014	Q1	20140514	2014-05-14 13:06:00.0	0	1	solgn-20140331.xml	1	
0001477932-14-001943	1474266	SMSA GAINESVILLE ACQUISITION CORP.	6770	US	TX	PLANO	75075	610 COIT ROAD	SUITE 200	(832) 494-3212	US	TX	PLANO	75075	610 COIT ROAD	SUITE 200	US	NV	270984261			5-SML	0	1231	10-K	20131231	2013	FY	20140424	2014-04-24 16:16:00.0	1	1	sacq-20131231.xml	1	
0000004187-14-000032	4187	INDUSTRIAL SERVICES OF AMERICA INC	4950	US	KY	LOUISVILLE	40232	7100 GRADE LN BUILDING 1		5023681661	US	KY	LOUISVILLE	40232	7100 GRADE LANE BUILDING 1				590712746	ALSON INDUSTRIES INC	19840807	5-SML	0	1231	10-Q	20140331	2014	Q1	20140514	2014-05-14 10:01:00.0	0	1	idsa-20140331.xml	1	
0001571049-14-001651	1571398	SUNNYSIDE BANCORP, INC.	6035	US	NY	IRVINGTON	10533	56 MAIN STREET		914-591-8000	US	NY	IRVINGTON	10533	56 MAIN STREET		US	MD	000000000			5-SML	0	1231	10-Q	20140331	2014	Q1	20140509	2014-05-09 15:37:00.0	0	1	snny-20140331.xml	1	
0001185348-14-000011	1185348	PORTFOLIO RECOVERY ASSOCIATES INC	7320	US	VA	NORFOLK	23502	120 CORPORATE BLVD STE 100		7575199300X3003	US	VA	NORFOLK	23502	120 CORPORATE BLVD STE 100		US	DE	753078675			1-LAF	0	1231	10-Q	20140331	2014	Q1	20140508	2014-05-08 15:09:00.0	0	1	praa-20140331.xml	1	
0001193125-14-199265	1319764	VWR FUNDING, INC.	5047	US	PA	RADNOR	19087	100 MATSONFORD ROAD	P.O. BOX 6660	610-386-1700	US	PA	RADNOR	19087	100 MATSONFORD ROAD	P.O. BOX 6660	US	DE	562445503	CDRV INVESTORS, INC.	20050303	4-NON	0	1231	8-K	20131231	2013	FY	20140514	2014-05-14 17:11:00.0	0	1	vwr-20140514.xml	1	
0001193125-14-195006	1032033	SLM CORP	6141	US	DE	NEWARK	19713	300 CONTINENTAL DRIVE		(302) 283-8000	US	DE	NEWARK	19713	300 CONTINENTAL DRIVE		US	DE	522013874	SALLIE MAE	20020517	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140512	2014-05-12 16:51:00.0	0	1	slm-20140331.xml	1	
0000074046-14-000007	74046	OIL DRI CORP OF AMERICA	3990	US	IL	CHICAGO	60611	410 NORTH MICHIGAN AVENUE	SUITE 400	3123211515	US	IL	CHICAGO	60611	410 NORTH MICHIGAN AVENUE	SUITE 400	US	DE	362048898	OIL DRI CORPORATION OF AMERICA	19920703	2-ACC	0	0731	10-Q	20140430	2014	Q3	20140606	2014-06-06 16:09:00.0	0	1	odc-20140430.xml	1	
0001193125-14-190299	1001258	ASTA FUNDING INC	6153	US	NJ	ENGLEWOOD CLIFFS	07632	210 SYLVAN AVE		2015675648	US	NJ	ENGLEWOOD CLIFFS	07632	210 SYLVAN AVE		US	DE	223388607			2-ACC	0	0930	10-Q	20140331	2014	Q2	20140508	2014-05-08 17:15:00.0	1	1	asfi-20140331.xml	1	
0001193125-14-187349	97210	TERADYNE, INC	3825	US	MA	NORTH READING	01864	600 RIVERPARK DRIVE		978-370-2700	US	MA	NORTH READING	01864	600 RIVERPARK DRIVE		US	MA	042272148	TERADYNE INC	19920703	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140507	2014-05-07 15:43:00.0	0	1	ter-20140330.xml	1	
0001193125-14-139633	1348324	LDR HOLDING CORP	3841	US	TX	AUSTIN	78750	13785 RESEARCH BOULEVARD	SUITE 200	512-344-3333	US	TX	AUSTIN	78750	13785 RESEARCH BOULEVARD	SUITE 200	US	DE	000000000			4-NON	0	1231	S-1/A	20131231	2013	FY	20140411	2014-04-11 09:07:00.0	1	1	ldr-20131231.xml	1	
0000101984-14-000031	101984	UNIVERSAL ELECTRONICS INC	3651	US	CA	SANTA ANA	92707-6708	201 E. SANDPOINTE AVENUE	SUITE 800	714-918-9500	US	CA	SANTA ANA	92707-6708	201 E. SANDPOINTE AVENUE	SUITE 800	US	DE	330204817			2-ACC	0	1231	10-Q	20140331	2014	Q1	20140506	2014-05-05 19:29:00.0	0	1	ueic-20140331.xml	1	
0001514226-14-000007	1514226	DELTA TUCKER HOLDINGS, INC.	7389	US	TX	FORT WORTH	76177	13601 NORTH FREEWAY, SUITE 200		571-722-0210	US	VA	MCLEAN	22102	1700 OLD MEADOW ROAD		US	DE	272525959			4-NON	0	1231	10-Q	20140331	2014	Q1	20140512	2014-05-12 14:59:00.0	0	1	dth-20140328.xml	1	
0001193125-14-141668	1556148	INFOR, INC.	7372	US	NY	NEW YORK	10011	C/O INFOR, INC.	641 AVENUE OF THE AMERICAS	(678) 319-8000	US	NY	NEW YORK	10011	C/O INFOR, INC.	641 AVENUE OF THE AMERICAS			010924667			4-NON	0	0531	10-Q	20140228	2014	Q3	20140414	2014-04-14 09:06:00.0	0	1	infor-20140228.xml	1	
0001493152-14-001050	885475	ECO-SHIFT POWER CORP.	7200	US	FL	DELRAY BEACH	33445	220 CONGRESS PARK DRIVE	SUITE 304	561-330-3500	US	FL	DELRAY BEACH	33445	220 CONGRESS PARK DRIVE	SUITE 304	US	DE	042893483	SIMPLEPONS, INC.	20111216	5-SML	0	1231	10-K	20131231	2013	FY	20140408	2014-04-07 19:22:00.0	0	1	ecop-20131231.xml	1	
0001062993-14-003331	42136	CHANG-ON INTERNATIONAL, INC.	2400	CN		HARBIN, HEILONGJIANG	150000	514 NO. 18 BUILDING	HIGH NEW TECHNOLOGY DEVELOPMENT	850451-82695010	CN		HARBIN, HEILONGJIANG	150000	514 NO. 18 BUILDING	HIGH NEW TECHNOLOGY DEVELOPMENT	US	UT	870302579	GOLD STANDARD INC	19920703	5-SML	0	1231	10-Q/A	20140331	2014	Q1	20140521	2014-05-21 16:58:00.0	0	1	caon-20140331.xml	1	
0001515971-14-000198	1426011	TALON REAL ESTATE HOLDING CORP.	6798	US	MN	MINNEAPOLIS	55416	5500 WAYZATA BOULEVARD	SUITE 1070	612-604-4600	US	MN	MINNEAPOLIS	55416	5500 WAYZATA BOULEVARD	SUITE 1070	US	UT	261771717	GUIDE HOLDINGS INC	20100222	5-SML	0	1231	10-Q	20140331	2014	Q1	20140513	2014-05-13 17:01:00.0	0	1	talr-20140331.xml	1	
0001104659-14-036643	1533758	HUGHES SATELLITE SYSTEMS CORP	4899	US	CO	ENGLEWOOD	80112	100 INVERNESS TERRACE EAST		303-706-4000	US	CO	ENGLEWOOD	80112	100 INVERNESS TERRACE EAST		US	CO	450897865	HUGHES SATELLITES SYSTEMS CORP	20111028	4-NON	0	1231	10-Q	20140331	2014	Q1	20140509	2014-05-08 18:45:00.0	0	1	hssc-20140331.xml	1	
0001445305-14-001664	1514705	SUNCOKE ENERGY, INC.	3312	US	IL	LISLE	60532	1011 WARRENVILLE ROAD	SUITE 600	630-824-1000	US	IL	LISLE	60532	1011 WARRENVILLE ROAD	SUITE 600			900640593			1-LAF	0	1231	10-Q	20140331	2014	Q1	20140501	2014-04-30 19:11:00.0	0	1	sxc-20140331.xml	1	
0001445305-14-002124	882829	STATER BROS HOLDINGS INC	5411	US	CA	SAN BERNARDINO	92408	301 S. TIPPECANOE AVE.		9097335000	US	CA	SAN BERNARDINO	92402	P.O. BOX 150		US	DE	330350671			4-NON	0	0930	10-Q	20140331	2014	Q2	20140514	2014-05-13 18:13:00.0	0	1	stbro-20140330.xml	1	
0001564590-14-001671	1483096	ACCESS MIDSTREAM PARTNERS LP	4922	US	OK	OKLAHOMA CITY	73105	525 CENTRAL PARK DRIVE		(405) 727-1844	US	OK	OKLAHOMA CITY	73105	525 CENTRAL PARK DRIVE		US	DE	800534394	CHESAPEAKE MIDSTREAM PARTNERS LP	20110225	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140501	2014-04-30 20:33:00.0	0	1	acmp-20140331.xml	1	
0001445866-14-000743	944792	UNITED BANCSHARES INC /PA	6022	US	PA	PHILADELPHIA	19102	30 S. 15TH STREET	SUITE 1200	2153514600	US	PA	PHILADELPHIA	19102	30 S 15TH STREET	SUITE 1200	US	PA	232802415			5-SML	0	1231	10-Q/A	20140331	2014	Q1	20140609	2014-06-09 13:42:00.0	0	1	upoh-20140331.xml	1	
0000719164-14-000006	719164	SCHAWK INC	2790	US	IL	DES PLAINES	60018	1695 RIVER ROAD		8478279494	US	IL	DES PLAINES	60018	1695 SOUTH RIVER ROAD				660323724	FILTERTEK INC /DE/	19940812	2-ACC	0	1231	10-Q	20140331	2014	Q1	20140430	2014-04-30 17:00:00.0	0	1	sgk-20140331.xml	1	
0000893538-14-000025	893538	SM ENERGY CO	1311	US	CO	DENVER	80203	1775 SHERMAN STREET	SUITE 1200	303-861-8140	US	CO	DENVER	80203	1775 SHERMAN STREET	SUITE 1200	US	DE	410518430	ST MARY LAND & EXPLORATION CO	19940228	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140430	2014-04-30 09:08:00.0	0	1	sm-20140331.xml	1	
0001493152-14-001369	1544238	CARDAX, INC.	2834	US	HI	HONOLULU	96822	2800 WOODLAWN DRIVE	SUITE 129	808-457-1400	US	HI	HONOLULU	96822	2800 WOODLAWN DRIVE	SUITE 129	US	DE	454484428	KOFFEE KORNER INC.	20120308	5-SML	0	1231	S-1	20131231	2013	FY	20140507	2014-05-07 06:24:00.0	1	1	cdxi-20131231.xml	1	
0001140361-14-019639	1165231	PROCERA NETWORKS, INC.	7371	US	CA	FREMONT	94538	47448 FREMONT BLVD		510-230-2777	US	CA	FREMONT	94538	47448 FREMONT BLVD		US	DE	330974674	PROCERA NETWORKS INC	20031121	2-ACC	0	1231	10-Q	20140331	2014	Q1	20140508	2014-05-08 17:13:00.0	0	1	pkt-20140331.xml	1	
0001370368-14-000030	1159510	CREDIT SUISSE GROUP AG	6211	CH		ZURICH	8001	PARADEPLATZ 8		01141442721616	CH		ZURICH	8070	P.O. BOX 1		CH		000000000	CREDIT SUISSE GROUP	20010921	1-LAF	1	1231	20-F	20131231	2013	FY	20140403	2014-04-03 08:44:00.0	0	1	cs-20131231.xml	2	0001053092
0001415889-14-001575	1447380	MOBIVITY HOLDINGS CORP.	7372	US	AZ	CHANDLER	85225	58 W. BUFFALO ST. #200		866-622-4261	US	AZ	CHANDLER	85225	58 W. BUFFALO ST. #200		US	NV	263439095	COMMERCETEL CORP	20101007	5-SML	0	1231	S-1	20140331	2014	Q1	20140519	2014-05-19 16:55:00.0	0	1	mfon-20140331.xml	1	
0000034563-14-000014	34563	FARMER BROTHERS CO	2090	US	CA	TORRANCE	90502	20333 S NORMANDIE AVE		3107875200	US	CA	TORRANCE	90502	20333 SOUTH NORMANDIE AVENUE		US	CA	950725980			2-ACC	0	0630	10-Q	20140331	2014	Q3	20140508	2014-05-08 17:29:00.0	0	1	farm-20140331.xml	1	
0000104918-14-000054	104918	AVISTA CORP	4931	US	WA	SPOKANE	99202	1411 E MISSION AVE		5094890500	US	WA	SPOKANE	99202	1411 EAST MISSION		US	WA	910462470	WASHINGTON WATER POWER CO	19920703	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140507	2014-05-07 13:36:00.0	0	1	ava-20140331.xml	1	
0001051741-14-000027	1051741	FIRST NIAGARA FINANCIAL GROUP INC	6021	US	NY	BUFFALO	14210	726 EXCHANGE STREET	SUITE 618	7168195500	US	NY	BUFFALO	14210	726 EXCHANGE STREET	SUITE 618	US	DE	161545669	NIAGARA BANCORP INC	19971218	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140506	2014-05-06 17:29:00.0	0	1	fnfg-20140331.xml	1	
0000712515-14-000024	712515	ELECTRONIC ARTS INC.	7372	US	CA	REDWOOD CITY	94065	209 REDWOOD SHORES PARKWAY		650-628-1500	US	CA	REDWOOD CITY	94065	209 REDWOOD SHORES PARKWAY		US	DE	942838567	ELECTRONIC ARTS INC	19920703	1-LAF	1	0331	10-K	20140331	2013	FY	20140521	2014-05-21 16:39:00.0	0	1	ea-20140331.xml	1	
0001144204-14-022734	1476638	RACKWISE, INC.	7372	US	CA	SAN FRANCISCO	94111	101 CALIFORNIA STREET	SUITE 2450	678.428.6026	US	CA	SAN FRANCISCO	94111	101 CALIFORNIA STREET	SUITE 2450	US	NV	263439890	VISUAL NETWORK DESIGN, INC.	20110711	5-SML	0	1231	10-K	20131231	2013	FY	20140415	2014-04-15 16:31:00.0	0	1	rack-20131231.xml	1	
0001110783-14-000097	1110783	MONSANTO CO /NEW/	2870	US	MO	ST LOUIS	63167	800 N LINDBERGH BLVD		3146941000	US	MO	ST LOUIS	63167	800 NORTH LINDBERGH BLVD		US	DE	431878297			1-LAF	1	0831	10-Q	20140531	2014	Q3	20140625	2014-06-25 12:02:00.0	0	1	mon-20140531.xml	1	
0001144204-14-030047	1422892	SINO-GLOBAL SHIPPING AMERICA, LTD.	4731	US	NY	FLUSHING	11354	136-56 39TH AVENUE,	ROOM #305	718-888-1814	US	NY	FLUSHING	11354	136-56 39TH AVENUE,	ROOM #305	US	VA	261241372			5-SML	0	0630	10-Q	20140331	2014	Q3	20140513	2014-05-13 17:24:00.0	0	1	sino-20140331.xml	1	
0000790703-14-000037	790703	TECH DATA CORP	5045	US	FL	CLEARWATER	33760	5350 TECH DATA DR		7275397429	US	FL	CLEARWATER	33760	5350 TECH DATA DRIVE		US	FL	591578329			1-LAF	0	0131	10-Q	20140430	2014	Q1	20140606	2014-06-06 16:04:00.0	0	1	tecd-20140430.xml	1	
0000077476-14-000025	77476	PEPSICO INC	2080	US	NY	PURCHASE	10577	700 ANDERSON HILL RD		9142532000	US	NY	PURCHASE	10577-1444	700 ANDERSON HILL ROAD		US	NC		PEPSI COLA CO	19700903	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140417	2014-04-17 16:16:00.0	0	1	pep-20140322.xml	1	
0001157523-14-001936	1065332	NIC INC	8742	US	KS	OLATHE	66061	25501 W. VALLEY PARKWAY	SUITE 300	(913) 498-3468	US	KS	OLATHE	66061	25501 W. VALLEY PARKWAY	SUITE 300	US	CO	522077581	NATIONAL INFORMATION CONSORTIUM	19990618	1-LAF	0	1231	10-Q	20140331	2014	Q1	20140506	2014-05-06 16:01:00.0	0	1	egov-20140331.xml	1	
0000727273-14-000007	727273	CADIZ INC	4941	US	CA	LOS ANGELES	90071	550 SOUTH HOPE STREET	SUITE 2850	213-271-1600	US	CA	LOS ANGELES	90071	550 SOUTH HOPE STREET	SUITE 2850	US	DE	770313235	CADIZ LAND CO INC	19920703	2-ACC	0	1231	10-Q	20140331	2014	Q1	20140508	2014-05-08 14:31:00.0	0	1	cdzi-20140331.xml	1	
0001193125-14-172625	1167294	MERU NETWORKS INC	3576	US	CA	SUNNYVALE	94089	894 ROSS DRIVE		(408) 215-5300	US	CA	SUNNYVALE	94089	894 ROSS DRIVE		US	DE	260049840			2-ACC	0	1231	10-Q	20140331	2014	Q1	20140430	2014-04-30 16:57:00.0	0	1	meru-20140331.xml	1	
0001193125-14-180161	89270	SL INDUSTRIES INC	3679	US	NJ	MT LAUREL	08054	520 FELLOWSHIP ROAD	SUITE A114	8567271500	US	NJ	MT LAUREL	08054	520 FELLOWSHIP ROAD	SUITE A114	US	DE	210682685	SGL INDUSTRIES INC	19841008	5-SML	0	1231	10-Q	20140331	2014	Q1	20140502	2014-05-02 16:10:00.0	0	1	sli-20140331.xml	1	
0001193125-14-176473	313927	CHURCH & DWIGHT CO INC /DE/	2840	US	NJ	EWING	08628	500 CHARLES EWING BOULEVARD		609-806-1200	US	NJ	EWING	08628	500 CHARLES EWING BOULEVARD		US	DE	134996950			1-LAF	0	1231	10-Q	20140331	2014	Q1	20140501	2014-05-01 13:57:00.0	0	1	chd-20140331.xml	1	
0001193125-14-187671	1513050	UCI HOLDINGS LTD	3714	NZ		AUCKLAND 1140	00000	148 Quay Street, Level Nine		64-9-366-6259	NZ		Auckland 1140	00000	148 Quay Street, Level Nine		NZ		000000000			4-NON	0	1231	6-K	20140331	2014	Q1	20140507	2014-05-07 17:01:00.0	0	1	ucih-20140331.xml	1	
0001587732-14-000022	1587732	ONE GAS, INC.	4924	US	OK	TULSA	74103	100 WEST 5TH STREET		918-588-7000	US	OK	TULSA	74103	100 WEST 5TH STREET		US	OK	463561936			1-LAF	1	1231	10-Q	20140331	2014	Q1	20140506	2014-05-06 16:37:00.0	0	1	ogs-20140331.xml	1	
0001013762-14-000366	1178377	POLLEX, INC.	7389	US	CA	SANTA CLARA	95050	2005 DE LA CRUZ BLVD. SUITE 235		408 970-8050	US	CA	SANTA CLARA	95050	2005 DE LA CRUZ BLVD. SUITE 235		US	NV	954886472	JOYTOTO USA, INC.	20071106	5-SML	0	1231	10-K	20131231	2013	FY	20140407	2014-04-07 16:41:00.0	0	1	pllx-20131231.xml	1	
0001589728-14-000043	1441362	AUTRIS	7812	US	CA	LOS ANGELES	90025	12021 WILSHIRE BLVD, STE 234		310-430-1388	US	CA	LOS ANGELES	90025	12021 WILSHIRE BLVD, STE 234		US	NV	510670127	BIG SKY PRODUCTIONS, INC.	20110202	5-SML	0	0630	10-Q/A	20131231	2014	Q2	20140521	2014-05-20 20:28:00.0	0	0	bspi-20131231.xml	1	
