adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001176256-12-000075	1304730	DYNAMIC GOLD CORP.	1000	CA	BC	VANCOUVER	V6B 1N2	#506 - 675 WEST HASTINGS STREET		604-681-3131	CA	BC	VANCOUVER	V6B 1N2	#506 - 675 WEST HASTINGS STREET		US	NV	000000000	DYNAMIC GOLD INC.	20040930	5-SML	0	0630	10-Q	20111231	2012	Q2	20120210	2012-02-10 12:40:00.0	0	0	dygo-20111231.xml	1	
0001193125-12-083972	73309	NUCOR CORP	3312	US	NC	CHARLOTTE	28211	1915 REXFORD RD		7043667000	US	NC	CHARLOTTE	28211	1915 REXFORD ROAD		US	DE	131860817	NUCLEAR CORP OF AMERICA INC	19680911	1-LAF	1	1231	10-K	20111231	2011	FY	20120228	2012-02-28 11:37:00.0	0	1	nue-20111231.xml	1	
0001062993-12-000603	1320338	TAO MINERALS LTD.	1000	CO		MEDELLIN	00000	OFFICINA 301, CARRERA 48 #12	SUR 148	780 669-1456	CO		MEDELLIN	00000	OFFICINA 301, CARRERA 48 #12	SUR 148	US	NV	000000000			5-SML	0	0131	10-Q	20111031	2011	Q3	20120215	2012-02-15 17:29:00.0	0	0	taol-20111031.xml	1	
0001193125-12-107067	805305	QUIKSILVER INC	2320	US	CA	HUNTINGTON BEACH	92649	15202 GRAHAM STREET		714-889-2200	US	CA	HUNTINGTON BEACH	92649	15202 GRAHAM STREET		US	DE	330199426			2-ACC	0	1031	10-Q	20120131	2012	Q1	20120309	2012-03-09 16:34:00.0	0	0	zqk-20120131.xml	1	
0000914317-12-000402	1283582	FIRST CLOVER LEAF FINANCIAL CORP.	6035	US	IL	EDWARDSVILLE	62025	300 ST LOUIS ST		6186566200	US	IL	EDWARDSVILLE	62025	300 ST LOUIS ST		US	MD	204797391	FIRST FEDERAL FINANCIAL SERVICES INC	20040312	5-SML	0	1231	10-K	20111231	2011	FY	20120328	2012-03-28 10:38:00.0	0	0	fclf-20111231.xml	1	
0001193125-12-081648	91576	KEYCORP /NEW/	6021	US	OH	CLEVELAND	44114-1306	127 PUBLIC SQ		2166896300	US	OH	CLEVELAND	44114-1306	127 PUBLIC SQ		US	OH	346542451	SOCIETY CORP	19920703	1-LAF	1	1231	10-K	20111231	2011	FY	20120227	2012-02-27 16:23:00.0	0	1	key-20111231.xml	1	
0001078782-12-000579	1454725	MAINSTREAM ENTERTAINMENT, INC.	7812	US	FL	ORLANDO	32817	11637 ORPINGTON ST.		407-207-0400	US	FL	ORLANDO	32817	11637 ORPINGTON ST.		US	FL	203687391	SKREEM STUDIOS, INC.	20090126	5-SML	0	0930	10-Q/A	20111231	2012	Q1	20120229	2012-02-29 13:20:00.0	0	0	main-20111231.xml	1	
0000106535-12-000016	106535	WEYERHAEUSER CO	6798	US	WA	FEDERAL WAY	98003	33663 WEYERHAEUSER WAY SOUTH		2539242345	US	WA	FEDERAL WAY	98003	33663 WEYERHAEUSER WAY SOUTH		US	WA	910470860			1-LAF	1	1231	10-K	20111231	2011	FY	20120222	2012-02-22 17:14:00.0	0	1	wy-20111231.xml	1	
0000871763-12-000015	871763	MANPOWER INC /WI/	7363	US	WI	MILWAUKEE	53212	100 MANPOWER PLACE		414 961-1000	US	WI	MILWAUKEE	53212	100 MANPOWER PLACE		US	WI	391672779			1-LAF	1	1231	10-K	20111231	2011	FY	20120223	2012-02-23 15:39:00.0	0	1	man-20111231.xml	1	
0001204459-12-000341	1262751	GRYPHON GOLD CORP	1040	CA	BC	VANCOUVER	V6B 1N2	711-675 WEST HASTINGS STREET,		604-261-2229	CA	BC	VANCOUVER	V6B 1N2	711-675 WEST HASTINGS STREET,		US	NV	920185596			5-SML	0	0331	10-Q	20111231	2011	Q3	20120217	2012-02-17 17:01:00.0	0	0	gyph-20111231.xml	1	
0001204560-12-000013	1204560	MPG OFFICE TRUST, INC.	6798	US	CA	LOS ANGELES	90071	355 SOUTH GRAND AVENUE	SUITE 3300	213-626-3300	US	CA	LOS ANGELES	90071	355 SOUTH GRAND AVENUE	SUITE 3300	US	MD	953581408	MAGUIRE PROPERTIES INC	20021107	2-ACC	0	1231	10-K	20111231	2011	FY	20120315	2012-03-15 13:49:00.0	0	0	mpg-20111231.xml	1	
0001019687-12-001080	1063104	PROTEO INC	9995	US	CA	IRVINE	92612	2102 BUSINESS CENTER DRIVE		949-253-4616	US	CA	IRVINE	92612	2102 BUSINESS CENTER DRIVE		US	NV	880292249	TRIVANTAGE GROUP INC	20010727	5-SML	0	1231	10-K	20111231	2011	FY	20120327	2012-03-27 13:57:00.0	0	0	pteo-20111231.xml	1	
0001193125-12-029607	1085280	TIBCO SOFTWARE INC	7372	US	CA	PALO ALTO	94304	3303 HILLVIEW AVENUE		6508461000	US	CA	PALO ALTO	94304	3303 HILLVIEW AVENUE		US	DE	770449727			1-LAF	1	1130	10-K	20111130	2011	FY	20120130	2012-01-30 16:38:00.0	0	1	tibx-20111130.xml	1	
0001437749-12-000184	718789	SHUFFLE MASTER INC	3990	US	NV	LAS VEGAS	89119	1106 PALMS AIRPORT DRIVE		7028977150	US	NV	LAS VEGAS	89119	1106 PALMS AIRPORT DRIVE		US	MN	411448495			2-ACC	0	1031	10-K	20111031	2011	FY	20120105	2012-01-05 16:01:00.0	0	0	shfl-20111031.xml	1	
0001193125-12-035624	859737	HOLOGIC INC	3844	US	MA	BEDFORD	01730	35 CROSBY DRIVE		7819997300	US	MA	BEDFORD	01730	35 CROSBY DRIVE		US	DE	042902449			1-LAF	0	0930	10-Q	20111231	2012	Q1	20120202	2012-02-02 08:15:00.0	0	1	holx-20111224.xml	1	
0001437749-12-001740	912898	GLIMCHER REALTY TRUST	6798	US	OH	COLUMBUS	43215	180 EAST BROAD STREET		6146219000	US	OH	COLUMBUS	43215	180 EAST BROAD STREET		US	MD	311390518			1-LAF	1	1231	10-K	20111231	2011	FY	20120224	2012-02-24 16:40:00.0	0	1	grt-20111231.xml	1	
0001214659-12-000728	1434070	RIDGEWOOD ENERGY Y FUND LLC	1381	US	NJ	RIDGEWOOD	07450	947 LINWOOD AVENUE		201-447-9000	US	NJ	RIDGEWOOD	07450	947 LINWOOD AVENUE		US	DE	000000000			5-SML	0	1231	10-K	20111231	2011	FY	20120216	2012-02-16 16:46:00.0	0	0	cik1434070-20111231.xml	1	
0001493152-12-000245	1346973	PAWS PET COMPANY, INC.	4512	US	FL	DELRAY BEACH	33483	777 E ATLANTIC AVENUE	#C2-264	408-248-6000	US	FL	DELRAY BEACH	33483	777 E ATLANTIC AVENUE	#C2-264	US	IL	203191557	PET AIRWAYS INC.	20101025	5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 16:07:00.0	0	0	paws-20111231.xml	1	
0001144204-12-016842	1528103	EUROSITE POWER INC	4931	US	MA	WALTHAM	02451	45 FIRST AVENUE		781 622 1120	US	MA	WALTHAM	02451	45 FIRST AVENUE				275250881			5-SML	0	1231	10-K	20111231	2011	FY	20120323	2012-03-23 15:41:00.0	0	0	ck0001528103-20111231.xml	1	
0001144204-12-006769	1166220	LYRIS, INC.	7372	US	CA	EMERYVILLE	94608	6401 HOLLIS STREET	SUITE 125	800-768-2929	US	CA	EMERYVILLE	94608	6401 HOLLIS STREET	SUITE 125			010579490	JL HALSEY CORP	20020129	5-SML	0	0630	10-Q	20111231	2012	Q2	20120209	2012-02-09 08:31:00.0	1	0	lyri-20111231.xml	1	
0000897101-12-000518	806279	CODORUS VALLEY BANCORP INC	6035	US	PA	YORK	17403	CODORUS VALLEY CORPORATE CENTER	105 LEADER HEIGHTS ROAD	717-846-1970	US	PA	YORK	17405	PO BOX 2887	105 LEADER HEIGHTS ROAD	US	PA	232428543			5-SML	0	1231	10-K	20111231	2011	FY	20120328	2012-03-28 15:57:00.0	0	0	cvly-20111231.xml	1	
0001193125-12-076787	1323854	WARNER CHILCOTT PLC	2834	IE		DOCKLANDS, DUBLIN 2, IRELAND	00000	1 GRAND CANAL SQUARE		353 1 897 2000	IE		DOCKLANDS, DUBLIN 2, IRELAND	00000	1 GRAND CANAL SQUARE				980626948	WARNER CHILCOTT LTD	20060914	1-LAF	1	1231	10-K	20111231	2011	FY	20120224	2012-02-24 08:01:00.0	0	1	wcrx-20111231.xml	1	
0001137050-12-000040	1379725	AGRISOLAR SOLUTIONS, INC.	3523	US	CO	DENVER	80204	1175 OSAGE, #204		303-979-2404	US	CO	DENVER	80204	1175 OSAGE, #204		US	CO	205614030	V2K INTERNATIONAL INC	20061031	5-SML	0	0331	10-Q	20111231	2011	Q3	20120214	2012-02-14 16:29:00.0	0	0	agso-20111231.xml	1	
0001437749-12-000997	1045014	GAMETECH INTERNATIONAL INC	7990	US	AZ	TEMPE	85281	2209 W 1ST ST STE 113-114		6028041101	US	AZ	TEMPE	85281	2209 W 1ST STREET SUITE 113 114		US	DE	330612983			5-SML	0	1031	10-K	20111031	2011	FY	20120202	2012-02-01 20:33:00.0	0	0	gmtc-20111030.xml	1	
0001358831-12-000009	1358831	LEGACY RESERVES LP	1311	US	TX	MIDLAND	79701	303 W WALL	SUITE 1400	432-689-5200	US	TX	MIDLAND	79701	303 W WALL	SUITE 1400	US	DE	000000000	LEGACY RESERVES L P	20060410	1-LAF	1	1231	10-K/A	20111231	2011	FY	20120322	2012-03-22 11:50:00.0	0	1	lgcy-20111231.xml	1	
0001215811-12-000019	1043325	CENTERLINE HOLDING CO	6500	US	NY	NEW YORK	10007	100 CHURCH STREET, 15TH FLOOR		2123175700	US	NY	NEW YORK	10007	100 CHURCH STREET, 15TH FLOOR		US	DE	133916825	CHARTERMAC	20031125	5-SML	0	1231	10-K	20111231	2011	FY	20120329	2012-03-28 17:33:00.0	0	0	clnh-20111231.xml	1	
0001524777-12-000070	1379699	REGENCY RESOURCES, INC.	1090	GB		CAMDEN TOWN, LONDON	NW1 7AU	11 GLOUCHESTER AVE., FLAT #5		0207 267 2160	GB		CAMDEN TOWN, LONDON	NW1 7AU	11 GLOUCHESTER AVE., FLAT #5		US	NV	000000000			5-SML	0	1231	10-K	20111231	2011	FY	20120224	2012-02-24 12:35:00.0	0	0	rsrs-20111231.xml	1	
0000821189-12-000014	821189	EOG RESOURCES INC	1311	US	TX	HOUSTON	77002	1111 BAGBY, SKY LOBBY 2		7136517000	US	TX	HOUSTON	77002	1111 BAGBY, SKY LOBBY 2		US	DE	470684736	ENRON OIL & GAS CO	19920703	1-LAF	1	1231	10-K	20111231	2011	FY	20120224	2012-02-24 16:21:00.0	0	1	eog-20111231.xml	1	
0001338613-12-000013	1338613	REGENCY ENERGY PARTNERS LP	1311	US	TX	DALLAS	75201	2001 BRYAN STREET	SUITE 3700	214-750-1771	US	TX	DALLAS	75201	2001 BRYAN STREET	SUITE 3700	US	DE	161731691			1-LAF	1	1231	10-K	20111231	2011	FY	20120222	2012-02-22 16:49:00.0	0	1	rgp-20111231.xml	1	
0001104659-12-013992	77776	PHH CORP	6159	US	NJ	MT. LAUREL	08054	3000 LEADENHALL ROAD		856-917-1744	US	NJ	MT. LAUREL	08054	3000 LEADENHALL ROAD		US	MD	520551284	PHH GROUP INC	19880913	1-LAF	1	1231	10-K	20111231	2011	FY	20120228	2012-02-28 15:26:00.0	0	1	phh-20111231.xml	1	
0001104659-12-014363	835324	S Y BANCORP INC	6022	US	KY	LOUISVILLE	40206	1040 E MAIN ST		5025822571	US	KY	LOUISVILLE	40206	1040 EAST MAIN STREET		US	KY	611137529			2-ACC	0	1231	10-K	20111231	2011	FY	20120229	2012-02-29 10:38:00.0	0	0	sybt-20111231.xml	1	
0001213900-12-001179	1531477	HEALTH ADVANCE, INC.	5990	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, SUITE #D155		702-943-0309	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, SUITE #D155		US	WY	460525223			5-SML	0	0731	10-Q	20120131	2012	Q2	20120316	2012-03-16 15:08:00.0	0	0	hlthadv-20120131.xml	1	
0001144204-12-017178	1089531	KINGOLD JEWELRY, INC.	7389	US	NY	NEW YORK	10005	40 WALL STREET	58TH FLOOR	(212) 509-1700	US	NY	NEW YORK	10005	40 WALL STREET	58TH FLOOR	US	DE	133883101	ACTIVEWORLDS CORP	20070725	5-SML	0	1231	10-K	20111231	2011	FY	20120326	2012-03-26 17:13:00.0	0	0	kgji-20111231.xml	1	
0001144204-12-018916	1142406	CAREPAYMENT TECHNOLOGIES, INC.	6153	US	OR	LAKE OSWEGO	97035	5300 MEADOWS ROAD,	SUITE 400	(503) 419-3505	US	OR	LAKE OSWEGO	97035	5300 MEADOWS ROAD,	SUITE 400	US	OR	911758621	MICROHELIX INC	20010611	5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 16:34:00.0	0	0	cpyt-20111231.xml	1	
0001144204-12-016552	1127160	CAROLINA BANK HOLDINGS INC	6022	US	NC	GREENSBORO	27404-0209	PO BOX 10209		3362881898							US	NC	562215437			5-SML	0	1231	10-K	20111231	2011	FY	20120322	2012-03-22 13:07:00.0	0	0	clbh-20111231.xml	1	
0001144204-12-018820	1024048	PANACEA GLOBAL, INC.	6531	CA	ON	RICHMOND HILL	L4S 2V6	88 TOPOROWSKI AVENUE		714-418-1414	CA	ON	RICHMOND HILL	L4S 2V6	88 TOPOROWSKI AVENUE		US	NV	330680443	MONEYLOGIX GROUP INC.	20080411	5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 16:08:00.0	0	0	pang-20111231.xml	1	
0001445305-12-000342	1048286	MARRIOTT INTERNATIONAL INC /MD/	7011	US	MD	BETHESDA	20817	10400 FERNWOOD ROAD		3013803000	US	MD	BETHESDA	20817	10400 FERNWOOD ROAD		US	DE	522055918	NEW MARRIOTT MI INC	19971023	1-LAF	1	1231	10-K	20111231	2011	FY	20120216	2012-02-16 15:35:00.0	0	1	mar-20111230.xml	1	
0001193125-12-143102	1522138	CAPELLA HEALTHCARE, INC.	8062	US	TN	FRANKLIN	37067	501 CORPORATE CENTRE DRIVE	TWO CORPORATE CENTRE, SUITE 200	615-764-3000	US	TN	FRANKLIN	37067	501 CORPORATE CENTRE DRIVE	TWO CORPORATE CENTRE, SUITE 200	US	DE	000000000			4-NON	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 14:24:00.0	0	0	chi-20111231.xml	1	
0001046311-12-000007	1046311	CHOICE HOTELS INTERNATIONAL INC /DE	7011	US	MD	SILVER SPRING	20901	10750 COLUMBIA PIKE		3015925181	US	MD	SILVER SPRING	20901	10750 COLUMBIA PIKE		US	DE	521209792	CHOICE HOTELS FRANCHISING INC	19971118	1-LAF	1	1231	10-K	20111231	2011	FY	20120229	2012-02-29 15:01:00.0	0	1	chh-20111231.xml	1	
0001020710-12-000007	1020710	DXP ENTERPRISES INC	5084	US	TX	HOUSTON	77040	7272 PINEMONT DRIVE		7139964700	US	TX	HOUSTON	77040	7272 PINEMONT DRIVE		US	TX	760509661	INDEX INC	19960808	2-ACC	0	1231	10-K	20111231	2011	FY	20120309	2012-03-09 12:58:00.0	0	0	dxpe-20111231.xml	1	
0001193125-12-143623	1025877	DCB FINANCIAL CORP	6022	US	OH	LEWIS CENTER	43035	110 RIVERBEND AVE.		740-657-7000	US	OH	LEWIS CENTER	43035	110 RIVERBEND AVE.		US	OH	311469837			5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 16:15:00.0	1	0	dcbf-20111231.xml	1	
0001013762-12-000666	1505611	DECISIONPOINT SYSTEMS, INC.	7370	US	CA	FOOTHILL RANCH	92610-2609	19655 DESCARTES		(949) 465-0065	US	CA	FOOTHILL RANCH	92610-2609	19655 DESCARTES		US	DE	000000000	COMAMTECH INC.	20101112	5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 15:36:00.0	0	0	dnpi-20111231.xml	1	
0000764764-12-000017	764764	CATERPILLAR FINANCIAL SERVICES CORP	6159	US	TN	NASHVILLE	37203	2120 WEST END AVE		6153411000	US	TN	NASHVILLE	37203	2120 WEST END AVENUE		US	DE	371105865			4-NON	0	1231	10-K	20111231	2011	FY	20120221	2012-02-21 15:52:00.0	0	0	cfsc-20111231.xml	1	
0001193125-12-125188	1524358	MARRIOTT VACATIONS WORLDWIDE CORP	6531	US	FL	ORLANDO	32821	6649 WESTWOOD BLVD.		407-206-6000	US	FL	ORLANDO	32821	6649 WESTWOOD BLVD.		US	DE	452598330			4-NON	0	1231	10-K	20111231	2011	FY	20120321	2012-03-21 14:05:00.0	0	0	vac-20111230.xml	1	
0001193125-12-094607	1324272	RUTHS HOSPITALITY GROUP, INC.	5812	US	FL	HEATHROW	32746	500 INTERNATIONAL PARKWAY	SUITE 100	(407) 333-7440	US	FL	HEATHROW	32746	500 INTERNATIONAL PARKWAY	SUITE 100	US	DE	721060618	RUTHS CHRIS STEAK HOUSE, INC.	20050419	2-ACC	0	1231	10-K	20111231	2011	FY	20120302	2012-03-02 16:45:00.0	0	0	ruth-20111225.xml	1	
0000102379-12-000009	102379	URS CORP /NEW/	8711	US	CA	SAN FRANCISCO	94111	600 MONTGOMERY STREET	26TH FLOOR	4157742700	US	CA	SAN FRANCISCO	94111	600 MONTGOMERY STREET 26TH FLOOR		US	DE	941381538	THORTEC INTERNATIONAL INC	19900222	1-LAF	1	1231	10-K	20111231	2011	FY	20120227	2012-02-27 16:43:00.0	0	1	urs-20111230.xml	1	
0001193125-12-101921	809248	CARROLS RESTAURANT GROUP, INC.	5812	US	NY	SYRACUSE	13203	968 JAMES STREET		315-424-0513	US	NY	SYRACUSE	13203	968 JAMES STREET				161287774	CARROLS HOLDINGS CORP	19870113	2-ACC	0	1231	10-K	20111231	2011	FY	20120308	2012-03-07 21:27:00.0	0	0	tast-20120101.xml	1	
0001193125-12-078391	73124	NORTHERN TRUST CORP	6022	US	IL	CHICAGO	60603	50 S LASALLE ST		3126306000	US	IL	CHICAGO	60603	50 S LASALLE ST		US	DE	362723087	NORTRUST CORP	19780525	1-LAF	1	1231	10-K	20111231	2011	FY	20120224	2012-02-24 17:07:00.0	0	1	ntrs-20111231.xml	1	
0001193125-12-085717	1178879	AMICUS THERAPEUTICS INC	2834	US	NJ	CRANBURY	08512	6 CEDAR BROOK DRIVE		(609) 662-2000	US	NJ	CRANBURY	08512	6 CEDAR BROOK DRIVE		US	DE	200422823			5-SML	0	1231	10-K	20111231	2011	FY	20120228	2012-02-28 17:08:00.0	0	0	fold-20111231.xml	1	
0001013762-12-000246	1392448	MIDAS MEDICI GROUP HOLDINGS, INC.	8742	US	NY	NEW YORK	10022	445 PARK AVENUE	20TH FLOOR	212-792-0921	US	NY	NEW YORK	10022	445 PARK AVENUE	20TH FLOOR			371532843	MONDO ACQUISITION I, INC.	20070308	5-SML	0	1231	S-1	20110930	2011	Q3	20120207	2012-02-06 20:25:00.0	0	0	mmed-20110930.xml	1	
0001193125-12-086162	1053507	AMERICAN TOWER CORP /MA/	6798	US	MA	BOSTON	02116	116 HUNTINGTON AVE		6173757500	US	MA	BOSTON	02116	116 HUNTINGTON AVE		US	DE	650723837	AMERICAN TOWER SYSTEMS CORP	19980128	1-LAF	1	1231	10-K	20111231	2011	FY	20120229	2012-02-28 19:05:00.0	0	1	amt-20111231.xml	1	
0001193125-12-059603	1289550	XENONICS HOLDINGS, INC.	3640	US	CA	CARLSBAD	92010	3186 LIONSHEAD AVENUE		760.477.8900	US	CA	CARLSBAD	92010	3186 LIONSHEAD AVENUE		US	NV	000000000	XENONICS HOLDINGS, INC.	20040506	5-SML	0	0930	10-Q	20111231	2012	Q1	20120214	2012-02-14 13:09:00.0	0	0	xnnh-20111231.xml	1	
0001277423-12-000006	1410240	HUGHES TELEMATICS, INC.	3669	US	GA	ATLANTA	30319	2002 SUMMIT BOULEVARD	SUITE 1800	404-573-5800	US	GA	ATLANTA	30319	2002 SUMMIT BOULEVARD	SUITE 1800	US	DE	260443717	POLARIS ACQUISITION CORP.	20070820	2-ACC	0	1231	10-K	20111231	2011	FY	20120315	2012-03-15 17:02:00.0	0	0	hutc-20111231.xml	1	
0001262463-12-000020	1445175	HIGHLIGHT NETWORKS, INC.	3669	US	FL	COCOA	32923	P.O. BOX 427		321 636 5804	US	FL	COCOA	32923	P.O. BOX 427		US	FL	261507527			5-SML	0	0630	10-Q	20111231	2012	Q2	20120207	2012-02-07 11:47:00.0	0	0	high-20111231.xml	1	
0000002178-12-000010	2178	ADAMS RESOURCES & ENERGY, INC.	5172	US	TX	HOUSTON	77027	4400 POST OAK PKWY STE 2700	P O BOX 844	7138813600	US	TX	HOUSTON	77001	P O BOX 844		US	DE	741753147	ADAMS RESOURCES & ENERGY INC	19920703	4-NON	0	1231	10-K	20111231	2011	FY	20120323	2012-03-23 11:03:00.0	0	0	ae-20111231.xml	1	
0001513162-12-000125	1162816	NEAH POWER SYSTEMS, INC.	3690	US	WA	BOTHELL	98021	22118 20TH AVE. SE, SUITE 142		(425) 424-3324	US	WA	BOTHELL	98021	22118 20TH AVE. SE, SUITE 142		US	NV	880418806	GROWTH MERGERS INC	20011128	5-SML	0	0930	10-Q	20111231	2012	Q1	20120214	2012-02-14 16:47:00.0	0	0	npwz-20111231.xml	1	
0001157523-12-000702	1478454	EAGLE BANCORP MONTANA, INC.	6035	US	MT	HELENA	59601	1400 PROSPECT AVE.		406-442-3080	US	MT	HELENA	59601	1400 PROSPECT AVE.				000000000			5-SML	0	0630	10-Q	20111231	2012	Q2	20120213	2012-02-13 12:02:00.0	0	0	ebmt-20111231.xml	1	
0001204459-12-000493	1369868	CHINA BIOLOGIC PRODUCTS, INC.	2836	CN		TAI'AN CITY, SHANDONG	271000	NO.14 EAST HUSHAN ROAD		86-538-620-3897	CN		TAI'AN CITY, SHANDONG	271000	NO.14 EAST HUSHAN ROAD				752308816	GRC HOLDINGS, INC.	20060721	2-ACC	0	1231	10-K	20111231	2011	FY	20120312	2012-03-12 16:19:00.0	0	0	cbpo-20111231.xml	1	
0001213900-12-000381	1497031	CHINA INSURE HOLDINGS, INC	6770	CN		CHAOYANGMEN DISTRICT, BEIJING	100053	17TH FLOOR, FUHUA MANSION, BUILDING D	8 CHAOYANGMEN BEIDAJIE	718-255-4700	CN		CHAOYANGMEN DISTRICT, BEIJING	100053	17TH FLOOR, FUHUA MANSION, BUILDING D	8 CHAOYANGMEN BEIDAJIE	US	NV	000000000	EUROPA ACQUISITION III, INC.	20100720	5-SML	0	0630	10-Q	20111231	2012	Q2	20120201	2012-02-01 17:07:00.0	0	0	chinsure-20111231.xml	1	
0000912728-12-000010	912728	FORWARD AIR CORP	4731	US	TN	GREENEVILLE	37745	430 AIRPORT RD		4236367000	US	TN	GREENEVILLE	37744	P.O. BOX 1058		US	TN	621120025	LANDAIR SERVICES INC	19930928	1-LAF	1	1231	10-K	20111231	2011	FY	20120224	2012-02-24 14:28:00.0	0	1	fwrd-20111231.xml	1	
0001079973-12-000150	1493137	LIFELOC TECHNOLOGIES INC	3826	US	CO	WHEAT RIDGE	80033	12441 WEST 49TH AVE UNIT #4		303-431-9500	US	CO	WHEAT RIDGE	80033	12441 WEST 49TH AVE UNIT #4		US	CO	841053680			5-SML	0	1231	10-K	20111231	2011	FY	20120316	2012-03-16 15:52:00.0	0	0	none-20111231.xml	1	
0001144204-12-017480	1526600	PLASTRON ACQUISITION CORP III	6770	US	NY	NEW YORK	10019	712 FIFTH AVENUE		212 277 5301	US	NY	NEW YORK	10019	712 FIFTH AVENUE				452396212			5-SML	0	1231	10-K	20111231	2011	FY	20120327	2012-03-27 16:58:00.0	0	0	ck0001526600-20111231.xml	1	
0001110803-12-000041	1110803	ILLUMINA INC	3826	US	CA	SAN DIEGO	92121	9885 TOWNE CENTRE DRIVE		8582024500	US	CA	SAN DIEGO	92121	9885 TOWNE CENTRE DRIVE		US	DE	330804655			1-LAF	1	1231	10-K	20111231	2011	FY	20120224	2012-02-23 19:19:00.0	0	1	ilmn-20120101.xml	1	
0001437904-12-000019	1477009	PROMAP CORP	1389	US	CO	CENTENNIAL	80112	6855 SOUTH HAVANA STREET	SUITE 400	(720) 889-0510	US	CO	CENTENNIAL	80112	6855 SOUTH HAVANA STREET	SUITE 400	US	CO	208096131			5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 16:14:00.0	0	0	pmap-20111231.xml	1	
0001185185-12-000262	871344	MOLLER INTERNATIONAL INC	3721	US	CA	DAVIS	95618	1222 RESEARCH PARK DR		(530) 756-5086	US	CA	DAVIS	95618	1222 RESEARCH PARK DR		US	CA	680006075			5-SML	0	0630	10-Q	20111231	2012	Q2	20120221	2012-02-21 08:06:00.0	0	0	mler-20111231.xml	1	
0001193125-12-143121	1361872	WESTWAY GROUP, INC.	2040	US	LA	NEW ORLEANS	70130	365 CANAL STREET, SUITE 2900		(504) 525-9741	US	LA	NEW ORLEANS	70130	365 CANAL STREET, SUITE 2900		US	DE	204755936	SHERMEN WSC ACQUISITION CORP	20060504	5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 14:29:00.0	0	0	wway-20111231.xml	1	
0001193125-12-143477	1282723	MEWBOURNE ENERGY PARTNERS 05-A LP	1311	US	TX	TYLER	75701	3901 S BROADWAY		9035612900	US	TX	TYLER	75701	3901 S BROADWAY				000000000	MEWBOURNE ENERGY PARTNERS 05 A LP	20040304	5-SML	0	1231	10-K	20111231	2011	FY	20120330	2012-03-30 15:50:00.0	0	0	cik0001282723-20111231.xml	1	
0001193125-12-046514	815094	ABIOMED INC	3841	US	MA	DANVERS	01923	22 CHERRY HILL DR		9787775410	US	MA	DANVERS	01923	22 CHERRY HILL DRIVE		US	DE	042743260			2-ACC	0	0331	10-Q	20111231	2011	Q3	20120208	2012-02-08 16:06:00.0	0	0	abmd-20111231.xml	1	
0001062993-12-000863	1162324	URANERZ ENERGY CORP.	1000	US	WY	CASPER	82605-0850	"1701 EAST ""E"" STREET"	P.O. BOX 50850	307-265-8900	US	WY	CASPER	82605-0850	"1701 EAST ""E"" STREET"	P.O. BOX 50850	US	NV	980365605	CARLETON VENTURES CORP	20011115	2-ACC	0	1231	10-K	20111231	2011	FY	20120314	2012-03-14 15:30:00.0	0	0	urz-20111231.xml	1	
0001193125-12-093608	751978	VICOR CORP	3679	US	MA	ANDOVER	01810	25 FRONTAGE ROAD		9784702900	US	MA	ANDOVER	01810	25 FRONTAGE RD		US	DE	042742817			2-ACC	0	1231	10-K	20111231	2011	FY	20120302	2012-03-02 11:05:00.0	0	0	vicr-20111231.xml	1	
0001140361-12-014550	1286613	LINCOLN EDUCATIONAL SERVICES CORP	8200	US	NJ	WEST ORANGE	07052	200 EXECUTIVE DRIVE		9737369340	US	NJ	WEST ORANGE	07052	200 EXECUTIVE DRIVE		US	NJ	571150621			2-ACC	0	1231	10-K	20111231	2011	FY	20120309	2012-03-09 16:32:00.0	0	0	linc-20111231.xml	1	
0001193125-12-117554	701811	MENTOR GRAPHICS CORP	7373	US	OR	WILSONVILLE	97070-7777	8005 SW BOECKMAN RD		5036857000							US	OR	930786033			1-LAF	1	0131	10-K	20120131	2011	FY	20120315	2012-03-15 16:59:00.0	0	1	ment-20120131.xml	1	
0001140361-12-015529	791908	XOMA CORP	2834	US	CA	BERKELEY	94710	2910 SEVENTH ST		5106441170	US	CA	BERKLEY	94710	2910 SEVENTH ST		US	DE	942756657	XOMA LTD /DE/	19990107	2-ACC	0	1231	10-K	20111231	2011	FY	20120314	2012-03-14 16:27:00.0	0	0	xoma-20111231.xml	1	
