adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001074902-22-000124	1074902	LCNB CORP	6021	US	OH	LEBANON	45036	2 NORTH BROADWAY	PO BOX 59	5139321414	US	OH	LEBANON	45036	2 NORTH BROADWAY	PO BOX 59	US	OH	311626393			4-NON	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 17:03:00.0	0	1	lcnb-20220930_htm.xml	1	
0001075415-22-000031	1075415	DIVERSIFIED HEALTHCARE TRUST	6798	US	MA	NEWTON	02458	C/O THE RMR GROUP	TWO NEWTON PL., 255 WASH. ST., STE. 300	(617) 796-8350	US	MA	NEWTON	02458	C/O THE RMR GROUP	TWO NEWTON PL., 255 WASH. ST., STE. 300	US	MD	043445278	SENIOR HOUSING PROPERTIES TRUST	19981217	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-02 16:29:00.0	0	1	dhc-20220930_htm.xml	1	
0001075531-22-000043	1075531	BOOKING HOLDINGS INC.	4700	US	CT	NORWALK	06854	800 CONNECTICUT AVE		203-299-8000	US	CT	NORWALK	06854	800 CONNECTICUT AVE		US	DE	061528493	PRICELINE GROUP INC.	20140328	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-02 17:13:00.0	0	1	bkng-20220930_htm.xml	1	
0001077183-22-000173	1077183	NEOGENOMICS INC	8734	US	FL	FORT MYERS	33912	9490 NEOGENOMICS WAY		2397680600	US	FL	FORT MYERS	33912	9490 NEOGENOMICS WAY		US	NV	742897368	AMERICAN COMMUNICATIONS ENTERPRISES INC	19990120	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221108	2022-11-08 16:43:00.0	0	1	neo-20220930_htm.xml	1	
0001077428-22-000135	1077428	TEXAS CAPITAL BANCSHARES INC/TX	6022	US	TX	DALLAS	75201	2000 MCKINNEY AVE	SUITE 700	2149326600	US	TX	DALLAS	75201	2000 MCKINNEY AVE	SUITE 700			752679109			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221020	2022-10-20 16:07:00.0	0	1	tcbi-20220930_htm.xml	1	
0001077771-22-000061	1077771	UMPQUA HOLDINGS CORP	6035	US	OR	PORTLAND	97204	ONE SW COLUMBIA STREET	SUITE 1200	503-727-4100	US	OR	PORTLAND	97204	ONE SW COLUMBIA STREET	SUITE 1200	US	OR	931261319			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221031	2022-10-28 18:14:00.0	0	1	umpq-20220930_htm.xml	1	
0001078207-22-000201	1078207	NAUTILUS, INC.	3949	US	WA	VANCOUVER	98683	17750 SE 6TH WAY		360-859-2900	US	WA	VANCOUVER	98683	17750 SE 6TH WAY		US	WA	943002667	NAUTILUS GROUP INC	20020523	2-ACC	0	0331	10-Q	20220930	2023	Q2	20221109	2022-11-09 16:37:00.0	0	1	nls-20220930_htm.xml	1	
0001079973-22-001290	1672886	ZHONG YUAN BIO-TECHNOLOGY HOLDINGS LTD	6770	HK		WANCHAI	00000	SUITE 901, TESBURY CENTRE,	28 QUEEN'S ROAD EAST	011 852 2919-8916	HK		WANCHAI	00000	SUITE 901, TESBURY CENTRE,	28 QUEEN'S ROAD EAST	KY		812310905	CHINA BIOTECH HOLDINGS LTD (DEL)	20170317	4-NON	0	0331	20-F/A	20220331	2022	FY	20221005	2022-10-05 13:44:00.0	0	1	zhong_20f-033122_htm.xml	1	
0001079973-22-001293	1870144	MANA CAPITAL ACQUISITION CORP.	2835	US	DE	DOVER	19901	8 THE GREEN	SUITE 12490	302-281-2147	US	DE	DOVER	19901	8 THE GREEN	SUITE 12490			870925574			4-NON	0	1231	S-4/A	20220630			20221005	2022-10-05 15:07:00.0	0	1	mana_s4a5_htm.xml	1	
0001079973-22-001353	1844519	DRAX, INDUSTRIES INC.	3533	US	CA	VISTA	92081	3125 SCOTT STREET		619-981-3435	US	CA	VISTA	92081	3125 SCOTT STREET		US	WY	853564745			4-NON	0	1231	10-K	20211231	2021	FY	20221026	2022-10-26 16:58:00.0	0	1	drax_10k-123121_htm.xml	1	
0001079973-22-001360	1672886	ZHONG YUAN BIO-TECHNOLOGY HOLDINGS LTD	6770	HK		WANCHAI	00000	SUITE 901, TESBURY CENTRE,	28 QUEEN'S ROAD EAST	011 852 2919-8916	HK		WANCHAI	00000	SUITE 901, TESBURY CENTRE,	28 QUEEN'S ROAD EAST	KY		812310905	CHINA BIOTECH HOLDINGS LTD (DEL)	20170317	4-NON	0	0331	F-1	20220331	2022	FY	20221027	2022-10-27 12:11:00.0	1	1	zhongyuan_f1_htm.xml	1	
0001079973-22-001367	752294	ELECTRONIC SYSTEMS TECHNOLOGY INC	3670	US	WA	KENNEWICK	99336	415 N. ROOSEVELT ST., STE B1		5097359092	US	WA	KENNEWICK	99336	415 N. ROOSEVELT ST., STE B1		US	WA	911238077			4-NON	0	1231	10-Q	20220930	2022	Q3	20221028	2022-10-28 13:42:00.0	0	1	elst_10q-093022_htm.xml	1	
0001079973-22-001380	1128189	PROTOKINETIX, INC.	2834	US	OH	MARIETTA	45750	412 MULBERRY STREET		304-299-5070	US	OH	MARIETTA	45750	412 MULBERRY STREET		US	NV	943355026	RJV NETWORK INC	20010130	4-NON	0	1231	10-Q	20220930	2022	Q3	20221031	2022-10-31 16:05:00.0	0	1	pktx_10q-093022_htm.xml	1	
0001079973-22-001398	1870144	CARDIO DIAGNOSTICS HOLDINGS, INC.	2835	US	IL	CHICAGO	60642	400 N ABERDEEN ST, SUITE 900		855-226-9991	US	IL	CHICAGO	60642	400 N ABERDEEN ST, SUITE 900				870925574	MANA CAPITAL ACQUISITION CORP.	20210629	4-NON	0	1231	10-Q	20220930	2022	Q3	20221107	2022-11-07 16:14:00.0	0	1	cdio_10q-093022_htm.xml	1	
0001079973-22-001403	1167419	RIOT BLOCKCHAIN, INC.	7374	US	CO	CASTLE ROCK	80109	3855 AMBROSIA STREET, SUITE 301		303-794-2000	US	CO	CASTLE ROCK	80109	3855 AMBROSIA STREET, SUITE 301		US	NV	841553387	BIOPTIX, INC.	20161201	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221107	2022-11-07 17:26:00.0	0	1	riot-20220930_htm.xml	1	
0001079973-22-001408	1493137	LIFELOC TECHNOLOGIES, INC	3826	US	CO	WHEAT RIDGE	80033	12441 WEST 49TH AVE UNIT #4		303-431-9500	US	CO	WHEAT RIDGE	80033	12441 WEST 49TH AVE UNIT #4		US	CO	841053680	LIFELOC TECHNOLOGIES INC	20100601	4-NON	0	1231	10-Q	20220930	2022	Q3	20221110	2022-11-10 15:04:00.0	0	1	lclc_10q-093022_htm.xml	1	
0001079973-22-001425	875729	BION ENVIRONMENTAL TECHNOLOGIES INC	2870	US	NY	OLD BETHPAGE	11804	PO BOX 323		(212) 758-6622	US	NY	OLD BETHPAGE	11804	PO BOX 323		US	CO	841176672	RSTS CORP	19930328	4-NON	0	0630	10-Q	20220930	2023	Q1	20221114	2022-11-14 08:11:00.0	0	1	bion_10q-093022_htm.xml	1	
0001079973-22-001431	930775	ENCISION INC	3841	US	CO	BOULDER	80301	6797 WINCHESTER CIRCLE		3034442600	US	CO	BOULDER	80301	6797 WINCHESTER CIRCLE		US	CO	841162056	ELECTROSCOPE INC	19960502	4-NON	0	0331	10-Q	20220930	2023	Q2	20221114	2022-11-14 16:17:00.0	0	1	ecia_10q-093022_htm.xml	1	
0001079973-22-001437	1612188	TEO FOODS INC	2090	MX		TIJUANA	22216	BLVD INSURGENTES 19801	SUITE 4-B	619-758-1973	US	CA	SAN DIEGO	92107	4871 NARRAGANSETT AVE		US	NV	471209532			4-NON	0	1231	10-Q	20220930	2022	Q3	20221114	2022-11-14 16:39:00.0	0	1	teof_10q-093022_htm.xml	1	
0001079973-22-001439	1293818	OPGEN INC	8071	US	MD	ROCKVILLE	20850	9717 KEY WEST AVENUE	SUITE 100	301-869-9683	US	MD	ROCKVILLE	20850	9717 KEY WEST AVENUE	SUITE 100	US	DE	061614015			4-NON	0	1231	10-Q	20220930	2022	Q3	20221114	2022-11-14 16:47:00.0	0	1	opgn-20220930_htm.xml	1	
0001079973-22-001442	1788841	HELBIZ, INC.	7389	US	NY	NEW YORK	10005	32 OLD SLIP		917-675-7157	US	NY	NEW YORK	10005	32 OLD SLIP		US	DE	843015108	GREENVISION ACQUISITION CORP.	20190919	4-NON	0	1231	10-Q	20220930	2022	Q3	20221114	2022-11-14 17:13:00.0	0	1	hlbz_10q-093022_htm.xml	1	
0001079973-22-001446	1602078	NEMAURA MEDICAL INC.	3841	US	NY	MANHATTAN	10019	57 WEST 57TH STREET		44-1509-222-912	US	NY	MANHATTAN	10019	57 WEST 57TH STREET				465027260			4-NON	0	0331	10-Q	20220930	2023	Q2	20221114	2022-11-14 17:23:00.0	1	1	nmra_10q-093022_htm.xml	1	
0001079973-22-001552	1672886	ZHONG YUAN BIO-TECHNOLOGY HOLDINGS LTD	2833	HK		WANCHAI	00000	SUITE 901, TESBURY CENTRE,	28 QUEEN'S ROAD EAST	011 852 2919-8916	HK		WANCHAI	00000	SUITE 901, TESBURY CENTRE,	28 QUEEN'S ROAD EAST	KY		812310905	CHINA BIOTECH HOLDINGS LTD (DEL)	20170317	4-NON	0	0331	F-1/A	20220331	2022	FY	20221213	2022-12-13 17:23:00.0	1	1	zhongyuan_f1_htm.xml	1	
0001081316-22-000046	1081316	BERKSHIRE HATHAWAY ENERGY CO	4900	US	IA	DES MOINES	50309-2580	666 GRAND AVE		515-242-4300	US	IA	DES MOINES	50309-2580	666 GRAND AVE		US	IA	942213782	MIDAMERICAN ENERGY HOLDINGS CO /NEW/	19990519	4-NON	0	1231	10-Q	20220930	2022	Q3	20221107	2022-11-04 17:42:00.0	0	1	bhe-20220930_htm.xml	8	90144 1603291 1098296 75594 1936737 71180 928576
0001082554-22-000026	1082554	UNITED THERAPEUTICS CORP	2834	US	MD	SILVER SPRING	20910	1040 SPRING ST		3016089292	US	MD	SILVER SPRING	20910	1040 SPRING ST		US	DE	521984749	UNITED THERAPEUTICS CORP	19990324	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-02 06:03:00.0	0	1	uthr-20220930_htm.xml	1	
0001083301-22-000048	1083301	TERAWULF INC.	7374	US	MD	EASTON	21601	9 FEDERAL STREET		(410) 770-9500	US	MD	EASTON	21601	9 FEDERAL STREET				871909475	IKONICS CORP	20021216	4-NON	0	1231	10-Q	20220930	2022	Q3	20221114	2022-11-14 16:55:00.0	0	1	wulf-20220930x10q_htm.xml	1	
0001084048-22-000065	1084048	ZIFF DAVIS, INC.	4822	US	NY	NEW YORK	10011	114 5TH AVENUE		212-503-3500	US	NY	NEW YORK	10011	114 5TH AVENUE				471053457	J2 GLOBAL, INC.	20111206	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:13:00.0	0	1	zd-20220930_htm.xml	1	
0001084577-22-000031	1084577	CYREN LTD.	7372	IL		HERZLIYA	4672561	10 HA-MENOFIM STREET	5TH FLOOR	011-972-9-863-6888	IL		HERZLIYA	4672561	10 HA-MENOFIM STREET	5TH FLOOR	IL		000000000	COMMTOUCH SOFTWARE LTD	19990419	4-NON	0	1231	10-Q	20220930	2022	Q3	20221114	2022-11-14 15:48:00.0	0	1	cyrn-20220930_htm.xml	1	
0001084765-22-000018	1084765	RESOURCES CONNECTION, INC.	7389	US	CA	IRVINE	92614	17101 ARMSTRONG AVENUE		7144306400	US	CA	IRVINE	92614	17101 ARMSTRONG AVENUE		US	DE	330832424	RESOURCES CONNECTION INC	20000824	2-ACC	0	0531	10-Q	20220831	2023	Q1	20221006	2022-10-06 14:23:00.0	0	1	rgp-20220827x10q_htm.xml	1	
0001084961-22-000123	1084961	ENCORE CAPITAL GROUP INC	6153	US	CA	SAN DIEGO	92108	350 CAMINO DE LA REINA	SUITE 100	877-445-4581	US	CA	SAN DIEGO	92108	350 CAMINO DE LA REINA	SUITE 100	US	DE	481090909	MCM CAPITAL GROUP INC	19990430	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-02 17:21:00.0	0	1	ecpg-20220930_htm.xml	1	
0001084991-22-000117	1084991	NATURAL GAS SERVICES GROUP INC	1389	US	TX	MIDLAND	79705	404 VETERANS AIRPARK LANE	SUITE 300	(432) 262-2700	US	TX	MIDLAND	79705	404 VETERANS AIRPARK LANE	SUITE 300			752811855			4-NON	0	1231	10-Q	20220930	2022	Q3	20221114	2022-11-14 16:13:00.0	0	1	ngs-20220930_htm.xml	1	
0001085392-22-000020	1085392	PUGET ENERGY INC /WA	4911	US	WA	BELLEVUE	98004	355 110TH AVE NE		4254562150	US	WA	BELLEVUE	980099734	PO BOX 97034		US	WA	911969407	PUGET SOUND POWER & LIGHT CO /WA/	19920703	4-NON	0	1231	10-Q	20220930	2022	Q3	20221103	2022-11-02 19:19:00.0	0	1	psd-20220930_htm.xml	2	81100
0001085869-22-000127	1085869	PERFICIENT INC	7371	US	MO	SAINT LOUIS	63141	555 MARYVILLE UNIVERSITY DRIVE	SUITE 600	314-529-3600	US	MO	SAINT LOUIS	63141	555 MARYVILLE UNIVERSITY DRIVE	SUITE 600	US	DE	742853258			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221027	2022-10-27 12:28:00.0	0	1	prft-20220930_htm.xml	1	
0001086222-22-000251	1086222	AKAMAI TECHNOLOGIES INC	7389	US	MA	CAMBRIDGE	02142	145 BROADWAY		6174443000	US	MA	CAMBRIDGE	02142	145 BROADWAY		US	DE	043432319			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221108	2022-11-08 16:49:00.0	0	1	akam-20220930_htm.xml	1	
0001089063-22-000143	1089063	DICK'S SPORTING GOODS, INC.	5940	US	PA	CORAOPOLIS	15108	345 COURT STREET		7242733400	US	PA	CORAOPOLIS	15108	345 COURT STREET		US	DE	161241537	DICKS SPORTING GOODS INC	19990617	1-LAF	0	0131	10-Q	20221031	2022	Q3	20221123	2022-11-23 14:11:00.0	0	1	dks-20221029_htm.xml	1	
0001089819-22-000016	1089819	CLECO CORPORATE HOLDINGS LLC	4911	US	LA	PINEVILLE	71360-5226	2030 DONAHUE FERRY ROAD		3184847400	US	LA	PINEVILLE	71361-5000	PO BOX 5000		US	LA	721445282	CLECO CORP	19990708	4-NON	0	1231	10-Q	20220930	2022	Q3	20221107	2022-11-07 15:53:00.0	0	1	cnl-20220930_htm.xml	2	18672
0001090727-22-000047	1090727	UNITED PARCEL SERVICE INC	4210	US	GA	ATLANTA	30328	55 GLENLAKE PARKWAY NE		4048286000	US	GA	ATLANTA	30328	55 GLENLAKE PARKWAY NE		US	DE	582480149			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-02 16:44:00.0	0	1	ups-20220930_htm.xml	1	
0001090872-22-000026	1090872	AGILENT TECHNOLOGIES, INC.	3826	US	CA	SANTA CLARA	95051	5301 STEVENS CREEK BLVD		(408) 345-8886	US	CA	SANTA CLARA	95052-8059	5301 STEVENS CREEK BLVD, MS 1A-LC	P.O. BOX 58059	US	DE	770518772	AGILENT TECHNOLOGIES INC	19990816	1-LAF	1	1031	10-K	20221031	2022	FY	20221221	2022-12-20 18:43:00.0	0	1	a-20221031_htm.xml	1	
0001091667-22-000115	1091667	CHARTER COMMUNICATIONS, INC. /MO/	4841	US	CT	STAMFORD	06901	400 ATLANTIC STREET		203-905-7800	US	CT	STAMFORD	06901	400 ATLANTIC STREET				841496755	CHARTER COMMUNICATIONS INC /MO/	19990723	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221028	2022-10-28 07:02:00.0	0	1	chtr-20220930_htm.xml	1	
0001091818-22-000145	1310488	BIOFORCE NANOSCIENCES HOLDINGS, INC.	3826	US	VA	VIRGINIA BEACH	23454	2020 GENERAL BOOTH BLVD	SUITE 230	757-306-6090	US	VA	VIRGINIA BEACH	23454	2020 GENERAL BOOTH BLVD	SUITE 230			852138858	SILVER RIVER VENTURES, INC.	20041202	4-NON	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-02 11:36:00.0	0	1	bfnh-20220930_htm.xml	1	
0001091818-22-000148	1444839	BRAVO MULTINATIONAL INC.	7990	US	VA	VIRGINIA BEACH	23454	2020 GENERAL BOOTH BLVD  UNIT 230		757-306-6090	US	VA	VIRGINIA BEACH	23454	2020 GENERAL BOOTH BLVD  UNIT 230		US	WY	854068651	GOLDLAND HOLDINGS CORP.	20101019	4-NON	0	1231	10-Q	20220930	2022	Q3	20221103	2022-11-03 15:28:00.0	0	1	brvo-20220930.htm_htm.xml	1	
0001091818-22-000150	894501	GOLD ROCK HOLDINGS, INC.	1531	US	VA	VIRGINIA BEACH	23452	2020 GENERAL BOOTH BLVD, #230		7573066090	US	VA	VIRGINIA BEACH	23452	2020 GENERAL BOOTH BLVD, #230		US	NV	870434297	COMPOSITE HOLDINGS INC	20010831	4-NON	0	1231	10-Q	20220930	2022	Q3	20221107	2022-11-07 10:53:00.0	0	1	grhi_10q_htm.xml	1	
0001091818-22-000159	1127993	GALAXY NEXT GENERATION, INC.	7830	US	GA	TOCCOA	30577	285 BIG A ROAD		770-804-0500	US	GA	TOCCOA	30577	285 BIG A ROAD				611363026	FULLCIRCLE REGISTRY INC	20020502	4-NON	0	0630	10-Q	20220930	2023	Q1	20221114	2022-11-14 16:10:00.0	0	1	gaxy-20220930_htm.xml	1	
0001091818-22-000161	1127993	GALAXY NEXT GENERATION, INC.	7830	US	GA	TOCCOA	30577	285 BIG A ROAD		770-804-0500	US	GA	TOCCOA	30577	285 BIG A ROAD				611363026	FULLCIRCLE REGISTRY INC	20020502	4-NON	0	0630	S-1	20220930			20221116	2022-11-16 16:54:00.0	1	1	gaxy-20220930.htm_htm.xml	1	
0001091818-22-000169	1127993	GALAXY NEXT GENERATION, INC.	7830	US	GA	TOCCOA	30577	285 BIG A ROAD		770-804-0500	US	GA	TOCCOA	30577	285 BIG A ROAD				611363026	FULLCIRCLE REGISTRY INC	20020502	4-NON	0	0630	S-1/A	20220930			20221123	2022-11-23 12:04:00.0	0	1	gaxy-20220930_htm.xml	1	
0001091818-22-000187	1362516	CLEARTRONIC, INC.	4812	US	FL	BOCA RATON	33487	8000 N. FEDERAL HWY. #100		561-939-3300	US	FL	BOCA RATON	33487	8000 N. FEDERAL HWY. #100		US	FL	650958798	GLOBALTEL IP, INC.	20060511	4-NON	0	0930	10-K	20220930	2022	FY	20221229	2022-12-29 16:22:00.0	0	1	clri-20220930.htm_htm.xml	1	
0001091883-22-000095	1091883	CIRCOR INTERNATIONAL INC	3490	US	MA	BURLINGTON	01803-4238	C/O CIRCOR INC	30 CORPORATE DR., SUITE 200	7812701200	US	MA	BURLINGTON	01803-4238	C/O CIRCOR INC	30 CORPORATE DR., SUITE 200	US	DE	043477276			2-ACC	0	1231	10-Q	20220930	2022	Q3	20221114	2022-11-14 07:21:00.0	0	1	cir-20221002_htm.xml	1	
0001091907-22-000124	1091907	WORLD WRESTLING ENTERTAINMENTINC	7812	US	CT	STAMFORD	06902	1241 E MAIN ST		2033528600	US	CT	STAMFORD	06902	1241 E MAIN ST		US	DE	042693383	WORLD WRESTLING FEDERATION ENTERTAINMENT INC	19990730	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-02 16:31:00.0	0	1	wwe-20220930x10q_htm.xml	1	
0001092699-22-000015	1092699	SPS COMMERCE INC	7372	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	612-435-9400	US	MN	MINNEAPOLIS	55402	333 SOUTH SEVENTH STREET	SUITE 1000	US	DE	411593154			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221027	2022-10-27 16:11:00.0	0	1	spsc-20220930_htm.xml	1	
0001093557-22-000171	1093557	DEXCOM INC	3841	US	CA	SAN DIEGO	92121	6340 SEQUENCE DRIVE		8582000200	US	CA	SAN DIEGO	92121	6340 SEQUENCE DRIVE		US	DE	330857544			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221027	2022-10-27 17:11:00.0	0	1	dxcm-20220930_htm.xml	1	
0001094285-22-000121	1094285	TELEDYNE TECHNOLOGIES INC	3812	US	CA	THOUSAND OAKS	91360	1049 CAMINO DOS RIOS		805-373-4545	US	CA	THOUSAND OAKS	91360	1049 CAMINO DOS RIOS		US	DE	251843385			1-LAF	0	1231	10-Q	20220930	2022	Q3	20221102	2022-11-01 19:51:00.0	0	1	tdy-20221002_htm.xml	1	
0001095073-22-000026	1095073	EVEREST RE GROUP LTD	6331	BM		HAMILTON	HM 19	SEON PLACE, 4TH FLOOR	141 FRONT STREET	4412950006	US	NJ	WARREN	07059	C/O REINSURANCE HOLDINGS INC	100 EVEREST WAY	BM		980365432	EVEREST REINSURANCE GROUP LTD	19990915	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221103	2022-11-03 14:11:00.0	0	1	re-20220930_htm.xml	1	
0001095315-22-000095	1095315	PFSWEB INC	7389	US	TX	IRVING	75063	9250 N. ROYAL LANE, SUITE 100		972-881-2900	US	TX	IRVING	75063	9250 N. ROYAL LANE, SUITE 100		US	DE	752837058			2-ACC	0	1231	10-Q	20220930	2022	Q3	20221109	2022-11-09 16:22:00.0	0	1	pfsw-20220930_htm.xml	1	
0001095651-22-000027	1095651	ISTAR INC.	6798	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR	2129309400	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR			956881527	ISTAR FINANCIAL INC	20000501	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221104	2022-11-03 17:59:00.0	0	1	star-20220930x10q_htm.xml	1	
0001096056-22-000079	1096056	LUXFER HOLDINGS PLC	2810	GB		MANCHESTER	M27 8LN	LUMNS LANE		44161300-0600	GB		MANCHESTER	M27 8LN	LUMNS LANE		GB		000000000			2-ACC	0	1231	10-Q	20220930	2022	Q3	20221025	2022-10-25 16:36:00.0	0	1	lxfr-20220925_htm.xml	1	
0001096343-22-000137	1096343	MARKEL CORP	6331	US	VA	GLEN ALLEN	23060-6148	4521 HIGHWOODS PARKWAY		8047470136	US	VA	GLEN ALLEN	23060	4521 HIGHWOODS PKWY		US	VA	541959284	MARKEL HOLDINGS INC	19991005	1-LAF	0	1231	10-Q	20220930	2022	Q3	20221101	2022-11-01 16:33:00.0	0	1	mkl-20220930_htm.xml	1	
0001096752-22-000033	1096752	EDGEWELL PERSONAL CARE CO	2844	US	CT	SHELTON	06484	6 RESEARCH DRIVE		203-944-5500	US	CT	SHELTON	06484	6 RESEARCH DRIVE		US	MO	431863181	ENERGIZER HOLDINGS INC	19991013	1-LAF	1	0930	10-K	20220930	2022	FY	20221116	2022-11-16 10:18:00.0	0	1	epc-20220930_htm.xml	1	
0001096906-22-002455	1755101	APPLIFE DIGITAL SOLUTIONS INC	7374	US	CA	SAN FRANCISCO	94111	50 CALIFORNIA ST	SUITE 1500	4154395260	US	CA	SAN FRANCISCO	94111	50 CALIFORNIA ST	SUITE 1500	US	NV	824868628			4-NON	0	0630	10-K	20220630	2022	FY	20221007	2022-10-07 16:33:00.0	0	1	alds-20220630_htm.xml	1	
0001096906-22-002483	851726	SANTA FE GOLD CORP	1000	US	NM	ALBUQUERQUE	87107	3544 RIO GRANDE BLVD., NW		(505)255-4852	US	NM	ALBUQUERQUE	87107	3544 RIO GRANDE BLVD., NW		US	AZ	841094315	AZCO MINING INC	19940322	4-NON	0	0630	10-K	20220630	2022	FY	20221013	2022-10-13 17:27:00.0	1	1	sfgc-20220630_htm.xml	1	
0001096906-22-002501	851726	SANTA FE GOLD CORP	1000	US	NM	ALBUQUERQUE	87107	3544 RIO GRANDE BLVD., NW		(505)255-4852	US	NM	ALBUQUERQUE	87107	3544 RIO GRANDE BLVD., NW		US	AZ	841094315	AZCO MINING INC	19940322	4-NON	0	0630	10-K/A	20220630	2022	FY	20221017	2022-10-14 17:35:00.0	0	1	sfgc-20220630_htm.xml	1	
0001096906-22-002511	837342	CORDIA CORP	4813	US	NY	PURCHASE	10577	2900 WESTCHESTER AVENUE	#103	914-881-1400	US	NY	PURCHASE	10577	2900 WESTCHESTER AVENUE	#103	US	NV	112917728	CYBEROPTICLABS INC	20000515	4-NON	0	1231	10-Q	20220630	2022	Q2	20221017	2022-10-17 16:45:00.0	0	1	corg-20220630_htm.xml	1	
0001096906-22-002527	1387998	SNOOGOO CORP.	1000	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		800-234-3919	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		US	NV	205619324	CASEY CONTAINER CORP	20100114	4-NON	0	1231	10-K	20171231	2017	FY	20221021	2022-10-20 20:38:00.0	0	1	sgoo-20171231_htm.xml	1	
0001096906-22-002528	1387998	SNOOGOO CORP.	1000	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		800-234-3919	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		US	NV	205619324	CASEY CONTAINER CORP	20100114	4-NON	0	1231	10-K	20181231	2018	FY	20221021	2022-10-20 20:40:00.0	0	1	sgoo-20181231_htm.xml	1	
0001096906-22-002529	1387998	SNOOGOO CORP.	1000	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		800-234-3919	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		US	NV	205619324	CASEY CONTAINER CORP	20100114	4-NON	0	1231	10-K	20191231	2019	FY	20221021	2022-10-20 20:42:00.0	0	1	sgoo-20191231_htm.xml	1	
0001096906-22-002530	1387998	SNOOGOO CORP.	1000	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		800-234-3919	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		US	NV	205619324	CASEY CONTAINER CORP	20100114	4-NON	0	1231	10-K	20201231	2020	FY	20221021	2022-10-20 20:43:00.0	0	1	sgoo-20201231_htm.xml	1	
0001096906-22-002531	1387998	SNOOGOO CORP.	1000	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		800-234-3919	US	AZ	SCOTTSDALE	85251	7150 E CAMELBACK ROAD		US	NV	205619324	CASEY CONTAINER CORP	20100114	4-NON	0	1231	10-K	20211231	2021	FY	20221021	2022-10-20 20:45:00.0	0	1	sgoo-20211231_htm.xml	1	
0001096906-22-002573	925661	SECTOR 10, INC.	5090	US	UT	BLUFFDALE	84065	14553 S 790 WEST SUITE C		(801)478-2475	US	UT	BLUFFDALE	84065	14553 S 790 WEST SUITE C		US	DE	330565710	SECTOR 10 INC	20080422	4-NON	0	0331	10-Q	20220930	2023	Q2	20221027	2022-10-27 15:14:00.0	0	1	seci-20220930_htm.xml	1	
0001096906-22-002650	1440153	BAKHU HOLDINGS, CORP.	6794	US	CA	LONG BEACH	90831	ONE WORLD TRADE CENTER	SUITE 130	858-682-2528	US	CA	LONG BEACH	90831	ONE WORLD TRADE CENTER	SUITE 130	US	NV	262608821	PLANET RESOURCES, CORP.	20080716	4-NON	0	0731	10-K	20220731	2022	FY	20221107	2022-11-07 14:56:00.0	0	1	bkhu-20220731_htm.xml	1	
0001096906-22-002672	1630176	HEALTHY EXTRACTS INC.	7374	US	CO	LITTLETON	80127	1 SILVERMOUND		702-505-0471	US	CO	LITTLETON	80127	1 SILVERMOUND		US	NV	472594704	HEALTHLY EXTRACTS INC.	20210219	4-NON	0	1231	10-Q	20220930	2022	Q3	20221108	2022-11-08 17:19:00.0	0	1	hyex-20220930_htm.xml	1	
