adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0001144204-13-015220	1118237	MBT FINANCIAL CORP	6021	US	MI	MONROE	48161	102 EAST FRONT STREET		7342422893	US	MI	MONROE	48161	102 EAST FRONT STREET		US	MI	383516922			5-SML	0	1231	10-K	20121231	2012	FY	20130315	2013-03-15 08:49:00.0	0	1	mbtf-20121231.xml	1	
0001096906-13-000234	1069799	PACIFIC SANDS INC	3585	US	WI	RACINE	53404	1509 RAPIDS DRIVE		262-619-3261	US	WI	RACINE	53404	1509 RAPIDS DRIVE		US	NV	880322882			5-SML	0	0630	10-Q	20121231	2013	Q2	20130214	2013-02-14 16:41:00.0	0	1	pfsd-20121231.xml	1	
0001493152-13-000448	1418115	AQUALIV TECHNOLOGIES, INC.	3580	US	WA	SILVERDALE	98383	4550 NW NEWBERRY HILL ROAD, SUITE 202		3604731160	US	WA	SILVERDALE	98383	4550 NW NEWBERRY HILL ROAD, SUITE 202		US	NV	383767357	INFRARED SYSTEMS INTERNATIONAL	20071109		0	0930	8-K/A	20120930			20130319	2013-03-19 16:19:00.0	0	1	aqlv-20121231.xml	1	
0001144204-13-015661	720762	NON INVASIVE MONITORING SYSTEMS INC /FL/	3845	US	FL	MIAMI BEACH	33139	1840 W AVE		3055343694	US	FL	MIAMI BEACH	33140	1840 WEST AVE		US	FL	592007840	BIRDFINDER CORP	19891116	5-SML	0	0731	10-Q	20130131	2013	Q2	20130318	2013-03-18 12:15:00.0	0	1	nimu-20130131.xml	1	
0001488075-13-000005	1488075	INTRALINKS HOLDINGS, INC.	7372	US	NY	NEW YORK	10017	C/O INTRALINKS, INC.	150 E. 42ND STREET, 8TH FLOOR	212-543-7700	US	NY	NEW YORK	10017	C/O INTRALINKS, INC.	150 E. 42ND STREET, 8TH FLOOR	US	DE	208915510			2-ACC	0	1231	10-K	20121231	2012	FY	20130311	2013-03-11 17:13:00.0	0	1	il-20121231.xml	1	
0001104659-13-016095	1069157	EAST WEST BANCORP INC	6022	US	CA	PASADENA	91101	135 N. LOS ROBLES AVE. 7TH FLOOR		6267686000	US	CA	PASADENA	91101	EAST WEST BANCORP INC	135 N. LOS ROBLES AVE. 7TH FLOOR			954703316			1-LAF	1	1231	10-K	20121231	2012	FY	20130228	2013-02-28 16:51:00.0	0	1	ewbc-20121231.xml	1	
0001096142-13-000006	1096142	GENTIVA HEALTH SERVICES INC	8082	US	GA	ATLANTA	30339	3350 RIVERWOOD PARKWAY	SUITE 1400	7709516450	US	GA	ATLANTA	30339	3350 RIVERWOOD PARKWAY	SUITE 1400	US	DE	364335801	OLSTEN HEALTH SERVICES HOLDING CORP	19991001	2-ACC	0	1231	10-K	20121231	2012	FY	20130311	2013-03-11 15:33:00.0	0	1	gtiv-20121231.xml	1	
0001193125-13-071652	1500217	AMERICAN ASSETS TRUST, INC.	6798	US	CA	SAN DIEGO	92130	11455 EL CAMINO REAL	SUITE 200	(858) 350-2600	US	CA	SAN DIEGO	92130	11455 EL CAMINO REAL	SUITE 200	US	MD	000000000			1-LAF	1	1231	10-K	20121231	2012	FY	20130222	2013-02-22 17:02:00.0	0	1	aat-20121231.xml	1	
0001193125-13-069212	1281761	REGIONS FINANCIAL CORP	6021	US	AL	BIRMINGHAM	35203	1900 FIFTH AVENUE NORTH		205-944-1300	US	AL	BIRMINGHAM	35203	1900 FIFTH AVENUE NORTH		US	DE	630589368	NEW REGIONS FINANCIAL CORP	20040225	1-LAF	1	1231	10-K	20121231	2012	FY	20130221	2013-02-21 15:40:00.0	0	1	rf-20121231.xml	1	
0001047469-13-001998	1209821	CROSSTEX ENERGY INC	5172	US	TX	DALLAS	75201	C/O CROSSTEX ENERGY, INC.	2501 CEDAR SPRINGS STE 600	2149539500	US	TX	DALLAS	75201	C/O CROSSTEX ENERGY, INC.	2501 CEDAR SPRINGS STE 600	US	DE	522235832	CROSSTEX ENERGY HOLDINGS INC	20021211	2-ACC	0	1231	10-K	20121231	2012	FY	20130301	2013-03-01 07:26:00.0	0	1	xtxi-20121231.xml	1	
0001104659-13-020211	1519625	FLORIDA EAST COAST HOLDINGS CORP.	4011	US	FL	JACKSONVILLE	32256	7411 FULLERTON STREET	SUITE 100	800-342-1131	US	FL	JACKSONVILLE	32256	7411 FULLERTON STREET	SUITE 100	US	FL	274591805			4-NON	0	1231	10-K	20121231	2012	FY	20130313	2013-03-13 16:34:00.0	0	1	fechc-20121231.xml	1	
0001062822-13-000008	1062822	LEXICON PHARMACEUTICALS, INC./DE	2834	US	TX	THE WOODLANDS	77381	8800 TECHNOLOGY FOREST PLACE		2818633000	US	TX	THE WOODLANDS	77381	8800 TECHNOLOGY FOREST PLACE		US	DE	760474169	LEXICON GENETICS INC/TX	20000126	2-ACC	0	1231	10-K	20121231	2012	FY	20130311	2013-03-11 16:16:00.0	0	1	lxrx-20121231.xml	1	
0001171520-13-000108	1419985	STALAR 1, INC.	6770	US	NY	NEW YORK	10017	317 MADISON AVE.	SUITE 1520	(212) 953-1544	US	NY	NEW YORK	10017	317 MADISON AVE.	SUITE 1520	US	DE	261402640			5-SML	0	0930	10-Q	20121231	2013	Q1	20130213	2013-02-13 09:20:00.0	0	1	stlr1-20121231.xml	1	
0001193125-13-116930	1301236	MHI HOSPITALITY CORP	6798	US	VA	WILLIAMSBURG	23185	410 W. FRANCIS STREET		757-229-5648	US	VA	WILLIAMSBURG	23185	410 W. FRANCIS STREET		US	MD	000000000			5-SML	0	1231	10-K	20121231	2012	FY	20130320	2013-03-20 14:08:00.0	0	1	mdh-20121231.xml	1	
0001193125-13-095969	1183765	THRESHOLD PHARMACEUTICALS INC	2834	US	CA	SOUTH SAN FRANCISCO	94080	170 HARBOR WAY	SUITE 300	650 474 8200	US	CA	SOUTH SAN FRANCISCO	94080	170 HARBOR WAY	SUITE 300	US	DE	943409596			2-ACC	0	1231	10-K	20121231	2012	FY	20130307	2013-03-07 16:03:00.0	0	1	thld-20121231.xml	1	
0001140361-13-009832	1053112	CABLEVISION SYSTEMS CORP /NY	4841	US	NY	BETHPAGE	11714	1111 STEWART AVENUE		5163806230	US	NY	BETHPAGE	11714	1111 STEWART AVENUE		US	DE	112776686			1-LAF	1	1231	10-K	20121231	2012	FY	20130228	2013-02-28 16:49:00.0	0	1	cvc-20121231.xml	2	784681
0001295345-13-000037	797542	ZAXIS INTERNATIONAL INC	6770	US	CA	LOS ANGELES	90048	6230 WILSHIRE BOULEVARD	SUITE 46	(323) 552-9867	US	CA	LOS ANGELES	90048	6230 WILSHIRE BOULEVARD	SUITE 46	US	DE	680080601	INFERGENE CO	19920703	5-SML	0	1231	10-K	20121231	2012	FY	20130329	2013-03-29 15:55:00.0	0	0	zxsi-20121231.xml	1	
0001294606-13-000036	1403231	CADUCEUS SOFTWARE SYSTEMS CORP.	5030	GB		WEST MIDLANDS	B72 1UJ	42A HIGH STREET	SUTTON COLDFIELD	0121 695 9585	GB		WEST MIDLANDS	B72 1UJ	42A HIGH STREET	SUTTON COLDFIELD	US	NV	980534794	BOSCO HOLDINGS, INC.	20080707	5-SML	0	0331	10-Q/A	20120930	2012	Q2	20130227	2013-02-27 13:30:00.0	0	1	csoc-20120930.xml	1	
0001019056-13-000452	752902	LUCID INC	3841	US	NY	ROCHESTER	14623	95 METHODIST HILL DRIVE	SUITE 500	585-239-9800	US	NY	ROCHESTER	14623	95 METHODIST HILL DRIVE	SUITE 500	US	NY	161406957			5-SML	0	1231	10-K	20121231	2012	FY	20130329	2013-03-29 16:47:00.0	0	1	lcdxotcbb-20121231.xml	1	
0001350102-13-000006	1350102	ASCENT SOLAR TECHNOLOGIES, INC.	3674	US	CO	THORNTON	80241	12300 GRANT STREET		(720) 872-5000	US	CO	THORNTON	80241	12300 GRANT STREET		US	DE	203672603			5-SML	0	1231	10-K	20121231	2012	FY	20130314	2013-03-14 16:15:00.0	0	1	asti-20121231.xml	1	
0001365038-13-000030	1365038	DEMAND MEDIA INC.	7374	US	CA	SANTA MONICA	90401-1022	1299 OCEAN AVENUE	SUITE 500	310-394-6400	US	CA	SANTA MONICA	90401-1022	1299 OCEAN AVENUE	SUITE 500	US	DE	204731239	DEMAND MEDIA INC	20060605	4-NON	0	1231	10-K	20121231	2012	FY	20130305	2013-03-05 16:24:00.0	1	1	dmd-20121231.xml	1	
0001376474-13-000051	1077800	ACCELPATH, INC.	3829	US	MD	GAITHERSBURG	20879	352A CHRISTOPHER AVENUE		301-767-2810	US	MD	GAITHERSBURG	20879	352A CHRISTOPHER AVENUE		US	DE	880357272	TECHNEST HOLDINGS INC	20010808	5-SML	0	0630	10-Q	20121231	2013	Q2	20130219	2013-02-19 17:03:00.0	0	1	aclp-20121231.xml	1	
0001057352-13-000013	1057352	COSTAR GROUP INC	7389	US	DC	WASHINGTON	20005	1331 L STREET NW		2023466500	US	DC	WASHINGTON	20005	1331 L STREET NW		US	DE	522091509			1-LAF	1	1231	10-K	20121231	2012	FY	20130301	2013-02-28 17:59:00.0	0	1	csgp-20121231.xml	1	
0001047469-13-003601	1500157	LANTHEUS MEDICAL IMAGING, INC.	2834	US	MA	NORTH BILLERICA	01862	331 TREBLE COVE ROAD		978-667-9531	US	MA	NORTH BILLERICA	01862	331 TREBLE COVE ROAD		US	DE	510396366			4-NON	0	1231	10-K	20121231	2012	FY	20130329	2013-03-28 21:38:00.0	0	1	lmii-20121231.xml	1	
0000716133-13-000016	716133	CINCINNATI BELL INC	4813	US	OH	CINCINNATI	45201	201 E FOURTH ST		5133979900	US	OH	CINCINNATI	45201	P O BOX 2301		US	OH	311056105	BROADWING INC	20000512	1-LAF	1	1231	10-K	20121231	2012	FY	20130228	2013-02-28 13:41:00.0	0	1	cbb-20121231.xml	1	
0001171843-13-001025	874238	STERLING CONSTRUCTION CO INC	1600	US	DE	WILMINGTON	19803	2751 CENTERVILLE RD.	SUITE 3131	3024789170	US	TX	HOUSTON	77073	20810 FERNBUSH LANE		US	DE	251655321	OAKHURST CO INC	19950831	2-ACC	0	1231	10-K	20121231	2012	FY	20130318	2013-03-18 06:05:00.0	0	1	strl-20121231.xml	1	
0001477932-13-001116	1550518	LION CONSULTING GROUP INC.	8741	US	DE	LEWES	19958	16192 COASTAL HIGHWAY		(940) 604-6214	US	DE	LEWES	19958	16192 COASTAL HIGHWAY		US	DE	990373067			5-SML	0	0331	10-Q	20121231	2013	Q3	20130313	2013-03-13 06:03:00.0	0	1	lion-20121231.xml	1	
0000804269-13-000010	804269	GENERAL MOTORS FINANCIAL COMPANY, INC.	6199	US	TX	FORT WORTH	76102	801 CHERRY STREET	SUITE 3500	8173027000	US	TX	FORT WORTH	76102	801 CHERRY ST	SUITE 3500	US	TX	752291093	AMERICREDIT CORP	19930930	4-NON	0	1231	10-K	20121231	2012	FY	20130215	2013-02-15 08:02:00.0	0	1	acf-20121231.xml	1	
0000038079-13-000016	38079	FOREST OIL CORP	1311	US	CO	DENVER	80202	707 SEVENTEENTH STREET	SUITE 3600	3038121400	US	CO	DENVER	80202	707 SEVENTEENTH STREET	SUITE 3600	US	NY	250484900	FOREST OIL CORP	20040819	1-LAF	1	1231	10-K	20121231	2012	FY	20130222	2013-02-22 15:34:00.0	0	1	fst-20121231.xml	1	
0001140361-13-012035	1132651	AMES NATIONAL CORP	6021	US	IA	AMES	50010	PO BOX 846		5152326251	US	IA	AMES	50010	PO BOX 846		US	IA	421039071			2-ACC	0	1231	10-K	20121231	2012	FY	20130312	2013-03-12 16:39:00.0	0	1	atlo-20121231.xml	1	
0001193805-13-000663	885462	GULF RESOURCES, INC.	2800	CN		SHOUGUANG CITY, SHANDONG	262714	99 WENCHANG RD, CHEMING INDUSTRIAL PARK	UNIT - HAOYUAN CHEMICAL COMPANY LIMITED	(310) 470-2886	CN		SHOUGUANG CITY, SHANDONG	262714	99 WENCHANG RD, CHEMING INDUSTRIAL PARK	UNIT - HAOYUAN CHEMICAL COMPANY LIMITED	US	DE	133637458	DIVERSIFAX INC	19940331	5-SML	0	1231	10-K	20121231	2012	FY	20130318	2013-03-18 17:01:00.0	0	1	gure-20121231.xml	1	
0001144204-13-004973	1343719	ENERGY XXI (BERMUDA) LTD	1382	BM		HAMILTON	00000	CANONS COURT	22 VICTORIA STREET PO BX HM 1179	713 351 3003	BM		HAMILTON	00000	CANONS COURT	22 VICTORIA STREET PO BX HM 1179	BM		000000000	ENERGY XXI ACQUISITION CORP BERMUDA LTD	20051107	1-LAF	0	0630	10-Q	20121231	2013	Q2	20130131	2013-01-31 11:01:00.0	0	1	exxi-20121231.xml	1	
0001019056-13-000140	1407882	MONARCH INVESTMENT PROPERTIES, INC.	6770	US	FL	BOCA RATON	33431	1801 N MILITARY TRAIL	SUITE 203	561-391-6117	US	FL	BOCA RATON	33431	1801 N MILITARY TRAIL	SUITE 203	US	NV	841251553			5-SML	0	0630	10-Q	20121231	2013	Q2	20130205	2013-02-05 10:34:00.0	0	1	mipr-20121231.xml	1	
0000310354-13-000004	310354	STANDEX INTERNATIONAL CORP/DE/	3580	US	NH	SALEM	03079	11 KEEWAYDIN DRIVE	SUITE 300	603-893-9701	US	NH	SALEM	03079	11 KEEWAYDIN DRIVE	SUITE 300	US	DE	310596149			2-ACC	0	0630	10-Q	20121231	2013	Q2	20130201	2013-02-01 14:50:00.0	0	1	sxi-20121231.xml	1	
0001351051-13-000009	1351051	SKILLED HEALTHCARE GROUP, INC.	8051	US	CA	FOOTHILL RANCH	92610	27442 PORTOLA SUITE 200		949-282-5200	US	CA	FOOTHILL RANCH	92610	27442 PORTOLA SUITE 200		US	DE	000000000	SHG HOLDING SOLUTIONS INC	20060126	2-ACC	0	1231	10-K	20121231	2012	FY	20130211	2013-02-11 17:29:00.0	0	1	skh-20121231.xml	1	
0001493152-13-000179	943535	WORLD HEALTH ENERGY HOLDINGS, INC.	2860	US	FL	WEST PALM BEACH	33411	777 S FLAGLER DR., SUITE 800		(212) 444 1019	US	FL	WEST PALM BEACH	33411	777 S FLAGLER DR., SUITE 800		US	DE	592762023	ADVANCED PLANT PHARMACEUTICALS INC	19990622	5-SML	0	1231	10-Q	20120930	2012	Q3	20130207	2013-02-07 10:04:00.0	0	1	when-20120930.xml	1	
0001493152-13-000033	822746	INFINITY ENERGY RESOURCES, INC	1381	US	KS	OVERLAND PARK	66210	11900 COLLEGE BLVD	SUITE 204	913-948-9512	US	KS	OVERLAND PARK	66210	11900 COLLEGE BLVD	SUITE 204	US	DE	203126427	INFINITY INC	19920703	5-SML	0	1231	10-Q	20120930	2012	Q3	20130110	2013-01-10 13:24:00.0	0	1	ifny-20120930.xml	1	
0001144204-13-013385	1316898	JAMBA, INC.	5810	US	CA	EMERYVILLE	94608	6475 CHRISTIE AVENUE	NO. 150	(510) 596-0100	US	CA	EMERYVILLE	94608	6475 CHRISTIE AVENUE	NO. 150	US	DE	202122262	SERVICES ACQUISITION CORP. INTERNATIONAL	20050207	2-ACC	0	1231	10-K	20121231	2012	FY	20130307	2013-03-06 21:03:00.0	0	1	jmba-20130101.xml	1	
0001127855-13-000061	1157817	SINGLE TOUCH SYSTEMS INC	7389	US	CA	ENCINITAS	92024	2235 ENCINITAS BLVD. SUITE 210		(760) 438-0100	US	CA	ENCINITAS	92024	2235 ENCINITAS BLVD. SUITE 210		US	DE	134122844	HOSTING SITE NETWORK INC	20010821	5-SML	0	0930	POS AM	20120930	2012	FY	20130206	2013-02-06 12:09:00.0	0	0	sito-20120930.xml	1	
0001085392-13-000006	1085392	PUGET ENERGY INC /WA	4911	US	WA	BELLEVUE	980045515	10885 NE 4TH STREET		4254546363	US	WA	BELLEVUE	980099734	PO BOX 97034		US	WA	911969407	PUGET SOUND POWER & LIGHT CO /WA/	19920703	4-NON	0	1231	10-K	20121231	2012	FY	20130305	2013-03-04 18:00:00.0	0	1	psd-20121231.xml	2	81100
0001193125-13-096011	1461993	CEMPRA, INC.	2834	US	NC	CHAPEL HILL	27517-8149	6340 QUADRANGLE DRIVE	SUITE 100	919-313-6617	US	NC	CHAPEL HILL	27517-8149	6340 QUADRANGLE DRIVE	SUITE 100	US	DE	262644445	CEMPRA HOLDINGS, LLC	20090414	4-NON	0	1231	10-K	20121231	2012	FY	20130307	2013-03-07 16:12:00.0	0	1	cemp-20121231.xml	1	
0001193125-13-047732	90168	SIFCO INDUSTRIES INC	3724	US	OH	CLEVELAND	44103	970 E 64TH ST		2168818600	US	OH	CLEVELAND	44103	970 EAST 64TH STREET		US	OH	340553950	STEEL IMPROVEMENT & FORGE CO	19690520	5-SML	0	0930	10-Q	20121231	2013	Q1	20130211	2013-02-11 11:18:00.0	0	1	sif-20121231.xml	1	
0001437749-13-003260	728249	INTERPHASE CORP	3576	US	TX	PLANO	75093	2901 NORTH DALLAS PARKWAY, SUITE 200		2146545000	US	TX	PLANO	75093	2901 NORTH DALLAS PARKWAY, SUITE 200		US	TX	751549797			5-SML	0	1231	10-K	20121231	2012	FY	20130320	2013-03-20 12:06:00.0	0	1	inph-20121231.xml	1	
0001104659-13-019884	1519632	LRR ENERGY, L.P.	1311	US	TX	HOUSTON	77002	HERITAGE PLAZA, SUITE 4600	1111 BAGBY STREET	(713) 292-9510	US	TX	HOUSTON	77002	HERITAGE PLAZA, SUITE 4600	1111 BAGBY STREET	US	DE	000000000			2-ACC	0	1231	10-K	20121231	2012	FY	20130313	2013-03-13 06:04:00.0	0	1	lre-20121231.xml	1	
0001262463-13-000021	1425883	INDEPENDENT FILM DEVELOPMENT CORP	6799	US	CA	LOS ANGELES	90048	6399 WILSHIRE BLVD., SUITE 507		310-295-1711	US	CA	LOS ANGELES	90048	6399 WILSHIRE BLVD., SUITE 507		US	NV	562676759			5-SML	0	0930	10-K	20120930	2012	FY	20130115	2013-01-15 15:53:00.0	1	1	fil-20120930.xml	1	
0001193125-13-084200	729986	UNITED BANKSHARES INC/WV	6022	US	WV	CHARLESTON	25301	300 UNITED CTR	500 VIRGINIA ST E	3044248800	US	WV	CHARLESTON	25301	300 UNITED CT	500 VIRGINIA ST E	US	WV	550641179			1-LAF	1	1231	10-K	20121231	2012	FY	20130228	2013-02-28 16:15:00.0	0	1	ubsi-20121231.xml	1	
0001193125-13-105106	855612	ZIX CORP	7374	US	TX	DALLAS	75204-2960	2711 NORTH HASKELL AVENUE	SUITE 2300, LB 36	214-370-2000	US	TX	DALLAS	75204-2960	2711 NORTH HASKELL AVENUE	SUITE 2300, LB 36	US	TX	752216818	ZIXIT CORP	19991013	2-ACC	0	1231	10-K	20121231	2012	FY	20130313	2013-03-13 15:38:00.0	0	1	zixi-20121231.xml	1	
0001193125-13-112289	862831	FINANCIAL INSTITUTIONS INC	6021	US	NY	WARSAW	14569	220 LIBERTY STREET		7167861100	US	NY	WARSAW	14569	220 LIBERTY STREET		US	NY	160816610			2-ACC	0	1231	10-K	20121231	2012	FY	20130318	2013-03-18 15:18:00.0	0	1	fisi-20121231.xml	1	
0001193125-13-109104	702513	BANK OF COMMERCE HOLDINGS	6022	US	CA	REDDING	96002	1951 CHURN CREEK ROAD		5302243333	US	CA	REDDING	96002	1951 CHURN CREEK ROAD		US	CA	942823865	REDDING BANCORP	19920703	2-ACC	0	1231	10-K	20121231	2012	FY	20130315	2013-03-15 10:33:00.0	0	1	boch-20121231.xml	1	
0001193125-13-084223	708819	MCDERMOTT INTERNATIONAL INC	3443	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		281-870-5000	US	TX	HOUSTON	77079	777 N. ELDRIDGE PARKWAY		PA		720593134			1-LAF	1	1231	10-K	20121231	2012	FY	20130228	2013-02-28 16:17:00.0	0	1	mdr-20121231.xml	1	
0000028412-13-000034	28412	COMERICA INC /NEW/	6021	US	TX	DALLAS	75201	1717 MAIN STREET MC6404	ATTN: DARLENE PERSONS	214-462-6831	US	TX	DALLAS	75201	1717 MAIN STREET MC6404	ATTN: DARLENE PERSONS	US	DE	000006021	DETROITBANK CORP	19850311	1-LAF	1	1231	10-K	20121231	2012	FY	20130219	2013-02-19 16:41:00.0	0	1	cma-20121231.xml	1	
0001193125-13-121173	1274032	INFOSONICS CORP	5065	US	CA	SAN DIEGO	92121	4350 EXECUTIVE DRIVE, SUITE 100		858 373-1600	US	CA	SAN DIEGO	92121	4350 EXECUTIVE DRIVE, SUITE 100				330599368			5-SML	0	1231	10-K	20121231	2012	FY	20130322	2013-03-22 09:31:00.0	0	1	ifon-20121231.xml	1	
0001017386-13-000041	1374567	LIBERATOR, INC.	2510	US	GA	ATLANTA	30360	2745 BANKERS INDUSTRIAL DRIVE		770-246-6426	US	GA	ATLANTA	30360	2745 BANKERS INDUSTRIAL DRIVE		US	FL	593581576	WES CONSULTING, INC.	20060905	5-SML	0	0630	10-Q	20121231	2013	Q2	20130213	2013-02-13 10:16:00.0	0	1	luvu-20120930.xml	1	
0001445305-13-000559	1467076	COLONY FINANCIAL, INC.	6798	US	CA	SANTA MONICA	90404	C/O COLONY FINANCIAL, INC.	2450 BROADWAY, 6TH FLOOR	310-282-8820	US	CA	SANTA MONICA	90404	C/O COLONY FINANCIAL, INC.	2450 BROADWAY, 6TH FLOOR	US	MD	270419483			2-ACC	1	1231	10-K	20121231	2012	FY	20130311	2013-03-11 17:22:00.0	0	1	clny-20121231.xml	1	
0001213900-13-000435	1409986	INTERNATIONAL INDUSTRIAL ENTERPRISES, INC.	2741	US	NV	LAS VEGAS	89129	4116 ANTIQUE STERLING CT.		702-255-4170	US	NV	LAS VEGAS	89129	4116 ANTIQUE STERLING CT.		US	DE	260091556			5-SML	0	1231	10-K	20121231	2012	FY	20130131	2013-01-31 13:27:00.0	0	1	iiet-20121231.xml	1	
0001439199-13-000017	1439199	CTPARTNERS EXECUTIVE SEARCH INC.	7361	US	NY	NEW YORK	10036	1166 AVENUE OF THE AMERICAS	3RD FLOOR	216-682-3108	US	NY	NEW YORK	10036	1166 AVENUE OF THE AMERICAS	3RD FLOOR	US	DE	000000000	CTPARTNERS EXECUTIVE SEARCH LLC	20080703	5-SML	0	1231	10-K	20121231	2012	FY	20130329	2013-03-29 15:44:00.0	0	1	ctp-20121231.xml	1	
0001493152-13-000479	922330	REGI U S INC	3510	CA	BC	RICHMOND	V7A 5E9	240 - 11780 HAMMERSMITH WAY		604-278-5996	CA	BC	RICHMOND	V7A 5E9	240 - 11780 HAMMERSMITH WAY		US	OR	911580146	SKY TECHNOLOGIES INC /OR/	19940427	5-SML	0	0430	10-Q	20130131	2013	Q3	20130325	2013-03-25 15:04:00.0	0	1	rgus-20130131.xml	1	
0001144204-13-014317	723646	FRANKLIN FINANCIAL SERVICES CORP /PA/	6022	US	PA	CHAMBERSBURG	17201-0819	20 S MAIN ST	P O BOX 6010	7172646116	US	PA	CHAMBERSBURG	17201-0819	20 SOUTH MAIN ST	PO BOX 6010	US	PA	251440803			2-ACC	0	1231	10-K	20121231	2012	FY	20130312	2013-03-11 20:05:00.0	0	1	fraf-20121231.xml	1	
0001557240-13-000004	1526689	GREEN 4 MEDIA, INC.	7310	US	HI	KAMUELA	96743	PO BOX 1108		808-283-8888	US	HI	KAMUELA	96743	PO BOX 1108				452511250			5-SML	0	0831	10-Q	20121130	2013	Q1	20130114	2013-01-14 16:46:00.0	0	1	geem-20121130.xml	1	
0001056520-13-000024	1401835	STAR GOLD CORP.	1000	US	ID	POST FALLS	83854	6240 E. SELTICE WAY, STE. C		208-755-5374	US	ID	POST FALLS	83854	6240 E. SELTICE WAY, STE. C		US	NV	000000000	ELAN DEVELOPMENT INC	20070604	5-SML	0	0430	10-Q/A	20121031	2013	Q2	20130122	2013-01-22 13:20:00.0	0	0	srgz-20121031.xml	1	
0000845877-13-000055	845877	FEDERAL AGRICULTURAL MORTGAGE CORP	6111	US	DC	WASHINGTON	20006	1999 K STREET NW,	4TH FLOOR	2028727700	US	DC	WASHINGTON	20006	1999 K STREET NW,	4TH FLOOR			521578738			2-ACC	0	1231	10-K	20121231	2012	FY	20130318	2013-03-18 17:18:00.0	0	1	agm-20121231.xml	1	
0001127855-13-000113	1157817	SINGLE TOUCH SYSTEMS INC	7389	US	CA	ENCINITAS	92024	2235 ENCINITAS BLVD. SUITE 210		(760) 438-0100	US	CA	ENCINITAS	92024	2235 ENCINITAS BLVD. SUITE 210		US	DE	134122844	HOSTING SITE NETWORK INC	20010821	5-SML	0	0930	POS AM	20121231	2013	Q1	20130228	2013-02-28 10:37:00.0	0	1	sito-20121231.xml	1	
0001037038-13-000005	1037038	RALPH LAUREN CORP	2320	US	NY	NEW YORK	10022	650 MADISON AVENUE		2123187000	US	NY	NEW YORK	10022	650 MADISON AVENUE		US	DE	132622036	POLO RALPH LAUREN CORP	19970402	1-LAF	0	0331	10-Q	20121231	2012	Q3	20130206	2013-02-06 17:08:00.0	0	1	rl-20121229.xml	1	
0000840264-13-000013	840264	CAPITOL BANCORP LTD	6021	US	MI	LANSING	48933	CAPITOL BANCORP CENTER	200 WASHINGTON SQUARE NORTH	5174876555	US	MI	LANSING	48933	CAPITOL BANCORP CENTER	200 WASHINGTON SQUARE NORTH	US	MI	382761672			5-SML	0	1231	10-K	20121231	2012	FY	20130329	2013-03-29 15:09:00.0	0	1	cbc-20121231.xml	1	
0001397911-13-000012	1397911	LPL FINANCIAL HOLDINGS INC.	6200	US	MA	BOSTON	02109	75 STATE STREET	24TH FLOOR	617 423 3644	US	MA	BOSTON	02109	75 STATE STREET	24TH FLOOR	US	DE	203717839	LPL INVESTMENT HOLDINGS INC.	20070427	1-LAF	1	1231	10-K	20121231	2012	FY	20130226	2013-02-25 19:23:00.0	0	1	lpla-20121231.xml	1	
0001019687-13-000648	891417	APPLIED NANOTECH HOLDINGS, INC	3669	US	TX	AUSTIN	78758	3006 LONGHORN BOULEVARD	SUITE 107	5123315020	US	TX	AUSTIN	78758	3006 LONGHORN BOULEVARD	SUITE 107	US	TX	760273345	NANO PROPRIETARY INC	20071105	5-SML	0	1231	10-K	20121231	2012	FY	20130301	2013-03-01 16:50:00.0	0	1	apnt-20121231.xml	1	
0001193125-13-069594	921582	IMAX CORP	3861	CA	ON	ONTARIO CANADA	L5K 1B1	2525 SPEAKMAN DRIVE	MISSISSAUGA	9054036500	CA	ON	ONTARIO CANADA	L5K 1B1	2525 SPEAKMAN DRIVE	MISSISSAUGA	CA	ON	980140269			1-LAF	1	1231	10-K	20121231	2012	FY	20130221	2013-02-21 17:24:00.0	0	1	imax-20121231.xml	1	
0001193125-13-067128	948708	SMITH MICRO SOFTWARE INC	7372	US	CA	ALISO VIEJO	92656	51 COLUMBIA	STE 200	9493625800	US	CA	ALISO VIEJO	92656	51 COLUMBIA	STE 200	US	DE	330029027			2-ACC	0	1231	10-K	20121231	2012	FY	20130220	2013-02-20 15:43:00.0	0	1	smsi-20121231.xml	1	
0001193125-13-063946	1100179	ONCOR ELECTRIC DELIVERY TRANSITION BOND CO LLC	6189	US	TX	DALLAS	75202	1616 WOODALL RODGERS FWY		214-486-2000	US	TX	DALLAS	75202	1616 WOODALL RODGERS FWY				752851358	TXU ELECTRIC DELIVERY TRANSITION BOND CO LLC	20040513	4-NON	0	1231	10-K	20121231	2012	FY	20130219	2013-02-19 06:21:00.0	0	1	oedt-20121231.xml	1	
0000064279-13-000013	64279	MCMORAN EXPLORATION CO /DE/	1311	US	LA	NEW ORLEANS	70112	1615 POYDRAS ST		5045824000	US	LA	NEW ORLEANS	70112	1615 POYDRAS ST		US	DE	721424200	MCMORAN OIL & GAS CO	19970707	1-LAF	0	1231	10-K	20121231	2012	FY	20130222	2013-02-22 12:38:00.0	0	1	mmr-20121231.xml	1	
