adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks
0000950170-23-004361	916076	MARTIN MARIETTA MATERIALS INC	1400	US	NC	RALEIGH	27612	4123 PARKLAKE AVE		919-781-4550	US	NC	RALEIGH	27612	4123 PARKLAKE AVE		US	NC	561848578			1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 15:30:00.0	0	1	mlm-20221231_htm.xml	1	
0000950170-23-004366	26058	CTS CORP	3672	US	IL	LISLE	60532	4925 INDIANA AVENUE		6305778800	US	IL	LISLE	60532	4925 INDIANA AVENUE		US	IN	350225010			1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 15:53:00.0	0	1	cts-20221231_htm.xml	1	
0000950170-23-004370	1294133	INOGEN INC	3842	US	CA	GOLETA	93117	326 BOLLAY DRIVE		805-562-0500	US	CA	GOLETA	93117	326 BOLLAY DRIVE		US	DE	000000000			2-ACC	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:04:00.0	0	1	ingn-20221231_htm.xml	1	
0000950170-23-004376	1593538	NAVIENT CORP	6211	US	DE	WILMINGTON	19801	123 JUSTISON STREET	SUITE 300	302-283-8000	US	DE	WILMINGTON	19801	123 JUSTISON STREET	SUITE 300	US	DE	464054283	NEW CORP	20131205	1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:09:00.0	0	1	navi-20221231_htm.xml	1	
0000950170-23-004378	760498	BANCFIRST CORP /OK/	6021	US	OK	OKLAHOMA CITY	73102-8401	100 NORTH BROADWAY AVE		4052701000	US	OK	OKLAHOMA CITY	73102-8401	100 NORTH BROADWAY AVE		US	OK	731221379	UNITED COMMUNITY CORP	19890401	1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:12:00.0	0	1	banf-20221231_htm.xml	1	
0000950170-23-004379	907654	ARCA BIOPHARMA, INC.	2835	US	CO	WESTMINSTER	80021	10170 CHURCH RANCH WAY	SUITE 100	7209402200	US	CO	WESTMINSTER	80021	10170 CHURCH RANCH WAY	SUITE 100	US	DE	363855489	NUVELO INC	20030203	4-NON	0	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:17:00.0	0	1	abio-20221231_htm.xml	1	
0000950170-23-004381	1529864	ENOVA INTERNATIONAL, INC.	6141	US	IL	CHICAGO	60604	175 WEST JACKSON BLVD.	SUITE 1000	312-568-4200	US	IL	CHICAGO	60604	175 WEST JACKSON BLVD.	SUITE 1000	US	DE	453190813			1-LAF	0	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:21:00.0	0	1	enva-20221231_htm.xml	1	
0000950170-23-004382	1437352	EVERBRIDGE, INC.	7372	US	MA	BURLINGTON	01803	25 CORPORATE DRIVE	SUITE 400	818-230-9700	US	MA	BURLINGTON	01803	25 CORPORATE DRIVE	SUITE 400	US	DE	000000000	3N GLOBAL INC	20080611	1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:21:00.0	0	1	evbg-20221231_htm.xml	1	
0000950170-23-004385	1735184	RETAIL VALUE INC.	6500	US	OH	BEACHWOOD	44122	3300 ENTERPRISE PARKWAY		216-755-5500	US	OH	BEACHWOOD	44122	3300 ENTERPRISE PARKWAY		US	OH	824182996			4-NON	0	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:28:00.0	0	1	rvic-20221231_htm.xml	1	
0000950170-23-004399	863436	BENCHMARK ELECTRONICS INC	3672	US	AZ	TEMPE	85281	56 SOUTH ROCKFORD DRIVE		623-300-7000	US	AZ	TEMPE	85281	56 SOUTH ROCKFORD DRIVE		US	TX	742211011			1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:52:00.0	0	1	bhe-20221231_htm.xml	1	
0000950170-23-004400	1723788	BITWISE 10 CRYPTO INDEX FUND	6221	US	CA	SAN FRANCISCO	94111	400 MONTGOMERY STREET	SUITE 600	(415) 789-6952	US	CA	SAN FRANCISCO	94111	400 MONTGOMERY STREET	SUITE 600	US	DE	000000000	BITWISE 10 PRIVATE INDEX FUND, LLC	20181003	4-NON	0	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:52:00.0	0	1	bitw-20221231_htm.xml	1	
0000950170-23-004401	851520	EXPONENT INC	8742	US	CA	MENLO PARK	94025	EXPONENT INC	149 COMMONWEALTH DRIVE	650-326-9400	US	CA	MENLO PARK	94025	EXPONENT INC	149 COMMONWEALTH DRIVE	US	DE	770218904	FAILURE GROUP INC	19930831	1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 16:53:00.0	0	1	expo-20221230_htm.xml	1	
0000950170-23-004405	903129	GENTHERM INC	3714	US	MI	NORTHVILLE	48167-8994	21680 HAGGERTY ROAD		248-504-0500	US	MI	NORTHVILLE	48167-8994	21680 HAGGERTY ROAD		US	MI	954318554	AMERIGON INC	19930503	1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 17:02:00.0	0	1	thrm-20221231_htm.xml	1	
0000950170-23-004415	944314	LIFE STORAGE, INC.	6798	US	NY	WILLIAMSVILLE	14221	6467 MAIN ST		7166331850	US	NY	WILLIAMSVILLE	14221	6467 MAIN ST		US	MD	161194043	SOVRAN SELF STORAGE INC	19950421	1-LAF	1	1231	10-K	20221231	2022	FY	20230224	2023-02-24 17:31:00.0	0	1	lsi-20221231_htm.xml	2	1060224
0000950170-23-004425	1068851	PROSPERITY BANCSHARES INC	6022	US	TX	HOUSTON	77027	4295 SAN FELIPE	N/A	7136939300	US	TX	HOUSTON	77027	4295 SAN FELIPE		US	TX	742331986			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-24 18:20:00.0	0	1	pb-20221231_htm.xml	1	
0000950170-23-004433	750577	HANCOCK WHITNEY CORP	6022	US	MS	GULFPORT	39501	ONE HANCOCK WHITNEY PLAZA	P O BOX 4019	5042995208	US	MS	GULFPORT	39501	ONE HANCOCK WHITNEY PLAZA	P O BOX 4019	US	MS	640693170	HANCOCK HOLDING CO	19920703	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-24 19:05:00.0	0	1	hwc-20221231_htm.xml	1	
0000950170-23-004451	1067983	BERKSHIRE HATHAWAY INC	6331	US	NE	OMAHA	68131	3555 FARNAM STREET		4023461400	US	NE	OMAHA	68131	3555 FARNAM STREET		US	DE	470813844	NBH INC	19980810	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 06:05:00.0	0	1	brka-20221231_htm.xml	1	
0000950170-23-004459	1789832	HESS MIDSTREAM LP	1311	US	TX	HOUSTON	77010	1501 MCKINNEY STREET		2125368039	US	TX	HOUSTON	77010	1501 MCKINNEY STREET		US	DE	000000000			2-ACC	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 06:15:00.0	0	1	hesm-20221231_htm.xml	1	
0000950170-23-004507	203596	WESBANCO INC	6021	US	WV	WHEELING	26003	1 BANK PLAZA		3042349000	US	WV	WHEELING	26003	ONE BANK PLZ		US	WV	550571723			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 10:28:00.0	0	1	wsbc-20221231_htm.xml	1	
0000950170-23-004543	1354327	PGT INNOVATIONS, INC.	3442	US	FL	NORTH VENICE	34275	1070 TECHNOLOGY DRIVE		941-480-1600	US	FL	NORTH VENICE	34275	1070 TECHNOLOGY DRIVE		US	DE	200634715	PGT, INC.	20060223	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 12:03:00.0	0	1	pgti-20221231_htm.xml	1	
0000950170-23-004546	1315257	KOPPERS HOLDINGS INC.	2400	US	PA	PITTSBURGH	15219	436 SEVENTH AVENUE		412-227-2001	US	PA	PITTSBURGH	15219	436 SEVENTH AVENUE		US	PA	201878963	KI HOLDINGS INC.	20050124	2-ACC	0	1231	10-K	20221231	2022	FY	20230227	2023-02-27 12:07:00.0	0	1	kop-20221231_htm.xml	1	
0000950170-23-004643	1861795	DEFINITIVE HEALTHCARE CORP.	7372	US	MA	FRAMINGHAM	01701	492 OLD CONNECTICUT PATH, SUITE 401		508-720-4224	US	MA	FRAMINGHAM	01701	492 OLD CONNECTICUT PATH, SUITE 401		US	DE	000000000	DEFINITIVE HEALTHCARE	20210512	4-NON	0	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:08:00.0	1	1	dh-20221231_htm.xml	1	
0000950170-23-004645	1628171	REVOLUTION MEDICINES, INC.	2836	US	CA	REDWOOD CITY	94063	700 SAGINAW DR		415-766-3638	US	CA	REDWOOD CITY	94063	700 SAGINAW DR		US	DE	472029180			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:08:00.0	0	1	rvmd-20221231_htm.xml	1	
0000950170-23-004647	1451809	SITIME CORP	3674	US	CA	SANTA CLARA	95054	SITIME CORPORATION	5451 PATRICK HENRY DRIVE	408-328-4400	US	CA	SANTA CLARA	95054	SITIME CORPORATION	5451 PATRICK HENRY DRIVE			201199709			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:10:00.0	0	1	sitm-20221231_htm.xml	1	
0000950170-23-004649	1640428	EVERQUOTE, INC.	7370	US	MA	CAMBRIDGE	02139	210 BROADWAY		617-245-0615	US	MA	CAMBRIDGE	02139	210 BROADWAY		US	DE	263101161			2-ACC	0	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:13:00.0	0	1	ever-20221231_htm.xml	1	
0000950170-23-004652	1756262	TRANSMEDICS GROUP, INC.	3845	US	MA	ANDOVER	01810	200 MINUTEMAN ROAD		9785520900	US	MA	ANDOVER	01810	200 MINUTEMAN ROAD		US	MA	000000000			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:17:00.0	0	1	tmdx-20221231_htm.xml	1	
0000950170-23-004654	1649094	VAXCYTE, INC.	2836	US	CA	SAN CARLOS	94070	825 INDUSTRIAL ROAD, STE. 300		650-837-0111	US	CA	SAN CARLOS	94070	825 INDUSTRIAL ROAD, STE. 300		US	DE	464233385	SUTROVAX, INC.	20150724	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:18:00.0	0	1	pcvx-20221231_htm.xml	1	
0000950170-23-004655	798783	UNIVERSAL HEALTH REALTY INCOME TRUST	6798	US	PA	KING OF PRUSSIA	19406	UNIVERSAL CORPORATE CTR	367 S GULPH RD	610-265-0688	US	PA	KING OF PRUSSIA	19406	UNIVERSAL CORPORATE CTR	367 S GULPH ROAD	US	MD	236858580			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:18:00.0	0	1	uht-20221231_htm.xml	1	
0000950170-23-004656	352915	UNIVERSAL HEALTH SERVICES INC	8062	US	PA	KING OF PRUSSIA	19406	367 S GULPH RD		6107683300	US	PA	KING OF PRUSSIA	19406	367 S GULPH ROAD		US	DE	232077891			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:18:00.0	0	1	uhs-20221231_htm.xml	1	
0000950170-23-004668	921299	FIBROGEN INC	2834	US	CA	SAN FRANCISCO	94158	409 ILLINOIS STREET		415-978-1200	US	CA	SAN FRANCISCO	94158	409 ILLINOIS STREET		US	DE	000000000			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:30:00.0	0	1	fgen-20221231_htm.xml	1	
0000950170-23-004675	1531048	INARI MEDICAL, INC.	3841	US	CA	IRVINE	92618	6001 OAK CANYON, SUITE 100		949-923-4747	US	CA	IRVINE	92618	6001 OAK CANYON, SUITE 100		US	DE	452902923	INCEPTUS NEWCO1 INC.	20110923	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:33:00.0	0	1	nari-20221231_htm.xml	1	
0000950170-23-004687	315852	RANGE RESOURCES CORP	1311	US	TX	FT WORTH	76102	100 THROCKMORTON  STE. 1200		817-870-2601	US	TX	FT WORTH	76102	100 THROCKMORTON  STE. 1200		US	DE	341312571	LOMAK PETROLEUM INC	19920703	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 16:46:00.0	0	1	rrc-20221231_htm.xml	1	
0000950170-23-004697	1171155	RADIANT LOGISTICS, INC	4731	US	WA	RENTON	98057	700 S RENTON VILLAGE PLACE	SEVENTH FLOOR	425-462-1094	US	WA	RENTON	98057	700 S RENTON VILLAGE PLACE	SEVENTH FLOOR	US	DE	043625550	GOLF TWO INC	20020415	2-ACC	0	0630	10-K	20220630	2022	FY	20230227	2023-02-27 16:58:00.0	0	1	rlgt-20220630_htm.xml	1	
0000950170-23-004699	922864	APARTMENT INVESTMENT & MANAGEMENT CO	6798	US	CO	DENVER	80237	4582 SOUTH ULSTER STREET	SUITE 1450	(303) 224-7900	US	CO	DENVER	80237	4582 SOUTH ULSTER STREET	SUITE 1450	US	MD	841259577	AIMCO OP LP	20201103	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 17:02:00.0	0	1	aiv-20221231_htm.xml	2	1820878
0000950170-23-004711	1822250	CONTEXTLOGIC INC.	5961	US	CA	SAN FRANCISCO	94104	ONE SANSOME STREET 33RD FLOOR		415-432-7323	US	CA	SAN FRANCISCO	94104	ONE SANSOME STREET 33RD FLOOR		US	DE	272930953			1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 17:22:00.0	0	1	wish-20221231_htm.xml	1	
0000950170-23-004712	1738177	CAMBIUM NETWORKS CORP	3663	KY		GRAND CAYMAN	KY1-9005	ONE NEXUS WAY	CAMANA BAY	3459433100	KY		GRAND CAYMAN	KY1-9005	ONE NEXUS WAY	CAMANA BAY	US	IL	000000000			2-ACC	0	1231	10-K	20221231	2022	FY	20230227	2023-02-27 17:22:00.0	0	1	cmbm-20221231_htm.xml	1	
0000950170-23-004713	923796	GEO GROUP INC	1520	US	FL	BOCA RATON	33431	4955 TECHNOLOGY WAY		561-893-0101	US	FL	BOCA RATON	33431	4955 TECHNOLOGY WAY		US	FL	650043078	WACKENHUT CORRECTIONS CORP	19940525	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 17:23:00.0	0	1	geo-20221231_htm.xml	1	
0000950170-23-004717	79282	BROWN & BROWN, INC.	6411	US	FL	DAYTONA BEACH	32114	300 N. BEACH STREET		386-252-9601	US	FL	DAYTONA BEACH	32114	300 N. BEACH STREET		US	FL	590864469	BROWN & BROWN, INC	20171108	1-LAF	1	1231	10-K	20221231	2022	FY	20230227	2023-02-27 17:31:00.0	0	1	bro-20221231_htm.xml	1	
0000950170-23-004728	1579428	AXSOME THERAPEUTICS, INC.	2834	US	NY	NEW YORK	10007	22 CORTLANDT STREET, 16TH FLOOR		(212) 332-3241	US	NY	NEW YORK	10007	22 CORTLANDT STREET, 16TH FLOOR		US	DE	454241907			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-27 17:37:00.0	0	1	axsm-20221231_htm.xml	1	
0000950170-23-004757	1070494	ACADIA PHARMACEUTICALS INC	2834	US	CA	SAN DIEGO	92130	3611 VALLEY CENTRE DRIVE	SUITE 300	858-558-2871	US	CA	SAN DIEGO	92130	3611 VALLEY CENTRE DRIVE	SUITE 300	US	DE	061376651			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-27 18:39:00.0	0	1	acad-20221231_htm.xml	1	
0000950170-23-004783	1823794	ARKO CORP.	5412	US	VA	RICHMOND	23227	8565 MAGELLAN PKWY	SUITE 400	804-730-1568	US	VA	RICHMOND	23227	8565 MAGELLAN PKWY	SUITE 400	US	DE	852784337			1-LAF	0	1231	10-K	20221231	2022	FY	20230228	2023-02-27 20:22:00.0	0	1	arko-20221231_htm.xml	1	
0000950170-23-004794	1538849	CROSSAMERICA PARTNERS LP	5172	US	PA	ALLENTOWN	18101	645 HAMILTON STREET	SUITE 400	610-625-8000	US	PA	ALLENTOWN	18101	645 HAMILTON STREET	SUITE 400			454165414	LEHIGH GAS PARTNERS LP	20120105	2-ACC	0	1231	10-K	20221231	2022	FY	20230228	2023-02-27 20:40:00.0	0	1	capl-20221231_htm.xml	1	
0000950170-23-004813	1013488	BJS RESTAURANTS INC	5812	US	CA	HUNTINGTON BEACH	92647	7755 CENTER AVENUE	SUITE 300	(714) 500-2440	US	CA	HUNTINGTON BEACH	92647	7755 CENTER AVENUE	SUITE 300	US	CA	330485615	CHICAGO PIZZA & BREWERY INC	19960614	2-ACC	1	1231	10-K	20221231	2022	FY	20230228	2023-02-27 21:06:00.0	0	1	bjri-20230103_htm.xml	1	
0000950170-23-004815	1699838	CONFLUENT, INC.	7372	US	CA	MOUNTAIN VIEW	94041	899 W. EVELYN AVENUE		800-439-3207	US	CA	MOUNTAIN VIEW	94041	899 W. EVELYN AVENUE		US	DE	471824387			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-27 21:17:00.0	0	1	cflt-20221231_htm.xml	1	
0000950170-23-004826	1308606	SPIRIT REALTY CAPITAL, INC.	6512	US	TX	DALLAS	75201	2727 NORTH HARWOOD STREET	SUITE 300	972.476.1900	US	TX	DALLAS	75201	2727 NORTH HARWOOD STREET	SUITE 300	US	MD	201676382	SPIRIT REALTY CAPITAL, INC.	20130723	1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 06:06:00.0	0	1	src-20221231_htm.xml	1	
0000950170-23-004852	1859795	NOVONIX LTD	3690	AU		BRISBANE	4000	LEVEL 38	71 EAGLE STREET	4235416874	AU		BRISBANE	4000	LEVEL 38	71 EAGLE STREET	AU		981559131			4-NON	0	1231	20-F	20221231	2022	FY	20230228	2023-02-28 06:51:00.0	0	1	nvx-20221231_htm.xml	1	
0000950170-23-004866	1745999	BEAM THERAPEUTICS INC.	2836	US	MA	CAMBRIDGE	02139	26 LANDSDOWNE STREET		857-327-8775	US	MA	CAMBRIDGE	02139	26 LANDSDOWNE STREET		US	DE	000000000			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 07:31:00.0	0	1	beam-20221231_htm.xml	1	
0000950170-23-004871	1370755	BLACKROCK TCP CAPITAL CORP.		US	CA	SANTA MONICA	90405	2951 28TH STREET	SUITE 1000	310-566-1000	US	CA	SANTA MONICA	90405	2951 28TH STREET	SUITE 1000	US	DE	562594706	TCP CAPITAL CORP.	20120402	1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 07:57:00.0	0	1	tcpc-20221231_htm.xml	1	
0000950170-23-004875	1783183	PHATHOM PHARMACEUTICALS, INC.	2834	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	(877) 742-8466	US	NJ	FLORHAM PARK	07932	100 CAMPUS DRIVE,	SUITE 102	US	DE	824151574			4-NON	0	1231	10-K	20221231	2022	FY	20230228	2023-02-28 08:07:00.0	0	1	phat-20221231_htm.xml	1	
0000950170-23-004885	1828161	FTC SOLAR, INC.	3674	US	TX	AUSTIN	78759	9020 N CAPITAL OF TEXAS HWY, SUITE I-260		(907) 312-0717	US	TX	AUSTIN	78759	9020 N CAPITAL OF TEXAS HWY, SUITE I-260		US	DE	814816270			4-NON	0	1231	10-K	20221231	2022	FY	20230228	2023-02-28 09:16:00.0	0	1	ftci-20221231_htm.xml	1	
0000950170-23-004933	94049	STEPAN CO	2840	US	IL	NORTHFIELD	60093	EDENS & WINNETKA ROAD		8474467500	US	IL	NORTHFIELD	60093	EDENS & WINNETKA ROAD		US	DE	361823834	STEPAN CHEMICAL CO /DE/	19840108	1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 12:14:00.0	0	1	scl-20221231_htm.xml	1	
0000950170-23-004939	1316835	BUILDERS FIRSTSOURCE, INC.	5211	US	TX	DALLAS	75201	2001 BRYAN STREET, SUITE 1600		(214) 880-3500	US	TX	DALLAS	75201	2001 BRYAN STREET, SUITE 1600		US	DE	522084569			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 12:24:00.0	0	1	bldr-20221231_htm.xml	1	
0000950170-23-005019	884219	VIAD CORP	7389	US	AZ	SCOTTSDALE	85251	7000 E. 1ST AVENUE		(602) 207-1000	US	AZ	SCOTTSDALE	85251	7000 E. 1ST AVENUE		US	DE	361169950	DIAL CORP /DE/	19930823	1-LAF	0	1231	10-Q/A	20220930	2022	Q3	20230228	2023-02-28 15:13:00.0	0	1	vvi-20220930_htm.xml	1	
0000950170-23-005057	1622194	EASTERLY GOVERNMENT PROPERTIES, INC.	6798	US	DC	WASHINGTON	20006	2001 K STREET NW	SUITE 775 NORTH	(202) 595-9500	US	DC	WASHINGTON	20006	2001 K STREET NW	SUITE 775 NORTH	US	MD	472047728			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:02:00.0	0	1	dea-20221231_htm.xml	1	
0000950170-23-005062	873303	SAREPTA THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02142	215 FIRST STREET	SUITE 415	617-274-4000	US	MA	CAMBRIDGE	02142	215 FIRST STREET	SUITE 415	US	DE	930797222	SAREPTA THERAPUETICS, INC.	20120712	1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:04:00.0	0	1	srpt-20221231_htm.xml	1	
0000950170-23-005065	1537054	GOGO INC.	4899	US	CO	BROOMFIELD	80021	105 EDGEVIEW DR., SUITE 300		(303) 301-3271	US	CO	BROOMFIELD	80021	105 EDGEVIEW DR., SUITE 300		US	DE	271650905			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:06:00.0	0	1	gogo-20221231_htm.xml	1	
0000950170-23-005066	1825024	OFFERPAD SOLUTIONS INC.	6531	US	DC	WASHINGTON	20007	4520 DEXTER STREET, N.W.		(202) 918-7070	US	DC	WASHINGTON	20007	4520 DEXTER STREET, N.W.		US	DE	000000000	SUPERNOVA PARTNERS ACQUISITION COMPANY, INC.	20200916	2-ACC	0	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:06:00.0	0	1	opad-20221231_htm.xml	1	
0000950170-23-005067	1434316	FATE THERAPEUTICS INC	2836	US	CA	SAN DIEGO	92131	12278 SCRIPPS SUMMIT DRIVE		858.875.1803	US	CA	SAN DIEGO	92131	12278 SCRIPPS SUMMIT DRIVE				651311552			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:07:00.0	0	1	fate-20221231_htm.xml	1	
0000950170-23-005070	1651311	MERUS N.V.	2834	NL		3584 CM UTRECHT	3584 CM	YALELAAN 62		31 030 253 8800	NL		3584 CM UTRECHT	3584 CM	YALELAAN 62		NL		000000000	MERUS B.V.	20150819	1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:09:00.0	0	1	mrus-20221231_htm.xml	1	
0000950170-23-005071	1293282	TECHTARGET INC	4822	US	MA	NEWTON	02466	275 GROVE STREET		617-431-9200	US	MA	NEWTON	02466	275 GROVE STREET				043483216			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:08:00.0	0	1	ttgt-20221231_htm.xml	1	
0000950170-23-005072	1402436	SS&C TECHNOLOGIES HOLDINGS INC	7372	US	CT	WINDSOR	06095	80 LAMBERTON RD		860-298-4500	US	CT	WINDSOR	06095	80 LAMBERTON RD		US	DE	710987913			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:08:00.0	0	1	ssnc-20221231_htm.xml	1	
0000950170-23-005079	1395937	SYNDAX PHARMACEUTICALS INC	2834	US	MA	WALTHAM	02451	35 GATEHOUSE DRIVE	BUILDING D, FLOOR 3	781-419-1400	US	MA	WALTHAM	02451	35 GATEHOUSE DRIVE	BUILDING D, FLOOR 3	US	DE	320162505			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:09:00.0	0	1	sndx-20221231_htm.xml	1	
0000950170-23-005080	1830043	BUMBLE INC.	7370	US	TX	AUSTIN	78756	1105 WEST 41ST STREET		512-696-1409	US	TX	AUSTIN	78756	1105 WEST 41ST STREET				853604367			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:10:00.0	0	1	bmbl-20221231_htm.xml	1	
0000950170-23-005085	1590877	REGENXBIO INC.	2836	US	MD	ROCKVILLE	20850	9804 MEDICAL CENTER DRIVE		240-552-8181	US	MD	ROCKVILLE	20850	9804 MEDICAL CENTER DRIVE				471851754	REGENXBIO, INC.	20150116	1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:12:00.0	0	1	rgnx-20221231_htm.xml	1	
0000950170-23-005096	1832466	ALIGNMENT HEALTHCARE, INC.	6324	US	CA	ORANGE	92868	1100 W. TOWN AND COUNTRY ROAD	SUITE 1600	844-310-2247	US	CA	ORANGE	92868	1100 W. TOWN AND COUNTRY ROAD	SUITE 1600	US	DE	465596242			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:14:00.0	0	1	alhc-20221231_htm.xml	1	
0000950170-23-005097	1718852	PROMETHEUS BIOSCIENCES, INC.	2834	US	CA	SAN DIEGO	92121	3050 SCIENCE PARK ROAD		(858) 422-4300	US	CA	SAN DIEGO	92121	3050 SCIENCE PARK ROAD		US	DE	814282653	PRECISION IBD, INC.	20171004	1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:14:00.0	0	1	rxdx-20221231_htm.xml	1	
0000950170-23-005110	1210677	FIRST ADVANTAGE CORP	7389	US	GA	ATLANTA	30328	1 CONCOURSE PARKWAY NE, SUITE 200	ATTN: BRET T. JARDINE, ESQ.	888-314-9761	US	GA	ATLANTA	30328	1 CONCOURSE PARKWAY NE, SUITE 200	ATTN: BRET T. JARDINE, ESQ.			843884690			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:18:00.0	0	1	fa-20221231_htm.xml	1	
0000950170-23-005111	1653087	ALECTOR, INC.	2836	US	CA	SOUTH SAN FRANCISCO	94080	131 OYSTER POINT BLVD., SUITE 600		415-231-5660	US	CA	SOUTH SAN FRANCISCO	94080	131 OYSTER POINT BLVD., SUITE 600				822933343	ALECTOR LLC	20150915	1-LAF	0	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:19:00.0	0	1	alec-20221231_htm.xml	1	
0000950170-23-005112	1724521	ARCUS BIOSCIENCES, INC.	2834	US	CA	HAYWARD	94545	3928 POINT EDEN WAY		(510) 694-6200	US	CA	HAYWARD	94545	3928 POINT EDEN WAY		US	DE	473898435			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:19:00.0	0	1	rcus-20221231_htm.xml	1	
0000950170-23-005113	1808158	REPARE THERAPEUTICS INC.	2834	CA	QC	ST-LAURENT	H4S 2A1	7210 FREDERICK-BANTING, SUITE 100		(857) 412-7018	CA	QC	ST-LAURENT	H4S 2A1	7210 FREDERICK-BANTING, SUITE 100		CA		000000000			4-NON	0	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:20:00.0	0	1	rptx-20221231_htm.xml	1	
0000950170-23-005118	1706431	VIR BIOTECHNOLOGY, INC.	2836	US	CA	SAN FRANCISCO	94158	499 ILLINOIS STREET	SUITE 500	415-906-4324	US	CA	SAN FRANCISCO	94158	499 ILLINOIS STREET	SUITE 500	US	DE	812730369			1-LAF	1	1231	10-K	20221231	2022	FY	20230228	2023-02-28 16:22:00.0	0	1	vir-20221231_htm.xml	1	
